baseline_m,c_scale,candidate_remove,e_vis2_corrected,highlighted,large_raw_residual,large_sigma_residual,mjd,model_vis2,night,oifits_flag,period,point_id,raw_residual,sequence,spatial_frequency_rad_inv,standardized_residual,star,telescope_pair,vis2_corrected,wavelength_index,wavelength_um
58.1967373729214,1.0264458995312946,True,0.010217974968265311,False,True,True,59636.11757510623,0.8469868471737243,2022-02-25,False,106,19,0.18676940704755096,bright,36810080.74506841,18.27851483563171,ksi_Gem,2-3,1.0337562542212753,1,1.580999992256693
58.1967373729214,1.0264458995312946,True,0.013155596253265527,False,True,True,59636.11757510623,0.8552997255803931,2022-02-25,False,106,20,0.11638621208130917,bright,35725436.14297947,8.846897536279998,ksi_Gem,2-3,0.9716859376617023,2,1.6290000530716497
58.1967373729214,1.0264458995312946,True,0.006387848574916731,False,True,True,59636.11757510623,0.8629686845026288,2022-02-25,False,106,21,0.1321142395802758,bright,34702884.53547338,20.68211824855256,ksi_Gem,2-3,0.9950829240829046,3,1.6770000001997687
58.1967373729214,1.0264458995312946,True,0.009134082094784005,False,True,True,59636.11757510623,0.8700568789845055,2022-02-25,False,106,22,0.12720582450974116,bright,33737240.086917736,13.926503308130078,ksi_Gem,2-3,0.9972627034942466,4,1.7249999473278876
58.1967373729214,1.0264458995312946,True,0.009233065277898243,False,True,True,59636.11757510623,0.8766201339416392,2022-02-25,False,106,23,0.08359910113038294,bright,32823878.79618819,9.054317132415305,ksi_Gem,2-3,0.9602192350720221,5,1.7730000081428443
65.63475016632033,1.0264458995312946,True,0.004670360442124957,False,True,True,59636.12901215702,0.7979062855443321,2022-02-25,False,106,36,-0.059167157144778604,bright,42814578.10447454,-12.668649000002722,ksi_Gem,1-2,0.7387391283995535,0,1.5330000451285741
57.98517712699777,1.0264458995312946,True,0.010875138745835277,False,True,True,59636.12901215702,0.8390498959970194,2022-02-25,False,106,54,0.25344402303086255,bright,37824641.500342876,23.30490019062249,ksi_Gem,2-3,1.092493919027882,0,1.5330000451285741
57.98517712699777,1.0264458995312946,True,0.014272766529226388,False,True,True,59636.12901215702,0.8480221578712294,2022-02-25,False,106,55,0.28195361008913633,bright,36676266.547117874,19.754657200605017,ksi_Gem,2-3,1.1299757679603657,1,1.580999992256693
57.98517712699777,1.0264458995312946,True,0.017061076152532474,False,True,True,59636.12901215702,0.8562828803017266,2022-02-25,False,106,56,0.22807338518069042,bright,35595564.909688406,13.3680538754782,ksi_Gem,2-3,1.084356265482417,2,1.6290000530716497
57.98517712699777,1.0264458995312946,True,0.0036064973199862803,False,True,True,59636.12901215702,0.8639032825649366,2022-02-25,False,106,57,0.20233765793393643,bright,34576730.54268958,56.103648493687544,ksi_Gem,2-3,1.066240940498873,3,1.6770000001997687
57.98517712699777,1.0264458995312946,True,0.012215283172680648,False,True,True,59636.12901215702,0.8709462251384065,2022-02-25,False,106,58,0.22609784092795115,bright,33614596.462347575,18.509422805163993,ksi_Gem,2-3,1.0970440660663576,4,1.7249999473278876
57.98517712699777,1.0264458995312946,True,0.011377987755184567,False,True,True,59636.12901215702,0.8774672633596162,2022-02-25,False,106,59,0.13399807858274315,bright,32704555.476982325,11.776957531149103,ksi_Gem,2-3,1.0114653419423594,5,1.7730000081428443
86.89702655364792,1.0264458995312946,True,0.006803535017638282,False,True,True,59636.12901215702,0.669318571992587,2022-02-25,False,106,60,-0.06786699200534918,bright,56684294.84381378,-9.975254309620341,ksi_Gem,2-4,0.6014515799872379,0,1.5330000451285741
86.89702655364792,1.0264458995312946,True,0.004942464057413589,False,True,True,59636.12901215702,0.686113772217571,2022-02-25,False,106,61,-0.07658123782722837,bright,54963331.422672905,-15.494546229902909,ksi_Gem,2-4,0.6095325343903426,1,1.580999992256693
86.89702655364792,1.0264458995312946,True,0.006030651789309517,False,True,True,59636.12901215702,0.7017500075986358,2022-02-25,False,106,62,-0.08943140912481773,bright,53343783.746227935,-14.829476522480041,ksi_Gem,2-4,0.6123185984738181,2,1.6290000530716497
86.89702655364792,1.0264458995312946,True,0.005938752794233729,False,True,True,59636.12901215702,0.7163209782760764,2022-02-25,False,106,63,-0.08412802499081917,bright,51816950.83082678,-14.165941554681957,ksi_Gem,2-4,0.6321929532852573,3,1.6770000001997687
86.89702655364792,1.0264458995312946,True,0.007299974648888135,False,True,True,59636.12901215702,0.7299128041193855,2022-02-25,False,106,64,-0.09146501301816068,bright,50375089.395368285,-12.5294973499794,ksi_Gem,2-4,0.6384477911012248,4,1.7249999473278876
86.89702655364792,1.0264458995312946,True,0.004287337361399399,False,True,True,59636.12901215702,0.7426043315973805,2022-02-25,False,106,65,-0.08358602922322644,bright,49011295.06743179,-19.49602333042057,ksi_Gem,2-4,0.659018302374154,5,1.7730000081428443
37.89903173837074,1.0264458995312946,True,0.0003827052308374859,False,True,True,59636.12901215702,0.9460100646826098,2022-02-25,False,106,71,-0.06619080359256035,bright,21375652.320537016,-172.95505328660633,ksi_Gem,3-4,0.8798192610900495,5,1.7730000081428443
79.5812054760489,1.042957615527206,True,0.0031435563762819045,False,True,True,59639.07676593886,0.8712691930998078,2022-02-28,False,106,31,-0.05827722717278738,faint,50335993.59001641,-18.53862956379226,ksi_Gem,3-4,0.8129919659270204,1,1.580999992256693
121.675582074542,1.042957615527206,True,0.008065392644614987,False,True,True,59639.087383072576,0.705678963181301,2022-02-28,False,106,42,0.050663465396773466,faint,79370892.68926731,6.281586976500132,ksi_Gem,1-3,0.7563424285780744,0,1.5330000451285741
78.43977440256776,1.042957615527206,True,0.009548219573078956,False,True,True,59639.087383072576,0.8992616587646646,2022-02-28,False,106,71,0.11875696602047447,faint,44241271.315464176,12.437603169004172,ksi_Gem,3-4,1.018018624785139,5,1.7730000081428443
