bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,278,,2019-11-25_CAL_HD61574_oidataCalibrated_278.fits,0.0,0.9535546895478162,36,0,36,36,OK,0.02407025389569129,2019-11-25_CAL_HD61574
0.0,278,,2019-11-25_CAL_HD65187_oidataCalibrated_278.fits,0.0,0.9986209497965834,36,0,36,36,OK,0.05630919789595232,2019-11-25_CAL_HD65187
0.0,278,,2019-11-25_CAL_HR3069_oidataCalibrated_278.fits,0.0,0.9652442808310766,36,0,36,36,OK,0.04152384171021962,2019-11-25_CAL_HR3069
0.0,278,,2019-11-25_SCI_HR2998_oidataCalibrated_278.fits,0.0,0.9648059690662432,72,0,72,72,OK,0.09147753133761158,HR2998
0.0,278,,2019-11-26_CAL_HD65491_oidataCalibrated_278.fits,0.0,0.9837734174744186,36,0,36,36,OK,0.040444466946133566,2019-11-26_CAL_HD65491
0.0,278,,2019-11-26_CAL_HD66162_oidataCalibrated_278.fits,0.0,0.9309610494540103,36,0,36,36,OK,0.042082417964095994,2019-11-26_CAL_HD66162
0.0,278,,2019-11-26_CAL_HR3069_oidataCalibrated_278.fits,0.0,0.9450559595491979,36,0,36,36,OK,0.029324233034316544,2019-11-26_CAL_HR3069
0.0,278,,2019-11-26_SCI_HR2998_oidataCalibrated_278.fits,0.0,0.884080059103587,72,0,72,72,OK,0.10711766913273442,HR2998
0.0,278,,2019-11-27_CAL_HD222919_oidataCalibrated_278.fits,0.0,0.8830454820297182,36,0,36,36,OK,0.04298502119665276,2019-11-27_CAL_HD222919
0.0,278,,2019-11-27_CAL_HD223292_oidataCalibrated_278.fits,0.0,0.9171842411521601,36,0,36,36,OK,0.041704724237350534,2019-11-27_CAL_HD223292
0.0,278,,2019-11-27_CAL_HD323_oidataCalibrated_278.fits,0.0,0.9108804208170719,36,0,36,36,OK,0.03501154736031809,2019-11-27_CAL_HD323
0.0,278,,2019-11-27_CAL_HD68_oidataCalibrated_278.fits,0.0,0.8908066627969229,36,0,36,36,OK,0.04743228726770377,2019-11-27_CAL_HD68
0.0,278,,2019-11-27_CAL_HR67_oidataCalibrated_278.fits,0.0,0.9020252057977691,36,0,36,36,OK,0.03514675384966058,2019-11-27_CAL_HR67
0.0,278,,2019-11-27_CAL_HR8809_oidataCalibrated_278.fits,0.0,0.9185942171703135,36,0,36,36,OK,0.04045436586905201,2019-11-27_CAL_HR8809
0.0,278,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_278.fits,0.0,0.826860340623583,72,0,72,72,OK,0.10903472995677509,IOT_PSC
0.0,278,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_278.fits,0.0,0.7982612234509084,72,0,72,72,OK,0.09740427637657013,zet_Tuc
0.0,278,,2019-11-28_CAL_HD30507_oidataCalibrated_278.fits,0.0,0.8126220269550755,36,0,36,36,OK,0.07124831134382491,2019-11-28_CAL_HD30507
0.0,278,,2019-11-28_CAL_HD30519_oidataCalibrated_278.fits,0.0,0.8439525980373375,36,0,36,36,OK,0.03849231720787939,2019-11-28_CAL_HD30519
0.0,278,,2019-11-28_CAL_HR1618_oidataCalibrated_278.fits,0.0,0.7320257878438581,36,0,36,36,OK,0.10643766668740826,2019-11-28_CAL_HR1618
0.0,278,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_278.fits,0.0,0.6566160151384248,72,0,72,72,OK,0.14369858571958075,pi3_Ori
0.0,278,,2019-11-29_CAL_HD220757_oidataCalibrated_278.fits,0.0,0.9023073154643283,36,0,36,36,OK,0.03875861659404485,2019-11-29_CAL_HD220757
0.0,278,,2019-11-29_CAL_HD43_oidataCalibrated_278.fits,0.0,0.8921613239820171,36,0,36,36,OK,0.03419911881107607,2019-11-29_CAL_HD43
0.0,278,,2019-11-29_CAL_HD68_oidataCalibrated_278.fits,0.0,0.9261669044730246,36,0,36,36,OK,0.0559833344664142,2019-11-29_CAL_HD68
0.0,278,,2019-11-29_CAL_HD8025_oidataCalibrated_278.fits,0.0,0.9340923798396188,36,0,36,36,OK,0.03876978107626864,2019-11-29_CAL_HD8025
0.0,278,,2019-11-29_CAL_HR1534_oidataCalibrated_278.fits,0.0,0.7638033634031876,36,0,36,36,OK,0.09723822178635212,2019-11-29_CAL_HR1534
0.0,278,,2019-11-29_CAL_HR1618_oidataCalibrated_278.fits,0.0,0.6855884922538871,36,0,36,36,OK,0.1250218789456565,2019-11-29_CAL_HR1618
0.0,278,,2019-11-29_CAL_HR1681_oidataCalibrated_278.fits,0.0,0.8048755282322253,36,0,36,36,OK,0.07704746942628361,2019-11-29_CAL_HR1681
0.0,278,,2019-11-29_CAL_HR67_oidataCalibrated_278.fits,0.0,0.8857190933380972,36,0,36,36,OK,0.05021777135807629,2019-11-29_CAL_HR67
0.0,278,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_278.fits,0.0,0.8235598099977642,36,0,36,36,OK,0.10124966700094401,IOT_PSC
0.0,278,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_278.fits,0.0,0.6167783358730041,72,0,72,72,OK,0.1632137967212067,pi3_Ori
0.0,278,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_278.fits,0.0,0.8331665417124946,72,0,72,72,OK,0.10982068195979028,zet_Tuc
0.0,278,,2021-02-17_CAL_HD65181_oidataCalibrated_278.fits,0.0,0.8864327906642664,36,0,36,36,OK,0.1016578353572866,2021-02-17_CAL_HD65181
0.0,278,,2021-02-17_CAL_HD70942_oidataCalibrated_278.fits,0.0,0.8989837283119531,36,0,36,36,OK,0.05122320588787892,2021-02-17_CAL_HD70942
0.0,278,,2021-02-17_CAL_HR3317_oidataCalibrated_278.fits,0.0,0.8434411379158931,36,0,36,36,OK,0.09070195183574932,2021-02-17_CAL_HR3317
0.0,278,,2021-02-17_SCI_rho_Pup_oidataCalibrated_278.fits,0.0,0.5684054520543895,72,0,72,72,OK,0.23053444489082137,rho_Pup
0.0,278,,2021-02-18_CAL_HD38295_oidataCalibrated_278.fits,0.0,0.9986976112600634,36,0,36,36,OK,0.04518727433747174,2021-02-18_CAL_HD38295
0.0,278,,2021-02-18_CAL_HD42747_oidataCalibrated_278.fits,0.0,0.8152345043924436,36,0,36,36,OK,0.04905957527548666,2021-02-18_CAL_HD42747
0.0,278,,2021-02-18_CAL_HD59936_oidataCalibrated_278.fits,0.0,0.7484692666117101,36,0,36,36,OK,0.09043877843109052,2021-02-18_CAL_HD59936
0.0,278,,2021-02-18_CAL_HD__63734_oidataCalibrated_278.fits,0.0,0.8471085720979765,36,0,36,36,OK,0.113176050250607,2021-02-18_CAL_HD__63734
0.0,278,,2021-02-18_CAL_HR2090_oidataCalibrated_278.fits,0.0,0.9143508703860841,36,0,36,36,OK,0.05684175960436418,2021-02-18_CAL_HR2090
0.0,278,,2021-02-18_CAL_HR3317_oidataCalibrated_278.fits,0.0,0.8060820080619575,36,0,36,36,OK,0.07780652163677113,2021-02-18_CAL_HR3317
0.0,278,,2021-02-18_SCI_gam_Lep_oidataCalibrated_278.fits,0.0,0.7504747107259566,72,0,72,72,OK,0.13176497324925643,gam_Lep
0.0,278,,2021-02-18_SCI_rho_Pup_oidataCalibrated_278.fits,0.0,0.45228635285346763,72,0,72,72,OK,0.19657126016293827,rho_Pup
0.0,278,,2021-02-26_CAL_27_Mon_oidataCalibrated_278.fits,0.0,0.731219243603195,36,0,36,36,OK,0.16313002133039953,2021-02-26_CAL_27_Mon
0.0,278,,2021-02-26_CAL_HD63241_oidataCalibrated_278.fits,0.0,0.8100613563120587,36,0,36,36,OK,0.11554586820065063,2021-02-26_CAL_HD63241
0.0,278,,2021-02-26_CAL_HR2729_oidataCalibrated_278.fits,0.0,0.8537593477972032,36,0,36,36,OK,0.11993864703494007,2021-02-26_CAL_HR2729
0.0,278,,2021-02-26_SCI_alf_CMi_oidataCalibrated_278.fits,0.0,0.030002078995825233,72,0,72,72,OK,0.14552754854148217,alf_CMi
0.0,278,,2021-03-05_CAL_HD76437_oidataCalibrated_278.fits,0.0,0.9046574944274295,36,0,36,36,OK,0.04317711038008986,2021-03-05_CAL_HD76437
0.0,278,,2021-03-05_CAL_HD84369_oidataCalibrated_278.fits,0.0,0.8930484247147492,36,0,36,36,OK,0.04469765464318007,2021-03-05_CAL_HD84369
0.0,278,,2021-03-05_CAL_HR3729_oidataCalibrated_278.fits,0.0,0.8624274048057998,36,0,36,36,OK,0.05574585012878391,2021-03-05_CAL_HR3729
0.0,278,,2021-03-05_SCI_psi_Vel_oidataCalibrated_278.fits,0.0,0.7946256172362764,72,0,72,72,OK,0.08370411877135618,psi_Vel
0.0,278,,2021-09-11_CAL_HD210056_oidataCalibrated_278.fits,0.0,0.8900774300924297,36,0,36,36,OK,0.07688319484655187,2021-09-11_CAL_HD210056
0.0,278,,2021-09-11_CAL_kap_Hyi_oidataCalibrated_278.fits,0.0,0.8520534429702108,36,0,36,36,OK,0.1044519078138291,2021-09-11_CAL_kap_Hyi
0.0,278,,2021-09-11_CAL_lam_Tuc_oidataCalibrated_278.fits,0.0,0.7790218673623039,36,0,36,36,OK,0.1479635383801693,2021-09-11_CAL_lam_Tuc
0.0,278,,2021-09-11_SCI_bet_Hyi_bad_oidataCalibrated_278.fits,0.0,0.46792283999485873,72,0,72,72,OK,0.23715180914099035,bet_Hyi
0.0,278,,2022-01-06_CAL_HD79810_oidataCalibrated_278.fits,0.0,0.8701393656132792,36,0,36,36,OK,0.047072644158694686,2022-01-06_CAL_HD79810
0.0,278,,2022-01-06_CAL_HD84900_oidataCalibrated_278.fits,0.0,0.9625652590030456,36,0,36,36,OK,0.046293560581465124,2022-01-06_CAL_HD84900
0.0,278,,2022-01-06_CAL_HR3729_oidataCalibrated_278.fits,0.0,0.9189761405328609,36,0,36,36,OK,0.05563216057405133,2022-01-06_CAL_HR3729
0.0,278,,2022-01-06_SCI_psi_Vel_A_oidataCalibrated_278.fits,0.0,0.9118304135573924,72,0,72,72,OK,0.09018283640706799,psi_Vel_A
0.0,278,,2022-02-26_CAL_12_Mon_oidataCalibrated_278.fits,0.0,0.9042511214677215,36,0,36,36,OK,0.07765893397074504,2022-02-26_CAL_12_Mon
0.0,278,,2022-02-26_CAL_HR2426_oidataCalibrated_278.fits,0.0,0.822010461989963,36,0,36,36,OK,0.16944214075514005,2022-02-26_CAL_HR2426
