bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,267,,2019-11-25_CAL_HD61574_oidataCalibrated_267.fits,0.0,0.953382641511457,36,0,36,36,OK,0.023639826134282848,2019-11-25_CAL_HD61574
0.0,267,,2019-11-25_CAL_HD65187_oidataCalibrated_267.fits,0.0,1.0004137228553152,36,0,36,36,OK,0.05424127399476713,2019-11-25_CAL_HD65187
0.0,267,,2019-11-25_CAL_HR3069_oidataCalibrated_267.fits,0.0,0.9649665281299793,36,0,36,36,OK,0.04167776670048323,2019-11-25_CAL_HR3069
0.0,267,,2019-11-25_SCI_HR2998_oidataCalibrated_267.fits,0.0,0.9683162618678527,72,0,72,72,OK,0.09156750874488083,HR2998
0.0,267,,2019-11-26_CAL_HD65491_oidataCalibrated_267.fits,0.0,0.9860985610006603,36,0,36,36,OK,0.041261695375767314,2019-11-26_CAL_HD65491
0.0,267,,2019-11-26_CAL_HD66162_oidataCalibrated_267.fits,0.0,0.932845849248898,36,0,36,36,OK,0.04202422482848855,2019-11-26_CAL_HD66162
0.0,267,,2019-11-26_CAL_HR3069_oidataCalibrated_267.fits,0.0,0.9435474575225677,36,0,36,36,OK,0.02905832933589033,2019-11-26_CAL_HR3069
0.0,267,,2019-11-26_SCI_HR2998_oidataCalibrated_267.fits,0.0,0.8860958510423174,72,0,72,72,OK,0.107389011388516,HR2998
0.0,267,,2019-11-27_CAL_HD222919_oidataCalibrated_267.fits,0.0,0.8816031206511779,36,0,36,36,OK,0.04323530061310677,2019-11-27_CAL_HD222919
0.0,267,,2019-11-27_CAL_HD223292_oidataCalibrated_267.fits,0.0,0.9172107677659163,36,0,36,36,OK,0.04259620405412929,2019-11-27_CAL_HD223292
0.0,267,,2019-11-27_CAL_HD323_oidataCalibrated_267.fits,0.0,0.9030324522266435,36,0,36,36,OK,0.035980961361244526,2019-11-27_CAL_HD323
0.0,267,,2019-11-27_CAL_HD68_oidataCalibrated_267.fits,0.0,0.8882258119659067,36,0,36,36,OK,0.04705974054379274,2019-11-27_CAL_HD68
0.0,267,,2019-11-27_CAL_HR67_oidataCalibrated_267.fits,0.0,0.9064457772381348,36,0,36,36,OK,0.035212606433037946,2019-11-27_CAL_HR67
0.0,267,,2019-11-27_CAL_HR8809_oidataCalibrated_267.fits,0.0,0.9186056945270128,36,0,36,36,OK,0.04045051397315726,2019-11-27_CAL_HR8809
0.0,267,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_267.fits,0.0,0.8258354445969089,72,0,72,72,OK,0.10877718288724528,IOT_PSC
0.0,267,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_267.fits,0.0,0.7947086893824726,72,0,72,72,OK,0.09746668000314287,zet_Tuc
0.0,267,,2019-11-28_CAL_HD30507_oidataCalibrated_267.fits,0.0,0.8119036504401036,36,0,36,36,OK,0.07077800630943977,2019-11-28_CAL_HD30507
0.0,267,,2019-11-28_CAL_HD30519_oidataCalibrated_267.fits,0.0,0.8431759175198998,36,0,36,36,OK,0.04120627894328649,2019-11-28_CAL_HD30519
0.0,267,,2019-11-28_CAL_HR1618_oidataCalibrated_267.fits,0.0,0.7337685080089141,36,0,36,36,OK,0.10747952157484919,2019-11-28_CAL_HR1618
0.0,267,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_267.fits,0.0,0.6596240944498465,72,0,72,72,OK,0.1433949225477848,pi3_Ori
0.0,267,,2019-11-29_CAL_HD220757_oidataCalibrated_267.fits,0.0,0.9034119235839335,36,0,36,36,OK,0.03911043278730668,2019-11-29_CAL_HD220757
0.0,267,,2019-11-29_CAL_HD43_oidataCalibrated_267.fits,0.0,0.8888292601155895,36,0,36,36,OK,0.03413967649016319,2019-11-29_CAL_HD43
