bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,116,,2019-11-25_CAL_HD61574_oidataCalibrated_116.fits,0.0,0.9528211030984637,36,0,36,36,OK,0.023880622562096956,2019-11-25_CAL_HD61574
0.0,116,,2019-11-25_CAL_HD65187_oidataCalibrated_116.fits,0.0,1.0055899786929474,36,0,36,36,OK,0.05614576473662466,2019-11-25_CAL_HD65187
0.0,116,,2019-11-25_CAL_HR3069_oidataCalibrated_116.fits,0.0,0.9671394001952123,36,0,36,36,OK,0.041897768661866196,2019-11-25_CAL_HR3069
0.0,116,,2019-11-25_SCI_HR2998_oidataCalibrated_116.fits,0.0,0.9655904395996795,72,0,72,72,OK,0.09170984331267101,HR2998
0.0,116,,2019-11-26_CAL_HD65491_oidataCalibrated_116.fits,0.0,0.9758570636220285,36,0,36,36,OK,0.04138220301751861,2019-11-26_CAL_HD65491
0.0,116,,2019-11-26_CAL_HD66162_oidataCalibrated_116.fits,0.0,0.930949921737992,36,0,36,36,OK,0.042756529878825174,2019-11-26_CAL_HD66162
0.0,116,,2019-11-26_CAL_HR3069_oidataCalibrated_116.fits,0.0,0.9460133209089487,36,0,36,36,OK,0.02901705324617507,2019-11-26_CAL_HR3069
0.0,116,,2019-11-26_SCI_HR2998_oidataCalibrated_116.fits,0.0,0.887057425635404,72,0,72,72,OK,0.10862209309699539,HR2998
0.0,116,,2019-11-27_CAL_HD222919_oidataCalibrated_116.fits,0.0,0.8842761517303368,36,0,36,36,OK,0.04535373280974482,2019-11-27_CAL_HD222919
0.0,116,,2019-11-27_CAL_HD223292_oidataCalibrated_116.fits,0.0,0.9186246907992154,36,0,36,36,OK,0.03901056662760918,2019-11-27_CAL_HD223292
0.0,116,,2019-11-27_CAL_HD323_oidataCalibrated_116.fits,0.0,0.9099283836404299,36,0,36,36,OK,0.037062169672839235,2019-11-27_CAL_HD323
0.0,116,,2019-11-27_CAL_HD68_oidataCalibrated_116.fits,0.0,0.8937502275897625,36,0,36,36,OK,0.048753484850696555,2019-11-27_CAL_HD68
0.0,116,,2019-11-27_CAL_HR67_oidataCalibrated_116.fits,0.0,0.9054885053805392,36,0,36,36,OK,0.0357989455512793,2019-11-27_CAL_HR67
0.0,116,,2019-11-27_CAL_HR8809_oidataCalibrated_116.fits,0.0,0.9186275786040525,36,0,36,36,OK,0.040430914387317496,2019-11-27_CAL_HR8809
0.0,116,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_116.fits,0.0,0.8272609001730573,72,0,72,72,OK,0.10928632855448285,IOT_PSC
0.0,116,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_116.fits,0.0,0.8014221939457875,72,0,72,72,OK,0.09829112864848522,zet_Tuc
0.0,116,,2019-11-28_CAL_HD30507_oidataCalibrated_116.fits,0.0,0.8122624130695859,36,0,36,36,OK,0.07138011368966125,2019-11-28_CAL_HD30507
0.0,116,,2019-11-28_CAL_HD30519_oidataCalibrated_116.fits,0.0,0.8327866928727244,36,0,36,36,OK,0.04125693786318308,2019-11-28_CAL_HD30519
0.0,116,,2019-11-28_CAL_HR1618_oidataCalibrated_116.fits,0.0,0.7328569013447354,36,0,36,36,OK,0.10603723997474127,2019-11-28_CAL_HR1618
0.0,116,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_116.fits,0.0,0.6602608912594032,72,0,72,72,OK,0.14451208143963815,pi3_Ori
0.0,116,,2019-11-29_CAL_HD220757_oidataCalibrated_116.fits,0.0,0.9038894280955652,36,0,36,36,OK,0.04019856215000176,2019-11-29_CAL_HD220757
0.0,116,,2019-11-29_CAL_HD43_oidataCalibrated_116.fits,0.0,0.885424023396328,36,0,36,36,OK,0.03572492211662247,2019-11-29_CAL_HD43
0.0,116,,2019-11-29_CAL_HD68_oidataCalibrated_116.fits,0.0,0.9295751676834874,36,0,36,36,OK,0.05371795856118627,2019-11-29_CAL_HD68
0.0,116,,2019-11-29_CAL_HD8025_oidataCalibrated_116.fits,0.0,0.9312040757113544,36,0,36,36,OK,0.03835692087401565,2019-11-29_CAL_HD8025
0.0,116,,2019-11-29_CAL_HR1534_oidataCalibrated_116.fits,0.0,0.7638352361246075,36,0,36,36,OK,0.09675681262973934,2019-11-29_CAL_HR1534
0.0,116,,2019-11-29_CAL_HR1618_oidataCalibrated_116.fits,0.0,0.6876267935799417,36,0,36,36,OK,0.1255851695226799,2019-11-29_CAL_HR1618
0.0,116,,2019-11-29_CAL_HR1681_oidataCalibrated_116.fits,0.0,0.8031948415221852,36,0,36,36,OK,0.07939735222133824,2019-11-29_CAL_HR1681
0.0,116,,2019-11-29_CAL_HR67_oidataCalibrated_116.fits,0.0,0.8915055734338451,36,0,36,36,OK,0.04972136691185733,2019-11-29_CAL_HR67
0.0,116,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_116.fits,0.0,0.8251549987869355,36,0,36,36,OK,0.10026489216034415,IOT_PSC
0.0,116,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_116.fits,0.0,0.6174343898259865,72,0,72,72,OK,0.16206902476355908,pi3_Ori
0.0,116,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_116.fits,0.0,0.8332127966662394,72,0,72,72,OK,0.11123339518462041,zet_Tuc
