bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,156,,2019-11-25_CAL_HD61574_oidataCalibrated_156.fits,0.0,0.9525921561516382,36,0,36,36,OK,0.023317766125969665,2019-11-25_CAL_HD61574
0.0,156,,2019-11-25_CAL_HD65187_oidataCalibrated_156.fits,0.0,1.006990191463617,36,0,36,36,OK,0.05394732970722475,2019-11-25_CAL_HD65187
0.0,156,,2019-11-25_CAL_HR3069_oidataCalibrated_156.fits,0.0,0.96556453922251,36,0,36,36,OK,0.04196961885530484,2019-11-25_CAL_HR3069
0.0,156,,2019-11-25_SCI_HR2998_oidataCalibrated_156.fits,0.0,0.9695337977370051,72,0,72,72,OK,0.09027973334811912,HR2998
0.0,156,,2019-11-26_CAL_HD65491_oidataCalibrated_156.fits,0.0,0.984561808798365,36,0,36,36,OK,0.039989878216160825,2019-11-26_CAL_HD65491
0.0,156,,2019-11-26_CAL_HD66162_oidataCalibrated_156.fits,0.0,0.9333713145112952,36,0,36,36,OK,0.041958325713840144,2019-11-26_CAL_HD66162
0.0,156,,2019-11-26_CAL_HR3069_oidataCalibrated_156.fits,0.0,0.9405278305267291,36,0,36,36,OK,0.028782248770614315,2019-11-26_CAL_HR3069
0.0,156,,2019-11-26_SCI_HR2998_oidataCalibrated_156.fits,0.0,0.8899662440636553,72,0,72,72,OK,0.10721799536985942,HR2998
0.0,156,,2019-11-27_CAL_HD222919_oidataCalibrated_156.fits,0.0,0.8825235590533582,36,0,36,36,OK,0.04430984491719906,2019-11-27_CAL_HD222919
0.0,156,,2019-11-27_CAL_HD223292_oidataCalibrated_156.fits,0.0,0.9133899864582578,36,0,36,36,OK,0.03790758896385965,2019-11-27_CAL_HD223292
0.0,156,,2019-11-27_CAL_HD323_oidataCalibrated_156.fits,0.0,0.9094366057592366,36,0,36,36,OK,0.03540389241282705,2019-11-27_CAL_HD323
0.0,156,,2019-11-27_CAL_HD68_oidataCalibrated_156.fits,0.0,0.8910660809210231,36,0,36,36,OK,0.04648922219185309,2019-11-27_CAL_HD68
0.0,156,,2019-11-27_CAL_HR67_oidataCalibrated_156.fits,0.0,0.9018709473967381,36,0,36,36,OK,0.037355521192680534,2019-11-27_CAL_HR67
0.0,156,,2019-11-27_CAL_HR8809_oidataCalibrated_156.fits,0.0,0.918618457419586,36,0,36,36,OK,0.040438987086753336,2019-11-27_CAL_HR8809
0.0,156,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_156.fits,0.0,0.8300648656715937,72,0,72,72,OK,0.11091761458555549,IOT_PSC
0.0,156,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_156.fits,0.0,0.7965306624333888,72,0,72,72,OK,0.09760824941029855,zet_Tuc
0.0,156,,2019-11-28_CAL_HD30507_oidataCalibrated_156.fits,0.0,0.8123050346047134,36,0,36,36,OK,0.07101900940937325,2019-11-28_CAL_HD30507
0.0,156,,2019-11-28_CAL_HD30519_oidataCalibrated_156.fits,0.0,0.8367701223805584,36,0,36,36,OK,0.041904705797408084,2019-11-28_CAL_HD30519
0.0,156,,2019-11-28_CAL_HR1618_oidataCalibrated_156.fits,0.0,0.7328813399855829,36,0,36,36,OK,0.10808263229739079,2019-11-28_CAL_HR1618
0.0,156,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_156.fits,0.0,0.6605708684275514,72,0,72,72,OK,0.14511436875851091,pi3_Ori
0.0,156,,2019-11-29_CAL_HD220757_oidataCalibrated_156.fits,0.0,0.9005548407954458,36,0,36,36,OK,0.03887935565103978,2019-11-29_CAL_HD220757
0.0,156,,2019-11-29_CAL_HD43_oidataCalibrated_156.fits,0.0,0.8960894914676849,36,0,36,36,OK,0.028798745502243067,2019-11-29_CAL_HD43
0.0,156,,2019-11-29_CAL_HD68_oidataCalibrated_156.fits,0.0,0.9199651024986524,36,0,36,36,OK,0.054162957812229184,2019-11-29_CAL_HD68
0.0,156,,2019-11-29_CAL_HD8025_oidataCalibrated_156.fits,0.0,0.9327772261112802,36,0,36,36,OK,0.038499166092867944,2019-11-29_CAL_HD8025
0.0,156,,2019-11-29_CAL_HR1534_oidataCalibrated_156.fits,0.0,0.7639060454255244,36,0,36,36,OK,0.095928268191037,2019-11-29_CAL_HR1534
0.0,156,,2019-11-29_CAL_HR1618_oidataCalibrated_156.fits,0.0,0.6854500451004122,36,0,36,36,OK,0.12351296399373621,2019-11-29_CAL_HR1618
0.0,156,,2019-11-29_CAL_HR1681_oidataCalibrated_156.fits,0.0,0.8052322326133052,36,0,36,36,OK,0.08093107347388084,2019-11-29_CAL_HR1681
0.0,156,,2019-11-29_CAL_HR67_oidataCalibrated_156.fits,0.0,0.8953426373990712,36,0,36,36,OK,0.05437680954600805,2019-11-29_CAL_HR67
0.0,156,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_156.fits,0.0,0.812148544382911,36,0,36,36,OK,0.10538716882331046,IOT_PSC
0.0,156,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_156.fits,0.0,0.6168950182445105,72,0,72,72,OK,0.16170224012395681,pi3_Ori
0.0,156,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_156.fits,0.0,0.8322996914274375,72,0,72,72,OK,0.11119862030642153,zet_Tuc
0.0,156,,2021-02-17_CAL_HD65181_oidataCalibrated_156.fits,0.0,0.8893066711368423,36,0,36,36,OK,0.11179665100118075,2021-02-17_CAL_HD65181
0.0,156,,2021-02-17_CAL_HD70942_oidataCalibrated_156.fits,0.0,0.9099120262704061,36,0,36,36,OK,0.05571850188312453,2021-02-17_CAL_HD70942
0.0,156,,2021-02-17_CAL_HR3317_oidataCalibrated_156.fits,0.0,0.8300129476870153,36,0,36,36,OK,0.08917191876752333,2021-02-17_CAL_HR3317
0.0,156,,2021-02-17_SCI_rho_Pup_oidataCalibrated_156.fits,0.0,0.5825906231434994,72,0,72,72,OK,0.23120274202750266,rho_Pup
0.0,156,,2021-02-18_CAL_HD38295_oidataCalibrated_156.fits,0.027777777777777776,1.0144101895699646,35,1,35,36,OK,0.07471932164325859,2021-02-18_CAL_HD38295
0.0,156,,2021-02-18_CAL_HD42747_oidataCalibrated_156.fits,0.0,0.8102710497404868,36,0,36,36,OK,0.027559074766662462,2021-02-18_CAL_HD42747
0.0,156,,2021-02-18_CAL_HD59936_oidataCalibrated_156.fits,0.0,0.7677362549577562,36,0,36,36,OK,0.08914207875221596,2021-02-18_CAL_HD59936
0.0,156,,2021-02-18_CAL_HD__63734_oidataCalibrated_156.fits,0.0,0.9351719536505207,36,0,36,36,OK,0.08621538922035941,2021-02-18_CAL_HD__63734
0.0,156,,2021-02-18_CAL_HR2090_oidataCalibrated_156.fits,0.0,0.9114685861843633,36,0,36,36,OK,0.09279095159139339,2021-02-18_CAL_HR2090
0.0,156,,2021-02-18_CAL_HR3317_oidataCalibrated_156.fits,0.0,0.8065732683781995,36,0,36,36,OK,0.07923194783759577,2021-02-18_CAL_HR3317
0.0,156,,2021-02-18_SCI_gam_Lep_oidataCalibrated_156.fits,0.0,0.751762312205094,72,0,72,72,OK,0.13125976184259391,gam_Lep
0.0,156,,2021-02-18_SCI_rho_Pup_oidataCalibrated_156.fits,0.0,0.4558571398084515,72,0,72,72,OK,0.18689427392225896,rho_Pup
0.0,156,,2021-02-26_CAL_27_Mon_oidataCalibrated_156.fits,0.0,0.7334690873041338,36,0,36,36,OK,0.1632262738628566,2021-02-26_CAL_27_Mon
0.0,156,,2021-02-26_CAL_HD63241_oidataCalibrated_156.fits,0.0,0.8133106501068306,36,0,36,36,OK,0.11672446110933006,2021-02-26_CAL_HD63241
0.0,156,,2021-02-26_CAL_HR2729_oidataCalibrated_156.fits,0.0,0.851454624989128,36,0,36,36,OK,0.11371884207460203,2021-02-26_CAL_HR2729
0.0,156,,2021-02-26_SCI_alf_CMi_oidataCalibrated_156.fits,0.0,0.030015144974551353,72,0,72,72,OK,0.1460980335456823,alf_CMi
0.0,156,,2021-03-05_CAL_HD76437_oidataCalibrated_156.fits,0.0,0.9052693136798755,36,0,36,36,OK,0.04145146083634381,2021-03-05_CAL_HD76437
0.0,156,,2021-03-05_CAL_HD84369_oidataCalibrated_156.fits,0.0,0.8898996119572348,36,0,36,36,OK,0.045921415540260975,2021-03-05_CAL_HD84369
0.0,156,,2021-03-05_CAL_HR3729_oidataCalibrated_156.fits,0.0,0.8608222309046529,36,0,36,36,OK,0.05516360559603685,2021-03-05_CAL_HR3729
0.0,156,,2021-03-05_SCI_psi_Vel_oidataCalibrated_156.fits,0.0,0.7981040997575781,72,0,72,72,OK,0.0826146883332038,psi_Vel
0.0,156,,2021-09-11_CAL_HD210056_oidataCalibrated_156.fits,0.0,0.8945211064580912,36,0,36,36,OK,0.07681049673601179,2021-09-11_CAL_HD210056
0.0,156,,2021-09-11_CAL_kap_Hyi_oidataCalibrated_156.fits,0.0,0.8650013164428768,36,0,36,36,OK,0.10435553618880032,2021-09-11_CAL_kap_Hyi
0.0,156,,2021-09-11_CAL_lam_Tuc_oidataCalibrated_156.fits,0.0,0.767762951110982,36,0,36,36,OK,0.14217813676209867,2021-09-11_CAL_lam_Tuc
0.0,156,,2021-09-11_SCI_bet_Hyi_bad_oidataCalibrated_156.fits,0.0,0.46980257946734433,72,0,72,72,OK,0.2365207660867056,bet_Hyi
0.0,156,,2022-01-06_CAL_HD79810_oidataCalibrated_156.fits,0.0,0.8725206167952025,36,0,36,36,OK,0.047992886132018735,2022-01-06_CAL_HD79810
0.0,156,,2022-01-06_CAL_HD84900_oidataCalibrated_156.fits,0.0,0.9605752196400592,36,0,36,36,OK,0.04672940313406365,2022-01-06_CAL_HD84900
