bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,465,,2019-11-25_CAL_HD61574_oidataCalibrated_465.fits,0.0,0.9543540489413935,36,0,36,36,OK,0.023972965148882478,2019-11-25_CAL_HD61574
0.0,465,,2019-11-25_CAL_HD65187_oidataCalibrated_465.fits,0.0,1.0033987934215263,36,0,36,36,OK,0.05436992400311841,2019-11-25_CAL_HD65187
0.0,465,,2019-11-25_CAL_HR3069_oidataCalibrated_465.fits,0.0,0.965087282638448,36,0,36,36,OK,0.041520794569849764,2019-11-25_CAL_HR3069
0.0,465,,2019-11-25_SCI_HR2998_oidataCalibrated_465.fits,0.0,0.9713111066911635,72,0,72,72,OK,0.09115067385829481,HR2998
0.0,465,,2019-11-26_CAL_HD65491_oidataCalibrated_465.fits,0.0,0.9820156258961759,36,0,36,36,OK,0.03983217091873608,2019-11-26_CAL_HD65491
0.0,465,,2019-11-26_CAL_HD66162_oidataCalibrated_465.fits,0.0,0.9321178841291573,36,0,36,36,OK,0.04264557461786717,2019-11-26_CAL_HD66162
0.0,465,,2019-11-26_CAL_HR3069_oidataCalibrated_465.fits,0.0,0.9455429900465837,36,0,36,36,OK,0.02917882632612581,2019-11-26_CAL_HR3069
0.0,465,,2019-11-26_SCI_HR2998_oidataCalibrated_465.fits,0.0,0.8814908281026907,72,0,72,72,OK,0.10641008231829975,HR2998
0.0,465,,2019-11-27_CAL_HD222919_oidataCalibrated_465.fits,0.0,0.8834694383597161,36,0,36,36,OK,0.04462992639346036,2019-11-27_CAL_HD222919
0.0,465,,2019-11-27_CAL_HD223292_oidataCalibrated_465.fits,0.0,0.9170688124763906,36,0,36,36,OK,0.03941303404791738,2019-11-27_CAL_HD223292
0.0,465,,2019-11-27_CAL_HD323_oidataCalibrated_465.fits,0.0,0.9079416600563293,36,0,36,36,OK,0.03580380862082025,2019-11-27_CAL_HD323
0.0,465,,2019-11-27_CAL_HD68_oidataCalibrated_465.fits,0.0,0.8874998101283844,36,0,36,36,OK,0.048671532357595915,2019-11-27_CAL_HD68
0.0,465,,2019-11-27_CAL_HR67_oidataCalibrated_465.fits,0.0,0.9043629198833162,36,0,36,36,OK,0.03554035947690207,2019-11-27_CAL_HR67
0.0,465,,2019-11-27_CAL_HR8809_oidataCalibrated_465.fits,0.0,0.9185817504616718,36,0,36,36,OK,0.04045835990035388,2019-11-27_CAL_HR8809
0.0,465,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_465.fits,0.0,0.8284437823902762,72,0,72,72,OK,0.11013343422709498,IOT_PSC
0.0,465,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_465.fits,0.0,0.7958333401484199,72,0,72,72,OK,0.09906772460409834,zet_Tuc
0.0,465,,2019-11-28_CAL_HD30507_oidataCalibrated_465.fits,0.0,0.8119384597445124,36,0,36,36,OK,0.07095996937135021,2019-11-28_CAL_HD30507
