bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,446,,2019-11-25_CAL_HD61574_oidataCalibrated_446.fits,0.0,0.9528291910876574,36,0,36,36,OK,0.024871337297869837,2019-11-25_CAL_HD61574
0.0,446,,2019-11-25_CAL_HD65187_oidataCalibrated_446.fits,0.0,1.0036939913871583,36,0,36,36,OK,0.057972548252120365,2019-11-25_CAL_HD65187
0.0,446,,2019-11-25_CAL_HR3069_oidataCalibrated_446.fits,0.0,0.9670725125271892,36,0,36,36,OK,0.04157569174965568,2019-11-25_CAL_HR3069
0.0,446,,2019-11-25_SCI_HR2998_oidataCalibrated_446.fits,0.0,0.9675050987899241,72,0,72,72,OK,0.09212184561834151,HR2998
0.0,446,,2019-11-26_CAL_HD65491_oidataCalibrated_446.fits,0.0,0.9815284036411596,36,0,36,36,OK,0.040641449792287634,2019-11-26_CAL_HD65491
0.0,446,,2019-11-26_CAL_HD66162_oidataCalibrated_446.fits,0.0,0.9317401056811001,36,0,36,36,OK,0.042619701363657635,2019-11-26_CAL_HD66162
0.0,446,,2019-11-26_CAL_HR3069_oidataCalibrated_446.fits,0.0,0.9457255732806001,36,0,36,36,OK,0.029187296921138615,2019-11-26_CAL_HR3069
0.0,446,,2019-11-26_SCI_HR2998_oidataCalibrated_446.fits,0.0,0.8801588643779463,72,0,72,72,OK,0.10733591375425791,HR2998
0.0,446,,2019-11-27_CAL_HD222919_oidataCalibrated_446.fits,0.0,0.8863178773368086,36,0,36,36,OK,0.04456610865100187,2019-11-27_CAL_HD222919
0.0,446,,2019-11-27_CAL_HD223292_oidataCalibrated_446.fits,0.0,0.9166704081235967,36,0,36,36,OK,0.03957456731849845,2019-11-27_CAL_HD223292
0.0,446,,2019-11-27_CAL_HD323_oidataCalibrated_446.fits,0.0,0.9083304236201529,36,0,36,36,OK,0.03821226001167591,2019-11-27_CAL_HD323
0.0,446,,2019-11-27_CAL_HD68_oidataCalibrated_446.fits,0.0,0.8986342763622317,36,0,36,36,OK,0.04876676557882698,2019-11-27_CAL_HD68
