bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,111,,2019-11-25_CAL_HD61574_oidataCalibrated_111.fits,0.0,0.9537556330684996,36,0,36,36,OK,0.02390178172706015,2019-11-25_CAL_HD61574
0.0,111,,2019-11-25_CAL_HD65187_oidataCalibrated_111.fits,0.0,0.9987329541304175,36,0,36,36,OK,0.053977799034020994,2019-11-25_CAL_HD65187
0.0,111,,2019-11-25_CAL_HR3069_oidataCalibrated_111.fits,0.0,0.9654833115023592,36,0,36,36,OK,0.04176689725998874,2019-11-25_CAL_HR3069
0.0,111,,2019-11-25_SCI_HR2998_oidataCalibrated_111.fits,0.0,0.9640017713468378,72,0,72,72,OK,0.08976388474961208,HR2998
0.0,111,,2019-11-26_CAL_HD65491_oidataCalibrated_111.fits,0.0,0.9735490532794485,36,0,36,36,OK,0.04197144547989091,2019-11-26_CAL_HD65491
0.0,111,,2019-11-26_CAL_HD66162_oidataCalibrated_111.fits,0.0,0.9327038001477507,36,0,36,36,OK,0.04219374011101798,2019-11-26_CAL_HD66162
0.0,111,,2019-11-26_CAL_HR3069_oidataCalibrated_111.fits,0.0,0.943741253526349,36,0,36,36,OK,0.029375538765433758,2019-11-26_CAL_HR3069
0.0,111,,2019-11-26_SCI_HR2998_oidataCalibrated_111.fits,0.0,0.8907392423140466,72,0,72,72,OK,0.1085352420875366,HR2998
0.0,111,,2019-11-27_CAL_HD222919_oidataCalibrated_111.fits,0.0,0.8820051609090411,36,0,36,36,OK,0.043946463304265555,2019-11-27_CAL_HD222919
0.0,111,,2019-11-27_CAL_HD223292_oidataCalibrated_111.fits,0.0,0.9158787903770362,36,0,36,36,OK,0.04102771473946489,2019-11-27_CAL_HD223292
0.0,111,,2019-11-27_CAL_HD323_oidataCalibrated_111.fits,0.0,0.9070719761796583,36,0,36,36,OK,0.03729417398721579,2019-11-27_CAL_HD323
0.0,111,,2019-11-27_CAL_HD68_oidataCalibrated_111.fits,0.0,0.8912511385449535,36,0,36,36,OK,0.04816155905012148,2019-11-27_CAL_HD68
0.0,111,,2019-11-27_CAL_HR67_oidataCalibrated_111.fits,0.0,0.9061829451993468,36,0,36,36,OK,0.035522335358656607,2019-11-27_CAL_HR67
0.0,111,,2019-11-27_CAL_HR8809_oidataCalibrated_111.fits,0.0,0.9185816208046274,36,0,36,36,OK,0.040458477613643275,2019-11-27_CAL_HR8809
0.0,111,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_111.fits,0.0,0.8303495361858644,72,0,72,72,OK,0.11026246581268133,IOT_PSC
0.0,111,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_111.fits,0.0,0.7972446984780115,72,0,72,72,OK,0.09789757832472787,zet_Tuc
0.0,111,,2019-11-28_CAL_HD30507_oidataCalibrated_111.fits,0.0,0.8124547502820992,36,0,36,36,OK,0.07134674726045549,2019-11-28_CAL_HD30507
0.0,111,,2019-11-28_CAL_HD30519_oidataCalibrated_111.fits,0.0,0.8385017116983547,36,0,36,36,OK,0.04243854371783068,2019-11-28_CAL_HD30519
0.0,111,,2019-11-28_CAL_HR1618_oidataCalibrated_111.fits,0.0,0.7321218575482324,36,0,36,36,OK,0.10637742315515927,2019-11-28_CAL_HR1618
0.0,111,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_111.fits,0.0,0.6603404426295483,72,0,72,72,OK,0.14455157443555333,pi3_Ori
0.0,111,,2019-11-29_CAL_HD220757_oidataCalibrated_111.fits,0.0,0.9029258255158693,36,0,36,36,OK,0.03936939682085902,2019-11-29_CAL_HD220757
0.0,111,,2019-11-29_CAL_HD43_oidataCalibrated_111.fits,0.0,0.9050587629845754,36,0,36,36,OK,0.029254489065117777,2019-11-29_CAL_HD43
0.0,111,,2019-11-29_CAL_HD68_oidataCalibrated_111.fits,0.0,0.922630115513825,36,0,36,36,OK,0.05110210028651202,2019-11-29_CAL_HD68
0.0,111,,2019-11-29_CAL_HD8025_oidataCalibrated_111.fits,0.0,0.9322107722656765,36,0,36,36,OK,0.039468974525756574,2019-11-29_CAL_HD8025
0.0,111,,2019-11-29_CAL_HR1534_oidataCalibrated_111.fits,0.0,0.7641726534465076,36,0,36,36,OK,0.09677274374865472,2019-11-29_CAL_HR1534
0.0,111,,2019-11-29_CAL_HR1618_oidataCalibrated_111.fits,0.0,0.686649450671265,36,0,36,36,OK,0.12406403311881951,2019-11-29_CAL_HR1618
0.0,111,,2019-11-29_CAL_HR1681_oidataCalibrated_111.fits,0.0,0.798968040446917,36,0,36,36,OK,0.08032404551924315,2019-11-29_CAL_HR1681
0.0,111,,2019-11-29_CAL_HR67_oidataCalibrated_111.fits,0.0,0.8883772339358487,36,0,36,36,OK,0.05393704301835256,2019-11-29_CAL_HR67
