bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,85,,2019-11-25_CAL_HD61574_oidataCalibrated_85.fits,0.0,0.9530568616713132,36,0,36,36,OK,0.023625139118905198,2019-11-25_CAL_HD61574
0.0,85,,2019-11-25_CAL_HD65187_oidataCalibrated_85.fits,0.0,1.0113398249411585,36,0,36,36,OK,0.05618244737172625,2019-11-25_CAL_HD65187
0.0,85,,2019-11-25_CAL_HR3069_oidataCalibrated_85.fits,0.0,0.9660935697703565,36,0,36,36,OK,0.04162252428299808,2019-11-25_CAL_HR3069
0.0,85,,2019-11-25_SCI_HR2998_oidataCalibrated_85.fits,0.0,0.966003407704479,72,0,72,72,OK,0.0920641463534288,HR2998
0.0,85,,2019-11-26_CAL_HD65491_oidataCalibrated_85.fits,0.0,0.9862969612887471,36,0,36,36,OK,0.040364835209461235,2019-11-26_CAL_HD65491
0.0,85,,2019-11-26_CAL_HD66162_oidataCalibrated_85.fits,0.0,0.9315407732184979,36,0,36,36,OK,0.04254962081932214,2019-11-26_CAL_HD66162
0.0,85,,2019-11-26_CAL_HR3069_oidataCalibrated_85.fits,0.0,0.9457670729216564,36,0,36,36,OK,0.029240033402250454,2019-11-26_CAL_HR3069
0.0,85,,2019-11-26_SCI_HR2998_oidataCalibrated_85.fits,0.0,0.8861430820717089,72,0,72,72,OK,0.10810475209587735,HR2998
0.0,85,,2019-11-27_CAL_HD222919_oidataCalibrated_85.fits,0.0,0.8830903570728312,36,0,36,36,OK,0.04409036643559986,2019-11-27_CAL_HD222919
0.0,85,,2019-11-27_CAL_HD223292_oidataCalibrated_85.fits,0.0,0.915028837755032,36,0,36,36,OK,0.03811408700969809,2019-11-27_CAL_HD223292
0.0,85,,2019-11-27_CAL_HD323_oidataCalibrated_85.fits,0.0,0.9069539841646261,36,0,36,36,OK,0.03717944147678826,2019-11-27_CAL_HD323
0.0,85,,2019-11-27_CAL_HD68_oidataCalibrated_85.fits,0.0,0.8921965486295419,36,0,36,36,OK,0.04949270672288737,2019-11-27_CAL_HD68
0.0,85,,2019-11-27_CAL_HR67_oidataCalibrated_85.fits,0.0,0.9010284499028776,36,0,36,36,OK,0.03778702922109433,2019-11-27_CAL_HR67
0.0,85,,2019-11-27_CAL_HR8809_oidataCalibrated_85.fits,0.0,0.9185691379091158,36,0,36,36,OK,0.040462496094816384,2019-11-27_CAL_HR8809
0.0,85,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_85.fits,0.0,0.8275788120609657,72,0,72,72,OK,0.11111987867209566,IOT_PSC
0.0,85,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_85.fits,0.0,0.7939408999142854,72,0,72,72,OK,0.09894668722916664,zet_Tuc
0.0,85,,2019-11-28_CAL_HD30507_oidataCalibrated_85.fits,0.0,0.8124524601820188,36,0,36,36,OK,0.07115225263452384,2019-11-28_CAL_HD30507
0.0,85,,2019-11-28_CAL_HD30519_oidataCalibrated_85.fits,0.0,0.8359200079567504,36,0,36,36,OK,0.040165975596862684,2019-11-28_CAL_HD30519
0.0,85,,2019-11-28_CAL_HR1618_oidataCalibrated_85.fits,0.0,0.7325035844597239,36,0,36,36,OK,0.10727397736070775,2019-11-28_CAL_HR1618
0.0,85,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_85.fits,0.0,0.6585693704223541,72,0,72,72,OK,0.14504744685943324,pi3_Ori
0.0,85,,2019-11-29_CAL_HD220757_oidataCalibrated_85.fits,0.0,0.9005579097191524,36,0,36,36,OK,0.04006224056938038,2019-11-29_CAL_HD220757
0.0,85,,2019-11-29_CAL_HD43_oidataCalibrated_85.fits,0.0,0.8989965253122449,36,0,36,36,OK,0.03282042924932613,2019-11-29_CAL_HD43
0.0,85,,2019-11-29_CAL_HD68_oidataCalibrated_85.fits,0.0,0.9280517282824126,36,0,36,36,OK,0.05228445677357968,2019-11-29_CAL_HD68
0.0,85,,2019-11-29_CAL_HD8025_oidataCalibrated_85.fits,0.0,0.9304434139300508,36,0,36,36,OK,0.038851843559570096,2019-11-29_CAL_HD8025
0.0,85,,2019-11-29_CAL_HR1534_oidataCalibrated_85.fits,0.0,0.7638309288949127,36,0,36,36,OK,0.0972370816354563,2019-11-29_CAL_HR1534
0.0,85,,2019-11-29_CAL_HR1618_oidataCalibrated_85.fits,0.0,0.6871858664431347,36,0,36,36,OK,0.12413231478617756,2019-11-29_CAL_HR1618
0.0,85,,2019-11-29_CAL_HR1681_oidataCalibrated_85.fits,0.0,0.8022042394349018,36,0,36,36,OK,0.0800253240972122,2019-11-29_CAL_HR1681
0.0,85,,2019-11-29_CAL_HR67_oidataCalibrated_85.fits,0.0,0.8898064299076753,36,0,36,36,OK,0.05302075110036439,2019-11-29_CAL_HR67
0.0,85,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_85.fits,0.0,0.8170176366850808,36,0,36,36,OK,0.09860727429467045,IOT_PSC
0.0,85,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_85.fits,0.0,0.6182858146931871,72,0,72,72,OK,0.16311024653177375,pi3_Ori
0.0,85,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_85.fits,0.0,0.829214445995907,72,0,72,72,OK,0.11199596535860779,zet_Tuc
0.0,85,,2021-02-17_CAL_HD65181_oidataCalibrated_85.fits,0.0,0.908306060517846,36,0,36,36,OK,0.09648584492166555,2021-02-17_CAL_HD65181
0.0,85,,2021-02-17_CAL_HD70942_oidataCalibrated_85.fits,0.0,0.9027124347425723,36,0,36,36,OK,0.050088396902002744,2021-02-17_CAL_HD70942
0.0,85,,2021-02-17_CAL_HR3317_oidataCalibrated_85.fits,0.0,0.8385848366837266,36,0,36,36,OK,0.08474365911507759,2021-02-17_CAL_HR3317
0.0,85,,2021-02-17_SCI_rho_Pup_oidataCalibrated_85.fits,0.0,0.5863043778203588,72,0,72,72,OK,0.22467694853867842,rho_Pup
0.0,85,,2021-02-18_CAL_HD38295_oidataCalibrated_85.fits,0.0,1.0082373823766717,36,0,36,36,OK,0.04439743735147012,2021-02-18_CAL_HD38295
0.0,85,,2021-02-18_CAL_HD42747_oidataCalibrated_85.fits,0.0,0.8020749448086075,36,0,36,36,OK,0.043337639267775195,2021-02-18_CAL_HD42747
