bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,263,,2019-11-25_CAL_HD61574_oidataCalibrated_263.fits,0.0,0.9537970491851802,36,0,36,36,OK,0.023882804987583668,2019-11-25_CAL_HD61574
0.0,263,,2019-11-25_CAL_HD65187_oidataCalibrated_263.fits,0.0,0.9994003595425347,36,0,36,36,OK,0.05535084691443353,2019-11-25_CAL_HD65187
0.0,263,,2019-11-25_CAL_HR3069_oidataCalibrated_263.fits,0.0,0.9651137643022509,36,0,36,36,OK,0.04161911604169862,2019-11-25_CAL_HR3069
0.0,263,,2019-11-25_SCI_HR2998_oidataCalibrated_263.fits,0.0,0.9720565771651725,72,0,72,72,OK,0.09043043967051478,HR2998
0.0,263,,2019-11-26_CAL_HD65491_oidataCalibrated_263.fits,0.0,0.9881434132862059,36,0,36,36,OK,0.040737597501068604,2019-11-26_CAL_HD65491
0.0,263,,2019-11-26_CAL_HD66162_oidataCalibrated_263.fits,0.0,0.9325627040376399,36,0,36,36,OK,0.041778553940124606,2019-11-26_CAL_HD66162
0.0,263,,2019-11-26_CAL_HR3069_oidataCalibrated_263.fits,0.0,0.9424414611030019,36,0,36,36,OK,0.029416410547171135,2019-11-26_CAL_HR3069
0.0,263,,2019-11-26_SCI_HR2998_oidataCalibrated_263.fits,0.0,0.8845144799503879,72,0,72,72,OK,0.10762474956582345,HR2998
0.0,263,,2019-11-27_CAL_HD222919_oidataCalibrated_263.fits,0.0,0.884743724776826,36,0,36,36,OK,0.04316552998189666,2019-11-27_CAL_HD222919
0.0,263,,2019-11-27_CAL_HD223292_oidataCalibrated_263.fits,0.0,0.9142006014567614,36,0,36,36,OK,0.04036463238657707,2019-11-27_CAL_HD223292
0.0,263,,2019-11-27_CAL_HD323_oidataCalibrated_263.fits,0.0,0.906298341975994,36,0,36,36,OK,0.03560807888066034,2019-11-27_CAL_HD323
