bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,88,,2019-11-25_CAL_HD61574_oidataCalibrated_88.fits,0.0,0.9540036624103412,36,0,36,36,OK,0.023606857702183036,2019-11-25_CAL_HD61574
0.0,88,,2019-11-25_CAL_HD65187_oidataCalibrated_88.fits,0.0,0.9945714216268846,36,0,36,36,OK,0.05567421066137059,2019-11-25_CAL_HD65187
0.0,88,,2019-11-25_CAL_HR3069_oidataCalibrated_88.fits,0.0,0.9658277151256731,36,0,36,36,OK,0.04204041939985699,2019-11-25_CAL_HR3069
0.0,88,,2019-11-25_SCI_HR2998_oidataCalibrated_88.fits,0.0,0.9657784187293448,72,0,72,72,OK,0.09108959986670488,HR2998
0.0,88,,2019-11-26_CAL_HD65491_oidataCalibrated_88.fits,0.0,0.9850929969583566,36,0,36,36,OK,0.04070762612521305,2019-11-26_CAL_HD65491
0.0,88,,2019-11-26_CAL_HD66162_oidataCalibrated_88.fits,0.0,0.9328781891238831,36,0,36,36,OK,0.041775755436411474,2019-11-26_CAL_HD66162
0.0,88,,2019-11-26_CAL_HR3069_oidataCalibrated_88.fits,0.0,0.9409571429275219,36,0,36,36,OK,0.02920739169365519,2019-11-26_CAL_HR3069
0.0,88,,2019-11-26_SCI_HR2998_oidataCalibrated_88.fits,0.0,0.8783154321707879,72,0,72,72,OK,0.11030132670560974,HR2998
0.0,88,,2019-11-27_CAL_HD222919_oidataCalibrated_88.fits,0.0,0.8813964161696709,36,0,36,36,OK,0.041930300751380274,2019-11-27_CAL_HD222919
0.0,88,,2019-11-27_CAL_HD223292_oidataCalibrated_88.fits,0.0,0.9156341176358089,36,0,36,36,OK,0.04227780687814582,2019-11-27_CAL_HD223292
0.0,88,,2019-11-27_CAL_HD323_oidataCalibrated_88.fits,0.0,0.9044441820329149,36,0,36,36,OK,0.03686434522861476,2019-11-27_CAL_HD323
0.0,88,,2019-11-27_CAL_HD68_oidataCalibrated_88.fits,0.0,0.8874079310234435,36,0,36,36,OK,0.0490835242978793,2019-11-27_CAL_HD68
0.0,88,,2019-11-27_CAL_HR67_oidataCalibrated_88.fits,0.0,0.9049838686908485,36,0,36,36,OK,0.036074286867977354,2019-11-27_CAL_HR67
0.0,88,,2019-11-27_CAL_HR8809_oidataCalibrated_88.fits,0.0,0.9185571579519444,36,0,36,36,OK,0.040466067988866664,2019-11-27_CAL_HR8809
0.0,88,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_88.fits,0.0,0.8300527100829181,72,0,72,72,OK,0.1098203759572803,IOT_PSC
0.0,88,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_88.fits,0.0,0.7947170414237756,72,0,72,72,OK,0.10066153020476203,zet_Tuc
0.0,88,,2019-11-28_CAL_HD30507_oidataCalibrated_88.fits,0.0,0.8126127802373673,36,0,36,36,OK,0.07192368047518766,2019-11-28_CAL_HD30507
0.0,88,,2019-11-28_CAL_HD30519_oidataCalibrated_88.fits,0.0,0.8390121897205502,36,0,36,36,OK,0.04107015675542557,2019-11-28_CAL_HD30519
0.0,88,,2019-11-28_CAL_HR1618_oidataCalibrated_88.fits,0.0,0.7308638637686116,36,0,36,36,OK,0.10403649560879026,2019-11-28_CAL_HR1618
0.0,88,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_88.fits,0.0,0.6584149666099397,72,0,72,72,OK,0.14481253280654674,pi3_Ori
