bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,277,,2019-11-25_CAL_HD61574_oidataCalibrated_277.fits,0.0,0.9525392878522343,36,0,36,36,OK,0.023050566142541983,2019-11-25_CAL_HD61574
0.0,277,,2019-11-25_CAL_HD65187_oidataCalibrated_277.fits,0.0,1.0053394201414168,36,0,36,36,OK,0.05431398092785143,2019-11-25_CAL_HD65187
0.0,277,,2019-11-25_CAL_HR3069_oidataCalibrated_277.fits,0.0,0.965265179925513,36,0,36,36,OK,0.042464000645952155,2019-11-25_CAL_HR3069
0.0,277,,2019-11-25_SCI_HR2998_oidataCalibrated_277.fits,0.0,0.9627686525492837,72,0,72,72,OK,0.09044206116653164,HR2998
0.0,277,,2019-11-26_CAL_HD65491_oidataCalibrated_277.fits,0.0,0.9773939871827468,36,0,36,36,OK,0.03991605685254955,2019-11-26_CAL_HD65491
0.0,277,,2019-11-26_CAL_HD66162_oidataCalibrated_277.fits,0.0,0.9313172950700275,36,0,36,36,OK,0.042186384810651706,2019-11-26_CAL_HD66162
0.0,277,,2019-11-26_CAL_HR3069_oidataCalibrated_277.fits,0.0,0.9433806992888685,36,0,36,36,OK,0.02898928556238088,2019-11-26_CAL_HR3069
0.0,277,,2019-11-26_SCI_HR2998_oidataCalibrated_277.fits,0.0,0.889164357611689,72,0,72,72,OK,0.10767072601509492,HR2998
0.0,277,,2019-11-27_CAL_HD222919_oidataCalibrated_277.fits,0.0,0.8854346446598228,36,0,36,36,OK,0.0435949160385887,2019-11-27_CAL_HD222919
0.0,277,,2019-11-27_CAL_HD223292_oidataCalibrated_277.fits,0.0,0.9139309615583462,36,0,36,36,OK,0.039097635779527795,2019-11-27_CAL_HD223292
0.0,277,,2019-11-27_CAL_HD323_oidataCalibrated_277.fits,0.0,0.9039441653399853,36,0,36,36,OK,0.0372628510553819,2019-11-27_CAL_HD323
0.0,277,,2019-11-27_CAL_HD68_oidataCalibrated_277.fits,0.0,0.8909173563546696,36,0,36,36,OK,0.050084328280081615,2019-11-27_CAL_HD68
0.0,277,,2019-11-27_CAL_HR67_oidataCalibrated_277.fits,0.0,0.9054280584192578,36,0,36,36,OK,0.03633903671096574,2019-11-27_CAL_HR67
0.0,277,,2019-11-27_CAL_HR8809_oidataCalibrated_277.fits,0.0,0.9185073902807086,36,0,36,36,OK,0.040482130346941154,2019-11-27_CAL_HR8809
0.0,277,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_277.fits,0.0,0.830057022645602,72,0,72,72,OK,0.11103229946645916,IOT_PSC
0.0,277,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_277.fits,0.0,0.7980066200575979,72,0,72,72,OK,0.09887886920655732,zet_Tuc
0.0,277,,2019-11-28_CAL_HD30507_oidataCalibrated_277.fits,0.0,0.8122658124988158,36,0,36,36,OK,0.07130277942272006,2019-11-28_CAL_HD30507
0.0,277,,2019-11-28_CAL_HD30519_oidataCalibrated_277.fits,0.0,0.8418504292318547,36,0,36,36,OK,0.040233240041267486,2019-11-28_CAL_HD30519
0.0,277,,2019-11-28_CAL_HR1618_oidataCalibrated_277.fits,0.0,0.7334387697993292,36,0,36,36,OK,0.10794364112548004,2019-11-28_CAL_HR1618
0.0,277,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_277.fits,0.0,0.659793763947807,72,0,72,72,OK,0.14492289075380177,pi3_Ori
0.0,277,,2019-11-29_CAL_HD220757_oidataCalibrated_277.fits,0.0,0.9031698201980561,36,0,36,36,OK,0.039531465944110056,2019-11-29_CAL_HD220757
0.0,277,,2019-11-29_CAL_HD43_oidataCalibrated_277.fits,0.0,0.8956382266174057,36,0,36,36,OK,0.03194079326253837,2019-11-29_CAL_HD43
0.0,277,,2019-11-29_CAL_HD68_oidataCalibrated_277.fits,0.0,0.9296720324344258,36,0,36,36,OK,0.0517965977662447,2019-11-29_CAL_HD68
0.0,277,,2019-11-29_CAL_HD8025_oidataCalibrated_277.fits,0.0,0.9323993698646109,36,0,36,36,OK,0.038624805506231916,2019-11-29_CAL_HD8025
0.0,277,,2019-11-29_CAL_HR1534_oidataCalibrated_277.fits,0.0,0.7637548124146969,36,0,36,36,OK,0.09315952671137298,2019-11-29_CAL_HR1534
0.0,277,,2019-11-29_CAL_HR1618_oidataCalibrated_277.fits,0.0,0.6927991093474057,36,0,36,36,OK,0.1261249942128782,2019-11-29_CAL_HR1618
0.0,277,,2019-11-29_CAL_HR1681_oidataCalibrated_277.fits,0.0,0.8076509023284604,36,0,36,36,OK,0.08292458434284096,2019-11-29_CAL_HR1681
0.0,277,,2019-11-29_CAL_HR67_oidataCalibrated_277.fits,0.0,0.8914828366426883,36,0,36,36,OK,0.05245648310455641,2019-11-29_CAL_HR67
0.0,277,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_277.fits,0.0,0.8226472749919416,36,0,36,36,OK,0.10051766968393634,IOT_PSC
0.0,277,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_277.fits,0.0,0.6211242224513183,72,0,72,72,OK,0.16306796941022045,pi3_Ori
0.0,277,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_277.fits,0.0,0.8338871501103549,72,0,72,72,OK,0.11148811181190475,zet_Tuc
0.0,277,,2021-02-17_CAL_HD65181_oidataCalibrated_277.fits,0.0,0.8800693769865624,36,0,36,36,OK,0.08512699674110671,2021-02-17_CAL_HD65181
0.0,277,,2021-02-17_CAL_HD70942_oidataCalibrated_277.fits,0.0,0.8935774058683765,36,0,36,36,OK,0.05043230478252172,2021-02-17_CAL_HD70942
0.0,277,,2021-02-17_CAL_HR3317_oidataCalibrated_277.fits,0.0,0.8452195348537134,36,0,36,36,OK,0.08767656273686689,2021-02-17_CAL_HR3317
