bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,42,,2019-11-25_CAL_HD61574_oidataCalibrated_42.fits,0.0,0.9520516358439954,36,0,36,36,OK,0.024065516379045266,2019-11-25_CAL_HD61574
0.0,42,,2019-11-25_CAL_HD65187_oidataCalibrated_42.fits,0.0,0.9932849714358729,36,0,36,36,OK,0.055594253877611514,2019-11-25_CAL_HD65187
0.0,42,,2019-11-25_CAL_HR3069_oidataCalibrated_42.fits,0.0,0.9665771722211178,36,0,36,36,OK,0.041777808521907676,2019-11-25_CAL_HR3069
0.0,42,,2019-11-25_SCI_HR2998_oidataCalibrated_42.fits,0.0,0.9728557546526965,72,0,72,72,OK,0.09251104807337546,HR2998
0.0,42,,2019-11-26_CAL_HD65491_oidataCalibrated_42.fits,0.0,0.9777201771946835,36,0,36,36,OK,0.04016222378490641,2019-11-26_CAL_HD65491
0.0,42,,2019-11-26_CAL_HD66162_oidataCalibrated_42.fits,0.0,0.9322966065878424,36,0,36,36,OK,0.04252025526961775,2019-11-26_CAL_HD66162
0.0,42,,2019-11-26_CAL_HR3069_oidataCalibrated_42.fits,0.0,0.9451768915480692,36,0,36,36,OK,0.029182584144711386,2019-11-26_CAL_HR3069
0.0,42,,2019-11-26_SCI_HR2998_oidataCalibrated_42.fits,0.0,0.8668296902563679,72,0,72,72,OK,0.11089347757828022,HR2998
0.0,42,,2019-11-27_CAL_HD222919_oidataCalibrated_42.fits,0.0,0.8843907407184091,36,0,36,36,OK,0.044866593533510614,2019-11-27_CAL_HD222919
0.0,42,,2019-11-27_CAL_HD223292_oidataCalibrated_42.fits,0.0,0.9179187280761403,36,0,36,36,OK,0.040213178011783944,2019-11-27_CAL_HD223292
0.0,42,,2019-11-27_CAL_HD323_oidataCalibrated_42.fits,0.0,0.905647094558296,36,0,36,36,OK,0.036789492146826544,2019-11-27_CAL_HD323
0.0,42,,2019-11-27_CAL_HD68_oidataCalibrated_42.fits,0.0,0.8905745464846595,36,0,36,36,OK,0.04776473115449996,2019-11-27_CAL_HD68
0.0,42,,2019-11-27_CAL_HR67_oidataCalibrated_42.fits,0.0,0.9101574462268961,36,0,36,36,OK,0.03553015455773641,2019-11-27_CAL_HR67
0.0,42,,2019-11-27_CAL_HR8809_oidataCalibrated_42.fits,0.0,0.9185446428444672,36,0,36,36,OK,0.04047013529106028,2019-11-27_CAL_HR8809
0.0,42,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_42.fits,0.0,0.8298051584730224,72,0,72,72,OK,0.10905676100905912,IOT_PSC
0.0,42,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_42.fits,0.0,0.7958346380940094,72,0,72,72,OK,0.0995227308915798,zet_Tuc
0.0,42,,2019-11-28_CAL_HD30507_oidataCalibrated_42.fits,0.0,0.8125336109875514,36,0,36,36,OK,0.07201984614210934,2019-11-28_CAL_HD30507
0.0,42,,2019-11-28_CAL_HD30519_oidataCalibrated_42.fits,0.0,0.8352944951755341,36,0,36,36,OK,0.04108685532721333,2019-11-28_CAL_HD30519
0.0,42,,2019-11-28_CAL_HR1618_oidataCalibrated_42.fits,0.0,0.7311044740351698,36,0,36,36,OK,0.10506764229573334,2019-11-28_CAL_HR1618
0.0,42,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_42.fits,0.0,0.6570047955628371,72,0,72,72,OK,0.14497403505025344,pi3_Ori
0.0,42,,2019-11-29_CAL_HD220757_oidataCalibrated_42.fits,0.0,0.9003989353911039,36,0,36,36,OK,0.03965173011286253,2019-11-29_CAL_HD220757
0.0,42,,2019-11-29_CAL_HD43_oidataCalibrated_42.fits,0.0,0.8908500240245855,36,0,36,36,OK,0.03235972980764003,2019-11-29_CAL_HD43
0.0,42,,2019-11-29_CAL_HD68_oidataCalibrated_42.fits,0.0,0.9271950099560634,36,0,36,36,OK,0.05500610444833579,2019-11-29_CAL_HD68
0.0,42,,2019-11-29_CAL_HD8025_oidataCalibrated_42.fits,0.0,0.9319167426283446,36,0,36,36,OK,0.03862034632592896,2019-11-29_CAL_HD8025
0.0,42,,2019-11-29_CAL_HR1534_oidataCalibrated_42.fits,0.0,0.7637571287516605,36,0,36,36,OK,0.09544335959130383,2019-11-29_CAL_HR1534
0.0,42,,2019-11-29_CAL_HR1618_oidataCalibrated_42.fits,0.0,0.6885468213197795,36,0,36,36,OK,0.12371340256485266,2019-11-29_CAL_HR1618
0.0,42,,2019-11-29_CAL_HR1681_oidataCalibrated_42.fits,0.0,0.8070149908906901,36,0,36,36,OK,0.08084038880558166,2019-11-29_CAL_HR1681
0.0,42,,2019-11-29_CAL_HR67_oidataCalibrated_42.fits,0.0,0.8911351856436429,36,0,36,36,OK,0.051589517531080854,2019-11-29_CAL_HR67
0.0,42,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_42.fits,0.0,0.8207488875987412,36,0,36,36,OK,0.10192475093030894,IOT_PSC
0.0,42,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_42.fits,0.0,0.6206058645632044,72,0,72,72,OK,0.16355203378129488,pi3_Ori
0.0,42,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_42.fits,0.0,0.8231446863057996,72,0,72,72,OK,0.11217576090124298,zet_Tuc
0.0,42,,2021-02-17_CAL_HD65181_oidataCalibrated_42.fits,0.0,0.8617779936890093,36,0,36,36,OK,0.10262601761602068,2021-02-17_CAL_HD65181
0.0,42,,2021-02-17_CAL_HD70942_oidataCalibrated_42.fits,0.0,0.8984152408142518,36,0,36,36,OK,0.0532338118569159,2021-02-17_CAL_HD70942
0.0,42,,2021-02-17_CAL_HR3317_oidataCalibrated_42.fits,0.0,0.8400459139740171,36,0,36,36,OK,0.09634778623471248,2021-02-17_CAL_HR3317
0.0,42,,2021-02-17_SCI_rho_Pup_oidataCalibrated_42.fits,0.0,0.5779255945121963,72,0,72,72,OK,0.23201506867644814,rho_Pup
0.0,42,,2021-02-18_CAL_HD38295_oidataCalibrated_42.fits,0.0,0.9946315418216062,36,0,36,36,OK,0.040511328310614984,2021-02-18_CAL_HD38295
0.0,42,,2021-02-18_CAL_HD42747_oidataCalibrated_42.fits,0.0,0.796213161295957,36,0,36,36,OK,0.0433049762085723,2021-02-18_CAL_HD42747
0.0,42,,2021-02-18_CAL_HD59936_oidataCalibrated_42.fits,0.0,0.7883454023102578,36,0,36,36,OK,0.09577897388915406,2021-02-18_CAL_HD59936
0.0,42,,2021-02-18_CAL_HD__63734_oidataCalibrated_42.fits,0.0,0.9800402582677201,36,0,36,36,OK,0.08545111769522978,2021-02-18_CAL_HD__63734
0.0,42,,2021-02-18_CAL_HR2090_oidataCalibrated_42.fits,0.0,0.9125409247249241,36,0,36,36,OK,0.0535994292936314,2021-02-18_CAL_HR2090
0.0,42,,2021-02-18_CAL_HR3317_oidataCalibrated_42.fits,0.0,0.8038044457502609,36,0,36,36,OK,0.07604773545712161,2021-02-18_CAL_HR3317
0.0,42,,2021-02-18_SCI_gam_Lep_oidataCalibrated_42.fits,0.0,0.7495044762333966,72,0,72,72,OK,0.12783732094525435,gam_Lep
