bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,387,,2019-11-25_CAL_HD61574_oidataCalibrated_387.fits,0.0,0.9551014406653908,36,0,36,36,OK,0.024348321043919662,2019-11-25_CAL_HD61574
0.0,387,,2019-11-25_CAL_HD65187_oidataCalibrated_387.fits,0.0,1.0017245016230676,36,0,36,36,OK,0.055087210895370504,2019-11-25_CAL_HD65187
0.0,387,,2019-11-25_CAL_HR3069_oidataCalibrated_387.fits,0.0,0.9653542804273211,36,0,36,36,OK,0.04145724779156531,2019-11-25_CAL_HR3069
0.0,387,,2019-11-25_SCI_HR2998_oidataCalibrated_387.fits,0.0,0.9688134431763515,72,0,72,72,OK,0.09001340972070472,HR2998
0.0,387,,2019-11-26_CAL_HD65491_oidataCalibrated_387.fits,0.0,0.982071341864911,36,0,36,36,OK,0.039478204155518525,2019-11-26_CAL_HD65491
0.0,387,,2019-11-26_CAL_HD66162_oidataCalibrated_387.fits,0.0,0.9319403173487247,36,0,36,36,OK,0.041699818623833255,2019-11-26_CAL_HD66162
0.0,387,,2019-11-26_CAL_HR3069_oidataCalibrated_387.fits,0.0,0.9391980829138247,36,0,36,36,OK,0.028934960544895427,2019-11-26_CAL_HR3069
0.0,387,,2019-11-26_SCI_HR2998_oidataCalibrated_387.fits,0.0,0.885076433837606,72,0,72,72,OK,0.10623046151140823,HR2998
0.0,387,,2019-11-27_CAL_HD222919_oidataCalibrated_387.fits,0.0,0.8858067522901516,36,0,36,36,OK,0.04338851524222273,2019-11-27_CAL_HD222919
0.0,387,,2019-11-27_CAL_HD223292_oidataCalibrated_387.fits,0.0,0.9182126223807303,36,0,36,36,OK,0.04216270607876135,2019-11-27_CAL_HD223292
0.0,387,,2019-11-27_CAL_HD323_oidataCalibrated_387.fits,0.0,0.9106732619735209,36,0,36,36,OK,0.03578565189154046,2019-11-27_CAL_HD323
0.0,387,,2019-11-27_CAL_HD68_oidataCalibrated_387.fits,0.0,0.8942138576826667,36,0,36,36,OK,0.046599160974532684,2019-11-27_CAL_HD68
0.0,387,,2019-11-27_CAL_HR67_oidataCalibrated_387.fits,0.0,0.9055381411349318,36,0,36,36,OK,0.035183536759480265,2019-11-27_CAL_HR67
0.0,387,,2019-11-27_CAL_HR8809_oidataCalibrated_387.fits,0.0,0.9185814909235072,36,0,36,36,OK,0.04045859539449989,2019-11-27_CAL_HR8809
0.0,387,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_387.fits,0.0,0.8229917260438131,72,0,72,72,OK,0.10908688043356596,IOT_PSC
0.0,387,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_387.fits,0.0,0.7957215982622265,72,0,72,72,OK,0.09705899193788647,zet_Tuc
0.0,387,,2019-11-28_CAL_HD30507_oidataCalibrated_387.fits,0.0,0.8121350099949172,36,0,36,36,OK,0.07114147942310613,2019-11-28_CAL_HD30507
0.0,387,,2019-11-28_CAL_HD30519_oidataCalibrated_387.fits,0.0,0.8411680645531443,36,0,36,36,OK,0.04251708687102835,2019-11-28_CAL_HD30519
0.0,387,,2019-11-28_CAL_HR1618_oidataCalibrated_387.fits,0.0,0.7337664068699687,36,0,36,36,OK,0.1073905524248642,2019-11-28_CAL_HR1618
0.0,387,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_387.fits,0.0,0.6591770227403237,72,0,72,72,OK,0.14648756489445738,pi3_Ori
0.0,387,,2019-11-29_CAL_HD220757_oidataCalibrated_387.fits,0.0,0.901662332450259,36,0,36,36,OK,0.040457315398062514,2019-11-29_CAL_HD220757
0.0,387,,2019-11-29_CAL_HD43_oidataCalibrated_387.fits,0.0,0.8865433269168852,36,0,36,36,OK,0.033736044536779565,2019-11-29_CAL_HD43
0.0,387,,2019-11-29_CAL_HD68_oidataCalibrated_387.fits,0.0,0.9261298051113174,36,0,36,36,OK,0.054196502725184705,2019-11-29_CAL_HD68
0.0,387,,2019-11-29_CAL_HD8025_oidataCalibrated_387.fits,0.0,0.9322798563943433,36,0,36,36,OK,0.03734455837151283,2019-11-29_CAL_HD8025
0.0,387,,2019-11-29_CAL_HR1534_oidataCalibrated_387.fits,0.0,0.7639034692510488,36,0,36,36,OK,0.09526816616999784,2019-11-29_CAL_HR1534
0.0,387,,2019-11-29_CAL_HR1618_oidataCalibrated_387.fits,0.0,0.6882323895455871,36,0,36,36,OK,0.12512012339635087,2019-11-29_CAL_HR1618
0.0,387,,2019-11-29_CAL_HR1681_oidataCalibrated_387.fits,0.0,0.8059710879683138,36,0,36,36,OK,0.0796244763726459,2019-11-29_CAL_HR1681
0.0,387,,2019-11-29_CAL_HR67_oidataCalibrated_387.fits,0.0,0.8940498404236501,36,0,36,36,OK,0.04943598750052318,2019-11-29_CAL_HR67
0.0,387,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_387.fits,0.0,0.8313134569683598,36,0,36,36,OK,0.10200522835375947,IOT_PSC
0.0,387,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_387.fits,0.0,0.6195465919124219,72,0,72,72,OK,0.16373051750243625,pi3_Ori
0.0,387,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_387.fits,0.0,0.8302123651141591,72,0,72,72,OK,0.11124030387043252,zet_Tuc
0.0,387,,2021-02-17_CAL_HD65181_oidataCalibrated_387.fits,0.0,0.8997140970805517,36,0,36,36,OK,0.09427960299812964,2021-02-17_CAL_HD65181
0.0,387,,2021-02-17_CAL_HD70942_oidataCalibrated_387.fits,0.0,0.9018429592207049,36,0,36,36,OK,0.05354647227478909,2021-02-17_CAL_HD70942
0.0,387,,2021-02-17_CAL_HR3317_oidataCalibrated_387.fits,0.0,0.8416459523810687,36,0,36,36,OK,0.08800351053936005,2021-02-17_CAL_HR3317
0.0,387,,2021-02-17_SCI_rho_Pup_oidataCalibrated_387.fits,0.0,0.5828300789680455,72,0,72,72,OK,0.22110832501547134,rho_Pup
0.0,387,,2021-02-18_CAL_HD38295_oidataCalibrated_387.fits,0.0,1.0105721160987717,36,0,36,36,OK,0.04423294749877974,2021-02-18_CAL_HD38295
0.0,387,,2021-02-18_CAL_HD42747_oidataCalibrated_387.fits,0.0,0.8029452399391943,36,0,36,36,OK,0.04750819074613574,2021-02-18_CAL_HD42747
0.0,387,,2021-02-18_CAL_HD59936_oidataCalibrated_387.fits,0.0,0.8425463880481998,36,0,36,36,OK,0.08695656271915225,2021-02-18_CAL_HD59936
0.0,387,,2021-02-18_CAL_HD__63734_oidataCalibrated_387.fits,0.0,0.9773063405356129,36,0,36,36,OK,0.09003896375848826,2021-02-18_CAL_HD__63734
0.0,387,,2021-02-18_CAL_HR2090_oidataCalibrated_387.fits,0.0,0.9118803129871974,36,0,36,36,OK,0.05739952620310046,2021-02-18_CAL_HR2090
0.0,387,,2021-02-18_CAL_HR3317_oidataCalibrated_387.fits,0.0,0.8044480110244547,36,0,36,36,OK,0.0729555173776209,2021-02-18_CAL_HR3317
0.0,387,,2021-02-18_SCI_gam_Lep_oidataCalibrated_387.fits,0.0,0.7460454311757843,72,0,72,72,OK,0.137169308462849,gam_Lep
0.0,387,,2021-02-18_SCI_rho_Pup_oidataCalibrated_387.fits,0.0,0.4694222035681367,72,0,72,72,OK,0.19462204820927223,rho_Pup
0.0,387,,2021-02-26_CAL_27_Mon_oidataCalibrated_387.fits,0.0,0.7316718028803477,36,0,36,36,OK,0.16264329317789192,2021-02-26_CAL_27_Mon
0.0,387,,2021-02-26_CAL_HD63241_oidataCalibrated_387.fits,0.0,0.813766917724829,36,0,36,36,OK,0.11570578015901727,2021-02-26_CAL_HD63241
0.0,387,,2021-02-26_CAL_HR2729_oidataCalibrated_387.fits,0.027777777777777776,0.8481273500518142,35,1,35,36,OK,0.10905326927173356,2021-02-26_CAL_HR2729
0.0,387,,2021-02-26_SCI_alf_CMi_oidataCalibrated_387.fits,0.0,0.03007286931591157,72,0,72,72,OK,0.14614272527683536,alf_CMi
0.0,387,,2021-03-05_CAL_HD76437_oidataCalibrated_387.fits,0.0,0.9059627766437681,36,0,36,36,OK,0.039613935801064384,2021-03-05_CAL_HD76437
0.0,387,,2021-03-05_CAL_HD84369_oidataCalibrated_387.fits,0.0,0.8917698834529851,36,0,36,36,OK,0.04380243677131608,2021-03-05_CAL_HD84369
0.0,387,,2021-03-05_CAL_HR3729_oidataCalibrated_387.fits,0.0,0.856614307150696,36,0,36,36,OK,0.05451817039145555,2021-03-05_CAL_HR3729
0.0,387,,2021-03-05_SCI_psi_Vel_oidataCalibrated_387.fits,0.0,0.7991463238479022,72,0,72,72,OK,0.08175627916671431,psi_Vel
0.0,387,,2021-09-11_CAL_HD210056_oidataCalibrated_387.fits,0.0,0.8963729557887457,36,0,36,36,OK,0.07695584893462788,2021-09-11_CAL_HD210056
0.0,387,,2021-09-11_CAL_kap_Hyi_oidataCalibrated_387.fits,0.0,0.8580315253267404,36,0,36,36,OK,0.10394442484830592,2021-09-11_CAL_kap_Hyi
0.0,387,,2021-09-11_CAL_lam_Tuc_oidataCalibrated_387.fits,0.0,0.7738776192356958,36,0,36,36,OK,0.14433163616557684,2021-09-11_CAL_lam_Tuc
0.0,387,,2021-09-11_SCI_bet_Hyi_bad_oidataCalibrated_387.fits,0.0,0.47122718393651486,72,0,72,72,OK,0.23791309692320894,bet_Hyi
0.0,387,,2022-01-06_CAL_HD79810_oidataCalibrated_387.fits,0.0,0.8694017761519974,36,0,36,36,OK,0.04721698877899892,2022-01-06_CAL_HD79810
0.0,387,,2022-01-06_CAL_HD84900_oidataCalibrated_387.fits,0.0,0.963293240194516,36,0,36,36,OK,0.046221106845820654,2022-01-06_CAL_HD84900
0.0,387,,2022-01-06_CAL_HR3729_oidataCalibrated_387.fits,0.0,0.9187123713563847,36,0,36,36,OK,0.0556516918711421,2022-01-06_CAL_HR3729
0.0,387,,2022-01-06_SCI_psi_Vel_A_oidataCalibrated_387.fits,0.0,0.9194385909072017,72,0,72,72,OK,0.09134110010109517,psi_Vel_A
0.0,387,,2022-02-26_CAL_12_Mon_oidataCalibrated_387.fits,0.0,0.9081542311326348,36,0,36,36,OK,0.07900400962402225,2022-02-26_CAL_12_Mon
0.0,387,,2022-02-26_CAL_HR2426_oidataCalibrated_387.fits,0.0,0.8194198395755183,36,0,36,36,OK,0.1566998248535662,2022-02-26_CAL_HR2426
0.0,387,,2022-02-26_CAL_HR2610_oidataCalibrated_387.fits,0.0,0.8906662720842665,36,0,36,36,OK,0.06375258109213544,2022-02-26_CAL_HR2610
0.0,387,,2022-02-26_SCI_ksi_Gem_oidataCalibrated_387.fits,0.0,0.7668045462467729,72,0,72,72,OK,0.18635358760874773,ksi_Gem
0.0,387,,2022-03-01_CAL_HR2342_oidataCalibrated_387.fits,0.0,0.7968174864815791,36,0,36,36,OK,0.08274217726463765,2022-03-01_CAL_HR2342
0.0,387,,2022-03-01_CAL_HR2391_oidataCalibrated_387.fits,0.0,0.7822863800511188,36,0,36,36,OK,0.1440189475221364,2022-03-01_CAL_HR2391
0.0,387,,2022-03-01_CAL_HR2426_oidataCalibrated_387.fits,0.0,0.7638641405305822,36,0,36,36,OK,0.1680708971183567,2022-03-01_CAL_HR2426
0.0,387,,2022-03-01_SCI_ksi_Gem_oidataCalibrated_387.fits,0.0,0.7223695546231358,72,0,72,72,OK,0.17860064724872043,ksi_Gem
0.0,387,,2022-03-31_CAL_HD121981_oidataCalibrated_387.fits,0.0,0.8820818252870702,36,0,36,36,OK,0.03483179516464835,2022-03-31_CAL_HD121981
