bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,371,,2019-11-25_CAL_HD61574_oidataCalibrated_371.fits,0.0,0.9529942954744944,36,0,36,36,OK,0.025359319643715787,2019-11-25_CAL_HD61574
0.0,371,,2019-11-25_CAL_HD65187_oidataCalibrated_371.fits,0.0,1.0097254409270895,36,0,36,36,OK,0.05599383167304446,2019-11-25_CAL_HD65187
0.0,371,,2019-11-25_CAL_HR3069_oidataCalibrated_371.fits,0.0,0.9665474115312818,36,0,36,36,OK,0.04130789318896876,2019-11-25_CAL_HR3069
0.0,371,,2019-11-25_SCI_HR2998_oidataCalibrated_371.fits,0.0,0.969698946844453,72,0,72,72,OK,0.09024854236481583,HR2998
0.0,371,,2019-11-26_CAL_HD65491_oidataCalibrated_371.fits,0.0,0.9803000107806296,36,0,36,36,OK,0.04148423194723251,2019-11-26_CAL_HD65491
0.0,371,,2019-11-26_CAL_HD66162_oidataCalibrated_371.fits,0.0,0.9314478521731633,36,0,36,36,OK,0.04188379380572349,2019-11-26_CAL_HD66162
0.0,371,,2019-11-26_CAL_HR3069_oidataCalibrated_371.fits,0.0,0.9431034475746984,36,0,36,36,OK,0.029255697397461245,2019-11-26_CAL_HR3069
0.0,371,,2019-11-26_SCI_HR2998_oidataCalibrated_371.fits,0.0,0.8811319064309937,72,0,72,72,OK,0.1070829718223858,HR2998
0.0,371,,2019-11-27_CAL_HD222919_oidataCalibrated_371.fits,0.0,0.8826700500895263,36,0,36,36,OK,0.04395673552447059,2019-11-27_CAL_HD222919
0.0,371,,2019-11-27_CAL_HD223292_oidataCalibrated_371.fits,0.0,0.914738440286878,36,0,36,36,OK,0.039317700253133456,2019-11-27_CAL_HD223292
0.0,371,,2019-11-27_CAL_HD323_oidataCalibrated_371.fits,0.0,0.9054986096222701,36,0,36,36,OK,0.037183003819879164,2019-11-27_CAL_HD323
0.0,371,,2019-11-27_CAL_HD68_oidataCalibrated_371.fits,0.0,0.8851167418373457,36,0,36,36,OK,0.050229889657628105,2019-11-27_CAL_HD68
0.0,371,,2019-11-27_CAL_HR67_oidataCalibrated_371.fits,0.0,0.9011386809003568,36,0,36,36,OK,0.036623815736715935,2019-11-27_CAL_HR67
0.0,371,,2019-11-27_CAL_HR8809_oidataCalibrated_371.fits,0.0,0.9185575472428644,36,0,36,36,OK,0.040465714735503124,2019-11-27_CAL_HR8809
0.0,371,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_371.fits,0.0,0.8277130598391091,72,0,72,72,OK,0.1103375339842924,IOT_PSC
0.0,371,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_371.fits,0.0,0.7973042781805073,72,0,72,72,OK,0.10000747039773668,zet_Tuc
0.0,371,,2019-11-28_CAL_HD30507_oidataCalibrated_371.fits,0.0,0.81128869875435,36,0,36,36,OK,0.07126479189655736,2019-11-28_CAL_HD30507
0.0,371,,2019-11-28_CAL_HD30519_oidataCalibrated_371.fits,0.0,0.8351141050037559,36,0,36,36,OK,0.04290990258397038,2019-11-28_CAL_HD30519
0.0,371,,2019-11-28_CAL_HR1618_oidataCalibrated_371.fits,0.0,0.7379626933861376,36,0,36,36,OK,0.1071067384261363,2019-11-28_CAL_HR1618
0.0,371,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_371.fits,0.0,0.6635001719977366,72,0,72,72,OK,0.14596790023521347,pi3_Ori
0.0,371,,2019-11-29_CAL_HD220757_oidataCalibrated_371.fits,0.0,0.9031841253823972,36,0,36,36,OK,0.03966033537551755,2019-11-29_CAL_HD220757
0.0,371,,2019-11-29_CAL_HD43_oidataCalibrated_371.fits,0.0,0.8969808530440238,36,0,36,36,OK,0.031140779964354666,2019-11-29_CAL_HD43
0.0,371,,2019-11-29_CAL_HD68_oidataCalibrated_371.fits,0.0,0.9209824000741456,36,0,36,36,OK,0.05287202462043595,2019-11-29_CAL_HD68
0.0,371,,2019-11-29_CAL_HD8025_oidataCalibrated_371.fits,0.0,0.9319007599152012,36,0,36,36,OK,0.038616852174589836,2019-11-29_CAL_HD8025
0.0,371,,2019-11-29_CAL_HR1534_oidataCalibrated_371.fits,0.0,0.7637053132760159,36,0,36,36,OK,0.09610105230605678,2019-11-29_CAL_HR1534
0.0,371,,2019-11-29_CAL_HR1618_oidataCalibrated_371.fits,0.0,0.6871864015593083,36,0,36,36,OK,0.12195600139796749,2019-11-29_CAL_HR1618
0.0,371,,2019-11-29_CAL_HR1681_oidataCalibrated_371.fits,0.0,0.8047623102233916,36,0,36,36,OK,0.07675825673240562,2019-11-29_CAL_HR1681
0.0,371,,2019-11-29_CAL_HR67_oidataCalibrated_371.fits,0.0,0.8901467292703495,36,0,36,36,OK,0.05288104616889295,2019-11-29_CAL_HR67
0.0,371,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_371.fits,0.0,0.8198395277810437,36,0,36,36,OK,0.10176453401089727,IOT_PSC
