bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,23,,2019-11-25_CAL_HD61574_oidataCalibrated_23.fits,0.0,0.9528045530030713,36,0,36,36,OK,0.024925318230755226,2019-11-25_CAL_HD61574
0.0,23,,2019-11-25_CAL_HD65187_oidataCalibrated_23.fits,0.0,0.9949149655625762,36,0,36,36,OK,0.05643919007858755,2019-11-25_CAL_HD65187
0.0,23,,2019-11-25_CAL_HR3069_oidataCalibrated_23.fits,0.0,0.9660275310764916,36,0,36,36,OK,0.04126087522441689,2019-11-25_CAL_HR3069
0.0,23,,2019-11-25_SCI_HR2998_oidataCalibrated_23.fits,0.0,0.966762932144901,72,0,72,72,OK,0.08900613182952329,HR2998
0.0,23,,2019-11-26_CAL_HD65491_oidataCalibrated_23.fits,0.0,0.977052380098707,36,0,36,36,OK,0.04027546902376956,2019-11-26_CAL_HD65491
0.0,23,,2019-11-26_CAL_HD66162_oidataCalibrated_23.fits,0.0,0.9329476504058928,36,0,36,36,OK,0.04185467262158953,2019-11-26_CAL_HD66162
0.0,23,,2019-11-26_CAL_HR3069_oidataCalibrated_23.fits,0.0,0.941358312382558,36,0,36,36,OK,0.028867651223634137,2019-11-26_CAL_HR3069
0.0,23,,2019-11-26_SCI_HR2998_oidataCalibrated_23.fits,0.0,0.8905553415505457,72,0,72,72,OK,0.10717859009736065,HR2998
0.0,23,,2019-11-27_CAL_HD222919_oidataCalibrated_23.fits,0.0,0.8839205267430015,36,0,36,36,OK,0.042878348031911435,2019-11-27_CAL_HD222919
0.0,23,,2019-11-27_CAL_HD223292_oidataCalibrated_23.fits,0.0,0.914906104920154,36,0,36,36,OK,0.04021578876324266,2019-11-27_CAL_HD223292
0.0,23,,2019-11-27_CAL_HD323_oidataCalibrated_23.fits,0.0,0.9066367436709876,36,0,36,36,OK,0.03749691783259713,2019-11-27_CAL_HD323
0.0,23,,2019-11-27_CAL_HD68_oidataCalibrated_23.fits,0.0,0.8941195779735214,36,0,36,36,OK,0.04903244973590525,2019-11-27_CAL_HD68
0.0,23,,2019-11-27_CAL_HR67_oidataCalibrated_23.fits,0.0,0.9047173323826442,36,0,36,36,OK,0.036399418605857166,2019-11-27_CAL_HR67
0.0,23,,2019-11-27_CAL_HR8809_oidataCalibrated_23.fits,0.0,0.9185319820065712,36,0,36,36,OK,0.04047434472402159,2019-11-27_CAL_HR8809
0.0,23,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_23.fits,0.0,0.8268150264935019,72,0,72,72,OK,0.11080226387992768,IOT_PSC
0.0,23,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_23.fits,0.0,0.7964427297342874,72,0,72,72,OK,0.09951603857861455,zet_Tuc
0.0,23,,2019-11-28_CAL_HD30507_oidataCalibrated_23.fits,0.0,0.8119824610309635,36,0,36,36,OK,0.07129881762796662,2019-11-28_CAL_HD30507
0.0,23,,2019-11-28_CAL_HD30519_oidataCalibrated_23.fits,0.0,0.8393681703489562,36,0,36,36,OK,0.04222572026705412,2019-11-28_CAL_HD30519
0.0,23,,2019-11-28_CAL_HR1618_oidataCalibrated_23.fits,0.0,0.7349490590796487,36,0,36,36,OK,0.1063935235901782,2019-11-28_CAL_HR1618
0.0,23,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_23.fits,0.0,0.6574939825776988,72,0,72,72,OK,0.1457314874195612,pi3_Ori
0.0,23,,2019-11-29_CAL_HD220757_oidataCalibrated_23.fits,0.0,0.9085949593151783,36,0,36,36,OK,0.041722671307158815,2019-11-29_CAL_HD220757
0.0,23,,2019-11-29_CAL_HD43_oidataCalibrated_23.fits,0.0,0.8914978536894969,36,0,36,36,OK,0.03286809046116406,2019-11-29_CAL_HD43
0.0,23,,2019-11-29_CAL_HD68_oidataCalibrated_23.fits,0.0,0.9321879430741677,36,0,36,36,OK,0.05377346599584572,2019-11-29_CAL_HD68
0.0,23,,2019-11-29_CAL_HD8025_oidataCalibrated_23.fits,0.0,0.9288309744012561,36,0,36,36,OK,0.038392839251195916,2019-11-29_CAL_HD8025
0.0,23,,2019-11-29_CAL_HR1534_oidataCalibrated_23.fits,0.0,0.7632234636877964,36,0,36,36,OK,0.09401997803228092,2019-11-29_CAL_HR1534
0.0,23,,2019-11-29_CAL_HR1618_oidataCalibrated_23.fits,0.0,0.6955899021236895,36,0,36,36,OK,0.12588346147459048,2019-11-29_CAL_HR1618
0.0,23,,2019-11-29_CAL_HR1681_oidataCalibrated_23.fits,0.0,0.8147543052497319,36,0,36,36,OK,0.07996617283703969,2019-11-29_CAL_HR1681
0.0,23,,2019-11-29_CAL_HR67_oidataCalibrated_23.fits,0.0,0.8924253542628968,36,0,36,36,OK,0.050008549292633826,2019-11-29_CAL_HR67
0.0,23,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_23.fits,0.0,0.8309819565027845,36,0,36,36,OK,0.10297058505200991,IOT_PSC
