bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,170,,2019-11-25_CAL_HD61574_oidataCalibrated_170.fits,0.0,0.9533263996423448,36,0,36,36,OK,0.023973988725735272,2019-11-25_CAL_HD61574
0.0,170,,2019-11-25_CAL_HD65187_oidataCalibrated_170.fits,0.0,1.002738921592571,36,0,36,36,OK,0.05479844685752112,2019-11-25_CAL_HD65187
0.0,170,,2019-11-25_CAL_HR3069_oidataCalibrated_170.fits,0.0,0.9655027445115603,36,0,36,36,OK,0.04220316475051441,2019-11-25_CAL_HR3069
0.0,170,,2019-11-25_SCI_HR2998_oidataCalibrated_170.fits,0.0,0.9742099084019143,72,0,72,72,OK,0.09084088454599945,HR2998
0.0,170,,2019-11-26_CAL_HD65491_oidataCalibrated_170.fits,0.0,0.9872936486873218,36,0,36,36,OK,0.04033064354495162,2019-11-26_CAL_HD65491
0.0,170,,2019-11-26_CAL_HD66162_oidataCalibrated_170.fits,0.0,0.9321602135311349,36,0,36,36,OK,0.041853879451010594,2019-11-26_CAL_HD66162
0.0,170,,2019-11-26_CAL_HR3069_oidataCalibrated_170.fits,0.0,0.9409930272322982,36,0,36,36,OK,0.029234178466160256,2019-11-26_CAL_HR3069
0.0,170,,2019-11-26_SCI_HR2998_oidataCalibrated_170.fits,0.0,0.8847146694449939,72,0,72,72,OK,0.10674160574201466,HR2998
0.0,170,,2019-11-27_CAL_HD222919_oidataCalibrated_170.fits,0.0,0.8824848843260641,36,0,36,36,OK,0.042515533816339185,2019-11-27_CAL_HD222919
0.0,170,,2019-11-27_CAL_HD223292_oidataCalibrated_170.fits,0.0,0.9156802571702152,36,0,36,36,OK,0.04221214822393287,2019-11-27_CAL_HD223292
0.0,170,,2019-11-27_CAL_HD323_oidataCalibrated_170.fits,0.0,0.9078913903415653,36,0,36,36,OK,0.03696347395294713,2019-11-27_CAL_HD323
0.0,170,,2019-11-27_CAL_HD68_oidataCalibrated_170.fits,0.0,0.886416812486287,36,0,36,36,OK,0.05015928932127517,2019-11-27_CAL_HD68
0.0,170,,2019-11-27_CAL_HR67_oidataCalibrated_170.fits,0.0,0.9050659414724544,36,0,36,36,OK,0.0350590740850854,2019-11-27_CAL_HR67
0.0,170,,2019-11-27_CAL_HR8809_oidataCalibrated_170.fits,0.0,0.9186065538800928,36,0,36,36,OK,0.04044992522050992,2019-11-27_CAL_HR8809
0.0,170,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_170.fits,0.0,0.8271323281408829,72,0,72,72,OK,0.1095533870874487,IOT_PSC
0.0,170,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_170.fits,0.0,0.8002366321181063,72,0,72,72,OK,0.0973780235853346,zet_Tuc
0.0,170,,2019-11-28_CAL_HD30507_oidataCalibrated_170.fits,0.0,0.8120820746611612,36,0,36,36,OK,0.07126751770054963,2019-11-28_CAL_HD30507
0.0,170,,2019-11-28_CAL_HD30519_oidataCalibrated_170.fits,0.0,0.8502954267583847,36,0,36,36,OK,0.04305474427140592,2019-11-28_CAL_HD30519
