bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,13,,2019-11-25_CAL_HD61574_oidataCalibrated_13.fits,0.0,0.954139092005631,36,0,36,36,OK,0.02441837374006925,2019-11-25_CAL_HD61574
0.0,13,,2019-11-25_CAL_HD65187_oidataCalibrated_13.fits,0.0,1.008541603604904,36,0,36,36,OK,0.055860536276430464,2019-11-25_CAL_HD65187
0.0,13,,2019-11-25_CAL_HR3069_oidataCalibrated_13.fits,0.0,0.9654424935220208,36,0,36,36,OK,0.04184929884837501,2019-11-25_CAL_HR3069
0.0,13,,2019-11-25_SCI_HR2998_oidataCalibrated_13.fits,0.0,0.9729644144643499,72,0,72,72,OK,0.09026649935226366,HR2998
0.0,13,,2019-11-26_CAL_HD65491_oidataCalibrated_13.fits,0.0,0.9787359919759728,36,0,36,36,OK,0.040606173787369346,2019-11-26_CAL_HD65491
0.0,13,,2019-11-26_CAL_HD66162_oidataCalibrated_13.fits,0.0,0.9302852345128255,36,0,36,36,OK,0.04191184611544277,2019-11-26_CAL_HD66162
0.0,13,,2019-11-26_CAL_HR3069_oidataCalibrated_13.fits,0.0,0.9434547391991237,36,0,36,36,OK,0.029270539548428266,2019-11-26_CAL_HR3069
0.0,13,,2019-11-26_SCI_HR2998_oidataCalibrated_13.fits,0.0,0.8797942442843669,72,0,72,72,OK,0.10951983580069917,HR2998
0.0,13,,2019-11-27_CAL_HD222919_oidataCalibrated_13.fits,0.0,0.8833912649964701,36,0,36,36,OK,0.04308465111130284,2019-11-27_CAL_HD222919
0.0,13,,2019-11-27_CAL_HD223292_oidataCalibrated_13.fits,0.0,0.9171841356878354,36,0,36,36,OK,0.04169400590888721,2019-11-27_CAL_HD223292
0.0,13,,2019-11-27_CAL_HD323_oidataCalibrated_13.fits,0.0,0.9068167013786561,36,0,36,36,OK,0.03679598697020558,2019-11-27_CAL_HD323
