bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,491,,2019-11-25_CAL_HD61574_oidataCalibrated_491.fits,0.0,0.9529456500094917,36,0,36,36,OK,0.023499377365260088,2019-11-25_CAL_HD61574
0.0,491,,2019-11-25_CAL_HD65187_oidataCalibrated_491.fits,0.0,0.999929735896308,36,0,36,36,OK,0.055092971149964594,2019-11-25_CAL_HD65187
0.0,491,,2019-11-25_CAL_HR3069_oidataCalibrated_491.fits,0.0,0.9659728138954795,36,0,36,36,OK,0.04180046581010251,2019-11-25_CAL_HR3069
0.0,491,,2019-11-25_SCI_HR2998_oidataCalibrated_491.fits,0.0,0.9676205769266236,72,0,72,72,OK,0.0906302991138124,HR2998
0.0,491,,2019-11-26_CAL_HD65491_oidataCalibrated_491.fits,0.0,0.9797943213832033,36,0,36,36,OK,0.04052352696228113,2019-11-26_CAL_HD65491
0.0,491,,2019-11-26_CAL_HD66162_oidataCalibrated_491.fits,0.0,0.9315348640661159,36,0,36,36,OK,0.04201942896722263,2019-11-26_CAL_HD66162
0.0,491,,2019-11-26_CAL_HR3069_oidataCalibrated_491.fits,0.0,0.9434694283380989,36,0,36,36,OK,0.02921395487712362,2019-11-26_CAL_HR3069
0.0,491,,2019-11-26_SCI_HR2998_oidataCalibrated_491.fits,0.0,0.88435159041577,72,0,72,72,OK,0.10763479925443355,HR2998
0.0,491,,2019-11-27_CAL_HD222919_oidataCalibrated_491.fits,0.0,0.8827532864524503,36,0,36,36,OK,0.04301971143012493,2019-11-27_CAL_HD222919
0.0,491,,2019-11-27_CAL_HD223292_oidataCalibrated_491.fits,0.0,0.9182603774305131,36,0,36,36,OK,0.04204656368540216,2019-11-27_CAL_HD223292
0.0,491,,2019-11-27_CAL_HD323_oidataCalibrated_491.fits,0.0,0.9076923862658771,36,0,36,36,OK,0.036287531766204896,2019-11-27_CAL_HD323
0.0,491,,2019-11-27_CAL_HD68_oidataCalibrated_491.fits,0.0,0.8919602901283945,36,0,36,36,OK,0.04749881858680159,2019-11-27_CAL_HD68
0.0,491,,2019-11-27_CAL_HR67_oidataCalibrated_491.fits,0.0,0.9038143900882665,36,0,36,36,OK,0.03520722827458607,2019-11-27_CAL_HR67
0.0,491,,2019-11-27_CAL_HR8809_oidataCalibrated_491.fits,0.0,0.9186142868677363,36,0,36,36,OK,0.040442765689975395,2019-11-27_CAL_HR8809
0.0,491,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_491.fits,0.0,0.8239803874021556,72,0,72,72,OK,0.10947143555243362,IOT_PSC
0.0,491,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_491.fits,0.0,0.7984831025558627,72,0,72,72,OK,0.09775981571269915,zet_Tuc
0.0,491,,2019-11-28_CAL_HD30507_oidataCalibrated_491.fits,0.0,0.8112645284380177,36,0,36,36,OK,0.07064812389573817,2019-11-28_CAL_HD30507
0.0,491,,2019-11-28_CAL_HD30519_oidataCalibrated_491.fits,0.0,0.8398449264400691,36,0,36,36,OK,0.041073339388287056,2019-11-28_CAL_HD30519
0.0,491,,2019-11-28_CAL_HR1618_oidataCalibrated_491.fits,0.0,0.7378365163117887,36,0,36,36,OK,0.1099679816571985,2019-11-28_CAL_HR1618
0.0,491,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_491.fits,0.0,0.6629242664742964,72,0,72,72,OK,0.14715854434472656,pi3_Ori
0.0,491,,2019-11-29_CAL_HD220757_oidataCalibrated_491.fits,0.0,0.9006766138704537,36,0,36,36,OK,0.037834542021201865,2019-11-29_CAL_HD220757
0.0,491,,2019-11-29_CAL_HD43_oidataCalibrated_491.fits,0.0,0.8993991600500746,36,0,36,36,OK,0.03177015419113056,2019-11-29_CAL_HD43
0.0,491,,2019-11-29_CAL_HD68_oidataCalibrated_491.fits,0.0,0.9242556256784112,36,0,36,36,OK,0.05165144258187008,2019-11-29_CAL_HD68
0.0,491,,2019-11-29_CAL_HD8025_oidataCalibrated_491.fits,0.0,0.9333176401868299,36,0,36,36,OK,0.039236239681687185,2019-11-29_CAL_HD8025
0.0,491,,2019-11-29_CAL_HR1534_oidataCalibrated_491.fits,0.0,0.7640096107703334,36,0,36,36,OK,0.09696038457095554,2019-11-29_CAL_HR1534
0.0,491,,2019-11-29_CAL_HR1618_oidataCalibrated_491.fits,0.0,0.6840642315027105,36,0,36,36,OK,0.12303191284474857,2019-11-29_CAL_HR1618
0.0,491,,2019-11-29_CAL_HR1681_oidataCalibrated_491.fits,0.0,0.8029511581328381,36,0,36,36,OK,0.08181704809066455,2019-11-29_CAL_HR1681
0.0,491,,2019-11-29_CAL_HR67_oidataCalibrated_491.fits,0.0,0.8880910988473711,36,0,36,36,OK,0.051342671749367644,2019-11-29_CAL_HR67
0.0,491,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_491.fits,0.0,0.8204179797740805,36,0,36,36,OK,0.10422955394024241,IOT_PSC
0.0,491,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_491.fits,0.0,0.6192323370815852,72,0,72,72,OK,0.16409077653962867,pi3_Ori
0.0,491,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_491.fits,0.0,0.8243878119604766,72,0,72,72,OK,0.10942585347399714,zet_Tuc
0.0,491,,2021-02-17_CAL_HD65181_oidataCalibrated_491.fits,0.0,0.8913249441007991,36,0,36,36,OK,0.09617564057160906,2021-02-17_CAL_HD65181
0.0,491,,2021-02-17_CAL_HD70942_oidataCalibrated_491.fits,0.0,0.8966857032511016,36,0,36,36,OK,0.053284379650636475,2021-02-17_CAL_HD70942
0.0,491,,2021-02-17_CAL_HR3317_oidataCalibrated_491.fits,0.0,0.8439579917591011,36,0,36,36,OK,0.08777834608919537,2021-02-17_CAL_HR3317
0.0,491,,2021-02-17_SCI_rho_Pup_oidataCalibrated_491.fits,0.0,0.5722161184326622,72,0,72,72,OK,0.2256594536349947,rho_Pup
0.0,491,,2021-02-18_CAL_HD38295_oidataCalibrated_491.fits,0.0,1.0276965446469637,36,0,36,36,OK,0.06617210975337964,2021-02-18_CAL_HD38295
0.0,491,,2021-02-18_CAL_HD42747_oidataCalibrated_491.fits,0.0,0.8085029956736559,36,0,36,36,OK,0.04707079809619068,2021-02-18_CAL_HD42747
0.0,491,,2021-02-18_CAL_HD59936_oidataCalibrated_491.fits,0.0,0.8165820603518743,36,0,36,36,OK,0.0855156305376905,2021-02-18_CAL_HD59936
0.0,491,,2021-02-18_CAL_HD__63734_oidataCalibrated_491.fits,0.0,0.8961491197647495,36,0,36,36,OK,0.08290576076857645,2021-02-18_CAL_HD__63734
0.0,491,,2021-02-18_CAL_HR2090_oidataCalibrated_491.fits,0.0,0.9227673335269345,36,0,36,36,OK,0.09143707319660024,2021-02-18_CAL_HR2090
0.0,491,,2021-02-18_CAL_HR3317_oidataCalibrated_491.fits,0.0,0.8090615566406685,36,0,36,36,OK,0.08275548984545684,2021-02-18_CAL_HR3317
0.0,491,,2021-02-18_SCI_gam_Lep_oidataCalibrated_491.fits,0.0,0.7462207928826502,72,0,72,72,OK,0.14516650011367924,gam_Lep
0.0,491,,2021-02-18_SCI_rho_Pup_oidataCalibrated_491.fits,0.0,0.46803979743773805,72,0,72,72,OK,0.1823920049864164,rho_Pup
0.0,491,,2021-02-26_CAL_27_Mon_oidataCalibrated_491.fits,0.0,0.7297110196176742,36,0,36,36,OK,0.16313015214496104,2021-02-26_CAL_27_Mon
0.0,491,,2021-02-26_CAL_HD63241_oidataCalibrated_491.fits,0.0,0.811714060739473,36,0,36,36,OK,0.117995175821824,2021-02-26_CAL_HD63241
0.0,491,,2021-02-26_CAL_HR2729_oidataCalibrated_491.fits,0.0,0.8534766456843711,36,0,36,36,OK,0.11521648570183077,2021-02-26_CAL_HR2729
0.0,491,,2021-02-26_SCI_alf_CMi_oidataCalibrated_491.fits,0.0,0.029963034128455322,72,0,72,72,OK,0.14556627988504206,alf_CMi
0.0,491,,2021-03-05_CAL_HD76437_oidataCalibrated_491.fits,0.0,0.9064271083958104,36,0,36,36,OK,0.04077486674318861,2021-03-05_CAL_HD76437
0.0,491,,2021-03-05_CAL_HD84369_oidataCalibrated_491.fits,0.0,0.8906067502910568,36,0,36,36,OK,0.046586377571915506,2021-03-05_CAL_HD84369
0.0,491,,2021-03-05_CAL_HR3729_oidataCalibrated_491.fits,0.0,0.8529320800256573,36,0,36,36,OK,0.0565432376518015,2021-03-05_CAL_HR3729
0.0,491,,2021-03-05_SCI_psi_Vel_oidataCalibrated_491.fits,0.0,0.7917151705464412,72,0,72,72,OK,0.0852496779291011,psi_Vel
0.0,491,,2021-09-11_CAL_HD210056_oidataCalibrated_491.fits,0.0,0.8923384935449115,36,0,36,36,OK,0.07486688400173536,2021-09-11_CAL_HD210056
0.0,491,,2021-09-11_CAL_kap_Hyi_oidataCalibrated_491.fits,0.0,0.8531069160969322,36,0,36,36,OK,0.10498537443946529,2021-09-11_CAL_kap_Hyi
0.0,491,,2021-09-11_CAL_lam_Tuc_oidataCalibrated_491.fits,0.0,0.7779605049792777,36,0,36,36,OK,0.14759007536318863,2021-09-11_CAL_lam_Tuc
0.0,491,,2021-09-11_SCI_bet_Hyi_bad_oidataCalibrated_491.fits,0.0,0.4695289948087934,72,0,72,72,OK,0.23882527567832107,bet_Hyi
0.0,491,,2022-01-06_CAL_HD79810_oidataCalibrated_491.fits,0.0,0.8736861220643466,36,0,36,36,OK,0.04872724349327851,2022-01-06_CAL_HD79810
0.0,491,,2022-01-06_CAL_HD84900_oidataCalibrated_491.fits,0.0,0.9651488462549289,36,0,36,36,OK,0.046189064717301984,2022-01-06_CAL_HD84900
0.0,491,,2022-01-06_CAL_HR3729_oidataCalibrated_491.fits,0.0,0.9143505702069656,36,0,36,36,OK,0.054604110389853855,2022-01-06_CAL_HR3729
0.0,491,,2022-01-06_SCI_psi_Vel_A_oidataCalibrated_491.fits,0.0,0.9104480302296213,72,0,72,72,OK,0.09057777610371005,psi_Vel_A
0.0,491,,2022-02-26_CAL_12_Mon_oidataCalibrated_491.fits,0.0,0.9082951912340366,36,0,36,36,OK,0.08063980994715854,2022-02-26_CAL_12_Mon
0.0,491,,2022-02-26_CAL_HR2426_oidataCalibrated_491.fits,0.0,0.8036006392292916,36,0,36,36,OK,0.16805980729998052,2022-02-26_CAL_HR2426
0.0,491,,2022-02-26_CAL_HR2610_oidataCalibrated_491.fits,0.0,0.8802778457297996,36,0,36,36,OK,0.06376489839803433,2022-02-26_CAL_HR2610
0.0,491,,2022-02-26_SCI_ksi_Gem_oidataCalibrated_491.fits,0.0,0.7494405404679949,72,0,72,72,OK,0.19129965624725193,ksi_Gem
0.0,491,,2022-03-01_CAL_HR2342_oidataCalibrated_491.fits,0.0,0.7919835064962595,36,0,36,36,OK,0.08190870887520862,2022-03-01_CAL_HR2342
0.0,491,,2022-03-01_CAL_HR2391_oidataCalibrated_491.fits,0.0,0.7897695709277169,36,0,36,36,OK,0.14558347923803458,2022-03-01_CAL_HR2391
0.0,491,,2022-03-01_CAL_HR2426_oidataCalibrated_491.fits,0.0,0.7611758936619172,36,0,36,36,OK,0.16501129092489067,2022-03-01_CAL_HR2426
0.0,491,,2022-03-01_SCI_ksi_Gem_oidataCalibrated_491.fits,0.0,0.7163454679757992,72,0,72,72,OK,0.1772597026676952,ksi_Gem
0.0,491,,2022-03-31_CAL_HD121981_oidataCalibrated_491.fits,0.0,0.8922983860191123,36,0,36,36,OK,0.03131761047638037,2022-03-31_CAL_HD121981
0.0,491,,2022-03-31_CAL_HD123255_oidataCalibrated_491.fits,0.0,0.9525385762201541,36,0,36,36,OK,0.024862466015507748,2022-03-31_CAL_HD123255
0.0,491,,2022-03-31_CAL_HD125490_oidataCalibrated_491.fits,0.0,0.9127936735593372,36,0,36,36,OK,0.050805202373777995,2022-03-31_CAL_HD125490
0.0,491,,2022-03-31_CAL_HD139610_oidataCalibrated_491.fits,0.0,0.9331705536140205,36,0,36,36,OK,0.025306324305847623,2022-03-31_CAL_HD139610
0.0,491,,2022-03-31_CAL_HD142443_oidataCalibrated_491.fits,0.0,0.9322381848533107,36,0,36,36,OK,0.04091926794976593,2022-03-31_CAL_HD142443
0.0,491,,2022-03-31_CAL_HD142639_oidataCalibrated_491.fits,0.0,0.9220980197036767,36,0,36,36,OK,0.029458480175832844,2022-03-31_CAL_HD142639
0.0,491,,2022-03-31_SCI_HD124850_oidataCalibrated_491.fits,0.0,0.7933361695433505,72,0,72,72,OK,0.12001145082956427,HD124850
0.0,491,,2022-03-31_SCI_HD141004_oidataCalibrated_491.fits,0.0,0.823301174747359,72,0,72,72,OK,0.09909361499232647,HD141004
