bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,454,,2019-11-25_CAL_HD61574_oidataCalibrated_454.fits,0.0,0.9530131408648199,36,0,36,36,OK,0.02380020888194989,2019-11-25_CAL_HD61574
0.0,454,,2019-11-25_CAL_HD65187_oidataCalibrated_454.fits,0.0,1.0070672890651524,36,0,36,36,OK,0.05419892335378471,2019-11-25_CAL_HD65187
0.0,454,,2019-11-25_CAL_HR3069_oidataCalibrated_454.fits,0.0,0.9659173115088682,36,0,36,36,OK,0.042050488083548485,2019-11-25_CAL_HR3069
0.0,454,,2019-11-25_SCI_HR2998_oidataCalibrated_454.fits,0.0,0.9694249611763222,72,0,72,72,OK,0.08995225206251442,HR2998
0.0,454,,2019-11-26_CAL_HD65491_oidataCalibrated_454.fits,0.0,0.9816532028924121,36,0,36,36,OK,0.04106024514387251,2019-11-26_CAL_HD65491
0.0,454,,2019-11-26_CAL_HD66162_oidataCalibrated_454.fits,0.0,0.9328464095552365,36,0,36,36,OK,0.042885089329170664,2019-11-26_CAL_HD66162
0.0,454,,2019-11-26_CAL_HR3069_oidataCalibrated_454.fits,0.0,0.9444879656563407,36,0,36,36,OK,0.02930952345471474,2019-11-26_CAL_HR3069
0.0,454,,2019-11-26_SCI_HR2998_oidataCalibrated_454.fits,0.0,0.8846958819682637,72,0,72,72,OK,0.10809568896312338,HR2998
0.0,454,,2019-11-27_CAL_HD222919_oidataCalibrated_454.fits,0.0,0.8847655124887772,36,0,36,36,OK,0.04440891106548156,2019-11-27_CAL_HD222919
0.0,454,,2019-11-27_CAL_HD223292_oidataCalibrated_454.fits,0.0,0.9143617226311933,36,0,36,36,OK,0.03833824762714896,2019-11-27_CAL_HD223292
0.0,454,,2019-11-27_CAL_HD323_oidataCalibrated_454.fits,0.0,0.9046267744493655,36,0,36,36,OK,0.03656829996048292,2019-11-27_CAL_HD323
0.0,454,,2019-11-27_CAL_HD68_oidataCalibrated_454.fits,0.0,0.8869589002095596,36,0,36,36,OK,0.048693069256228794,2019-11-27_CAL_HD68
0.0,454,,2019-11-27_CAL_HR67_oidataCalibrated_454.fits,0.0,0.9037306579547155,36,0,36,36,OK,0.036797771204719124,2019-11-27_CAL_HR67
0.0,454,,2019-11-27_CAL_HR8809_oidataCalibrated_454.fits,0.0,0.9185696568681332,36,0,36,36,OK,0.040462025130786596,2019-11-27_CAL_HR8809
0.0,454,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_454.fits,0.0,0.8311202846335173,72,0,72,72,OK,0.11036257062228387,IOT_PSC
0.0,454,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_454.fits,0.0,0.7955875387767657,72,0,72,72,OK,0.0978904014665865,zet_Tuc
0.0,454,,2019-11-28_CAL_HD30507_oidataCalibrated_454.fits,0.0,0.8117229104397374,36,0,36,36,OK,0.0710074766865661,2019-11-28_CAL_HD30507
0.0,454,,2019-11-28_CAL_HD30519_oidataCalibrated_454.fits,0.0,0.8374938388912725,36,0,36,36,OK,0.04253264922620977,2019-11-28_CAL_HD30519
0.0,454,,2019-11-28_CAL_HR1618_oidataCalibrated_454.fits,0.0,0.7352189013066347,36,0,36,36,OK,0.10754408211210625,2019-11-28_CAL_HR1618
0.0,454,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_454.fits,0.0,0.6620713502719052,72,0,72,72,OK,0.1453643681871807,pi3_Ori
0.0,454,,2019-11-29_CAL_HD220757_oidataCalibrated_454.fits,0.0,0.9035801369723493,36,0,36,36,OK,0.040839854130224035,2019-11-29_CAL_HD220757
0.0,454,,2019-11-29_CAL_HD43_oidataCalibrated_454.fits,0.0,0.8895192440740183,36,0,36,36,OK,0.030820019660394923,2019-11-29_CAL_HD43
0.0,454,,2019-11-29_CAL_HD68_oidataCalibrated_454.fits,0.0,0.9236984771514118,36,0,36,36,OK,0.05779988857215367,2019-11-29_CAL_HD68
0.0,454,,2019-11-29_CAL_HD8025_oidataCalibrated_454.fits,0.0,0.9323153570447986,36,0,36,36,OK,0.037430526139909645,2019-11-29_CAL_HD8025
0.0,454,,2019-11-29_CAL_HR1534_oidataCalibrated_454.fits,0.0,0.7637405104360588,36,0,36,36,OK,0.09528471584207135,2019-11-29_CAL_HR1534
