bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,345,,2019-11-25_CAL_HD61574_oidataCalibrated_345.fits,0.0,0.9535903319816075,36,0,36,36,OK,0.023709862249422446,2019-11-25_CAL_HD61574
0.0,345,,2019-11-25_CAL_HD65187_oidataCalibrated_345.fits,0.0,1.0128006053203211,36,0,36,36,OK,0.05604930832753169,2019-11-25_CAL_HD65187
0.0,345,,2019-11-25_CAL_HR3069_oidataCalibrated_345.fits,0.0,0.9650558564163607,36,0,36,36,OK,0.04142441857055453,2019-11-25_CAL_HR3069
0.0,345,,2019-11-25_SCI_HR2998_oidataCalibrated_345.fits,0.0,0.9653700565644181,72,0,72,72,OK,0.09152157308198058,HR2998
0.0,345,,2019-11-26_CAL_HD65491_oidataCalibrated_345.fits,0.0,0.9734863625995048,36,0,36,36,OK,0.039879117410261504,2019-11-26_CAL_HD65491
0.0,345,,2019-11-26_CAL_HD66162_oidataCalibrated_345.fits,0.0,0.9314260716108411,36,0,36,36,OK,0.041957172833725825,2019-11-26_CAL_HD66162
0.0,345,,2019-11-26_CAL_HR3069_oidataCalibrated_345.fits,0.0,0.9417380656952041,36,0,36,36,OK,0.02909859105779097,2019-11-26_CAL_HR3069
0.0,345,,2019-11-26_SCI_HR2998_oidataCalibrated_345.fits,0.0,0.888563324155685,72,0,72,72,OK,0.10846057470736511,HR2998
0.0,345,,2019-11-27_CAL_HD222919_oidataCalibrated_345.fits,0.0,0.8843700077784324,36,0,36,36,OK,0.044366449180077025,2019-11-27_CAL_HD222919
0.0,345,,2019-11-27_CAL_HD223292_oidataCalibrated_345.fits,0.0,0.9152692975528356,36,0,36,36,OK,0.03970932032355718,2019-11-27_CAL_HD223292
0.0,345,,2019-11-27_CAL_HD323_oidataCalibrated_345.fits,0.0,0.9080269824333529,36,0,36,36,OK,0.035832854762532514,2019-11-27_CAL_HD323
0.0,345,,2019-11-27_CAL_HD68_oidataCalibrated_345.fits,0.0,0.8940195770535868,36,0,36,36,OK,0.04631451551899288,2019-11-27_CAL_HD68
0.0,345,,2019-11-27_CAL_HR67_oidataCalibrated_345.fits,0.0,0.9058590372102716,36,0,36,36,OK,0.036035073943781214,2019-11-27_CAL_HR67
0.0,345,,2019-11-27_CAL_HR8809_oidataCalibrated_345.fits,0.0,0.9186099179853888,36,0,36,36,OK,0.040446686489503565,2019-11-27_CAL_HR8809
