bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,89,,2019-11-25_CAL_HD61574_oidataCalibrated_89.fits,0.0,0.9545423035722487,36,0,36,36,OK,0.023947001743350422,2019-11-25_CAL_HD61574
0.0,89,,2019-11-25_CAL_HD65187_oidataCalibrated_89.fits,0.0,0.9930518999346983,36,0,36,36,OK,0.05769019270201584,2019-11-25_CAL_HD65187
0.0,89,,2019-11-25_CAL_HR3069_oidataCalibrated_89.fits,0.0,0.964391492514271,36,0,36,36,OK,0.041338946923246106,2019-11-25_CAL_HR3069
0.0,89,,2019-11-25_SCI_HR2998_oidataCalibrated_89.fits,0.0,0.9720124460640924,72,0,72,72,OK,0.09233230261459069,HR2998
0.0,89,,2019-11-26_CAL_HD65491_oidataCalibrated_89.fits,0.0,0.9790937768383126,36,0,36,36,OK,0.040298406933584656,2019-11-26_CAL_HD65491
0.0,89,,2019-11-26_CAL_HD66162_oidataCalibrated_89.fits,0.0,0.9312554758576125,36,0,36,36,OK,0.043021410544389474,2019-11-26_CAL_HD66162
0.0,89,,2019-11-26_CAL_HR3069_oidataCalibrated_89.fits,0.0,0.9458234799829259,36,0,36,36,OK,0.02896788148625764,2019-11-26_CAL_HR3069
0.0,89,,2019-11-26_SCI_HR2998_oidataCalibrated_89.fits,0.0,0.8870590609886906,72,0,72,72,OK,0.1081014055107877,HR2998
0.0,89,,2019-11-27_CAL_HD222919_oidataCalibrated_89.fits,0.0,0.8825125197060253,36,0,36,36,OK,0.04307303304086905,2019-11-27_CAL_HD222919
0.0,89,,2019-11-27_CAL_HD223292_oidataCalibrated_89.fits,0.0,0.9174601172356578,36,0,36,36,OK,0.041460716562822464,2019-11-27_CAL_HD223292
0.0,89,,2019-11-27_CAL_HD323_oidataCalibrated_89.fits,0.0,0.9114850481054179,36,0,36,36,OK,0.03541815884205358,2019-11-27_CAL_HD323
0.0,89,,2019-11-27_CAL_HD68_oidataCalibrated_89.fits,0.0,0.892911457962492,36,0,36,36,OK,0.047494405396604066,2019-11-27_CAL_HD68
0.0,89,,2019-11-27_CAL_HR67_oidataCalibrated_89.fits,0.0,0.9022181794621712,36,0,36,36,OK,0.036127864680248055,2019-11-27_CAL_HR67
0.0,89,,2019-11-27_CAL_HR8809_oidataCalibrated_89.fits,0.0,0.918605522665976,36,0,36,36,OK,0.04045063171331726,2019-11-27_CAL_HR8809
