bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,67,,2019-11-25_CAL_HD61574_oidataCalibrated_67.fits,0.0,0.9523443395913402,36,0,36,36,OK,0.023781474286533204,2019-11-25_CAL_HD61574
0.0,67,,2019-11-25_CAL_HD65187_oidataCalibrated_67.fits,0.0,0.9970411543073645,36,0,36,36,OK,0.056842291204274475,2019-11-25_CAL_HD65187
0.0,67,,2019-11-25_CAL_HR3069_oidataCalibrated_67.fits,0.0,0.9665072310705183,36,0,36,36,OK,0.04216254007456384,2019-11-25_CAL_HR3069
0.0,67,,2019-11-25_SCI_HR2998_oidataCalibrated_67.fits,0.0,0.964390421140575,72,0,72,72,OK,0.0917903206863686,HR2998
0.0,67,,2019-11-26_CAL_HD65491_oidataCalibrated_67.fits,0.0,0.9899809469944314,36,0,36,36,OK,0.04021452091778507,2019-11-26_CAL_HD65491
0.0,67,,2019-11-26_CAL_HD66162_oidataCalibrated_67.fits,0.0,0.9322631567805197,36,0,36,36,OK,0.04168855700860959,2019-11-26_CAL_HD66162
0.0,67,,2019-11-26_CAL_HR3069_oidataCalibrated_67.fits,0.0,0.9414812821385965,36,0,36,36,OK,0.029191223020489643,2019-11-26_CAL_HR3069
0.0,67,,2019-11-26_SCI_HR2998_oidataCalibrated_67.fits,0.0,0.8844591389273933,72,0,72,72,OK,0.10697202162191613,HR2998
0.0,67,,2019-11-27_CAL_HD222919_oidataCalibrated_67.fits,0.0,0.8831082098453317,36,0,36,36,OK,0.04254941441761472,2019-11-27_CAL_HD222919
0.0,67,,2019-11-27_CAL_HD223292_oidataCalibrated_67.fits,0.0,0.9175331643311275,36,0,36,36,OK,0.04240173443342185,2019-11-27_CAL_HD223292
0.0,67,,2019-11-27_CAL_HD323_oidataCalibrated_67.fits,0.0,0.9070385824863864,36,0,36,36,OK,0.0374236005101983,2019-11-27_CAL_HD323
0.0,67,,2019-11-27_CAL_HD68_oidataCalibrated_67.fits,0.0,0.8925921867999098,36,0,36,36,OK,0.04886757457224891,2019-11-27_CAL_HD68
0.0,67,,2019-11-27_CAL_HR67_oidataCalibrated_67.fits,0.0,0.9058086334165498,36,0,36,36,OK,0.035409881440005744,2019-11-27_CAL_HR67
0.0,67,,2019-11-27_CAL_HR8809_oidataCalibrated_67.fits,0.0,0.9185322415026917,36,0,36,36,OK,0.040474109215647536,2019-11-27_CAL_HR8809
0.0,67,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_67.fits,0.0,0.8263689689497384,72,0,72,72,OK,0.10903834490604485,IOT_PSC
0.0,67,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_67.fits,0.0,0.7973514416153498,72,0,72,72,OK,0.09924229785501419,zet_Tuc
0.0,67,,2019-11-28_CAL_HD30507_oidataCalibrated_67.fits,0.0,0.8117225704627806,36,0,36,36,OK,0.07133007572098046,2019-11-28_CAL_HD30507
0.0,67,,2019-11-28_CAL_HD30519_oidataCalibrated_67.fits,0.0,0.8464463093330621,36,0,36,36,OK,0.04197152795636843,2019-11-28_CAL_HD30519
0.0,67,,2019-11-28_CAL_HR1618_oidataCalibrated_67.fits,0.0,0.7351691852058437,36,0,36,36,OK,0.10597752379808735,2019-11-28_CAL_HR1618
0.0,67,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_67.fits,0.0,0.6631452486253382,72,0,72,72,OK,0.14481841082624083,pi3_Ori
0.0,67,,2019-11-29_CAL_HD220757_oidataCalibrated_67.fits,0.0,0.9019342927994964,36,0,36,36,OK,0.039892060171487796,2019-11-29_CAL_HD220757
0.0,67,,2019-11-29_CAL_HD43_oidataCalibrated_67.fits,0.0,0.8940778436810696,36,0,36,36,OK,0.0298024308220237,2019-11-29_CAL_HD43
0.0,67,,2019-11-29_CAL_HD68_oidataCalibrated_67.fits,0.0,0.9233332119890725,36,0,36,36,OK,0.05332282430530614,2019-11-29_CAL_HD68
0.0,67,,2019-11-29_CAL_HD8025_oidataCalibrated_67.fits,0.0,0.931586453520284,36,0,36,36,OK,0.03774710296163855,2019-11-29_CAL_HD8025
0.0,67,,2019-11-29_CAL_HR1534_oidataCalibrated_67.fits,0.0,0.7637365672018012,36,0,36,36,OK,0.09652424694848458,2019-11-29_CAL_HR1534
0.0,67,,2019-11-29_CAL_HR1618_oidataCalibrated_67.fits,0.0,0.6862993387268368,36,0,36,36,OK,0.12403183010210835,2019-11-29_CAL_HR1618
0.0,67,,2019-11-29_CAL_HR1681_oidataCalibrated_67.fits,0.0,0.8065829641211837,36,0,36,36,OK,0.08045367265173571,2019-11-29_CAL_HR1681
0.0,67,,2019-11-29_CAL_HR67_oidataCalibrated_67.fits,0.0,0.8947846323257307,36,0,36,36,OK,0.05354966437034738,2019-11-29_CAL_HR67
0.0,67,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_67.fits,0.0,0.8198729443885864,36,0,36,36,OK,0.1042486007252343,IOT_PSC
0.0,67,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_67.fits,0.0,0.6193204593258672,72,0,72,72,OK,0.16415500553464335,pi3_Ori
0.0,67,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_67.fits,0.0,0.8252109754414774,72,0,72,72,OK,0.10964642076204918,zet_Tuc
0.0,67,,2021-02-17_CAL_HD65181_oidataCalibrated_67.fits,0.0,0.8973766068980628,36,0,36,36,OK,0.09968755777945018,2021-02-17_CAL_HD65181
0.0,67,,2021-02-17_CAL_HD70942_oidataCalibrated_67.fits,0.0,0.8971230429595101,36,0,36,36,OK,0.05148241136192226,2021-02-17_CAL_HD70942
0.0,67,,2021-02-17_CAL_HR3317_oidataCalibrated_67.fits,0.0,0.8405236550783022,36,0,36,36,OK,0.08902356522408716,2021-02-17_CAL_HR3317
0.0,67,,2021-02-17_SCI_rho_Pup_oidataCalibrated_67.fits,0.0,0.5873623765933278,72,0,72,72,OK,0.22919886912372495,rho_Pup
0.0,67,,2021-02-18_CAL_HD38295_oidataCalibrated_67.fits,0.027777777777777776,1.0183450795695594,35,1,35,36,OK,0.06640446572177082,2021-02-18_CAL_HD38295
0.0,67,,2021-02-18_CAL_HD42747_oidataCalibrated_67.fits,0.0,0.80800986982269,36,0,36,36,OK,0.03297341116313842,2021-02-18_CAL_HD42747
0.0,67,,2021-02-18_CAL_HD59936_oidataCalibrated_67.fits,0.0,0.8262777245660886,36,0,36,36,OK,0.0889570446859192,2021-02-18_CAL_HD59936
0.0,67,,2021-02-18_CAL_HD__63734_oidataCalibrated_67.fits,0.0,0.8526894233071174,36,0,36,36,OK,0.09146471180506047,2021-02-18_CAL_HD__63734
0.0,67,,2021-02-18_CAL_HR2090_oidataCalibrated_67.fits,0.0,0.913692806730025,36,0,36,36,OK,0.08332550971799477,2021-02-18_CAL_HR2090
0.0,67,,2021-02-18_CAL_HR3317_oidataCalibrated_67.fits,0.0,0.8094149845354826,36,0,36,36,OK,0.07666879507886512,2021-02-18_CAL_HR3317
0.0,67,,2021-02-18_SCI_gam_Lep_oidataCalibrated_67.fits,0.0,0.7652727592259849,72,0,72,72,OK,0.127358317250885,gam_Lep
0.0,67,,2021-02-18_SCI_rho_Pup_oidataCalibrated_67.fits,0.0,0.4572170910758613,72,0,72,72,OK,0.19274163152917853,rho_Pup
0.0,67,,2021-02-26_CAL_27_Mon_oidataCalibrated_67.fits,0.0,0.7315833146330271,36,0,36,36,OK,0.16262668704051275,2021-02-26_CAL_27_Mon
0.0,67,,2021-02-26_CAL_HD63241_oidataCalibrated_67.fits,0.0,0.8095040494307778,36,0,36,36,OK,0.1188425505850545,2021-02-26_CAL_HD63241
0.0,67,,2021-02-26_CAL_HR2729_oidataCalibrated_67.fits,0.0,0.8511325479815176,36,0,36,36,OK,0.11278982986835755,2021-02-26_CAL_HR2729
0.0,67,,2021-02-26_SCI_alf_CMi_oidataCalibrated_67.fits,0.0,0.030133186522926982,72,0,72,72,OK,0.14586558799555777,alf_CMi
0.0,67,,2021-03-05_CAL_HD76437_oidataCalibrated_67.fits,0.0,0.9049920923931818,36,0,36,36,OK,0.0415340623730403,2021-03-05_CAL_HD76437
0.0,67,,2021-03-05_CAL_HD84369_oidataCalibrated_67.fits,0.0,0.8933894641451131,36,0,36,36,OK,0.04359325378702138,2021-03-05_CAL_HD84369
0.0,67,,2021-03-05_CAL_HR3729_oidataCalibrated_67.fits,0.0,0.86352727587257,36,0,36,36,OK,0.054163607158164144,2021-03-05_CAL_HR3729
0.0,67,,2021-03-05_SCI_psi_Vel_oidataCalibrated_67.fits,0.0,0.8014194196027006,72,0,72,72,OK,0.08177428086391794,psi_Vel
0.0,67,,2021-09-11_CAL_HD210056_oidataCalibrated_67.fits,0.0,0.8943179079596836,36,0,36,36,OK,0.07635927327599175,2021-09-11_CAL_HD210056
0.0,67,,2021-09-11_CAL_kap_Hyi_oidataCalibrated_67.fits,0.0,0.8606263374279918,36,0,36,36,OK,0.10416942464203707,2021-09-11_CAL_kap_Hyi
0.0,67,,2021-09-11_CAL_lam_Tuc_oidataCalibrated_67.fits,0.0,0.7683644896483288,36,0,36,36,OK,0.1421548417071039,2021-09-11_CAL_lam_Tuc
0.0,67,,2021-09-11_SCI_bet_Hyi_bad_oidataCalibrated_67.fits,0.0,0.4706346224683825,72,0,72,72,OK,0.2359678471127991,bet_Hyi
0.0,67,,2022-01-06_CAL_HD79810_oidataCalibrated_67.fits,0.0,0.8700187394540608,36,0,36,36,OK,0.04831484858104962,2022-01-06_CAL_HD79810
0.0,67,,2022-01-06_CAL_HD84900_oidataCalibrated_67.fits,0.0,0.9641521282604086,36,0,36,36,OK,0.04612966635899304,2022-01-06_CAL_HD84900
0.0,67,,2022-01-06_CAL_HR3729_oidataCalibrated_67.fits,0.0,0.9121584477711651,36,0,36,36,OK,0.05517097212875258,2022-01-06_CAL_HR3729
0.0,67,,2022-01-06_SCI_psi_Vel_A_oidataCalibrated_67.fits,0.0,0.9134516454440562,72,0,72,72,OK,0.09046630592919205,psi_Vel_A
0.0,67,,2022-02-26_CAL_12_Mon_oidataCalibrated_67.fits,0.0,0.9032506544707906,36,0,36,36,OK,0.07842346224803612,2022-02-26_CAL_12_Mon
0.0,67,,2022-02-26_CAL_HR2426_oidataCalibrated_67.fits,0.0,0.8114427848766588,36,0,36,36,OK,0.15773915213599543,2022-02-26_CAL_HR2426
0.0,67,,2022-02-26_CAL_HR2610_oidataCalibrated_67.fits,0.0,0.8950424551252281,36,0,36,36,OK,0.06462669421324456,2022-02-26_CAL_HR2610
0.0,67,,2022-02-26_SCI_ksi_Gem_oidataCalibrated_67.fits,0.0,0.7547541887947673,72,0,72,72,OK,0.18308184414903242,ksi_Gem
0.0,67,,2022-03-01_CAL_HR2342_oidataCalibrated_67.fits,0.0,0.7968011621064243,36,0,36,36,OK,0.08281898216596734,2022-03-01_CAL_HR2342
0.0,67,,2022-03-01_CAL_HR2391_oidataCalibrated_67.fits,0.0,0.7824691109060034,36,0,36,36,OK,0.14685316929903858,2022-03-01_CAL_HR2391
0.0,67,,2022-03-01_CAL_HR2426_oidataCalibrated_67.fits,0.0,0.7602903947428704,36,0,36,36,OK,0.16893809873485888,2022-03-01_CAL_HR2426
0.0,67,,2022-03-01_SCI_ksi_Gem_oidataCalibrated_67.fits,0.0,0.7256072984637739,72,0,72,72,OK,0.180932581543591,ksi_Gem
0.0,67,,2022-03-31_CAL_HD121981_oidataCalibrated_67.fits,0.0,0.8983530928428741,36,0,36,36,OK,0.03340751696154357,2022-03-31_CAL_HD121981
0.0,67,,2022-03-31_CAL_HD123255_oidataCalibrated_67.fits,0.0,0.9466950145383656,36,0,36,36,OK,0.024894276069998642,2022-03-31_CAL_HD123255
