bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,422,,2019-11-25_CAL_HD61574_oidataCalibrated_422.fits,0.0,0.9547576258392405,36,0,36,36,OK,0.02398448396066091,2019-11-25_CAL_HD61574
0.0,422,,2019-11-25_CAL_HD65187_oidataCalibrated_422.fits,0.0,1.000215918229855,36,0,36,36,OK,0.053296870820437076,2019-11-25_CAL_HD65187
0.0,422,,2019-11-25_CAL_HR3069_oidataCalibrated_422.fits,0.0,0.9640375056952639,36,0,36,36,OK,0.041360105534557004,2019-11-25_CAL_HR3069
0.0,422,,2019-11-25_SCI_HR2998_oidataCalibrated_422.fits,0.0,0.979043040810369,72,0,72,72,OK,0.09095891870711836,HR2998
0.0,422,,2019-11-26_CAL_HD65491_oidataCalibrated_422.fits,0.0,0.9792370615118564,36,0,36,36,OK,0.042798970104417425,2019-11-26_CAL_HD65491
0.0,422,,2019-11-26_CAL_HD66162_oidataCalibrated_422.fits,0.0,0.9310960106151168,36,0,36,36,OK,0.041847924340423524,2019-11-26_CAL_HD66162
0.0,422,,2019-11-26_CAL_HR3069_oidataCalibrated_422.fits,0.0,0.9451534167716577,36,0,36,36,OK,0.02949901641690796,2019-11-26_CAL_HR3069
0.0,422,,2019-11-26_SCI_HR2998_oidataCalibrated_422.fits,0.0,0.8827105098464492,72,0,72,72,OK,0.11077758206909002,HR2998
0.0,422,,2019-11-27_CAL_HD222919_oidataCalibrated_422.fits,0.0,0.8823249776191497,36,0,36,36,OK,0.04338644651473576,2019-11-27_CAL_HD222919
0.0,422,,2019-11-27_CAL_HD223292_oidataCalibrated_422.fits,0.0,0.9184300352024508,36,0,36,36,OK,0.04202614524192121,2019-11-27_CAL_HD223292
0.0,422,,2019-11-27_CAL_HD323_oidataCalibrated_422.fits,0.0,0.9063633099637785,36,0,36,36,OK,0.03715018866987415,2019-11-27_CAL_HD323
0.0,422,,2019-11-27_CAL_HD68_oidataCalibrated_422.fits,0.0,0.8912779862888336,36,0,36,36,OK,0.050131358780810764,2019-11-27_CAL_HD68
0.0,422,,2019-11-27_CAL_HR67_oidataCalibrated_422.fits,0.0,0.9078235031401738,36,0,36,36,OK,0.03499542553712259,2019-11-27_CAL_HR67
0.0,422,,2019-11-27_CAL_HR8809_oidataCalibrated_422.fits,0.0,0.9185322415026917,36,0,36,36,OK,0.040474109215647536,2019-11-27_CAL_HR8809
0.0,422,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_422.fits,0.0,0.827323373301194,72,0,72,72,OK,0.11050444181125642,IOT_PSC
0.0,422,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_422.fits,0.0,0.7975323106386607,72,0,72,72,OK,0.0986388356878329,zet_Tuc
0.0,422,,2019-11-28_CAL_HD30507_oidataCalibrated_422.fits,0.0,0.812845464235102,36,0,36,36,OK,0.07184714349798885,2019-11-28_CAL_HD30507
0.0,422,,2019-11-28_CAL_HD30519_oidataCalibrated_422.fits,0.0,0.8393772584847776,36,0,36,36,OK,0.040412379913559664,2019-11-28_CAL_HD30519
0.0,422,,2019-11-28_CAL_HR1618_oidataCalibrated_422.fits,0.0,0.7304107484919689,36,0,36,36,OK,0.10603142321706178,2019-11-28_CAL_HR1618
0.0,422,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_422.fits,0.0,0.6554117888158609,72,0,72,72,OK,0.1436910418198074,pi3_Ori
0.0,422,,2019-11-29_CAL_HD220757_oidataCalibrated_422.fits,0.0,0.9026571809114305,36,0,36,36,OK,0.03982384322503825,2019-11-29_CAL_HD220757
0.0,422,,2019-11-29_CAL_HD43_oidataCalibrated_422.fits,0.0,0.8809414143577394,36,0,36,36,OK,0.036385455356825844,2019-11-29_CAL_HD43
0.0,422,,2019-11-29_CAL_HD68_oidataCalibrated_422.fits,0.0,0.9288991223953331,36,0,36,36,OK,0.05501380269516066,2019-11-29_CAL_HD68
0.0,422,,2019-11-29_CAL_HD8025_oidataCalibrated_422.fits,0.0,0.9314152685104677,36,0,36,36,OK,0.037913527955049396,2019-11-29_CAL_HD8025
0.0,422,,2019-11-29_CAL_HR1534_oidataCalibrated_422.fits,0.0,0.7639729347453332,36,0,36,36,OK,0.09775418282253319,2019-11-29_CAL_HR1534
0.0,422,,2019-11-29_CAL_HR1618_oidataCalibrated_422.fits,0.0,0.687681892894817,36,0,36,36,OK,0.12412435941308123,2019-11-29_CAL_HR1618
0.0,422,,2019-11-29_CAL_HR1681_oidataCalibrated_422.fits,0.0,0.7994471566690677,36,0,36,36,OK,0.078730441927196,2019-11-29_CAL_HR1681
0.0,422,,2019-11-29_CAL_HR67_oidataCalibrated_422.fits,0.0,0.899465935523021,36,0,36,36,OK,0.050307070852983166,2019-11-29_CAL_HR67
0.0,422,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_422.fits,0.0,0.820250903953807,36,0,36,36,OK,0.10009178513803035,IOT_PSC
0.0,422,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_422.fits,0.0,0.621102403447439,72,0,72,72,OK,0.16407363620807242,pi3_Ori
0.0,422,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_422.fits,0.0,0.8322493240163338,72,0,72,72,OK,0.11193112912062365,zet_Tuc
0.0,422,,2021-02-17_CAL_HD65181_oidataCalibrated_422.fits,0.0,0.8878767929580947,36,0,36,36,OK,0.09129495518908709,2021-02-17_CAL_HD65181
0.0,422,,2021-02-17_CAL_HD70942_oidataCalibrated_422.fits,0.0,0.8881998679490578,36,0,36,36,OK,0.050898776737757875,2021-02-17_CAL_HD70942
0.0,422,,2021-02-17_CAL_HR3317_oidataCalibrated_422.fits,0.0,0.8467612115692986,36,0,36,36,OK,0.09135804796628456,2021-02-17_CAL_HR3317
0.0,422,,2021-02-17_SCI_rho_Pup_oidataCalibrated_422.fits,0.0,0.5742796602555743,72,0,72,72,OK,0.22203423116980062,rho_Pup
0.0,422,,2021-02-18_CAL_HD38295_oidataCalibrated_422.fits,0.0,1.0230703634459748,36,0,36,36,OK,0.053439306419750095,2021-02-18_CAL_HD38295
0.0,422,,2021-02-18_CAL_HD42747_oidataCalibrated_422.fits,0.0,0.8037587789290214,36,0,36,36,OK,0.04318775498055723,2021-02-18_CAL_HD42747
0.0,422,,2021-02-18_CAL_HD59936_oidataCalibrated_422.fits,0.0,0.845658358010025,36,0,36,36,OK,0.08010506724813843,2021-02-18_CAL_HD59936
0.0,422,,2021-02-18_CAL_HD__63734_oidataCalibrated_422.fits,0.0,0.9276235546754041,36,0,36,36,OK,0.09057959459604929,2021-02-18_CAL_HD__63734
0.0,422,,2021-02-18_CAL_HR2090_oidataCalibrated_422.fits,0.0,0.925220400634486,36,0,36,36,OK,0.07152592711761574,2021-02-18_CAL_HR2090
0.0,422,,2021-02-18_CAL_HR3317_oidataCalibrated_422.fits,0.0,0.8046055338286732,36,0,36,36,OK,0.07586765641184533,2021-02-18_CAL_HR3317
0.0,422,,2021-02-18_SCI_gam_Lep_oidataCalibrated_422.fits,0.0,0.7541140817363314,72,0,72,72,OK,0.13564559803398635,gam_Lep
0.0,422,,2021-02-18_SCI_rho_Pup_oidataCalibrated_422.fits,0.0,0.4758320566650425,72,0,72,72,OK,0.19150605402402401,rho_Pup
0.0,422,,2021-02-26_CAL_27_Mon_oidataCalibrated_422.fits,0.0,0.7340824418274988,36,0,36,36,OK,0.16312489254701373,2021-02-26_CAL_27_Mon
0.0,422,,2021-02-26_CAL_HD63241_oidataCalibrated_422.fits,0.0,0.8147927777320068,36,0,36,36,OK,0.11673836795677871,2021-02-26_CAL_HD63241
0.0,422,,2021-02-26_CAL_HR2729_oidataCalibrated_422.fits,0.027777777777777776,0.8457897641281428,35,1,35,36,OK,0.10734797098870842,2021-02-26_CAL_HR2729
0.0,422,,2021-02-26_SCI_alf_CMi_oidataCalibrated_422.fits,0.0,0.030136367248175727,72,0,72,72,OK,0.14658771671549786,alf_CMi
0.0,422,,2021-03-05_CAL_HD76437_oidataCalibrated_422.fits,0.0,0.9013730208898504,36,0,36,36,OK,0.040186977213482335,2021-03-05_CAL_HD76437
0.0,422,,2021-03-05_CAL_HD84369_oidataCalibrated_422.fits,0.0,0.8953175012229736,36,0,36,36,OK,0.04055070958522602,2021-03-05_CAL_HD84369
0.0,422,,2021-03-05_CAL_HR3729_oidataCalibrated_422.fits,0.0,0.8584057338009884,36,0,36,36,OK,0.055296648894777575,2021-03-05_CAL_HR3729
0.0,422,,2021-03-05_SCI_psi_Vel_oidataCalibrated_422.fits,0.0,0.7959860760067434,72,0,72,72,OK,0.08280910842035007,psi_Vel
0.0,422,,2021-09-11_CAL_HD210056_oidataCalibrated_422.fits,0.0,0.8969928377680934,36,0,36,36,OK,0.0751633880400743,2021-09-11_CAL_HD210056
0.0,422,,2021-09-11_CAL_kap_Hyi_oidataCalibrated_422.fits,0.0,0.8551329030499022,36,0,36,36,OK,0.10203838144028832,2021-09-11_CAL_kap_Hyi
0.0,422,,2021-09-11_CAL_lam_Tuc_oidataCalibrated_422.fits,0.0,0.7747920199785499,36,0,36,36,OK,0.14477232462943201,2021-09-11_CAL_lam_Tuc
0.0,422,,2021-09-11_SCI_bet_Hyi_bad_oidataCalibrated_422.fits,0.0,0.47186509637852037,72,0,72,72,OK,0.23597454959795525,bet_Hyi
