bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,154,,2019-11-25_CAL_HD61574_oidataCalibrated_154.fits,0.0,0.9533091070132009,36,0,36,36,OK,0.024465717489082297,2019-11-25_CAL_HD61574
0.0,154,,2019-11-25_CAL_HD65187_oidataCalibrated_154.fits,0.0,0.9922574425448787,36,0,36,36,OK,0.056771163779709595,2019-11-25_CAL_HD65187
0.0,154,,2019-11-25_CAL_HR3069_oidataCalibrated_154.fits,0.0,0.965431147071462,36,0,36,36,OK,0.04155373975241642,2019-11-25_CAL_HR3069
0.0,154,,2019-11-25_SCI_HR2998_oidataCalibrated_154.fits,0.0,0.968148806816082,72,0,72,72,OK,0.09086754226402768,HR2998
0.0,154,,2019-11-26_CAL_HD65491_oidataCalibrated_154.fits,0.0,0.980882137261174,36,0,36,36,OK,0.04089760315899253,2019-11-26_CAL_HD65491
0.0,154,,2019-11-26_CAL_HD66162_oidataCalibrated_154.fits,0.0,0.9343539463185955,36,0,36,36,OK,0.042689099496800276,2019-11-26_CAL_HD66162
0.0,154,,2019-11-26_CAL_HR3069_oidataCalibrated_154.fits,0.0,0.9453313160201084,36,0,36,36,OK,0.029104795698765003,2019-11-26_CAL_HR3069
0.0,154,,2019-11-26_SCI_HR2998_oidataCalibrated_154.fits,0.0,0.8871974951646067,72,0,72,72,OK,0.10648711319879309,HR2998
0.0,154,,2019-11-27_CAL_HD222919_oidataCalibrated_154.fits,0.0,0.8837099497609407,36,0,36,36,OK,0.04399096984385522,2019-11-27_CAL_HD222919
0.0,154,,2019-11-27_CAL_HD223292_oidataCalibrated_154.fits,0.0,0.9167470067438841,36,0,36,36,OK,0.04030687261878023,2019-11-27_CAL_HD223292
0.0,154,,2019-11-27_CAL_HD323_oidataCalibrated_154.fits,0.0,0.9059550471238007,36,0,36,36,OK,0.03771460811823359,2019-11-27_CAL_HD323
0.0,154,,2019-11-27_CAL_HD68_oidataCalibrated_154.fits,0.0,0.8914654195177485,36,0,36,36,OK,0.04870348206452571,2019-11-27_CAL_HD68
0.0,154,,2019-11-27_CAL_HR67_oidataCalibrated_154.fits,0.0,0.9022241593075702,36,0,36,36,OK,0.03553151038712623,2019-11-27_CAL_HR67
0.0,154,,2019-11-27_CAL_HR8809_oidataCalibrated_154.fits,0.0,0.9185942173939639,36,0,36,36,OK,0.040454365802136544,2019-11-27_CAL_HR8809
0.0,154,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_154.fits,0.0,0.8294336816488312,72,0,72,72,OK,0.10958944494564292,IOT_PSC
0.0,154,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_154.fits,0.0,0.794266549047816,72,0,72,72,OK,0.09799491040750517,zet_Tuc
0.0,154,,2019-11-28_CAL_HD30507_oidataCalibrated_154.fits,0.0,0.812574403243449,36,0,36,36,OK,0.07159995821040598,2019-11-28_CAL_HD30507
0.0,154,,2019-11-28_CAL_HD30519_oidataCalibrated_154.fits,0.0,0.838956748656391,36,0,36,36,OK,0.040700189642184824,2019-11-28_CAL_HD30519
0.0,154,,2019-11-28_CAL_HR1618_oidataCalibrated_154.fits,0.0,0.7315989549722521,36,0,36,36,OK,0.10602456904118511,2019-11-28_CAL_HR1618
0.0,154,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_154.fits,0.0,0.6578859905847552,72,0,72,72,OK,0.14393701977600884,pi3_Ori
0.0,154,,2019-11-29_CAL_HD220757_oidataCalibrated_154.fits,0.0,0.9014083957788982,36,0,36,36,OK,0.039934446731379,2019-11-29_CAL_HD220757
0.0,154,,2019-11-29_CAL_HD43_oidataCalibrated_154.fits,0.0,0.8878304893979674,36,0,36,36,OK,0.03454854053480047,2019-11-29_CAL_HD43
0.0,154,,2019-11-29_CAL_HD68_oidataCalibrated_154.fits,0.0,0.9265726683617554,36,0,36,36,OK,0.05234472665818659,2019-11-29_CAL_HD68
