bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,130,,2019-11-25_CAL_HD61574_oidataCalibrated_130.fits,0.0,0.9534778739929402,36,0,36,36,OK,0.02357065130137857,2019-11-25_CAL_HD61574
0.0,130,,2019-11-25_CAL_HD65187_oidataCalibrated_130.fits,0.0,0.9974423892271276,36,0,36,36,OK,0.055455137592388244,2019-11-25_CAL_HD65187
0.0,130,,2019-11-25_CAL_HR3069_oidataCalibrated_130.fits,0.0,0.9651267628580262,36,0,36,36,OK,0.04159015047298292,2019-11-25_CAL_HR3069
0.0,130,,2019-11-25_SCI_HR2998_oidataCalibrated_130.fits,0.0,0.9687897249087378,72,0,72,72,OK,0.09055441166171867,HR2998
0.0,130,,2019-11-26_CAL_HD65491_oidataCalibrated_130.fits,0.0,0.978474101582946,36,0,36,36,OK,0.04056493515267346,2019-11-26_CAL_HD65491
0.0,130,,2019-11-26_CAL_HD66162_oidataCalibrated_130.fits,0.0,0.9330159212771796,36,0,36,36,OK,0.043260901079378286,2019-11-26_CAL_HD66162
0.0,130,,2019-11-26_CAL_HR3069_oidataCalibrated_130.fits,0.0,0.9452511402958941,36,0,36,36,OK,0.029071732085249026,2019-11-26_CAL_HR3069
0.0,130,,2019-11-26_SCI_HR2998_oidataCalibrated_130.fits,0.0,0.8820196832221405,72,0,72,72,OK,0.10638597955359347,HR2998
0.0,130,,2019-11-27_CAL_HD222919_oidataCalibrated_130.fits,0.0,0.8825777243201851,36,0,36,36,OK,0.04259452575819302,2019-11-27_CAL_HD222919
0.0,130,,2019-11-27_CAL_HD223292_oidataCalibrated_130.fits,0.0,0.918494325329753,36,0,36,36,OK,0.04298642562167497,2019-11-27_CAL_HD223292
0.0,130,,2019-11-27_CAL_HD323_oidataCalibrated_130.fits,0.0,0.9053427609090394,36,0,36,36,OK,0.03808707976445811,2019-11-27_CAL_HD323
0.0,130,,2019-11-27_CAL_HD68_oidataCalibrated_130.fits,0.0,0.8960986951872283,36,0,36,36,OK,0.04936439815508184,2019-11-27_CAL_HD68
0.0,130,,2019-11-27_CAL_HR67_oidataCalibrated_130.fits,0.0,0.9047523540646913,36,0,36,36,OK,0.034725002182988775,2019-11-27_CAL_HR67
0.0,130,,2019-11-27_CAL_HR8809_oidataCalibrated_130.fits,0.0,0.9185072606560534,36,0,36,36,OK,0.040482248069462594,2019-11-27_CAL_HR8809
0.0,130,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_130.fits,0.0,0.8265145984819349,72,0,72,72,OK,0.10925899958744846,IOT_PSC
0.0,130,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_130.fits,0.0,0.8009820773457692,72,0,72,72,OK,0.09838042612558877,zet_Tuc
0.0,130,,2019-11-28_CAL_HD30507_oidataCalibrated_130.fits,0.0,0.8120656949745058,36,0,36,36,OK,0.07153722279095796,2019-11-28_CAL_HD30507
0.0,130,,2019-11-28_CAL_HD30519_oidataCalibrated_130.fits,0.0,0.8433647371392974,36,0,36,36,OK,0.04152883854317037,2019-11-28_CAL_HD30519
0.0,130,,2019-11-28_CAL_HR1618_oidataCalibrated_130.fits,0.0,0.7332281332593,36,0,36,36,OK,0.10477126979796116,2019-11-28_CAL_HR1618
0.0,130,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_130.fits,0.0,0.6601848147164578,72,0,72,72,OK,0.14525214779912715,pi3_Ori
0.0,130,,2019-11-29_CAL_HD220757_oidataCalibrated_130.fits,0.0,0.902019593435775,36,0,36,36,OK,0.04081133440833732,2019-11-29_CAL_HD220757
0.0,130,,2019-11-29_CAL_HD43_oidataCalibrated_130.fits,0.0,0.895124097771238,36,0,36,36,OK,0.03168825093992609,2019-11-29_CAL_HD43
0.0,130,,2019-11-29_CAL_HD68_oidataCalibrated_130.fits,0.0,0.9208946573085027,36,0,36,36,OK,0.05788315154533843,2019-11-29_CAL_HD68
0.0,130,,2019-11-29_CAL_HD8025_oidataCalibrated_130.fits,0.0,0.9324157877954735,36,0,36,36,OK,0.03772655873115298,2019-11-29_CAL_HD8025
0.0,130,,2019-11-29_CAL_HR1534_oidataCalibrated_130.fits,0.0,0.7637938128640269,36,0,36,36,OK,0.09604259273640417,2019-11-29_CAL_HR1534
0.0,130,,2019-11-29_CAL_HR1618_oidataCalibrated_130.fits,0.0,0.6898703053149287,36,0,36,36,OK,0.12363893223033476,2019-11-29_CAL_HR1618
0.0,130,,2019-11-29_CAL_HR1681_oidataCalibrated_130.fits,0.0,0.8027880014513635,36,0,36,36,OK,0.08100190895527078,2019-11-29_CAL_HR1681
0.0,130,,2019-11-29_CAL_HR67_oidataCalibrated_130.fits,0.0,0.8920084683391248,36,0,36,36,OK,0.05241108552799847,2019-11-29_CAL_HR67
0.0,130,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_130.fits,0.0,0.8153195170598238,36,0,36,36,OK,0.10189136436967283,IOT_PSC
0.0,130,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_130.fits,0.0,0.6193620512938105,72,0,72,72,OK,0.16139064846595388,pi3_Ori
0.0,130,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_130.fits,0.0,0.8241631212151137,72,0,72,72,OK,0.11187015597178437,zet_Tuc
0.0,130,,2021-02-17_CAL_HD65181_oidataCalibrated_130.fits,0.027777777777777776,0.8667879862106803,35,1,35,36,OK,0.08516697377535136,2021-02-17_CAL_HD65181
