level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD30652,72,4.236807980825633,6611.27098395101,0.031367912201431494,0.19985230269789112,0.19985230269789112,0.19985230269789112,0.19985230269789112,0.19985230269789112,0.19985230269789112,1.0,1.0,1.0,1.0,1.0,1.0,8.023514475354746,3.285774788183677,3.7116510592338767,3.22588520315246,3.5133439763672705,2.7117392633072694,-0.083,-0.49200000000000005,-0.033,-0.11599999999999999,0.44799999999999995,1.3303044975481795e-06,1.3097866239906347e-06,1.3424771220902123e-06,1.112047617770452e-06,1.3840929907331288e-06,1.3179937734136527e-06,2.652049738095914
HD30652,73,4.193089544009896,6388.282937120476,0.03382686254702802,0.24421427686116673,0.24421427686116673,0.24421427686116673,0.24421427686116673,0.24421427686116673,0.24421427686116673,1.0,1.0,1.0,1.0,1.0,1.0,7.998927264899905,3.286394473650633,3.740436653983177,3.2371111374313064,3.512904978690542,2.715771732970367,-0.1,-0.565,-0.048,-0.139,0.483,1.3505267327759754e-06,1.3642259711068126e-06,1.3471517501739144e-06,1.1363156371453029e-06,1.3352183167908974e-06,1.3587462757744779e-06,2.717320639650243
HD30652,74,4.107469337719179,6428.772448709797,0.05135491340039988,0.21555961155162745,0.21555961155162745,0.21555961155162745,0.21555961155162745,0.21555961155162745,0.21555961155162745,1.0,1.0,1.0,1.0,1.0,1.0,8.01388074025708,3.2858694434345033,3.721668386519265,3.2187033583178812,3.510250364216255,2.7115861839216375,-0.094,-0.547,-0.040999999999999995,-0.132,0.479,1.343733663273394e-06,1.365191639677644e-06,1.361380831337707e-06,1.1317769088053877e-06,1.3453227955435394e-06,1.3566084491159439e-06,2.723198462371865
HD30652,75,4.165553932553204,6371.991626216151,-0.058390965824939786,0.2307929859463559,0.2307929859463559,0.2307929859463559,0.2307929859463559,0.2307929859463559,0.2307929859463559,1.0,1.0,1.0,1.0,1.0,1.0,7.99286706795656,3.285759908703846,3.7346223916321275,3.209161637799714,3.521334805881294,2.719526416921638,-0.10800000000000001,-0.5670000000000001,-0.057,-0.146,0.478,1.3613099258947108e-06,1.3740799986251001e-06,1.393786711247629e-06,1.1348201858238725e-06,1.3367506620657918e-06,1.3689719695329445e-06,2.7336238911347595
HD30652,76,4.1695287044790685,6462.745432104681,-0.015217768183610137,0.2160272258763743,0.2160272258763743,0.2160272258763743,0.2160272258763743,0.2160272258763743,0.2160272258763743,1.0,1.0,1.0,1.0,1.0,1.0,8.024979400351508,3.2866416474594558,3.717765853689343,3.2332517191762054,3.5289765410826806,2.7072587050850645,-0.09699999999999999,-0.536,-0.046,-0.133,0.467,1.3464936686471726e-06,1.356296475418403e-06,1.3494608421216445e-06,1.1134490734305278e-06,1.3657068653825778e-06,1.352375352709911e-06,2.7222256699472944
HD30652,77,4.107284577844699,6458.555013143657,0.04353536656164493,0.2091136793045215,0.2091136793045215,0.2091136793045215,0.2091136793045215,0.2091136793045215,0.2091136793045215,1.0,1.0,1.0,1.0,1.0,1.0,8.0248582900634,3.2857113446008217,3.7211051624519054,3.2192121024190516,3.5110550307820034,2.715653584901548,-0.091,-0.536,-0.04,-0.129,0.474,1.340221056040209e-06,1.3521314351970355e-06,1.3594903639813602e-06,1.127817845922309e-06,1.3464788643127802e-06,1.3473672835343048e-06,2.712062957981917
HD30652,78,3.899273745163476,6418.493627360806,-0.051635091186642765,0.2069174501301687,0.2069174501301687,0.2069174501301687,0.2069174501301687,0.2069174501301687,0.2069174501301687,1.0,1.0,1.0,1.0,1.0,1.0,8.03540968230611,3.286294859945465,3.7132017573682186,3.2144721127877562,3.504401868117231,2.7158643207421567,-0.098,-0.5379999999999999,-0.047,-0.135,0.47200000000000003,1.3481649457470266e-06,1.3645211502933346e-06,1.3742702008535208e-06,1.1410383137539636e-06,1.3486996547841947e-06,1.3579786684748114e-06,2.740614942862412
HD30652,79,4.001242712143716,6346.433708623343,-0.016039468858624336,0.20879962309683106,0.20879962309683106,0.20879962309683106,0.20879962309683106,0.20879962309683106,0.20879962309683106,1.0,1.0,1.0,1.0,1.0,1.0,8.01843343714908,3.2861985898072863,3.706495267237918,3.228357864181564,3.506892249583144,2.7045913493822398,-0.10400000000000001,-0.5710000000000001,-0.052000000000000005,-0.14400000000000002,0.486,1.3557560112411695e-06,1.415346801340042e-06,1.3630689627352883e-06,1.1479000500101966e-06,1.3453163950980762e-06,1.391510485300493e-06,2.796433945228207
HD30652,80,4.007106068450277,6394.890359709145,0.112087283221824,0.25075545993893783,0.25075545993893783,0.25075545993893783,0.25075545993893783,0.25075545993893783,0.25075545993893783,1.0,1.0,1.0,1.0,1.0,1.0,8.023708334275643,3.285607716593147,3.7356323636118085,3.2181494642591497,3.5335014645875154,2.713867836539662,-0.09,-0.5579999999999999,-0.037000000000000005,-0.13,0.49,1.3391150407446662e-06,1.361469852954145e-06,1.3570666847565285e-06,1.1057587605013986e-06,1.328965907711003e-06,1.3525279280703536e-06,2.7216704236249716
HD30652,81,4.366293424515353,6588.075134026794,-0.12071118967311342,0.2331933187446507,0.2331933187446507,0.2331933187446507,0.2331933187446507,0.2331933187446507,0.2331933187446507,1.0,1.0,1.0,1.0,1.0,1.0,8.016652743653202,3.2861012202389976,3.7638438905656586,3.2222685592562925,3.500399478327985,2.7128561023726356,-0.10099999999999999,-0.505,-0.052000000000000005,-0.131,0.43700000000000006,1.3521363446765666e-06,1.2633492254079076e-06,1.3707351541939306e-06,1.1410408252701876e-06,1.3967495293416962e-06,1.2988640731153712e-06,2.609088875551422
HD30652,82,3.893931577646795,6410.659569634187,-0.06961578114686365,0.21113342369920257,0.21113342369920257,0.21113342369920257,0.21113342369920257,0.21113342369920257,0.21113342369920257,1.0,1.0,1.0,1.0,1.0,1.0,8.004101525699424,3.28639873915024,3.7425086023565033,3.204743428816213,3.526336439335681,2.704661986644888,-0.1,-0.54,-0.049,-0.13699999999999998,0.47200000000000003,1.3505214270121015e-06,1.3306306832392835e-06,1.3891962525823586e-06,1.120279525836647e-06,1.3626872108544543e-06,1.3385869807484108e-06,2.680469064764149
HD30652,83,4.424378374936017,6524.6113671783105,0.11692534270447637,0.20324281581950088,0.20324281581950088,0.20324281581950088,0.20324281581950088,0.20324281581950088,0.20324281581950088,1.0,1.0,1.0,1.0,1.0,1.0,8.033531543808124,3.2861236047190423,3.7371355306006024,3.2255951728345913,3.522704528883129,2.7091767320806492,-0.087,-0.531,-0.034,-0.122,0.47,1.3347856615305847e-06,1.326193095085674e-06,1.3440731501487542e-06,1.1086109479148715e-06,1.359534653208593e-06,1.3296301216636383e-06,2.682148856399257
HD30652,84,4.087325817976326,6536.851680895646,0.10443402623839555,0.23529037569494524,0.23529037569494524,0.23529037569494524,0.23529037569494524,0.23529037569494524,0.23529037569494524,1.0,1.0,1.0,1.0,1.0,1.0,8.045894333000867,3.2862379127105856,3.73461079666382,3.207668001448282,3.5360427354247115,2.699201910053259,-0.079,-0.51,-0.027000000000000003,-0.115,0.467,1.324847252887278e-06,1.3038170499034716e-06,1.3576686007901794e-06,1.088037541524725e-06,1.3758789003216133e-06,1.3122291310969942e-06,2.655200672695174
HD30652,85,4.064075060373841,6625.463746726451,0.09391851860848248,0.21017942691160177,0.21017942691160177,0.21017942691160177,0.21017942691160177,0.21017942691160177,0.21017942691160177,1.0,1.0,1.0,1.0,1.0,1.0,8.008478410033081,3.286163790750883,3.716081776288951,3.228982668224374,3.483624968625143,2.709789019122967,-0.07200000000000001,-0.48,-0.021,-0.106,0.452,1.3164229904072214e-06,1.290114522845986e-06,1.323938791915946e-06,1.132429012122455e-06,1.3814824336745202e-06,1.3006379098704802e-06,2.6073266991536292
HD30652,86,4.022197731384894,6453.494771543034,-0.14816867809626627,0.2052512674948923,0.2052512674948923,0.2052512674948923,0.2052512674948923,0.2052512674948923,0.2052512674948923,1.0,1.0,1.0,1.0,1.0,1.0,8.022589874044977,3.2859854862632107,3.7197447471724345,3.2237181898504605,3.5317184768016894,2.7167006815359818,-0.10400000000000001,-0.529,-0.055,-0.139,0.45799999999999996,1.356022139205872e-06,1.3451263360546782e-06,1.3726938839970462e-06,1.1167953163299297e-06,1.3651510329161397e-06,1.3494846573151556e-06,2.714789486984804
HD30652,87,4.484435857661543,6542.059860641194,-0.05322051490858001,0.25297073857298236,0.25297073857298236,0.25297073857298236,0.25297073857298236,0.25297073857298236,0.25297073857298236,1.0,1.0,1.0,1.0,1.0,1.0,8.01787808361393,3.2856934379950755,3.729997264106042,3.213026094436154,3.5049525474423997,2.706336878610333,-0.10099999999999999,-0.525,-0.051,-0.133,0.451,1.352644277217416e-06,1.3275841813679163e-06,1.3811808137924749e-06,1.1383608615097198e-06,1.387158933670786e-06,1.337608219707716e-06,2.687737500202437
HD30652,88,4.254603356682964,6395.310692416927,-0.023353592310670756,0.23072540125235338,0.23072540125235338,0.23072540125235338,0.23072540125235338,0.23072540125235338,0.23072540125235338,1.0,1.0,1.0,1.0,1.0,1.0,7.998979584093073,3.285355902361897,3.7230705058891336,3.2207518749009294,3.508745688282469,2.7092176904769083,-0.105,-0.563,-0.054000000000000006,-0.14300000000000002,0.47700000000000004,1.3580589239965967e-06,1.3836707881718697e-06,1.3751821441347687e-06,1.1448871984217157e-06,1.3507466479258017e-06,1.3734260425017604e-06,2.746714246718735
HD30652,89,4.375065053627653,6373.785444643552,0.010764587209429657,0.25469482798113807,0.25469482798113807,0.25469482798113807,0.25469482798113807,0.25469482798113807,0.25469482798113807,1.0,1.0,1.0,1.0,1.0,1.0,8.014872765102673,3.2864039331448986,3.7363200947796997,3.2213770863831277,3.5424582815503705,2.715941025663643,-0.107,-0.578,-0.055,-0.145,0.483,1.3592501868694516e-06,1.3859033250555593e-06,1.375656929300944e-06,1.1119305487116033e-06,1.3350101399961022e-06,1.3752420697811162e-06,2.761286308004292
HD30652,90,4.0520102407412315,6335.89259168427,-0.09475387970547576,0.24006641195194423,0.24006641195194423,0.24006641195194423,0.24006641195194423,0.24006641195194423,0.24006641195194423,1.0,1.0,1.0,1.0,1.0,1.0,7.995664487381379,3.2864387041537153,3.7113458947034896,3.221261953294167,3.529541178061753,2.7067346210319583,-0.11199999999999999,-0.573,-0.061,-0.151,0.48,1.365480470069697e-06,1.411635647034135e-06,1.3834268275973215e-06,1.1314738035777206e-06,1.3501036961503251e-06,1.3931735762483597e-06,2.783898379627879
HD30652,91,3.8445400868811603,6566.370505137147,0.1502544620506817,0.23330433272272533,0.23330433272272533,0.23330433272272533,0.23330433272272533,0.23330433272272533,0.23330433272272533,1.0,1.0,1.0,1.0,1.0,1.0,8.02093352976619,3.286354969658261,3.727645450872446,3.2293365246822523,3.4977163168810446,2.707536606638245,-0.067,-0.49,-0.013999999999999999,-0.10400000000000001,0.469,1.3101438627461226e-06,1.2882578404323838e-06,1.3150018528933223e-06,1.1157694030417056e-06,1.36284458204297e-06,1.2970122493578794e-06,2.6081522385856055
HD30652,92,3.932657738217169,6396.1352332713095,-0.010055270860129336,0.2042246928730791,0.2042246928730791,0.2042246928730791,0.2042246928730791,0.2042246928730791,0.2042246928730791,1.0,1.0,1.0,1.0,1.0,1.0,8.025159178834002,3.2859481002332016,3.6936854614563686,3.2274406163134715,3.5236267832279333,2.692679667724164,-0.098,-0.5489999999999999,-0.046,-0.136,0.479,1.3485955880589903e-06,1.4034171845028257e-06,1.3567028212515485e-06,1.122044965246703e-06,1.3689547957944258e-06,1.3814885459252917e-06,2.7809528434387736
HD30652,93,4.277420202357191,6429.342996028206,-0.047709504674024385,0.2315945997090565,0.2315945997090565,0.2315945997090565,0.2315945997090565,0.2315945997090565,0.2315945997090565,1.0,1.0,1.0,1.0,1.0,1.0,8.028588060335188,3.285659783693033,3.7006417304249397,3.210315651132193,3.5380243653357537,2.7093576766648635,-0.105,-0.552,-0.054000000000000006,-0.141,0.469,1.3576788767950187e-06,1.3983126368064367e-06,1.3884642887295374e-06,1.1123750223491573e-06,1.3605606430707952e-06,1.3820591328018696e-06,2.784479346857384
HD30652,94,4.365085786166927,6439.3164516315455,-0.10162806445533432,0.25574015147578544,0.25574015147578544,0.25574015147578544,0.25574015147578544,0.25574015147578544,0.25574015147578544,1.0,1.0,1.0,1.0,1.0,1.0,8.01996083161186,3.286460985353308,3.7072930981553713,3.2137880776472483,3.5267734148042202,2.6997912611952075,-0.11,-0.551,-0.06,-0.14400000000000002,0.46299999999999997,1.3629395071704111e-06,1.3884931302916171e-06,1.3917003728160333e-06,1.1270718651425894e-06,1.3802077769434918e-06,1.3782716810431348e-06,2.7708840502701064
HD30652,95,4.271991496521106,6279.635086952903,-0.008639510897844899,0.23879245478884406,0.23879245478884406,0.23879245478884406,0.23879245478884406,0.23879245478884406,0.23879245478884406,1.0,1.0,1.0,1.0,1.0,1.0,8.0166120514459,3.2866068980004934,3.7250915946945304,3.2257162900701006,3.48353071624219,2.7208993364020997,-0.11599999999999999,-0.608,-0.063,-0.156,0.496,1.3703080701974805e-06,1.4395419880977495e-06,1.3803030849032843e-06,1.1859016904801922e-06,1.313110397170314e-06,1.411848420937642e-06,2.83601701623464
HD30652,96,4.263479508331159,6301.0031440203675,0.002765997834057097,0.23856401858267073,0.23856401858267073,0.23856401858267073,0.23856401858267073,0.23856401858267073,0.23856401858267073,1.0,1.0,1.0,1.0,1.0,1.0,8.018972664982636,3.2864397973879687,3.7232124398985276,3.2356942973667735,3.5351197860399233,2.7133343532038663,-0.11199999999999999,-0.6,-0.06,-0.153,0.494,1.3654790951599672e-06,1.4314493928582563e-06,1.363902280975002e-06,1.12775058284557e-06,1.324729578586963e-06,1.4050612737789407e-06,2.824045927776366
HD30652,97,4.520303501586886,6486.899402028726,-0.06482980353756941,0.2578156645734125,0.2578156645734125,0.2578156645734125,0.2578156645734125,0.2578156645734125,0.2578156645734125,1.0,1.0,1.0,1.0,1.0,1.0,7.997681169204694,3.286477872700347,3.728206880571106,3.2215582699514824,3.5440847517883047,2.7159907730865407,-0.106,-0.544,-0.055999999999999994,-0.14,0.45899999999999996,1.3579063698106407e-06,1.3532505815868535e-06,1.3766947830130254e-06,1.1051648761754774e-06,1.3647863348634423e-06,1.3551128968763684e-06,2.7092100473423777
HD30652,98,3.9582775006150817,6363.308300903536,-0.06112532000680947,0.2125119031940926,0.2125119031940926,0.2125119031940926,0.2125119031940926,0.2125119031940926,0.2125119031940926,1.0,1.0,1.0,1.0,1.0,1.0,7.988992110130155,3.2865506041351997,3.7260297698034632,3.2191434183690624,3.5291528213978096,2.71039283242733,-0.105,-0.56,-0.054000000000000006,-0.14400000000000002,0.479,1.3565653907878458e-06,1.3760970591276039e-06,1.3772209081728171e-06,1.1246045753895769e-06,1.34680227607462e-06,1.3682843917917006e-06,2.72960234627283
HD30652,99,4.308721694804128,6616.698150844799,-0.013147805004402333,0.2267160580763996,0.2267160580763996,0.2267160580763996,0.2267160580763996,0.2267160580763996,0.2267160580763996,1.0,1.0,1.0,1.0,1.0,1.0,7.993394361640549,3.286078457807808,3.731238041988077,3.2319882813506196,3.5356683018712753,2.719810416116173,-0.08800000000000001,-0.494,-0.039,-0.12,0.44299999999999995,1.3360711660278488e-06,1.2887413337255254e-06,1.3423496753369272e-06,1.0934367188155483e-06,1.380183427071436e-06,1.3076732666464547e-06,2.61156446341503
HD38393,0,4.506581749425015,6266.531056675482,-0.1278917091626359,0.2642915682538173,0.2642915682538173,0.2642915682538173,0.2642915682538173,0.2642915682538173,0.2642915682538173,1.0,1.0,1.0,1.0,1.0,1.0,8.897165030925896,3.697728940978794,4.162874902067203,3.634664106556048,3.8032304291887096,3.0425728180878373,-0.129,-0.617,-0.077,-0.16699999999999998,0.488,9.496627387858408e-07,9.69864389886917e-07,9.593903195204952e-07,8.924189895793131e-07,9.836301845176091e-07,9.617837294464863e-07,2.379686482505064
HD38393,1,4.263871836241225,6533.024250424416,-0.11416033073525757,0.2235780365892378,0.2235780365892378,0.2235780365892378,0.2235780365892378,0.2235780365892378,0.2235780365892378,1.0,1.0,1.0,1.0,1.0,1.0,8.919442490689438,3.6976319744318467,4.149420630053385,3.6344052201889783,3.793924157897703,3.0401654573721006,-0.10099999999999999,-0.516,-0.053,-0.134,0.447,9.255676881714184e-07,8.947314900964333e-07,9.38639630199971e-07,8.731549320548007e-07,1.0237520671432364e-06,9.070659693264274e-07,2.255554464424629
HD38393,2,4.296975766100389,6524.193760335481,-0.010026665156394249,0.2297632099997312,0.2297632099997312,0.2297632099997312,0.2297632099997312,0.2297632099997312,0.2297632099997312,1.0,1.0,1.0,1.0,1.0,1.0,8.892453635632888,3.6976213048340716,4.148355491968932,3.647759018227037,3.811490399328846,3.044226679361436,-0.095,-0.522,-0.044000000000000004,-0.128,0.45799999999999996,9.204759645617655e-07,9.005727005105734e-07,9.195119280547402e-07,8.544070336666273e-07,1.009648728986716e-06,9.085340061310502e-07,2.245553630645557
HD38393,3,4.234221233484337,6492.196242427244,-0.11800569764885516,0.2134298418075517,0.2134298418075517,0.2134298418075517,0.2134298418075517,0.2134298418075517,0.2134298418075517,1.0,1.0,1.0,1.0,1.0,1.0,8.90038104331652,3.6971955640221976,4.145479473715023,3.6403369013593605,3.793675732340603,3.0444154804609203,-0.10400000000000001,-0.527,-0.055,-0.138,0.45299999999999996,9.285017979190387e-07,9.071292799542194e-07,9.352467637894015e-07,8.765782321047594e-07,1.014132690636646e-06,9.156782871401471e-07,2.267248596194337
HD38393,4,4.089152118925421,6196.773201436097,-0.18549536903134295,0.21642294292421338,0.21642294292421338,0.21642294292421338,0.21642294292421338,0.21642294292421338,0.21642294292421338,1.0,1.0,1.0,1.0,1.0,1.0,8.901422031161857,3.69756615069849,4.153998259618468,3.6368364895909533,3.7857645234624506,3.0421743728478474,-0.133,-0.625,-0.08199999999999999,-0.174,0.493,9.53310802663232e-07,9.850577014538295e-07,9.618921462997278e-07,9.127569852520763e-07,9.79470195959131e-07,9.723589419375905e-07,2.4081549187066678
HD38393,5,4.303610356500216,6352.514720196006,-0.18863451349610547,0.21918338004853438,0.21918338004853438,0.21918338004853438,0.21918338004853438,0.21918338004853438,0.21918338004853438,1.0,1.0,1.0,1.0,1.0,1.0,8.882867864701177,3.6977003425188353,4.153194324000889,3.6532063085783264,3.795345284822905,3.0435907281153596,-0.122,-0.5760000000000001,-0.073,-0.158,0.469,9.435845855892792e-07,9.422870987241471e-07,9.396766845966069e-07,8.915031062293721e-07,1.0000568372263047e-06,9.428060934701998e-07,2.325240131703136
HD38393,6,4.475883768130461,6471.171469539854,-0.10165125780039555,0.2568310999674407,0.2568310999674407,0.2568310999674407,0.2568310999674407,0.2568310999674407,0.2568310999674407,1.0,1.0,1.0,1.0,1.0,1.0,8.893124607078574,3.6970279746939068,4.181195928325619,3.6469103096407354,3.806087691471444,3.04420778497908,-0.11,-0.546,-0.06,-0.14300000000000002,0.45799999999999996,9.337912170194832e-07,8.932697009877364e-07,9.338924207434484e-07,8.706145040810869e-07,1.009666299419606e-06,9.094783074004352e-07,2.248226824613937
HD38393,7,4.601974834475298,6437.543286805229,-0.08791955739821851,0.2608863270224236,0.2608863270224236,0.2608863270224236,0.2608863270224236,0.2608863270224236,0.2608863270224236,1.0,1.0,1.0,1.0,1.0,1.0,8.897001107185842,3.697234798946606,4.195069521640598,3.6395613687620108,3.7919337086866918,3.042929062509667,-0.113,-0.563,-0.063,-0.147,0.465,9.361965902987043e-07,8.95845602092605e-07,9.42836587114541e-07,8.852939395100364e-07,1.0043598649806286e-06,9.119859973750446e-07,2.2563916546860496
HD38393,8,4.493189997203397,6261.566808003929,-0.17255560731882025,0.2647190627801981,0.2647190627801981,0.2647190627801981,0.2647190627801981,0.2647190627801981,0.2647190627801981,1.0,1.0,1.0,1.0,1.0,1.0,8.898900325433575,3.6983352365783286,4.158432878285776,3.6407637893382616,3.794155311732048,3.041210891055336,-0.132,-0.617,-0.081,-0.17,0.484,9.517587539738952e-07,9.738404805697165e-07,9.575367672824482e-07,9.023995081855664e-07,9.88499873827766e-07,9.65007789931388e-07,2.3885950570425925
HD38393,9,4.584534168183082,6278.034985937321,-0.16390180497532136,0.260823063662487,0.260823063662487,0.260823063662487,0.260823063662487,0.260823063662487,0.260823063662487,1.0,1.0,1.0,1.0,1.0,1.0,8.922854679625575,3.698472993363218,4.155624407281949,3.6458730377041193,3.8060101083544597,3.045019096517445,-0.131,-0.615,-0.08,-0.16899999999999998,0.483,9.50761916255222e-07,9.745659007884163e-07,9.521640047790775e-07,8.917783636896869e-07,9.859464691013073e-07,9.650443069751385e-07,2.4015626376060575
HD38393,10,4.175221128959851,6489.446203554268,-0.12346011170458976,0.2032435205022694,0.2032435205022694,0.2032435205022694,0.2032435205022694,0.2032435205022694,0.2032435205022694,1.0,1.0,1.0,1.0,1.0,1.0,8.884765447435562,3.697789142045133,4.15430340441424,3.6361828719849374,3.790702730533144,3.046198644454747,-0.10300000000000001,-0.525,-0.054000000000000006,-0.13699999999999998,0.45299999999999996,9.271399986893125e-07,8.981308470968422e-07,9.379675761155995e-07,8.781725998688757e-07,1.012468491989416e-06,9.097345077338305e-07,2.244634471582823
HD38393,11,4.135258285886735,6545.4208295279395,-0.14058739908713203,0.20124237973129477,0.20124237973129477,0.20124237973129477,0.20124237973129477,0.20124237973129477,0.20124237973129477,1.0,1.0,1.0,1.0,1.0,1.0,8.888739572798416,3.6976956716407754,4.153599633346315,3.6479320056002784,3.799763958308484,3.0423655050007454,-0.099,-0.505,-0.051,-0.132,0.44299999999999995,9.238100998117617e-07,8.823098370694469e-07,9.253119531340123e-07,8.668728300883751e-07,1.0254506687293713e-06,8.989099421663727e-07,2.219911053106737
HD38393,12,4.410714245689645,6387.610602655166,-0.1619264304188412,0.22747078053573527,0.22747078053573527,0.22747078053573527,0.22747078053573527,0.22747078053573527,0.22747078053573527,1.0,1.0,1.0,1.0,1.0,1.0,8.908778342287317,3.697943398746887,4.13898140719472,3.6356350103085044,3.798902516814081,3.0461396904404197,-0.11900000000000001,-0.569,-0.07,-0.154,0.466,9.407703364211357e-07,9.485678736436236e-07,9.523727718465238e-07,8.853193732869755e-07,1.0004723681925409e-06,9.454488587546285e-07,2.3453808468325628
HD38393,13,4.577813573898301,6114.280344506111,-0.024759350690671283,0.24392557527861317,0.24392557527861317,0.24392557527861317,0.24392557527861317,0.24392557527861317,0.24392557527861317,1.0,1.0,1.0,1.0,1.0,1.0,8.894748840987543,3.697319472385002,4.184588655856417,3.6365019661356808,3.8056501731652874,3.042639932071951,-0.138,-0.687,-0.083,-0.184,0.519,9.57928701237233e-07,1.0139709489319836e-06,9.63075174785811e-07,9.04484034620601e-07,9.558835808207664e-07,9.915540498540835e-07,2.4520131620136825
HD38393,14,4.422131912228317,6484.0655594918535,-0.14421738463277253,0.22391614809726995,0.22391614809726995,0.22391614809726995,0.22391614809726995,0.22391614809726995,0.22391614809726995,1.0,1.0,1.0,1.0,1.0,1.0,8.886798730947211,3.6968527462178113,4.170842437617651,3.6496388938232687,3.8046790246922355,3.0442876838096966,-0.111,-0.539,-0.062,-0.14400000000000002,0.452,9.348025236104421e-07,8.960329896900663e-07,9.332659416815297e-07,8.725480750787016e-07,1.0151866572212374e-06,9.115408032582165e-07,2.2501207662481493
HD38393,15,4.17686821281829,6400.271726277527,-0.042629947628256545,0.22272073748333845,0.22272073748333845,0.22272073748333845,0.22272073748333845,0.22272073748333845,0.22272073748333845,1.0,1.0,1.0,1.0,1.0,1.0,8.88590360021885,3.697566768778335,4.120790633016142,3.6446208597186107,3.793491055052927,3.0438484970326924,-0.105,-0.5579999999999999,-0.054000000000000006,-0.142,0.475,9.290396878842921e-07,9.548710388563672e-07,9.307062508516166e-07,8.799632856115019e-07,9.943094701932628e-07,9.445384984675371e-07,2.331105259620763
HD38393,16,4.427568598723785,6206.899547408044,-0.21740795084730097,0.2474719492833391,0.2474719492833391,0.2474719492833391,0.2474719492833391,0.2474719492833391,0.2474719492833391,1.0,1.0,1.0,1.0,1.0,1.0,8.907557286424625,3.6980512842372497,4.160221329200983,3.646577822445669,3.8146461398207934,3.041694537842037,-0.139,-0.633,-0.08900000000000001,-0.179,0.489,9.581653488268336e-07,9.866711800442895e-07,9.59466565876879e-07,8.92899374459503e-07,9.835199178498723e-07,9.752688475573072e-07,2.4186923195432026
HD38393,17,4.174595377336995,6415.4472626117,-0.15635097346235272,0.21736258982771392,0.21736258982771392,0.21736258982771392,0.21736258982771392,0.21736258982771392,0.21736258982771392,1.0,1.0,1.0,1.0,1.0,1.0,8.911173342716882,3.6977477404994374,4.168748224035698,3.642994480645807,3.789568078806351,3.0427216687070193,-0.11199999999999999,-0.5489999999999999,-0.063,-0.147,0.462,9.348929363248276e-07,9.060698620583206e-07,9.398600340944898e-07,8.872249435403014e-07,1.0073312501545451e-06,9.175990917649235e-07,2.277517821138895
HD38393,18,4.72655442426513,6441.756310649824,-0.22146409491108104,0.2121108205062,0.2121108205062,0.2121108205062,0.2121108205062,0.2121108205062,0.2121108205062,1.0,1.0,1.0,1.0,1.0,1.0,8.884508795067232,3.697863045323309,4.167250688084298,3.624617018509704,3.7864570923041816,3.047142223754402,-0.125,-0.565,-0.076,-0.157,0.452,9.460536301580523e-07,9.207902232557194e-07,9.67418007851568e-07,8.980037240762489e-07,1.0125211066718875e-06,9.308955860166526e-07,2.296713587010393
HD38393,19,4.284316093040034,6353.520207977154,-0.10443914901132699,0.25923932076182693,0.25923932076182693,0.25923932076182693,0.25923932076182693,0.25923932076182693,0.25923932076182693,1.0,1.0,1.0,1.0,1.0,1.0,8.904805602875873,3.698101658676224,4.170799844117309,3.626971943258307,3.79676355597111,3.044424171116152,-0.11599999999999999,-0.5770000000000001,-0.065,-0.153,0.47600000000000003,9.380377389222093e-07,9.279851723846239e-07,9.555913224238433e-07,8.862485798177005e-07,9.928675256728718e-07,9.32006198999658e-07,2.3099719820817666
HD38393,20,4.316974346977558,6366.312779786151,-0.1626429292435597,0.23266644337379724,0.23266644337379724,0.23266644337379724,0.23266644337379724,0.23266644337379724,0.23266644337379724,1.0,1.0,1.0,1.0,1.0,1.0,8.915746284474746,3.69803070833249,4.167306774670355,3.631505944079909,3.781841624888886,3.0419720177548055,-0.11900000000000001,-0.5720000000000001,-0.07,-0.155,0.469,9.406946873220533e-07,9.266980833093435e-07,9.56001551304031e-07,9.00169563875445e-07,1.0015489212908812e-06,9.322967249144274e-07,2.316373492653473
HD38393,21,4.157566465884795,6372.402128366444,-0.06093267158295468,0.23059103487027965,0.23059103487027965,0.23059103487027965,0.23059103487027965,0.23059103487027965,0.23059103487027965,1.0,1.0,1.0,1.0,1.0,1.0,8.897849046362749,3.6976531716239385,4.152651500665298,3.642418531422646,3.7974150603164833,3.0441007886921336,-0.10800000000000001,-0.5660000000000001,-0.057,-0.146,0.47700000000000004,9.315361346017435e-07,9.341150609658352e-07,9.351764507775332e-07,8.800248796875405e-07,9.922489754828254e-07,9.330834904201985e-07,2.3090301185487503
