e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.1239393570557228,HD222368,False,False
0.036429925720084175,0.7678296466299895,HD1367,False,False
0.03245604196954692,0.7534478245458233,HD222919,False,False
0.031372378195539535,0.712669739153668,HD223292,False,False
0.031446300648415686,0.6858319395140244,HD218330,False,False
0.028297972244776256,0.6638698747844559,HD43,False,False
0.057660276106195354,1.229563206224962,HD1581,False,False
0.036554215787459585,0.7254821487259179,HD68,False,False
0.034285571583403625,0.7657562923066386,HD218558,False,False
0.03199530561917584,0.668788623684426,HD323,False,False
0.03300152992941622,0.7352331289242394,HD220757,False,False
0.028434059819088336,0.5885920518889498,HD8025,False,False
0.0725270804954514,1.6021907593128997,HD30652,False,False
0.05900139188795551,1.2666116158610796,HD32263,False,False
0.03955087875147903,0.9069725949963002,HD30519,False,False
0.03422597714755767,0.7519065904193968,HD30507,False,False
0.04838941545212294,1.0922270588419694,HD30545,False,False
0.04386806071732061,0.8785429261162598,HD33419,False,False
0.06736734353016392,1.464914198916678,HD38393,False,False
0.032913004722609294,0.7725706893766504,HD38579,False,False
0.035073479685554354,0.8100652921012955,HD39913,False,False
0.038222204380430974,0.8560851115348447,HD40235,False,False
0.05048378796184265,1.1597333716602822,HD62644,False,False
0.030235168859019827,0.5830553496425317,HD64181,False,False
0.025826652219223707,0.5583341077085429,HD61574,False,False
0.02756441283783836,0.6054041387673154,HD65187,False,False
0.025452485320664655,0.5952422252296096,HD65491,False,False
0.027534768820465603,0.6293755811027092,HD66162,False,False
0.06780866788676239,1.4955166260084498,HD67523,False,False
0.04609874913394024,0.9911123198743875,HD59936,False,False
0.044302266068600986,0.9511135970079235,HD63734,False,False
0.04145128038239023,0.8897324427336948,HD71231,False,False
0.07514153877619495,1.5736528454101548,HD121370,False,False
0.043573309782967425,0.992374014508529,HD118839,False,False
0.026577576563105207,0.5476790137795893,HD120540,False,False
0.057082120367211886,1.2700490429237048,HD124850,False,False
0.033066151520847804,0.6891048534442497,HD125490,False,False
0.026041987453794727,0.517881747854696,HD121981,False,False
0.02266013033158063,0.4883235970753884,HD123255,False,False
0.03407811735372247,0.7535759681638117,HD122135,False,False
0.03125171095141343,0.668129537081378,HD125183,False,False
0.05344042749711295,1.1591175707694348,HD141004,False,False
0.03096196724236218,0.6841617765074107,HD142443,False,False
0.029805074385448868,0.6079732083534465,HD142639,False,False
0.026415739644688033,0.5908149923792919,HD139610,False,False
0.0254194572915141,0.5088054659409939,HD142862,False,False
0.0263959035704696,0.5777709396890751,HD143129,False,False
0.05976016945485149,1.3187112934368923,HD142860,False,False
0.030607974324015255,0.6516189267116861,HD141589,False,False
0.03208197384985416,0.6421857357781642,HD141827,False,False
0.016307756731845896,0.3901758656741969,HD143896,False,False
0.032699012822184625,0.67047006873284,HD143257,False,False
0.03144590360571504,0.6071316246232807,HD140346,False,False
0.044450987155180775,0.9739471207029089,HD182572,False,False
0.033750766975753826,0.7187954391735405,HD178665,False,False
0.025300215675535892,0.5302253430751505,HD178596,False,False
0.030385278730385604,0.6811741423520667,HD186202,False,False
0.08293006926019339,1.865298610475367,HD2151,False,False
0.0630775230211561,1.3992940876765323,HD5457,False,False
0.060546751385849966,1.2925653049399584,HD197635,False,False
0.04761562689813585,1.0611825476261532,HD4332,False,False
0.04649968529044966,1.0834779247705784,HD15248,False,False
0.04044908536418048,0.8594845645343896,HD210056,False,False
0.029819693856567353,0.6367078138608575,HD38295,False,False
0.03010063851319476,0.6833273692491364,HD42747,False,False
0.06922123449916444,1.4560617070647683,HD48737,False,False
0.05585375027318688,1.095950430978833,HD47156,False,False
0.04421766377117521,0.9744875783712825,HD46241,False,False
0.04442485445746585,0.9543847641414887,HD51814,False,False
0.047061978468091965,0.9723975820596941,HD45512,False,False
0.012348801944274177,0.2685088765387401,HD4849,False,False
0.03709211710091603,0.766289387195597,HD65181,False,False
0.036445552310027815,0.8846759773714037,HD70942,False,False
0.044302266068600986,0.9425750654976442,HD  63734,False,False
0.05390082970762437,1.184494036382468,HD82434,False,False
0.037431620274842335,0.8219920164116541,HD81134,False,False
0.027579689906677966,0.6337703059722997,HD76437,False,False
0.029475924236921042,0.6219964902555554,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.4658660837049753,HD55751,False,False
0.07186568588721456,1.5797155194525612,HD63241,False,False
0.08931156762912366,1.8860223380572787,HD65695,False,False
0.03149374452033859,0.6475427449589914,HD79810,False,False
0.03134391032571557,0.6715911195056478,HD84900,False,False
