e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.1792291801501409,HD222368,False,False
0.036429925720084175,0.754662221039002,HD1367,False,False
0.03245604196954692,0.6462394361198742,HD222919,False,False
0.031372378195539535,0.6775338981353549,HD223292,False,False
0.031446300648415686,0.7563183064129523,HD218330,False,False
0.028297972244776256,0.5868790037811444,HD43,False,False
0.057660276106195354,1.3213296867338675,HD1581,False,False
0.036554215787459585,0.8046852466735991,HD68,False,False
0.034285571583403625,0.7273872479316094,HD218558,False,False
0.03199530561917584,0.6501080673069011,HD323,False,False
0.03300152992941622,0.7297746566130606,HD220757,False,False
0.028434059819088336,0.5879352293179699,HD8025,False,False
0.0725270804954514,1.6789410132030624,HD30652,False,False
0.05900139188795551,1.3239399136740886,HD32263,False,False
0.03955087875147903,0.7796638156049019,HD30519,False,False
0.03422597714755767,0.7633238414411034,HD30507,False,False
0.04838941545212294,1.0814339746897403,HD30545,False,False
0.04386806071732061,0.9460222943467195,HD33419,False,False
0.06736734353016392,1.4427936285866503,HD38393,False,False
0.032913004722609294,0.6729570628103192,HD38579,False,False
0.035073479685554354,0.8024570450316271,HD39913,False,False
0.038222204380430974,0.779278789316561,HD40235,False,False
0.05048378796184265,1.07353813220321,HD62644,False,False
0.030235168859019827,0.6985932358235154,HD64181,False,False
0.025826652219223707,0.5705222896724241,HD61574,False,False
0.02756441283783836,0.5912050375428026,HD65187,False,False
0.025452485320664655,0.5340822093424741,HD65491,False,False
0.027534768820465603,0.5667471648335775,HD66162,False,False
0.06780866788676239,1.4880174449327057,HD67523,False,False
0.04609874913394024,1.048335836366856,HD59936,False,False
0.044302266068600986,0.9454437758984112,HD63734,False,False
0.04145128038239023,0.9017888930387686,HD71231,False,False
0.07514153877619495,1.6266514378289965,HD121370,False,False
0.043573309782967425,0.8940538808831233,HD118839,False,False
0.026577576563105207,0.563174345606844,HD120540,False,False
0.057082120367211886,1.286017411581258,HD124850,False,False
0.033066151520847804,0.7253183414538847,HD125490,False,False
0.026041987453794727,0.5898291255434341,HD121981,False,False
0.02266013033158063,0.5046943938211301,HD123255,False,False
0.03407811735372247,0.7734061608674975,HD122135,False,False
0.03125171095141343,0.6598122287687209,HD125183,False,False
0.05344042749711295,1.112441295678309,HD141004,False,False
0.03096196724236218,0.6690240258207378,HD142443,False,False
0.029805074385448868,0.6214309134014661,HD142639,False,False
0.026415739644688033,0.585446337401518,HD139610,False,False
0.0254194572915141,0.5506272487092464,HD142862,False,False
0.0263959035704696,0.6043280298187292,HD143129,False,False
0.05976016945485149,1.2680816175404148,HD142860,False,False
0.030607974324015255,0.7114490339885344,HD141589,False,False
0.03208197384985416,0.7482888895462141,HD141827,False,False
0.016307756731845896,0.3605146741151123,HD143896,False,False
0.032699012822184625,0.7390390691127453,HD143257,False,False
0.03144590360571504,0.7215859039890814,HD140346,False,False
0.044450987155180775,0.9767597441255697,HD182572,False,False
0.033750766975753826,0.7362100189382934,HD178665,False,False
0.025300215675535892,0.5812035884341651,HD178596,False,False
0.030385278730385604,0.6275992779390257,HD186202,False,False
0.08293006926019339,1.7680564671431707,HD2151,False,False
0.0630775230211561,1.4024727108236035,HD5457,False,False
0.060546751385849966,1.3483881338378851,HD197635,False,False
0.04761562689813585,1.005714376264762,HD4332,False,False
0.04649968529044966,1.08587810482384,HD15248,False,False
0.04044908536418048,0.8795343125221244,HD210056,False,False
0.029819693856567353,0.6533161900493644,HD38295,False,False
0.03010063851319476,0.6452623722574797,HD42747,False,False
0.06922123449916444,1.4135811012644088,HD48737,False,False
0.05585375027318688,1.2083537264567759,HD47156,False,False
0.04421766377117521,0.9752788142542671,HD46241,False,False
0.04442485445746585,1.0167152155623613,HD51814,False,False
0.047061978468091965,1.04896245001409,HD45512,False,False
0.012348801944274177,0.26575933921236566,HD4849,False,False
0.03709211710091603,0.8131531651875695,HD65181,False,False
0.036445552310027815,0.8351810122725907,HD70942,False,False
0.044302266068600986,0.949561165563084,HD  63734,False,False
0.05390082970762437,1.0678360626223529,HD82434,False,False
0.037431620274842335,0.8872044199948995,HD81134,False,False
0.027579689906677966,0.6340458204142043,HD76437,False,False
0.029475924236921042,0.6713931270988807,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.50180581641045,HD55751,False,False
0.07186568588721456,1.5520244387917839,HD63241,False,False
0.08931156762912366,2.1125260999849282,HD65695,False,False
0.03149374452033859,0.6734795071134317,HD79810,False,False
0.03134391032571557,0.6530043959080392,HD84900,False,False
