e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.2381011871445065,HD222368,False,False
0.036429925720084175,0.7888460987317257,HD1367,False,False
0.03245604196954692,0.6433766796315544,HD222919,False,False
0.031372378195539535,0.7008006302561158,HD223292,False,False
0.031446300648415686,0.6854928304750637,HD218330,False,False
0.028297972244776256,0.5912977207929385,HD43,False,False
0.057660276106195354,1.3161847572329726,HD1581,False,False
0.036554215787459585,0.8344042808746038,HD68,False,False
0.034285571583403625,0.7636151061033497,HD218558,False,False
0.03199530561917584,0.6799460420682595,HD323,False,False
0.03300152992941622,0.7374712899603204,HD220757,False,False
0.028434059819088336,0.586079986657866,HD8025,False,False
0.0725270804954514,1.6277602867270176,HD30652,False,False
0.05900139188795551,1.3007256299068637,HD32263,False,False
0.03955087875147903,0.8343820534865299,HD30519,False,False
0.03422597714755767,0.797687551194673,HD30507,False,False
0.04838941545212294,1.0577424427171138,HD30545,False,False
0.04386806071732061,1.0014650293193694,HD33419,False,False
0.06736734353016392,1.4621705961384852,HD38393,False,False
0.032913004722609294,0.7137493582175926,HD38579,False,False
0.035073479685554354,0.795861062022771,HD39913,False,False
0.038222204380430974,0.8942861674438317,HD40235,False,False
0.05048378796184265,1.03097731064174,HD62644,False,False
0.030235168859019827,0.6286174086305202,HD64181,False,False
0.025826652219223707,0.5469813221285593,HD61574,False,False
0.02756441283783836,0.620031659088435,HD65187,False,False
0.025452485320664655,0.5609010858114784,HD65491,False,False
0.027534768820465603,0.5870030213612343,HD66162,False,False
0.06780866788676239,1.4566054691878119,HD67523,False,False
0.04609874913394024,0.9791131889885047,HD59936,False,False
0.044302266068600986,0.9590872091884538,HD63734,False,False
0.04145128038239023,0.9042755020496166,HD71231,False,False
0.07514153877619495,1.668026734316882,HD121370,False,False
0.043573309782967425,0.9778923425948586,HD118839,False,False
0.026577576563105207,0.5243600101386781,HD120540,False,False
0.057082120367211886,1.2535549009536266,HD124850,False,False
0.033066151520847804,0.6743867958213392,HD125490,False,False
0.026041987453794727,0.6026485908958249,HD121981,False,False
0.02266013033158063,0.5172635373360368,HD123255,False,False
0.03407811735372247,0.737203846516926,HD122135,False,False
0.03125171095141343,0.7150566516308666,HD125183,False,False
0.05344042749711295,1.1981711444835201,HD141004,False,False
0.03096196724236218,0.6475353182701254,HD142443,False,False
0.029805074385448868,0.7007500979758976,HD142639,False,False
0.026415739644688033,0.5796052638708364,HD139610,False,False
0.0254194572915141,0.5571606047806879,HD142862,False,False
0.0263959035704696,0.6213669292896635,HD143129,False,False
0.05976016945485149,1.4159048792628464,HD142860,False,False
0.030607974324015255,0.6464690944489385,HD141589,False,False
0.03208197384985416,0.6862301583440519,HD141827,False,False
0.016307756731845896,0.33636759699590635,HD143896,False,False
0.032699012822184625,0.6640456349403512,HD143257,False,False
0.03144590360571504,0.6766931817187509,HD140346,False,False
0.044450987155180775,0.9938005016676427,HD182572,False,False
0.033750766975753826,0.7893727197297823,HD178665,False,False
0.025300215675535892,0.5292836225868071,HD178596,False,False
0.030385278730385604,0.6661151352143465,HD186202,False,False
0.08293006926019339,1.8838352594867809,HD2151,False,False
0.0630775230211561,1.3679040963646236,HD5457,False,False
0.060546751385849966,1.1913664418292627,HD197635,False,False
0.04761562689813585,1.0369077868667627,HD4332,False,False
0.04649968529044966,1.0145099355742853,HD15248,False,False
0.04044908536418048,0.8666366794471541,HD210056,False,False
0.029819693856567353,0.6486953874696763,HD38295,False,False
0.03010063851319476,0.6455756313270102,HD42747,False,False
0.06922123449916444,1.490190421147146,HD48737,False,False
0.05585375027318688,1.185639527372601,HD47156,False,False
0.04421766377117521,0.9442089880375988,HD46241,False,False
0.04442485445746585,1.0211951781907695,HD51814,False,False
0.047061978468091965,1.0052457416416563,HD45512,False,False
0.012348801944274177,0.25655207236983285,HD4849,False,False
0.03709211710091603,0.752002834298915,HD65181,False,False
0.036445552310027815,0.8068114673766279,HD70942,False,False
0.044302266068600986,0.9338795127561715,HD  63734,False,False
0.05390082970762437,1.164687402820635,HD82434,False,False
0.037431620274842335,0.8032115684909718,HD81134,False,False
0.027579689906677966,0.5886976809359594,HD76437,False,False
0.029475924236921042,0.6648875784810683,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.4491650683984698,HD55751,False,False
0.07186568588721456,1.5542261235663046,HD63241,False,False
0.08931156762912366,2.1184795207122735,HD65695,False,False
0.03149374452033859,0.6742387915339472,HD79810,False,False
0.03134391032571557,0.6808843839699883,HD84900,False,False
