e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.2509401794804536,HD222368,False,False
0.036429925720084175,0.8117062066241163,HD1367,False,False
0.03245604196954692,0.6659233748805348,HD222919,False,False
0.031372378195539535,0.6903006726922134,HD223292,False,False
0.031446300648415686,0.657221060696228,HD218330,False,False
0.028297972244776256,0.5960964403423683,HD43,False,False
0.057660276106195354,1.2268365137754593,HD1581,False,False
0.036554215787459585,0.8364831963915655,HD68,False,False
0.034285571583403625,0.7593670069394949,HD218558,False,False
0.03199530561917584,0.6605880275904837,HD323,False,False
0.03300152992941622,0.7482683317190162,HD220757,False,False
0.028434059819088336,0.5815074920202359,HD8025,False,False
0.0725270804954514,1.5317770665827635,HD30652,False,False
0.05900139188795551,1.2160593480570214,HD32263,False,False
0.03955087875147903,0.8127384809302541,HD30519,False,False
0.03422597714755767,0.767378069996905,HD30507,False,False
0.04838941545212294,1.0421900545664529,HD30545,False,False
0.04386806071732061,0.94768632109229,HD33419,False,False
0.06736734353016392,1.4119859151887608,HD38393,False,False
0.032913004722609294,0.7355525210820743,HD38579,False,False
0.035073479685554354,0.7777110705436063,HD39913,False,False
0.038222204380430974,0.8442989691771832,HD40235,False,False
0.05048378796184265,1.0935174295900372,HD62644,False,False
0.030235168859019827,0.67718658795022,HD64181,False,False
0.025826652219223707,0.5726996315580271,HD61574,False,False
0.02756441283783836,0.6033042329332913,HD65187,False,False
0.025452485320664655,0.555978683932723,HD65491,False,False
0.027534768820465603,0.6201709332355443,HD66162,False,False
0.06780866788676239,1.5028655081956757,HD67523,False,False
0.04609874913394024,1.0618083441297013,HD59936,False,False
0.044302266068600986,0.8874389808169302,HD63734,False,False
0.04145128038239023,0.8425942868555379,HD71231,False,False
0.07514153877619495,1.6363957097586859,HD121370,False,False
0.043573309782967425,0.9326166489560387,HD118839,False,False
0.026577576563105207,0.609569189705949,HD120540,False,False
0.057082120367211886,1.2765070749182708,HD124850,False,False
0.033066151520847804,0.7440416464999474,HD125490,False,False
0.026041987453794727,0.546095864623442,HD121981,False,False
0.02266013033158063,0.5196521648297128,HD123255,False,False
0.03407811735372247,0.7028916440089784,HD122135,False,False
0.03125171095141343,0.6892246313769982,HD125183,False,False
0.05344042749711295,1.0981540860891823,HD141004,False,False
0.03096196724236218,0.6808525385838687,HD142443,False,False
0.029805074385448868,0.6800537374275907,HD142639,False,False
0.026415739644688033,0.5957096357886276,HD139610,False,False
0.0254194572915141,0.5768881315971206,HD142862,False,False
0.0263959035704696,0.5467251762546279,HD143129,False,False
0.05976016945485149,1.366457349361698,HD142860,False,False
0.030607974324015255,0.6716387488485784,HD141589,False,False
0.03208197384985416,0.6307777326535727,HD141827,False,False
0.016307756731845896,0.35310721802191086,HD143896,False,False
0.032699012822184625,0.6558377122332709,HD143257,False,False
0.03144590360571504,0.7067209115981599,HD140346,False,False
0.044450987155180775,0.965477043663545,HD182572,False,False
0.033750766975753826,0.6820984635848932,HD178665,False,False
0.025300215675535892,0.5637037154731369,HD178596,False,False
0.030385278730385604,0.6825622515112324,HD186202,False,False
0.08293006926019339,1.6606356701506348,HD2151,False,False
0.0630775230211561,1.3165148863399856,HD5457,False,False
0.060546751385849966,1.379488702297055,HD197635,False,False
0.04761562689813585,1.0516251329191397,HD4332,False,False
0.04649968529044966,1.0207506856291935,HD15248,False,False
0.04044908536418048,0.905637266087629,HD210056,False,False
0.029819693856567353,0.6997588157221559,HD38295,False,False
0.03010063851319476,0.6529564606668729,HD42747,False,False
0.06922123449916444,1.4278960648249035,HD48737,False,False
0.05585375027318688,1.1706439803763917,HD47156,False,False
0.04421766377117521,0.9580726834088177,HD46241,False,False
0.04442485445746585,0.8929880305603425,HD51814,False,False
0.047061978468091965,1.0324369926257118,HD45512,False,False
0.012348801944274177,0.25468759736464336,HD4849,False,False
0.03709211710091603,0.8546063843633152,HD65181,False,False
0.036445552310027815,0.8098585989423698,HD70942,False,False
0.044302266068600986,1.0222515424176721,HD  63734,False,False
0.05390082970762437,1.2051341032686707,HD82434,False,False
0.037431620274842335,0.8464531262644409,HD81134,False,False
0.027579689906677966,0.6235001327958963,HD76437,False,False
0.029475924236921042,0.6577504912878088,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.3862046233274645,HD55751,False,False
0.07186568588721456,1.5367646027237696,HD63241,False,False
0.08931156762912366,1.7009540429280672,HD65695,False,False
0.03149374452033859,0.6653113845345962,HD79810,False,False
0.03134391032571557,0.6669996480780379,HD84900,False,False
