e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.2915638125684752,HD222368,False,False
0.036429925720084175,0.7456787495432905,HD1367,False,False
0.03245604196954692,0.7775061809205871,HD222919,False,False
0.031372378195539535,0.7329374543201393,HD223292,False,False
0.031446300648415686,0.7443616024513953,HD218330,False,False
0.028297972244776256,0.6068598653076226,HD43,False,False
0.057660276106195354,1.1883832326065389,HD1581,False,False
0.036554215787459585,0.7261815646817834,HD68,False,False
0.034285571583403625,0.7798659224065153,HD218558,False,False
0.03199530561917584,0.6970380424610937,HD323,False,False
0.03300152992941622,0.7042700263123638,HD220757,False,False
0.028434059819088336,0.579934633927701,HD8025,False,False
0.0725270804954514,1.6491846038756284,HD30652,False,False
0.05900139188795551,1.402071820631816,HD32263,False,False
0.03955087875147903,0.8686930736052116,HD30519,False,False
0.03422597714755767,0.688902889736038,HD30507,False,False
0.04838941545212294,1.0549589503924832,HD30545,False,False
0.04386806071732061,0.9609179132531664,HD33419,False,False
0.06736734353016392,1.6187254638470392,HD38393,False,False
0.032913004722609294,0.6684929313942238,HD38579,False,False
0.035073479685554354,0.7404829097394926,HD39913,False,False
0.038222204380430974,0.8437051130739571,HD40235,False,False
0.05048378796184265,1.1129020634830487,HD62644,False,False
0.030235168859019827,0.6623974517176396,HD64181,False,False
0.025826652219223707,0.5143344563717022,HD61574,False,False
0.02756441283783836,0.6113418191494925,HD65187,False,False
0.025452485320664655,0.5506230397355616,HD65491,False,False
0.027534768820465603,0.6341957416744411,HD66162,False,False
0.06780866788676239,1.4137432862226915,HD67523,False,False
0.04609874913394024,1.02483990800951,HD59936,False,False
0.044302266068600986,0.9610904773363692,HD63734,False,False
0.04145128038239023,0.924282390264422,HD71231,False,False
0.07514153877619495,1.5014568747329484,HD121370,False,False
0.043573309782967425,0.9561695552497975,HD118839,False,False
0.026577576563105207,0.536659410508332,HD120540,False,False
0.057082120367211886,1.2079209425343331,HD124850,False,False
0.033066151520847804,0.7541926181157467,HD125490,False,False
0.026041987453794727,0.50447306912069,HD121981,False,False
0.02266013033158063,0.5206651221351047,HD123255,False,False
0.03407811735372247,0.7889096188964354,HD122135,False,False
0.03125171095141343,0.7392241735662016,HD125183,False,False
0.05344042749711295,1.129206868017167,HD141004,False,False
0.03096196724236218,0.6946922779834093,HD142443,False,False
0.029805074385448868,0.6073815341929181,HD142639,False,False
0.026415739644688033,0.5467349019949516,HD139610,False,False
0.0254194572915141,0.5507719354422688,HD142862,False,False
0.0263959035704696,0.5810946615593624,HD143129,False,False
0.05976016945485149,1.1919564607001296,HD142860,False,False
0.030607974324015255,0.6134729591183137,HD141589,False,False
0.03208197384985416,0.6928818747181611,HD141827,False,False
0.016307756731845896,0.3557913175548761,HD143896,False,False
0.032699012822184625,0.7204493333781521,HD143257,False,False
0.03144590360571504,0.6552509167113626,HD140346,False,False
0.044450987155180775,0.9546793238038009,HD182572,False,False
0.033750766975753826,0.743985506479126,HD178665,False,False
0.025300215675535892,0.589139743530592,HD178596,False,False
0.030385278730385604,0.6459181370948575,HD186202,False,False
0.08293006926019339,1.6812473280471185,HD2151,False,False
0.0630775230211561,1.466949259233778,HD5457,False,False
0.060546751385849966,1.2672065999109108,HD197635,False,False
0.04761562689813585,0.9488986243633508,HD4332,False,False
0.04649968529044966,1.0385200877173435,HD15248,False,False
0.04044908536418048,0.8424872139443063,HD210056,False,False
0.029819693856567353,0.6387106337765914,HD38295,False,False
0.03010063851319476,0.6454009321463976,HD42747,False,False
0.06922123449916444,1.3195078556131696,HD48737,False,False
0.05585375027318688,1.1986714387403739,HD47156,False,False
0.04421766377117521,0.9434252987282803,HD46241,False,False
0.04442485445746585,0.9531083636155349,HD51814,False,False
0.047061978468091965,1.0087688100067174,HD45512,False,False
0.012348801944274177,0.2792208639702631,HD4849,False,False
0.03709211710091603,0.8422589243430055,HD65181,False,False
0.036445552310027815,0.8123871682563844,HD70942,False,False
0.044302266068600986,0.9186529023845603,HD  63734,False,False
0.05390082970762437,1.1448306255633052,HD82434,False,False
0.037431620274842335,0.7870926427506258,HD81134,False,False
0.027579689906677966,0.6022873341041884,HD76437,False,False
0.029475924236921042,0.5999645821195172,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.3370298512036702,HD55751,False,False
0.07186568588721456,1.6344249136895572,HD63241,False,False
0.08931156762912366,2.0542954102401203,HD65695,False,False
0.03149374452033859,0.6908010550953602,HD79810,False,False
0.03134391032571557,0.6776703769889216,HD84900,False,False
