e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.1962814790699898,HD222368,False,False
0.036429925720084175,0.7652080469646857,HD1367,False,False
0.03245604196954692,0.7244516733021175,HD222919,False,False
0.031372378195539535,0.6691785851246557,HD223292,False,False
0.031446300648415686,0.6343908294162972,HD218330,False,False
0.028297972244776256,0.6023989999096468,HD43,False,False
0.057660276106195354,1.207182068536803,HD1581,False,False
0.036554215787459585,0.8343083926326028,HD68,False,False
0.034285571583403625,0.7120266176856688,HD218558,False,False
0.03199530561917584,0.7269046491912124,HD323,False,False
0.03300152992941622,0.6997033390646821,HD220757,False,False
0.028434059819088336,0.6174170803376794,HD8025,False,False
0.0725270804954514,1.5822827978512268,HD30652,False,False
0.05900139188795551,1.3399292028708636,HD32263,False,False
0.03955087875147903,0.8664332756816627,HD30519,False,False
0.03422597714755767,0.7034323670630089,HD30507,False,False
0.04838941545212294,0.9698859829238903,HD30545,False,False
0.04386806071732061,0.9575959771454851,HD33419,False,False
0.06736734353016392,1.457616057744754,HD38393,False,False
0.032913004722609294,0.7737975705097003,HD38579,False,False
0.035073479685554354,0.6677632321081557,HD39913,False,False
0.038222204380430974,0.8240313167950877,HD40235,False,False
0.05048378796184265,1.0555328053651094,HD62644,False,False
0.030235168859019827,0.6689006273593171,HD64181,False,False
0.025826652219223707,0.566105928183187,HD61574,False,False
0.02756441283783836,0.5977985620808142,HD65187,False,False
0.025452485320664655,0.5394827445891681,HD65491,False,False
0.027534768820465603,0.6179658548326457,HD66162,False,False
0.06780866788676239,1.4650199729569866,HD67523,False,False
0.04609874913394024,1.0136027487016146,HD59936,False,False
0.044302266068600986,0.9483902045161545,HD63734,False,False
0.04145128038239023,0.901901568721671,HD71231,False,False
0.07514153877619495,1.6897292647300868,HD121370,False,False
0.043573309782967425,0.9274525098008641,HD118839,False,False
0.026577576563105207,0.621768689745918,HD120540,False,False
0.057082120367211886,1.1847382032832727,HD124850,False,False
0.033066151520847804,0.7213176712140396,HD125490,False,False
0.026041987453794727,0.5529606881230906,HD121981,False,False
0.02266013033158063,0.4888800102533823,HD123255,False,False
0.03407811735372247,0.7625954632378077,HD122135,False,False
0.03125171095141343,0.71168250293333,HD125183,False,False
0.05344042749711295,1.1084750733333828,HD141004,False,False
0.03096196724236218,0.6432599666153314,HD142443,False,False
0.029805074385448868,0.6091198550489212,HD142639,False,False
0.026415739644688033,0.5865375263415467,HD139610,False,False
0.0254194572915141,0.564869495539658,HD142862,False,False
0.0263959035704696,0.5577474822236986,HD143129,False,False
0.05976016945485149,1.2802203117476083,HD142860,False,False
0.030607974324015255,0.6085155727160855,HD141589,False,False
0.03208197384985416,0.6887271293974384,HD141827,False,False
0.016307756731845896,0.360767727649503,HD143896,False,False
0.032699012822184625,0.7344189995962694,HD143257,False,False
0.03144590360571504,0.6850006632798284,HD140346,False,False
0.044450987155180775,0.9762174352101461,HD182572,False,False
0.033750766975753826,0.7185785725476352,HD178665,False,False
0.025300215675535892,0.5867462593007051,HD178596,False,False
0.030385278730385604,0.6961425786460693,HD186202,False,False
0.08293006926019339,1.6916941609697222,HD2151,False,False
0.0630775230211561,1.5266772143280047,HD5457,False,False
0.060546751385849966,1.4113513096162351,HD197635,False,False
0.04761562689813585,1.046167780092757,HD4332,False,False
0.04649968529044966,1.0236917241670511,HD15248,False,False
0.04044908536418048,0.8218409138891531,HD210056,False,False
0.029819693856567353,0.6257519420051636,HD38295,False,False
0.03010063851319476,0.6720674150012387,HD42747,False,False
0.06922123449916444,1.3733064179127001,HD48737,False,False
0.05585375027318688,1.2330744000137916,HD47156,False,False
0.04421766377117521,0.9232287598348949,HD46241,False,False
0.04442485445746585,0.9011596001111978,HD51814,False,False
0.047061978468091965,1.0268109080902121,HD45512,False,False
0.012348801944274177,0.2551436986654037,HD4849,False,False
0.03709211710091603,0.839561360613712,HD65181,False,False
0.036445552310027815,0.7889895762542629,HD70942,False,False
0.044302266068600986,0.930435925573269,HD  63734,False,False
0.05390082970762437,1.1582272566448404,HD82434,False,False
0.037431620274842335,0.7288621185456801,HD81134,False,False
0.027579689906677966,0.5894264951003152,HD76437,False,False
0.029475924236921042,0.5902113046932681,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.4821277453390989,HD55751,False,False
0.07186568588721456,1.4423283015885882,HD63241,False,False
0.08931156762912366,2.0616510395022734,HD65695,False,False
0.03149374452033859,0.6484632546998739,HD79810,False,False
0.03134391032571557,0.6985592726892155,HD84900,False,False
