e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.1498423999222918,HD222368,False,False
0.036429925720084175,0.8533364303744704,HD1367,False,False
0.03245604196954692,0.6970035842892526,HD222919,False,False
0.031372378195539535,0.7258970729539187,HD223292,False,False
0.031446300648415686,0.7042869104997416,HD218330,False,False
0.028297972244776256,0.6076862874531004,HD43,False,False
0.057660276106195354,1.3442248415286087,HD1581,False,False
0.036554215787459585,0.79589695634954,HD68,False,False
0.034285571583403625,0.7235887278941375,HD218558,False,False
0.03199530561917584,0.7151796734633288,HD323,False,False
0.03300152992941622,0.6912140205025133,HD220757,False,False
0.028434059819088336,0.6431709488548686,HD8025,False,False
0.0725270804954514,1.5953893469397238,HD30652,False,False
0.05900139188795551,1.2429480296930893,HD32263,False,False
0.03955087875147903,0.8894568741364499,HD30519,False,False
0.03422597714755767,0.7478137291980324,HD30507,False,False
0.04838941545212294,1.0585180600966226,HD30545,False,False
0.04386806071732061,0.9246626112312595,HD33419,False,False
0.06736734353016392,1.507325743491193,HD38393,False,False
0.032913004722609294,0.6707593608061886,HD38579,False,False
0.035073479685554354,0.7895564703857881,HD39913,False,False
0.038222204380430974,0.8250809024401973,HD40235,False,False
0.05048378796184265,1.1482146312863337,HD62644,False,False
0.030235168859019827,0.6378722053837277,HD64181,False,False
0.025826652219223707,0.5954569244373125,HD61574,False,False
0.02756441283783836,0.6551897020350247,HD65187,False,False
0.025452485320664655,0.5680977393835561,HD65491,False,False
0.027534768820465603,0.6163632746657264,HD66162,False,False
0.06780866788676239,1.435770854514054,HD67523,False,False
0.04609874913394024,1.0569799418980521,HD59936,False,False
0.044302266068600986,0.9850722940941418,HD63734,False,False
0.04145128038239023,0.8997294406116854,HD71231,False,False
0.07514153877619495,1.7716817879889046,HD121370,False,False
0.043573309782967425,0.9612792905334742,HD118839,False,False
0.026577576563105207,0.5562671974045614,HD120540,False,False
0.057082120367211886,1.3467358089399437,HD124850,False,False
0.033066151520847804,0.7375317305181932,HD125490,False,False
0.026041987453794727,0.5908934167398212,HD121981,False,False
0.02266013033158063,0.4773137719889448,HD123255,False,False
0.03407811735372247,0.700953282027013,HD122135,False,False
0.03125171095141343,0.664302880148162,HD125183,False,False
0.05344042749711295,1.1688980738352281,HD141004,False,False
0.03096196724236218,0.669881494368398,HD142443,False,False
0.029805074385448868,0.6650285789970579,HD142639,False,False
0.026415739644688033,0.5561182276691701,HD139610,False,False
0.0254194572915141,0.5503241378421762,HD142862,False,False
0.0263959035704696,0.6208975777036556,HD143129,False,False
0.05976016945485149,1.3241755938386062,HD142860,False,False
0.030607974324015255,0.6511690178814188,HD141589,False,False
0.03208197384985416,0.712123005722325,HD141827,False,False
0.016307756731845896,0.3360297029828167,HD143896,False,False
0.032699012822184625,0.707538998721884,HD143257,False,False
0.03144590360571504,0.6754031563191489,HD140346,False,False
0.044450987155180775,0.9379479247668632,HD182572,False,False
0.033750766975753826,0.7049790338604461,HD178665,False,False
0.025300215675535892,0.5541488296884934,HD178596,False,False
0.030385278730385604,0.6735872426935396,HD186202,False,False
0.08293006926019339,1.9841480334334154,HD2151,False,False
0.0630775230211561,1.3438037571873744,HD5457,False,False
0.060546751385849966,1.3675179170409946,HD197635,False,False
0.04761562689813585,1.019751183331325,HD4332,False,False
0.04649968529044966,0.9848464842778819,HD15248,False,False
0.04044908536418048,0.8165035436327861,HD210056,False,False
0.029819693856567353,0.6346419114554426,HD38295,False,False
0.03010063851319476,0.6627173835311452,HD42747,False,False
0.06922123449916444,1.536897809567567,HD48737,False,False
0.05585375027318688,1.1150165686273594,HD47156,False,False
0.04421766377117521,0.9703932923738054,HD46241,False,False
0.04442485445746585,0.9181090155759765,HD51814,False,False
0.047061978468091965,1.0336750974861963,HD45512,False,False
0.012348801944274177,0.2970499992707597,HD4849,False,False
0.03709211710091603,0.8170752590115069,HD65181,False,False
0.036445552310027815,0.836288655046067,HD70942,False,False
0.044302266068600986,0.9560190439966478,HD  63734,False,False
0.05390082970762437,1.1921275341173831,HD82434,False,False
0.037431620274842335,0.8125722204208964,HD81134,False,False
0.027579689906677966,0.581365725155618,HD76437,False,False
0.029475924236921042,0.6336329445026035,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.4224848614286698,HD55751,False,False
0.07186568588721456,1.4789369861009398,HD63241,False,False
0.08931156762912366,1.763081387200596,HD65695,False,False
0.03149374452033859,0.6902417958725774,HD79810,False,False
0.03134391032571557,0.6675909346954734,HD84900,False,False
