e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.139656269499683,HD222368,False,False
0.036429925720084175,0.7437707812885049,HD1367,False,False
0.03245604196954692,0.7024512496233545,HD222919,False,False
0.031372378195539535,0.7191326702603174,HD223292,False,False
0.031446300648415686,0.649028987976396,HD218330,False,False
0.028297972244776256,0.6171510787536698,HD43,False,False
0.057660276106195354,1.3205759301400923,HD1581,False,False
0.036554215787459585,0.798197671448659,HD68,False,False
0.034285571583403625,0.7670621056241473,HD218558,False,False
0.03199530561917584,0.695153756239528,HD323,False,False
0.03300152992941622,0.6780704932171616,HD220757,False,False
0.028434059819088336,0.6190671330391267,HD8025,False,False
0.0725270804954514,1.6154950714680554,HD30652,False,False
0.05900139188795551,1.2152021766785972,HD32263,False,False
0.03955087875147903,0.9169110900481594,HD30519,False,False
0.03422597714755767,0.7111878576928574,HD30507,False,False
0.04838941545212294,1.01737615618794,HD30545,False,False
0.04386806071732061,0.9762379605077649,HD33419,False,False
0.06736734353016392,1.4534598773926153,HD38393,False,False
0.032913004722609294,0.6926284033260572,HD38579,False,False
0.035073479685554354,0.7262230194785145,HD39913,False,False
0.038222204380430974,0.7855880579752559,HD40235,False,False
0.05048378796184265,1.048794890756141,HD62644,False,False
0.030235168859019827,0.6398243821307736,HD64181,False,False
0.025826652219223707,0.5531612449914911,HD61574,False,False
0.02756441283783836,0.5891430957675592,HD65187,False,False
0.025452485320664655,0.5506244501058988,HD65491,False,False
0.027534768820465603,0.5767241652086619,HD66162,False,False
0.06780866788676239,1.5125661278721094,HD67523,False,False
0.04609874913394024,1.0488653471854208,HD59936,False,False
0.044302266068600986,0.9545075331380215,HD63734,False,False
0.04145128038239023,0.8308611879238286,HD71231,False,False
0.07514153877619495,1.575128800760801,HD121370,False,False
0.043573309782967425,0.9426465642053335,HD118839,False,False
0.026577576563105207,0.5348872750597146,HD120540,False,False
0.057082120367211886,1.2709196808520082,HD124850,False,False
0.033066151520847804,0.7017866121840455,HD125490,False,False
0.026041987453794727,0.5538271916542615,HD121981,False,False
0.02266013033158063,0.46817140750325065,HD123255,False,False
0.03407811735372247,0.7588363968582821,HD122135,False,False
0.03125171095141343,0.6570938043576938,HD125183,False,False
0.05344042749711295,1.1362772043052338,HD141004,False,False
0.03096196724236218,0.667616574569911,HD142443,False,False
0.029805074385448868,0.6190147239858956,HD142639,False,False
0.026415739644688033,0.582198473313248,HD139610,False,False
0.0254194572915141,0.5682736003219763,HD142862,False,False
0.0263959035704696,0.5724969906756041,HD143129,False,False
0.05976016945485149,1.2969198515591802,HD142860,False,False
0.030607974324015255,0.6577134063636471,HD141589,False,False
0.03208197384985416,0.677021811239726,HD141827,False,False
0.016307756731845896,0.3553036317533249,HD143896,False,False
0.032699012822184625,0.7599731345606834,HD143257,False,False
0.03144590360571504,0.6469374175631372,HD140346,False,False
0.044450987155180775,0.9941819089121466,HD182572,False,False
0.033750766975753826,0.7705305931501962,HD178665,False,False
0.025300215675535892,0.552823243408503,HD178596,False,False
0.030385278730385604,0.6523741220548911,HD186202,False,False
0.08293006926019339,1.8195171497455866,HD2151,False,False
0.0630775230211561,1.4171822525663809,HD5457,False,False
0.060546751385849966,1.3505293825239528,HD197635,False,False
0.04761562689813585,0.9796418674336388,HD4332,False,False
0.04649968529044966,0.9948445508827525,HD15248,False,False
0.04044908536418048,0.8807453798823324,HD210056,False,False
0.029819693856567353,0.6330554707419349,HD38295,False,False
0.03010063851319476,0.6519013712954089,HD42747,False,False
0.06922123449916444,1.5282584661107323,HD48737,False,False
0.05585375027318688,1.2310949640700213,HD47156,False,False
0.04421766377117521,0.9124722303834143,HD46241,False,False
0.04442485445746585,0.9850271176692279,HD51814,False,False
0.047061978468091965,1.1154420663265419,HD45512,False,False
0.012348801944274177,0.2647798434759612,HD4849,False,False
0.03709211710091603,0.7747502521434917,HD65181,False,False
0.036445552310027815,0.7570746560525181,HD70942,False,False
0.044302266068600986,0.8957855312139867,HD  63734,False,False
0.05390082970762437,1.1578771211587817,HD82434,False,False
0.037431620274842335,0.7775009868832652,HD81134,False,False
0.027579689906677966,0.6326501021782758,HD76437,False,False
0.029475924236921042,0.670714616543912,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.398862343866766,HD55751,False,False
0.07186568588721456,1.5274317808715883,HD63241,False,False
0.08931156762912366,1.9950209769851608,HD65695,False,False
0.03149374452033859,0.7336732827180027,HD79810,False,False
0.03134391032571557,0.7137162956197034,HD84900,False,False
