e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.2836304413895068,HD222368,False,False
0.036429925720084175,0.8276587910748153,HD1367,False,False
0.03245604196954692,0.6942681132823834,HD222919,False,False
0.031372378195539535,0.7002426643673212,HD223292,False,False
0.031446300648415686,0.6801086878278771,HD218330,False,False
0.028297972244776256,0.5747570099404427,HD43,False,False
0.057660276106195354,1.189629034023852,HD1581,False,False
0.036554215787459585,0.7976722066536963,HD68,False,False
0.034285571583403625,0.7626269006683848,HD218558,False,False
0.03199530561917584,0.7710422391223751,HD323,False,False
0.03300152992941622,0.7847541902374682,HD220757,False,False
0.028434059819088336,0.5986097794343753,HD8025,False,False
0.0725270804954514,1.6777657948077105,HD30652,False,False
0.05900139188795551,1.2384366271990421,HD32263,False,False
0.03955087875147903,0.8164107833572977,HD30519,False,False
0.03422597714755767,0.7725866151442498,HD30507,False,False
0.04838941545212294,1.098290847232993,HD30545,False,False
0.04386806071732061,0.9199724074289128,HD33419,False,False
0.06736734353016392,1.3492655010103718,HD38393,False,False
0.032913004722609294,0.7436298311378817,HD38579,False,False
0.035073479685554354,0.7484173612758394,HD39913,False,False
0.038222204380430974,0.8144705694751408,HD40235,False,False
0.05048378796184265,1.041401757706464,HD62644,False,False
0.030235168859019827,0.6382997711407904,HD64181,False,False
0.025826652219223707,0.5864522698505743,HD61574,False,False
0.02756441283783836,0.6067776870836298,HD65187,False,False
0.025452485320664655,0.5759943643998342,HD65491,False,False
0.027534768820465603,0.601656890504852,HD66162,False,False
0.06780866788676239,1.4303826568776354,HD67523,False,False
0.04609874913394024,1.0016323339257514,HD59936,False,False
0.044302266068600986,0.9713706720840235,HD63734,False,False
0.04145128038239023,0.8964019352609818,HD71231,False,False
0.07514153877619495,1.6866640603169039,HD121370,False,False
0.043573309782967425,0.9685240130696882,HD118839,False,False
0.026577576563105207,0.5691067572146206,HD120540,False,False
0.057082120367211886,1.231953623477735,HD124850,False,False
0.033066151520847804,0.695625041688136,HD125490,False,False
0.026041987453794727,0.6018308181650881,HD121981,False,False
0.02266013033158063,0.47833226346603475,HD123255,False,False
0.03407811735372247,0.7579986192758552,HD122135,False,False
0.03125171095141343,0.6571105095335164,HD125183,False,False
0.05344042749711295,1.1659945792318378,HD141004,False,False
0.03096196724236218,0.6669121439724475,HD142443,False,False
0.029805074385448868,0.6525308165027196,HD142639,False,False
0.026415739644688033,0.5837758576154513,HD139610,False,False
0.0254194572915141,0.5282186281291331,HD142862,False,False
0.0263959035704696,0.5692218774765143,HD143129,False,False
0.05976016945485149,1.2141174379244053,HD142860,False,False
0.030607974324015255,0.6795231297935342,HD141589,False,False
0.03208197384985416,0.7248795685170175,HD141827,False,False
0.016307756731845896,0.35894503858247473,HD143896,False,False
0.032699012822184625,0.6692180156844547,HD143257,False,False
0.03144590360571504,0.7450161135689661,HD140346,False,False
0.044450987155180775,0.9569653171528653,HD182572,False,False
0.033750766975753826,0.7356330628867987,HD178665,False,False
0.025300215675535892,0.5804838668131526,HD178596,False,False
0.030385278730385604,0.6584584883663652,HD186202,False,False
0.08293006926019339,1.869432573287734,HD2151,False,False
0.0630775230211561,1.3577302018522281,HD5457,False,False
0.060546751385849966,1.2820397689666203,HD197635,False,False
0.04761562689813585,1.082186352647601,HD4332,False,False
0.04649968529044966,1.053518542922406,HD15248,False,False
0.04044908536418048,0.9405270911016751,HD210056,False,False
0.029819693856567353,0.6649559457449964,HD38295,False,False
0.03010063851319476,0.6461550435701382,HD42747,False,False
0.06922123449916444,1.5496138468502496,HD48737,False,False
0.05585375027318688,1.2571934374950382,HD47156,False,False
0.04421766377117521,0.9874970158663924,HD46241,False,False
0.04442485445746585,0.9351575581261731,HD51814,False,False
0.047061978468091965,0.9997351559264448,HD45512,False,False
0.012348801944274177,0.2526656498976782,HD4849,False,False
0.03709211710091603,0.8513731609348454,HD65181,False,False
0.036445552310027815,0.7436813884757109,HD70942,False,False
0.044302266068600986,0.9403327387303352,HD  63734,False,False
0.05390082970762437,1.2336623403133884,HD82434,False,False
0.037431620274842335,0.7537441623448652,HD81134,False,False
0.027579689906677966,0.5809186518816861,HD76437,False,False
0.029475924236921042,0.6797678805283691,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.3574248047531048,HD55751,False,False
0.07186568588721456,1.6418881323026357,HD63241,False,False
0.08931156762912366,1.9243355543233684,HD65695,False,False
0.03149374452033859,0.6795776000640105,HD79810,False,False
0.03134391032571557,0.6545945453531336,HD84900,False,False
