e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.141602697601834,HD222368,False,False
0.036429925720084175,0.8056958281190557,HD1367,False,False
0.03245604196954692,0.6935352997672937,HD222919,False,False
0.031372378195539535,0.7223471482976553,HD223292,False,False
0.031446300648415686,0.6229002053690118,HD218330,False,False
0.028297972244776256,0.6543035966625104,HD43,False,False
0.057660276106195354,1.284599719299958,HD1581,False,False
0.036554215787459585,0.7704934923217255,HD68,False,False
0.034285571583403625,0.7654581313270589,HD218558,False,False
0.03199530561917584,0.7174446725582926,HD323,False,False
0.03300152992941622,0.6926929069318227,HD220757,False,False
0.028434059819088336,0.6658817109869456,HD8025,False,False
0.0725270804954514,1.602789623218719,HD30652,False,False
0.05900139188795551,1.2648975969290503,HD32263,False,False
0.03955087875147903,0.8897465538455716,HD30519,False,False
0.03422597714755767,0.7232877469988641,HD30507,False,False
0.04838941545212294,1.0912062724416403,HD30545,False,False
0.04386806071732061,0.9577022488324879,HD33419,False,False
0.06736734353016392,1.4760781281192987,HD38393,False,False
0.032913004722609294,0.6402614353373692,HD38579,False,False
0.035073479685554354,0.7284156878413499,HD39913,False,False
0.038222204380430974,0.830752077686314,HD40235,False,False
0.05048378796184265,1.1622620672783364,HD62644,False,False
0.030235168859019827,0.7093767791133396,HD64181,False,False
0.025826652219223707,0.5482504474101899,HD61574,False,False
0.02756441283783836,0.6241722333529006,HD65187,False,False
0.025452485320664655,0.5887909091726387,HD65491,False,False
0.027534768820465603,0.5912505308468016,HD66162,False,False
0.06780866788676239,1.5299090805523161,HD67523,False,False
0.04609874913394024,1.0386554285563516,HD59936,False,False
0.044302266068600986,0.9614689660965449,HD63734,False,False
0.04145128038239023,0.9107396130247924,HD71231,False,False
0.07514153877619495,1.6407556269953907,HD121370,False,False
0.043573309782967425,0.9151940548115748,HD118839,False,False
0.026577576563105207,0.5470635150221501,HD120540,False,False
0.057082120367211886,1.2435528278164154,HD124850,False,False
0.033066151520847804,0.7235973382345509,HD125490,False,False
0.026041987453794727,0.5427912493950108,HD121981,False,False
0.02266013033158063,0.4636766096936837,HD123255,False,False
0.03407811735372247,0.7377054846577088,HD122135,False,False
0.03125171095141343,0.7465132087860946,HD125183,False,False
0.05344042749711295,1.1331795791440098,HD141004,False,False
0.03096196724236218,0.6410160721190018,HD142443,False,False
0.029805074385448868,0.6728687502715689,HD142639,False,False
0.026415739644688033,0.5955511163596134,HD139610,False,False
0.0254194572915141,0.5799718521537499,HD142862,False,False
0.0263959035704696,0.5537622837404612,HD143129,False,False
0.05976016945485149,1.3309258535044197,HD142860,False,False
0.030607974324015255,0.6547758259010296,HD141589,False,False
0.03208197384985416,0.7048772916321353,HD141827,False,False
0.016307756731845896,0.3468219158928639,HD143896,False,False
0.032699012822184625,0.7102753937887237,HD143257,False,False
0.03144590360571504,0.6775293068321998,HD140346,False,False
0.044450987155180775,0.9293812005722827,HD182572,False,False
0.033750766975753826,0.6863112586786259,HD178665,False,False
0.025300215675535892,0.5091408514142035,HD178596,False,False
0.030385278730385604,0.6161560784689376,HD186202,False,False
0.08293006926019339,1.6790322113827476,HD2151,False,False
0.0630775230211561,1.2284741044597645,HD5457,False,False
0.060546751385849966,1.2921222436484185,HD197635,False,False
0.04761562689813585,0.9930357566009704,HD4332,False,False
0.04649968529044966,1.0799330233890077,HD15248,False,False
0.04044908536418048,0.8150913942708176,HD210056,False,False
0.029819693856567353,0.6124478345590112,HD38295,False,False
0.03010063851319476,0.6674627291946215,HD42747,False,False
0.06922123449916444,1.5111731926115488,HD48737,False,False
0.05585375027318688,1.269022296938448,HD47156,False,False
0.04421766377117521,0.9096594135834368,HD46241,False,False
0.04442485445746585,0.9828835350529375,HD51814,False,False
0.047061978468091965,1.0508415566762241,HD45512,False,False
0.012348801944274177,0.2870769623579574,HD4849,False,False
0.03709211710091603,0.7888306675121035,HD65181,False,False
0.036445552310027815,0.7912248865682742,HD70942,False,False
0.044302266068600986,0.8968175214609286,HD  63734,False,False
0.05390082970762437,1.1933969944754106,HD82434,False,False
0.037431620274842335,0.8430581183001924,HD81134,False,False
0.027579689906677966,0.569621025866783,HD76437,False,False
0.029475924236921042,0.6650629044630856,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.5664896501743955,HD55751,False,False
0.07186568588721456,1.5278819829206745,HD63241,False,False
0.08931156762912366,2.0255225138815414,HD65695,False,False
0.03149374452033859,0.6636209177484892,HD79810,False,False
0.03134391032571557,0.6562716667541382,HD84900,False,False
