e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.1074656921952877,HD222368,False,False
0.036429925720084175,0.8137807665362295,HD1367,False,False
0.03245604196954692,0.6412122277279474,HD222919,False,False
0.031372378195539535,0.7188711754744025,HD223292,False,False
0.031446300648415686,0.7444024760014645,HD218330,False,False
0.028297972244776256,0.5782466307147309,HD43,False,False
0.057660276106195354,1.2067080523224893,HD1581,False,False
0.036554215787459585,0.7586601934611705,HD68,False,False
0.034285571583403625,0.7345722299480477,HD218558,False,False
0.03199530561917584,0.6477009960728354,HD323,False,False
0.03300152992941622,0.7655321640049595,HD220757,False,False
0.028434059819088336,0.6044673710470213,HD8025,False,False
0.0725270804954514,1.6143672928523525,HD30652,False,False
0.05900139188795551,1.4117635190054159,HD32263,False,False
0.03955087875147903,0.8346694170402366,HD30519,False,False
0.03422597714755767,0.7302923198547,HD30507,False,False
0.04838941545212294,1.0745427864718649,HD30545,False,False
0.04386806071732061,0.882178918921195,HD33419,False,False
0.06736734353016392,1.4900238134200459,HD38393,False,False
0.032913004722609294,0.6957752196602247,HD38579,False,False
0.035073479685554354,0.8185821061560075,HD39913,False,False
0.038222204380430974,0.8003728390479453,HD40235,False,False
0.05048378796184265,1.0694960972384886,HD62644,False,False
0.030235168859019827,0.6089193857227292,HD64181,False,False
0.025826652219223707,0.5518296295391609,HD61574,False,False
0.02756441283783836,0.5824381327151567,HD65187,False,False
0.025452485320664655,0.5730015874928027,HD65491,False,False
0.027534768820465603,0.6228146067272401,HD66162,False,False
0.06780866788676239,1.6409238926214766,HD67523,False,False
0.04609874913394024,0.9872039319468506,HD59936,False,False
0.044302266068600986,0.9166481249479681,HD63734,False,False
0.04145128038239023,0.9642403407395223,HD71231,False,False
0.07514153877619495,1.56012458710623,HD121370,False,False
0.043573309782967425,0.946882178755267,HD118839,False,False
0.026577576563105207,0.5985216804133612,HD120540,False,False
0.057082120367211886,1.1940851275872586,HD124850,False,False
0.033066151520847804,0.8118604882604392,HD125490,False,False
0.026041987453794727,0.5865882051484436,HD121981,False,False
0.02266013033158063,0.47931168433703286,HD123255,False,False
0.03407811735372247,0.7634963766335096,HD122135,False,False
0.03125171095141343,0.6722879554367004,HD125183,False,False
0.05344042749711295,1.0286211742329403,HD141004,False,False
0.03096196724236218,0.6994723401385408,HD142443,False,False
0.029805074385448868,0.6229574566942869,HD142639,False,False
0.026415739644688033,0.5567995088062725,HD139610,False,False
0.0254194572915141,0.6136942415809843,HD142862,False,False
0.0263959035704696,0.5934916429364623,HD143129,False,False
0.05976016945485149,1.2929865615954639,HD142860,False,False
0.030607974324015255,0.6636645203249448,HD141589,False,False
0.03208197384985416,0.6845815097300653,HD141827,False,False
0.016307756731845896,0.34105013182264415,HD143896,False,False
0.032699012822184625,0.7152133083605601,HD143257,False,False
0.03144590360571504,0.6739001992131216,HD140346,False,False
0.044450987155180775,0.8668965418193652,HD182572,False,False
0.033750766975753826,0.7505372707862852,HD178665,False,False
0.025300215675535892,0.5741006292363233,HD178596,False,False
0.030385278730385604,0.6623264612549878,HD186202,False,False
0.08293006926019339,1.8372943122790393,HD2151,False,False
0.0630775230211561,1.270976192711191,HD5457,False,False
0.060546751385849966,1.3227692200933854,HD197635,False,False
0.04761562689813585,1.0163757551637855,HD4332,False,False
0.04649968529044966,1.0887142553963733,HD15248,False,False
0.04044908536418048,0.8961611252887864,HD210056,False,False
0.029819693856567353,0.6750447904748723,HD38295,False,False
0.03010063851319476,0.6630307321044965,HD42747,False,False
0.06922123449916444,1.5071316809937652,HD48737,False,False
0.05585375027318688,1.2714582990488361,HD47156,False,False
0.04421766377117521,0.9022114278856717,HD46241,False,False
0.04442485445746585,0.881540886449235,HD51814,False,False
0.047061978468091965,1.0216856796008622,HD45512,False,False
0.012348801944274177,0.27437724269228997,HD4849,False,False
0.03709211710091603,0.7493697649823161,HD65181,False,False
0.036445552310027815,0.7547293046218864,HD70942,False,False
0.044302266068600986,0.9255551411110889,HD  63734,False,False
0.05390082970762437,1.1803743803231677,HD82434,False,False
0.037431620274842335,0.827144656737106,HD81134,False,False
0.027579689906677966,0.5659437943245484,HD76437,False,False
0.029475924236921042,0.651814527756594,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.3518361927139535,HD55751,False,False
0.07186568588721456,1.58453082676329,HD63241,False,False
0.08931156762912366,2.0815731826793633,HD65695,False,False
0.03149374452033859,0.707998404505297,HD79810,False,False
0.03134391032571557,0.6669048454222681,HD84900,False,False
