e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.1758920569863396,HD222368,False,False
0.036429925720084175,0.783385337356096,HD1367,False,False
0.03245604196954692,0.6520001305075558,HD222919,False,False
0.031372378195539535,0.6762746076670261,HD223292,False,False
0.031446300648415686,0.7003645709776396,HD218330,False,False
0.028297972244776256,0.6306703106805222,HD43,False,False
0.057660276106195354,1.2819301542120098,HD1581,False,False
0.036554215787459585,0.7478388333206291,HD68,False,False
0.034285571583403625,0.7363223773019705,HD218558,False,False
0.03199530561917584,0.7120753418051508,HD323,False,False
0.03300152992941622,0.7501675186574691,HD220757,False,False
0.028434059819088336,0.6276955539085967,HD8025,False,False
0.0725270804954514,1.4940783087054599,HD30652,False,False
0.05900139188795551,1.2294710435564997,HD32263,False,False
0.03955087875147903,0.8861594343473153,HD30519,False,False
0.03422597714755767,0.741944448467903,HD30507,False,False
0.04838941545212294,1.0039343864160786,HD30545,False,False
0.04386806071732061,1.0192713794649335,HD33419,False,False
0.06736734353016392,1.5147101967871361,HD38393,False,False
0.032913004722609294,0.7177203072189265,HD38579,False,False
0.035073479685554354,0.7674644037894761,HD39913,False,False
0.038222204380430974,0.9069328624680335,HD40235,False,False
0.05048378796184265,1.091124856986864,HD62644,False,False
0.030235168859019827,0.625419231772134,HD64181,False,False
0.025826652219223707,0.5178666742589305,HD61574,False,False
0.02756441283783836,0.6175606741155445,HD65187,False,False
0.025452485320664655,0.578965871743139,HD65491,False,False
0.027534768820465603,0.5927191807823309,HD66162,False,False
0.06780866788676239,1.546527299333879,HD67523,False,False
0.04609874913394024,0.9034530685968258,HD59936,False,False
0.044302266068600986,1.0371705310957113,HD63734,False,False
0.04145128038239023,0.8675208116681858,HD71231,False,False
0.07514153877619495,1.6007202901155002,HD121370,False,False
0.043573309782967425,0.9458979344549779,HD118839,False,False
0.026577576563105207,0.5670022047828616,HD120540,False,False
0.057082120367211886,1.2273413700456042,HD124850,False,False
0.033066151520847804,0.7859869546426587,HD125490,False,False
0.026041987453794727,0.5426617253247955,HD121981,False,False
0.02266013033158063,0.5095208869229507,HD123255,False,False
0.03407811735372247,0.803140306365006,HD122135,False,False
0.03125171095141343,0.7129835190992697,HD125183,False,False
0.05344042749711295,1.1918700322298168,HD141004,False,False
0.03096196724236218,0.7146503094154735,HD142443,False,False
0.029805074385448868,0.6639351704071221,HD142639,False,False
0.026415739644688033,0.5775864399334306,HD139610,False,False
0.0254194572915141,0.5504722868730857,HD142862,False,False
0.0263959035704696,0.6046085084731401,HD143129,False,False
0.05976016945485149,1.197807589969518,HD142860,False,False
0.030607974324015255,0.6627571254257788,HD141589,False,False
0.03208197384985416,0.7076838844985235,HD141827,False,False
0.016307756731845896,0.35084222321597053,HD143896,False,False
0.032699012822184625,0.6307552293101526,HD143257,False,False
0.03144590360571504,0.6950132242686605,HD140346,False,False
0.044450987155180775,0.9457515830897391,HD182572,False,False
0.033750766975753826,0.788782260989182,HD178665,False,False
0.025300215675535892,0.501728408453016,HD178596,False,False
0.030385278730385604,0.6620327662835739,HD186202,False,False
0.08293006926019339,1.8559488202167447,HD2151,False,False
0.0630775230211561,1.3362237282390756,HD5457,False,False
0.060546751385849966,1.347300138094457,HD197635,False,False
0.04761562689813585,1.0244333486325001,HD4332,False,False
0.04649968529044966,1.0048344400704123,HD15248,False,False
0.04044908536418048,0.8534870545000646,HD210056,False,False
0.029819693856567353,0.6301744508455659,HD38295,False,False
0.03010063851319476,0.6933125048610318,HD42747,False,False
0.06922123449916444,1.449074951210825,HD48737,False,False
0.05585375027318688,1.245823880865695,HD47156,False,False
0.04421766377117521,0.9487618890923111,HD46241,False,False
0.04442485445746585,0.9499088911376179,HD51814,False,False
0.047061978468091965,0.9618336888185919,HD45512,False,False
0.012348801944274177,0.2708739999882362,HD4849,False,False
0.03709211710091603,0.8290808608843423,HD65181,False,False
0.036445552310027815,0.7718507129558645,HD70942,False,False
0.044302266068600986,0.918297203582397,HD  63734,False,False
0.05390082970762437,1.1730144910671993,HD82434,False,False
0.037431620274842335,0.8263063702618031,HD81134,False,False
0.027579689906677966,0.602143878982249,HD76437,False,False
0.029475924236921042,0.6166948445246077,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.4616092720668257,HD55751,False,False
0.07186568588721456,1.4446668454397815,HD63241,False,False
0.08931156762912366,1.8878056036447,HD65695,False,False
0.03149374452033859,0.7279014223181235,HD79810,False,False
0.03134391032571557,0.7123347068368764,HD84900,False,False
