baseline_m,c_scale,candidate_remove,e_vis2_corrected,highlighted,large_raw_residual,large_sigma_residual,mjd,model_vis2,night,oifits_flag,period,point_id,raw_residual,sequence,spatial_frequency_rad_inv,standardized_residual,star,telescope_pair,vis2_corrected,wavelength_index,wavelength_um
69.62226841701113,0.9891560092603185,False,0.011079505415541695,False,False,False,59636.11757510623,0.7912615930074023,2022-02-25,False,106,0,0.008419440495212038,bright,45415698.86984044,0.7599112216147961,ksi_Gem,1-2,0.7996810335026143,0,1.5330000451285741
69.62226841701113,0.9891560092603185,False,0.008354590418144188,False,False,False,59636.11757510623,0.802623388313974,2022-02-25,False,106,1,0.012196044811841777,bright,44036855.634409875,1.4598016421433255,ksi_Gem,1-2,0.8148194331258157,1,1.580999992256693
69.62226841701113,0.9891560092603185,False,0.007496682240439109,False,False,False,59636.11757510623,0.8131141559416493,2022-02-25,False,106,2,0.01196956897715018,bright,42739267.126315355,1.5966488365457354,ksi_Gem,1-2,0.8250837249187994,2,1.6290000530716497
69.62226841701113,0.9891560092603185,False,0.006073646068161055,False,False,True,59636.11757510623,0.8228170434174675,2022-02-25,False,106,3,0.023230399528757828,bright,41515962.080332465,3.8247865068290685,ksi_Gem,1-2,0.8460474429462254,3,1.6770000001997687
69.62226841701113,0.9891560092603185,False,0.0058330002899806225,False,False,False,59636.11757510623,0.8318060876680053,2022-02-25,False,106,4,0.01346367296479567,bright,40360736.54660659,2.308190004365729,ksi_Gem,1-2,0.845269760632801,4,1.7249999473278876
69.62226841701113,0.9891560092603185,False,0.0060794072511321205,False,False,True,59636.11757510623,0.8401472345827778,2022-02-25,False,106,5,0.02258910034738182,bright,39268058.712497145,3.715674804180165,ksi_Gem,1-2,0.8627363349301597,5,1.7730000081428443
114.62324494387555,0.9891560092603185,False,0.009900657228302516,False,False,False,59636.11757510623,0.5182214423468758,2022-02-25,False,106,6,0.0013890314262747783,bright,74770542.44591492,0.14029689082700725,ksi_Gem,1-3,0.5196104737731506,0,1.5330000451285741
114.62324494387555,0.9891560092603185,False,0.00988332680882863,False,False,False,59636.11757510623,0.5401652142597135,2022-02-25,False,106,7,0.007276756663469386,bright,72500471.54033457,0.7362659157409595,ksi_Gem,1-3,0.5474419709231829,1,1.580999992256693
114.62324494387555,0.9891560092603185,False,0.009436219544415182,False,False,False,59636.11757510623,0.5608594509913872,2022-02-25,False,106,8,0.005451583171762531,bright,70364175.08258606,0.5777295818630084,ksi_Gem,1-3,0.5663110341631498,2,1.6290000530716497
114.62324494387555,0.9891560092603185,False,0.009005082182868425,False,False,False,59636.11757510623,0.5803701294236695,2022-02-25,False,106,9,0.004132671195237525,bright,68350175.86775273,0.4589265385161792,ksi_Gem,1-3,0.584502800618907,3,1.6770000001997687
114.62324494387555,0.9891560092603185,False,0.008972582076451758,False,False,False,59636.11757510623,0.5987638227361324,2022-02-25,False,106,10,-0.00027658792088480766,bright,66448259.96744682,-0.03082590034040518,ksi_Gem,1-3,0.5984872348152476,4,1.7249999473278876
114.62324494387555,0.9891560092603185,False,0.008893201488156808,False,False,False,59636.11757510623,0.616106171718988,2022-02-25,False,106,11,0.003741033401551741,bright,64649320.03240056,0.420662166097746,ksi_Gem,1-3,0.6198472051205397,5,1.7730000081428443
124.64655374592546,0.9891560092603185,False,0.010581106956223663,False,False,False,59636.11757510623,0.4557102313721578,2022-02-25,False,106,12,0.003404966337712978,bright,81308904.15953721,0.3217967979909912,ksi_Gem,1-4,0.4591151977098708,0,1.5330000451285741
124.64655374592546,0.9891560092603185,False,0.011458714557237076,False,False,False,59636.11757510623,0.4791489636437922,2022-02-25,False,106,13,0.016547984673698835,bright,78840325.3361229,1.4441397061634182,ksi_Gem,1-4,0.49569694831749106,1,1.580999992256693
124.64655374592546,0.9891560092603185,False,0.010831877072551333,False,False,False,59636.11757510623,0.5013991714096442,2022-02-25,False,106,14,0.013497728801232678,bright,76517218.95950301,1.2461117044465713,ksi_Gem,1-4,0.5148969002108769,2,1.6290000530716497
124.64655374592546,0.9891560092603185,False,0.009800673583176408,False,False,False,59636.11757510623,0.5225019984351565,2022-02-25,False,106,15,0.01056044722933036,bright,74327104.1926519,1.0775225947181999,ksi_Gem,1-4,0.5330624456644869,3,1.6770000001997687
124.64655374592546,0.9891560092603185,False,0.010786477761087657,False,False,False,59636.11757510623,0.5425042395663369,2022-02-25,False,106,16,0.02081002319701908,bright,72258873.94316114,1.929269559345079,ksi_Gem,1-4,0.5633142627633559,4,1.7249999473278876
124.64655374592546,0.9891560092603185,False,0.010227469091592558,False,False,False,59636.11757510623,0.5614558952372364,2022-02-25,False,106,17,0.016164388051536527,bright,70302624.46331762,1.5804875973494152,ksi_Gem,1-4,0.5776202832887729,5,1.7730000081428443
,0.9891560092603185,True,,False,False,False,,,unknown,True,106,18,,bright,,,ksi_Gem,2-3,,0,1.5330000451285741
,0.9891560092603185,True,,False,False,False,,,unknown,True,106,19,,bright,,,ksi_Gem,2-3,,1,1.580999992256693
,0.9891560092603185,True,,False,False,False,,,unknown,True,106,20,,bright,,,ksi_Gem,2-3,,2,1.6290000530716497
