e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.056433082683846794,1.1173212083674136,HD222368,False,False
0.03776007412961645,0.7407928281317431,HD1367,False,False
0.03425211042961,0.6504361182998135,HD222919,False,False
0.03310186349339971,0.6662212773995403,HD223292,False,False
0.03335478240371273,0.7068921511080192,HD218330,False,False
0.03041229440932227,0.5916525749990692,HD43,False,False
0.006620684715719961,0.1280373897997474,HD1581,False,False
0.040327282061982765,0.6798861991632023,HD68,False,False
0.036172709642443304,0.6924719931001153,HD218558,False,False
0.00055331474943838,0.009924749270270037,HD323,False,False
0.03454521543397781,0.6923292685558635,HD220757,False,False
0.030015231194483242,0.5953266631233822,HD8025,False,False
0.07938675965249564,1.5021410889379636,HD30652,False,False
0.06144049150353745,1.1903611247455603,HD32263,False,False
0.043766048833286525,0.8346044066353969,HD30519,False,False
0.05871123918372688,1.1023789399589887,HD30507,False,False
0.05140976742257232,0.9274293055280651,HD30545,False,False
0.04565917130284305,0.9528771354318777,HD33419,False,False
0.0020481873518600384,0.03992422527505783,HD38393,False,False
0.036027960532235795,0.7278492172158575,HD38579,False,False
0.04217788290925618,0.8637282478252962,HD39913,False,False
0.0408850811308588,0.892217627208606,HD40235,False,False
0.051364836608733644,0.9993233858190376,HD62644,False,False
0.03205920805905367,0.5640311261575328,HD64181,False,False
0.028163246007824324,0.5714421441106328,HD61574,False,False
0.02962474656676476,0.5873046487672284,HD65187,False,False
0.02857881650720779,0.5486395947425942,HD65491,False,False
0.029494044594358216,0.5936878131159272,HD66162,False,False
0.0845010497864385,1.6802086896424033,HD67523,False,False
0.04984256509197534,0.9381987618934274,HD59936,False,False
0.04443621160597454,0.8669200012975659,HD63734,False,False
0.04447999669107653,0.8814380694673326,HD71231,False,False
0.1107112334099988,2.2494421976310113,HD121370,False,False
0.047023902578541436,0.92540702721282,HD118839,False,False
0.02745846585240804,0.6095033938868342,HD120540,False,False
0.058316980984771546,1.1113959777857272,HD124850,False,False
0.03384247872368076,0.6288287421514773,HD125490,False,False
0.02900718863553394,0.5980457945954974,HD121981,False,False
0.02516091675714808,0.49618976416193145,HD123255,False,False
0.03603438159428295,0.6842726371147182,HD122135,False,False
0.03317936776032725,0.647981481144596,HD125183,False,False
0.055176226381135056,1.1518600914981183,HD141004,False,False
0.034760295175695684,0.6864304182161723,HD142443,False,False
0.032741780444970094,0.7028929302222255,HD142639,False,False
0.028151875124853065,0.5735337129772915,HD139610,False,False
0.028099720764114905,0.5702949202259394,HD142862,False,False
0.02890557052012616,0.5880189897992306,HD143129,False,False
0.06253200767970168,1.2247643744182921,HD142860,False,False
0.033350281020645495,0.7138209475239964,HD141589,False,False
0.03576869780472123,0.6606929180986639,HD141827,False,False
0.03872761836212431,0.7413040568446138,HD143896,False,False
0.035534364557997404,0.6585464936151082,HD143257,False,False
0.03423319305620052,0.6831458225574709,HD140346,False,False
0.044645639693116135,0.8711044972690563,HD182572,False,False
0.03646008166965064,0.6754866832143986,HD178665,False,False
0.027768839054246902,0.535524138537833,HD178596,False,False
0.03623772931933604,0.743988951621474,HD186202,False,False
0.005878029201842374,0.11872108959002141,HD2151,False,False
0.06396996945698605,1.268468998650056,HD5457,False,False
0.06426976605721589,1.3930257176816798,HD197635,False,False
0.06425541301955719,1.2812188410598189,HD4332,False,False
0.048198756114380494,0.972198306587509,HD15248,False,False
0.04263715602294358,0.8186929618286906,HD210056,False,False
0.03139065644310546,0.6199676067314122,HD38295,False,False
0.032138195807586735,0.5428729265303383,HD42747,False,False
0.009389599693135428,0.18922337130244038,HD48737,False,False
0.0011282832321680197,0.02146338098970068,HD47156,False,False
0.04648436757533722,0.8849218542645936,HD46241,False,False
0.04630235096439903,0.9270491238921934,HD51814,False,False
0.048259712278521764,0.8961966806089761,HD45512,False,False
0.014082476404382607,0.26752269986150073,HD4849,False,False
0.038647047766510734,0.751050957028046,HD65181,False,False
0.0399977154288855,0.7637850033148404,HD70942,False,False
0.04443621160597454,0.8753366596685122,HD  63734,False,False
0.061007971879068396,1.3468545734228496,HD82434,False,False
0.0389801740842253,0.8114908597293744,HD81134,False,False
0.029310635462229742,0.5412498657615015,HD76437,False,False
0.03164401018220316,0.6212100370653783,HD84369,False,False
,,HD61421,True,True
0.0686177651132526,1.3105978439539974,HD55751,False,False
0.0722680493389609,1.494384733492671,HD63241,False,False
0.011533781707380264,0.20752746458255167,HD65695,False,False
0.033902258024722444,0.6803787811434072,HD79810,False,False
0.03294033960384077,0.6915269251661046,HD84900,False,False
