baseline_m,c_scale,candidate_remove,e_vis2_corrected,highlighted,large_raw_residual,large_sigma_residual,mjd,model_vis2,night,oifits_flag,period,point_id,raw_residual,sequence,spatial_frequency_rad_inv,standardized_residual,star,telescope_pair,vis2_corrected,wavelength_index,wavelength_um
86.89702655364792,0.9559504773047249,True,0.0053069401457036215,False,True,True,59636.12901215702,0.7164028759093333,2022-02-25,False,106,73,-0.061921095305077056,bright,54963331.422672905,-11.667946802680067,ksi_Gem,2-4,0.6544817806042562,1,1.580999992256693
86.89702655364792,0.9559504773047249,True,0.006475374977677437,False,True,True,59636.12901215702,0.7307868215048859,2022-02-25,False,106,74,-0.0733135218604617,bright,53343783.746227935,-11.3218959694528,ksi_Gem,2-4,0.6574732996444242,2,1.6290000530716497
86.89702655364792,0.9559504773047249,True,0.006376699001352233,False,True,True,59636.12901215702,0.7441629712426926,2022-02-25,False,106,75,-0.06534970631099857,bright,51816950.83082678,-10.248203074528154,ksi_Gem,2-4,0.678813264931694,3,1.6770000001997687
86.89702655364792,0.9559504773047249,True,0.007838302530231493,False,True,True,59636.12901215702,0.7566166342800377,2022-02-25,False,106,76,-0.07108727601416287,bright,50375089.395368285,-9.069218206363796,ksi_Gem,2-4,0.6855293582658748,4,1.7249999473278876
86.89702655364792,0.9559504773047249,True,0.004603501916671915,False,True,True,59636.12901215702,0.768225250814928,2022-02-25,False,106,77,-0.06060843357639578,bright,49011295.06743179,-13.165723545568204,ksi_Gem,2-4,0.7076168172385322,5,1.7730000081428443
,0.9559504773047249,True,,False,False,False,,,unknown,True,106,78,,bright,,,ksi_Gem,3-4,,0,1.5330000451285741
,0.9559504773047249,True,,False,False,False,,,unknown,True,106,79,,bright,,,ksi_Gem,3-4,,1,1.580999992256693
,0.9559504773047249,True,,False,False,False,,,unknown,True,106,80,,bright,,,ksi_Gem,3-4,,2,1.6290000530716497
,0.9559504773047249,True,,False,False,False,,,unknown,True,106,81,,bright,,,ksi_Gem,3-4,,3,1.6770000001997687
,0.9559504773047249,True,,False,False,False,,,unknown,True,106,82,,bright,,,ksi_Gem,3-4,,4,1.7249999473278876
,0.9559504773047249,True,,False,False,False,,,unknown,True,106,83,,bright,,,ksi_Gem,3-4,,5,1.7730000081428443
37.89116405236891,0.9559504773047249,True,0.004489555827629248,False,True,True,59636.12868978211,0.9398597902528311,2022-02-25,False,106,85,0.05177877400475328,bright,23966580.79566698,11.533161852248432,ksi_Gem,3-4,0.9916385642575843,1,1.580999992256693
79.5812054760489,1.042957615527206,True,0.0031435563762819045,False,True,True,59639.07676593886,0.8712691930998078,2022-02-28,False,106,31,-0.05827722717278738,faint,50335993.59001641,-18.53862956379226,ksi_Gem,3-4,0.8129919659270204,1,1.580999992256693
121.675582074542,1.042957615527206,True,0.008065392644614987,False,True,True,59639.087383072576,0.705678963181301,2022-02-28,False,106,42,0.050663465396773466,faint,79370892.68926731,6.281586976500132,ksi_Gem,1-3,0.7563424285780744,0,1.5330000451285741
78.43977440256776,1.042957615527206,True,0.009548219573078956,False,True,True,59639.087383072576,0.8992616587646646,2022-02-28,False,106,71,0.11875696602047447,faint,44241271.315464176,12.437603169004172,ksi_Gem,3-4,1.018018624785139,5,1.7730000081428443
