LDD_FIT,bootstrap,finite,star
0.9884815695293522,84,True,"('ksi_Gem', 'faint', 106)"
1.0116003746653888,85,True,"('ksi_Gem', 'faint', 106)"
1.031327027097912,86,True,"('ksi_Gem', 'faint', 106)"
0.9927858744280579,87,True,"('ksi_Gem', 'faint', 106)"
0.994769757979004,88,True,"('ksi_Gem', 'faint', 106)"
0.9795819787364664,89,True,"('ksi_Gem', 'faint', 106)"
1.0090770314604625,90,True,"('ksi_Gem', 'faint', 106)"
0.9808690543272801,91,True,"('ksi_Gem', 'faint', 106)"
0.9940808142147586,92,True,"('ksi_Gem', 'faint', 106)"
1.0051512997801126,93,True,"('ksi_Gem', 'faint', 106)"
0.997564109529469,94,True,"('ksi_Gem', 'faint', 106)"
0.9858484331479708,95,True,"('ksi_Gem', 'faint', 106)"
1.0017472601780166,96,True,"('ksi_Gem', 'faint', 106)"
1.0146389128750997,97,True,"('ksi_Gem', 'faint', 106)"
0.9918065869660218,98,True,"('ksi_Gem', 'faint', 106)"
0.9748366706158423,99,True,"('ksi_Gem', 'faint', 106)"
1.347784890787399,0,True,"('ksi_Gem', 'bright', 106)"
1.3970067039363225,1,True,"('ksi_Gem', 'bright', 106)"
1.3765964224652154,2,True,"('ksi_Gem', 'bright', 106)"
1.2608734837493019,3,True,"('ksi_Gem', 'bright', 106)"
1.391758708393178,4,True,"('ksi_Gem', 'bright', 106)"
1.207671388662485,5,True,"('ksi_Gem', 'bright', 106)"
1.348471489114438,6,True,"('ksi_Gem', 'bright', 106)"
1.3402346865688122,7,True,"('ksi_Gem', 'bright', 106)"
1.3808767349357218,8,True,"('ksi_Gem', 'bright', 106)"
1.3503262270672354,9,True,"('ksi_Gem', 'bright', 106)"
1.4138337568199566,10,True,"('ksi_Gem', 'bright', 106)"
1.3444218948792226,11,True,"('ksi_Gem', 'bright', 106)"
1.3487532744224002,12,True,"('ksi_Gem', 'bright', 106)"
1.4149699820326733,13,True,"('ksi_Gem', 'bright', 106)"
1.3549977104530988,14,True,"('ksi_Gem', 'bright', 106)"
1.363873486603825,15,True,"('ksi_Gem', 'bright', 106)"
1.371321224611742,16,True,"('ksi_Gem', 'bright', 106)"
1.3967607891950675,17,True,"('ksi_Gem', 'bright', 106)"
1.4142119962159672,18,True,"('ksi_Gem', 'bright', 106)"
1.3735133757249098,19,True,"('ksi_Gem', 'bright', 106)"
1.3673271629665305,20,True,"('ksi_Gem', 'bright', 106)"
1.3077792014137772,21,True,"('ksi_Gem', 'bright', 106)"
1.3848739452457128,22,True,"('ksi_Gem', 'bright', 106)"
1.3619061055467048,23,True,"('ksi_Gem', 'bright', 106)"
1.3480926180468358,24,True,"('ksi_Gem', 'bright', 106)"
1.3736352790205484,25,True,"('ksi_Gem', 'bright', 106)"
1.3772301059608643,26,True,"('ksi_Gem', 'bright', 106)"
