baseline_m,c_scale,candidate_remove,e_vis2_corrected,highlighted,large_raw_residual,large_sigma_residual,mjd,model_vis2,night,oifits_flag,period,point_id,raw_residual,sequence,spatial_frequency_rad_inv,standardized_residual,star,telescope_pair,vis2_corrected,wavelength_index,wavelength_um
69.62226841701113,1.0,False,0.01095935936141531,False,False,False,59636.11757510623,0.7950192112425295,2022-02-25,False,,0,-0.004009911461916427,combined,45415698.86984044,-0.36588922122894785,ksi_Gem,1-2,0.7910092997806131,0,1.5330000451285741
69.62226841701113,1.0,False,0.008263993317016001,False,False,False,59636.11757510623,0.8061980972109942,2022-02-25,False,,1,-0.00021455847250728688,combined,44036855.634409875,-0.025963050098975708,ksi_Gem,1-2,0.8059835387384869,1,1.580999992256693
69.62226841701113,1.0,False,0.007415388287645453,False,False,False,59636.11757510623,0.8165175834678964,2022-02-25,False,,2,-0.00038105882157823956,combined,42739267.126315355,-0.05138757497204965,ksi_Gem,1-2,0.8161365246463181,2,1.6290000530716497
69.62226841701113,1.0,False,0.006007783506441814,False,False,False,59636.11757510623,0.8260600363555219,2022-02-25,False,,3,0.010812875954063328,combined,41515962.080332465,1.7998111853513494,ksi_Gem,1-2,0.8368729123095853,3,1.6770000001997687
69.62226841701113,1.0,False,0.0057697472888515134,False,False,False,59636.11757510623,0.834898742579925,2022-02-25,False,,4,0.001204920596041159,combined,40360736.54660659,0.20883420637318803,ksi_Gem,1-2,0.8361036631759662,4,1.7249999473278876
69.62226841701113,1.0,False,0.006013482215198092,False,False,False,59636.11757510623,0.8430989368001482,2022-02-25,False,,5,0.010281893303242029,combined,39268058.712497145,1.7098068864752318,ksi_Gem,1-2,0.8533808301033903,5,1.7730000081428443
114.62324494387555,1.0,False,0.009793294593002043,False,False,False,59636.11757510623,0.525424903717765,2022-02-25,False,,6,-0.011449081110451842,combined,74770542.44591492,-1.1690734922477435,ksi_Gem,1-3,0.5139758226073131,0,1.5330000451285741
114.62324494387555,1.0,False,0.009776152104436447,False,False,False,59636.11757510623,0.5471700216337345,2022-02-25,False,,7,-0.005664506373755596,combined,72500471.54033457,-0.5794208511941038,ksi_Gem,1-3,0.5415055152599789,1,1.580999992256693
114.62324494387555,1.0,False,0.009333893267057943,False,False,False,59636.11757510623,0.5676625114428735,2022-02-25,False,,8,-0.007492548889968309,combined,70364175.08258606,-0.8027249375575913,ksi_Gem,1-3,0.5601699625529052,2,1.6290000530716497
114.62324494387555,1.0,False,0.00890743115506733,False,False,False,59636.11757510623,0.5869707109465184,2022-02-25,False,,9,-0.008806253284840748,combined,68350175.86775273,-0.9886411841455522,ksi_Gem,1-3,0.5781644576616777,3,1.6770000001997687
114.62324494387555,1.0,False,0.008875283479503683,False,False,False,59636.11757510623,0.6051630262546079,2022-02-25,False,,10,-0.013165781471514482,combined,66448259.96744682,-1.4834209523469473,ksi_Gem,1-3,0.5919972447830935,4,1.7249999473278876
114.62324494387555,1.0,False,0.008796763693573115,False,False,False,59636.11757510623,0.6223065060432037,2022-02-25,False,,11,-0.009180918275008554,combined,64649320.03240056,-1.0436699898754926,ksi_Gem,1-3,0.6131255877681951,5,1.7730000081428443
124.64655374592546,1.0,False,0.010466365530374794,False,False,False,59636.11757510623,0.46338647046980813,2022-02-25,False,,12,-0.009249913712350177,combined,81308904.15953721,-0.8837751448203953,ksi_Gem,1-4,0.45413655675745795,0,1.5330000451285741
124.64655374592546,1.0,False,0.011334456362689744,False,False,False,59636.11757510623,0.4866648498398256,2022-02-25,False,,13,0.0036567653604221984,combined,78840325.3361229,0.3226237980375816,ksi_Gem,1-4,0.4903216152002478,1,1.580999992256693
