e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.2952914121962844,HD222368,False,False
0.036429925720084175,0.7912779267607042,HD1367,False,False
0.03245604196954692,0.6806955423430217,HD222919,False,False
0.031372378195539535,0.6533706429773709,HD223292,False,False
0.031446300648415686,0.6057351865860092,HD218330,False,False
0.028297972244776256,0.6281356595470339,HD43,False,False
0.057660276106195354,1.2587158085530255,HD1581,False,False
0.036554215787459585,0.7794393493498172,HD68,False,False
0.034285571583403625,0.7479820154057526,HD218558,False,False
0.03199530561917584,0.7103153567359163,HD323,False,False
0.03300152992941622,0.721487571520582,HD220757,False,False
0.028434059819088336,0.6634616880676313,HD8025,False,False
0.0725270804954514,1.5986187824891145,HD30652,False,False
0.05900139188795551,1.2042511105899,HD32263,False,False
0.03955087875147903,0.8509946421828376,HD30519,False,False
0.03422597714755767,0.728244646295753,HD30507,False,False
0.04838941545212294,0.9976724687747508,HD30545,False,False
0.04386806071732061,0.9246131367932016,HD33419,False,False
0.06736734353016392,1.5497332674184603,HD38393,False,False
0.032913004722609294,0.7084315528192588,HD38579,False,False
0.035073479685554354,0.7729731916672454,HD39913,False,False
0.038222204380430974,0.8194213587924118,HD40235,False,False
0.05048378796184265,0.979942287298394,HD62644,False,False
0.030235168859019827,0.6533933776149647,HD64181,False,False
0.025826652219223707,0.5658695695095257,HD61574,False,False
0.02756441283783836,0.599439547493737,HD65187,False,False
0.025452485320664655,0.5101625595505372,HD65491,False,False
0.027534768820465603,0.5880822971380966,HD66162,False,False
0.06780866788676239,1.460913011583809,HD67523,False,False
0.04609874913394024,1.019827166872266,HD59936,False,False
0.044302266068600986,0.9897190446005051,HD63734,False,False
0.04145128038239023,0.9592952031399454,HD71231,False,False
0.07514153877619495,1.5826824968228383,HD121370,False,False
0.043573309782967425,0.9807104596958583,HD118839,False,False
0.026577576563105207,0.5738534823723107,HD120540,False,False
0.057082120367211886,1.2569997058917275,HD124850,False,False
0.033066151520847804,0.735383371384985,HD125490,False,False
0.026041987453794727,0.5772712615857677,HD121981,False,False
0.02266013033158063,0.46763874084207635,HD123255,False,False
0.03407811735372247,0.7859228773790048,HD122135,False,False
0.03125171095141343,0.6649421761029226,HD125183,False,False
0.05344042749711295,1.2681364284383891,HD141004,False,False
0.03096196724236218,0.6744810536600134,HD142443,False,False
0.029805074385448868,0.675520568974792,HD142639,False,False
0.026415739644688033,0.5779048929423983,HD139610,False,False
0.0254194572915141,0.5517430146038206,HD142862,False,False
0.0263959035704696,0.458695733047365,HD143129,False,False
0.05976016945485149,1.306480244544721,HD142860,False,False
0.030607974324015255,0.691992303116095,HD141589,False,False
0.03208197384985416,0.701271755821067,HD141827,False,False
0.016307756731845896,0.3446504287635313,HD143896,False,False
0.032699012822184625,0.7624198730109646,HD143257,False,False
0.03144590360571504,0.6505645065442864,HD140346,False,False
0.044450987155180775,0.9216528829434771,HD182572,False,False
0.033750766975753826,0.6922391505740548,HD178665,False,False
0.025300215675535892,0.5481868195996902,HD178596,False,False
0.030385278730385604,0.6850693708912056,HD186202,False,False
0.08293006926019339,1.697310572962654,HD2151,False,False
0.0630775230211561,1.4124956549884964,HD5457,False,False
0.060546751385849966,1.3914291472973324,HD197635,False,False
0.04761562689813585,1.0501922505160441,HD4332,False,False
0.04649968529044966,1.0492686265071702,HD15248,False,False
0.04044908536418048,0.9173768110726979,HD210056,False,False
0.029819693856567353,0.6731369915211585,HD38295,False,False
0.03010063851319476,0.6360482714308112,HD42747,False,False
0.06922123449916444,1.5951345120486675,HD48737,False,False
0.05585375027318688,1.1671409319917758,HD47156,False,False
0.04421766377117521,0.9861711036200942,HD46241,False,False
0.04442485445746585,1.0101673215799496,HD51814,False,False
0.047061978468091965,0.9757415548532521,HD45512,False,False
0.012348801944274177,0.2604125555768967,HD4849,False,False
0.03709211710091603,0.757864923403179,HD65181,False,False
0.036445552310027815,0.8191467847661645,HD70942,False,False
0.044302266068600986,0.9097934615110745,HD  63734,False,False
0.05390082970762437,1.0959092204965866,HD82434,False,False
0.037431620274842335,0.8043977136233169,HD81134,False,False
0.027579689906677966,0.5914614452198705,HD76437,False,False
0.029475924236921042,0.624288527115837,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.3441973245066268,HD55751,False,False
0.07186568588721456,1.4694369932496802,HD63241,False,False
0.08931156762912366,2.003092530450363,HD65695,False,False
0.03149374452033859,0.7076641280919977,HD79810,False,False
0.03134391032571557,0.672853696035803,HD84900,False,False
