e_pred_LDD,pred_LDD,target_id,pred_LDD_isnan,e_pred_LDD_isnan
0.0546925512860126,1.2088280284895776,HD222368,False,False
0.036429925720084175,0.767294202407185,HD1367,False,False
0.03245604196954692,0.740452906471789,HD222919,False,False
0.031372378195539535,0.7568210683672465,HD223292,False,False
0.031446300648415686,0.6873638573848373,HD218330,False,False
0.028297972244776256,0.6251469924870287,HD43,False,False
0.057660276106195354,1.2027578823633855,HD1581,False,False
0.036554215787459585,0.8589688889345064,HD68,False,False
0.034285571583403625,0.814213238664404,HD218558,False,False
0.03199530561917584,0.6427531691679503,HD323,False,False
0.03300152992941622,0.6749857027907336,HD220757,False,False
0.028434059819088336,0.6366231572295217,HD8025,False,False
0.0725270804954514,1.550464344607085,HD30652,False,False
0.05900139188795551,1.3033583644246498,HD32263,False,False
0.03955087875147903,0.8247034058020092,HD30519,False,False
0.03422597714755767,0.7813610155414105,HD30507,False,False
0.04838941545212294,1.0322180536226735,HD30545,False,False
0.04386806071732061,0.934203813026642,HD33419,False,False
0.06736734353016392,1.432467172914125,HD38393,False,False
0.032913004722609294,0.710411767067925,HD38579,False,False
0.035073479685554354,0.7238825653242726,HD39913,False,False
0.038222204380430974,0.8329749691073113,HD40235,False,False
0.05048378796184265,1.1289819521436246,HD62644,False,False
0.030235168859019827,0.6511486913646611,HD64181,False,False
0.025826652219223707,0.5714122366067244,HD61574,False,False
0.02756441283783836,0.5804773141301528,HD65187,False,False
0.025452485320664655,0.5304567517092093,HD65491,False,False
0.027534768820465603,0.5805558866108356,HD66162,False,False
0.06780866788676239,1.4722300975359186,HD67523,False,False
0.04609874913394024,1.0488948850335613,HD59936,False,False
0.044302266068600986,0.9042151048377002,HD63734,False,False
0.04145128038239023,0.8691618857245843,HD71231,False,False
0.07514153877619495,1.701626167080006,HD121370,False,False
0.043573309782967425,0.9370259451758691,HD118839,False,False
0.026577576563105207,0.619155381597129,HD120540,False,False
0.057082120367211886,1.2774582547776305,HD124850,False,False
0.033066151520847804,0.7212314470810637,HD125490,False,False
0.026041987453794727,0.6232656651771595,HD121981,False,False
0.02266013033158063,0.5178704782263146,HD123255,False,False
0.03407811735372247,0.7478856891298343,HD122135,False,False
0.03125171095141343,0.6995448575633298,HD125183,False,False
0.05344042749711295,1.1489335076585967,HD141004,False,False
0.03096196724236218,0.7112415613504245,HD142443,False,False
0.029805074385448868,0.5961887370358007,HD142639,False,False
0.026415739644688033,0.5518367449578777,HD139610,False,False
0.0254194572915141,0.5862786421278853,HD142862,False,False
0.0263959035704696,0.6076013950351101,HD143129,False,False
0.05976016945485149,1.256413750420713,HD142860,False,False
0.030607974324015255,0.6722965667808329,HD141589,False,False
0.03208197384985416,0.6996326834829116,HD141827,False,False
0.016307756731845896,0.3430438101379288,HD143896,False,False
0.032699012822184625,0.7037811144295979,HD143257,False,False
0.03144590360571504,0.6645276863056517,HD140346,False,False
0.044450987155180775,0.9266008407375435,HD182572,False,False
0.033750766975753826,0.740770405796015,HD178665,False,False
0.025300215675535892,0.5707848560451371,HD178596,False,False
0.030385278730385604,0.6637841683689022,HD186202,False,False
0.08293006926019339,1.8749444556914325,HD2151,False,False
0.0630775230211561,1.319940464216109,HD5457,False,False
0.060546751385849966,1.4139994595102403,HD197635,False,False
0.04761562689813585,0.9434101891379126,HD4332,False,False
0.04649968529044966,1.0447156667280837,HD15248,False,False
0.04044908536418048,0.7914382409793459,HD210056,False,False
0.029819693856567353,0.6852913019101511,HD38295,False,False
0.03010063851319476,0.7369755384265122,HD42747,False,False
0.06922123449916444,1.3773030772746422,HD48737,False,False
0.05585375027318688,1.1114587981783879,HD47156,False,False
0.04421766377117521,0.9937844393559078,HD46241,False,False
0.04442485445746585,0.9863702533821911,HD51814,False,False
0.047061978468091965,1.0448520326937065,HD45512,False,False
0.012348801944274177,0.2648469787488466,HD4849,False,False
0.03709211710091603,0.8117221929501148,HD65181,False,False
0.036445552310027815,0.7677493207480447,HD70942,False,False
0.044302266068600986,1.092176522462656,HD  63734,False,False
0.05390082970762437,1.2418701583004432,HD82434,False,False
0.037431620274842335,0.8680468297622664,HD81134,False,False
0.027579689906677966,0.5752043011335056,HD76437,False,False
0.029475924236921042,0.6505393892977127,HD84369,False,False
,,HD61421,True,True
0.06399713305974639,1.3813133374990014,HD55751,False,False
0.07186568588721456,1.5927788134626482,HD63241,False,False
0.08931156762912366,1.8419770898492298,HD65695,False,False
0.03149374452033859,0.6781829148478264,HD79810,False,False
0.03134391032571557,0.6986970498495472,HD84900,False,False
