LDD_FIT,bootstrap,finite,star
0.9655701681727639,98,True,"('ksi_Gem', 'faint', 106)"
0.9934997791799806,99,True,"('ksi_Gem', 'faint', 106)"
0.9881387573370994,100,True,"('ksi_Gem', 'faint', 106)"
0.9849705566075133,101,True,"('ksi_Gem', 'faint', 106)"
0.9928415043280321,102,True,"('ksi_Gem', 'faint', 106)"
0.9614667376283689,103,True,"('ksi_Gem', 'faint', 106)"
0.9807434747568321,104,True,"('ksi_Gem', 'faint', 106)"
0.9810418219292462,105,True,"('ksi_Gem', 'faint', 106)"
0.9850869863969549,106,True,"('ksi_Gem', 'faint', 106)"
0.9405285093717607,107,True,"('ksi_Gem', 'faint', 106)"
0.985442066038536,108,True,"('ksi_Gem', 'faint', 106)"
0.9845898033750352,109,True,"('ksi_Gem', 'faint', 106)"
0.9787298807174787,110,True,"('ksi_Gem', 'faint', 106)"
0.9850669375889796,111,True,"('ksi_Gem', 'faint', 106)"
0.9876954077964535,112,True,"('ksi_Gem', 'faint', 106)"
1.0216179982486702,113,True,"('ksi_Gem', 'faint', 106)"
1.0108542444026352,114,True,"('ksi_Gem', 'faint', 106)"
1.0134891465679092,115,True,"('ksi_Gem', 'faint', 106)"
0.9539964158623562,116,True,"('ksi_Gem', 'faint', 106)"
0.9652040639703064,117,True,"('ksi_Gem', 'faint', 106)"
1.0098346611811027,118,True,"('ksi_Gem', 'faint', 106)"
0.9848300301381606,119,True,"('ksi_Gem', 'faint', 106)"
0.99398930542862,120,True,"('ksi_Gem', 'faint', 106)"
0.9552787953375571,121,True,"('ksi_Gem', 'faint', 106)"
0.9951751912654054,122,True,"('ksi_Gem', 'faint', 106)"
0.9735208444585824,123,True,"('ksi_Gem', 'faint', 106)"
1.0001738935239644,124,True,"('ksi_Gem', 'faint', 106)"
1.008849314553532,125,True,"('ksi_Gem', 'faint', 106)"
0.9925418557997315,126,True,"('ksi_Gem', 'faint', 106)"
0.9986647134122132,127,True,"('ksi_Gem', 'faint', 106)"
0.9458505177236585,128,True,"('ksi_Gem', 'faint', 106)"
1.0045544403693585,129,True,"('ksi_Gem', 'faint', 106)"
0.970630436373383,130,True,"('ksi_Gem', 'faint', 106)"
1.009613148562816,131,True,"('ksi_Gem', 'faint', 106)"
0.9863762206115916,132,True,"('ksi_Gem', 'faint', 106)"
0.9664224587394782,133,True,"('ksi_Gem', 'faint', 106)"
1.0068976182805411,134,True,"('ksi_Gem', 'faint', 106)"
0.9908371088843417,135,True,"('ksi_Gem', 'faint', 106)"
1.005398808783875,136,True,"('ksi_Gem', 'faint', 106)"
0.9660090508796382,137,True,"('ksi_Gem', 'faint', 106)"
0.9578471083936559,138,True,"('ksi_Gem', 'faint', 106)"
1.0100298468650342,139,True,"('ksi_Gem', 'faint', 106)"
0.9760592263414165,140,True,"('ksi_Gem', 'faint', 106)"
0.9758443586956962,141,True,"('ksi_Gem', 'faint', 106)"
0.9718746451675275,142,True,"('ksi_Gem', 'faint', 106)"
0.9862760625438836,143,True,"('ksi_Gem', 'faint', 106)"
1.0048115323351985,144,True,"('ksi_Gem', 'faint', 106)"
0.9725133486308263,145,True,"('ksi_Gem', 'faint', 106)"
0.9857963200713786,146,True,"('ksi_Gem', 'faint', 106)"
0.9804065937845434,147,True,"('ksi_Gem', 'faint', 106)"
0.9610124750827765,148,True,"('ksi_Gem', 'faint', 106)"
0.9969521860475572,149,True,"('ksi_Gem', 'faint', 106)"
0.9737786980787663,150,True,"('ksi_Gem', 'faint', 106)"
0.984984247084802,151,True,"('ksi_Gem', 'faint', 106)"
1.021202930074593,152,True,"('ksi_Gem', 'faint', 106)"
1.0123009521701887,153,True,"('ksi_Gem', 'faint', 106)"
1.0089302811027723,154,True,"('ksi_Gem', 'faint', 106)"
0.979672675925128,155,True,"('ksi_Gem', 'faint', 106)"
1.0155480042499323,156,True,"('ksi_Gem', 'faint', 106)"
0.992268591469567,157,True,"('ksi_Gem', 'faint', 106)"
0.9470895426411607,158,True,"('ksi_Gem', 'faint', 106)"
0.9936970419609287,159,True,"('ksi_Gem', 'faint', 106)"
0.9748801973391374,160,True,"('ksi_Gem', 'faint', 106)"
0.9930409495251172,161,True,"('ksi_Gem', 'faint', 106)"
0.9694055006423572,162,True,"('ksi_Gem', 'faint', 106)"
0.9698903390943235,163,True,"('ksi_Gem', 'faint', 106)"
0.9892792696107517,164,True,"('ksi_Gem', 'faint', 106)"
0.9794163910844356,165,True,"('ksi_Gem', 'faint', 106)"
0.9603602333927141,166,True,"('ksi_Gem', 'faint', 106)"
0.9722041992121072,167,True,"('ksi_Gem', 'faint', 106)"
0.9974567261978143,168,True,"('ksi_Gem', 'faint', 106)"
0.9752049674138945,169,True,"('ksi_Gem', 'faint', 106)"
0.9842049998647588,170,True,"('ksi_Gem', 'faint', 106)"
0.9791383353283929,171,True,"('ksi_Gem', 'faint', 106)"
0.9913815386934778,172,True,"('ksi_Gem', 'faint', 106)"
0.9584142325677972,173,True,"('ksi_Gem', 'faint', 106)"
0.996860705725992,174,True,"('ksi_Gem', 'faint', 106)"
0.9831202845644298,175,True,"('ksi_Gem', 'faint', 106)"
1.000431609974152,176,True,"('ksi_Gem', 'faint', 106)"
0.9742631708032625,177,True,"('ksi_Gem', 'faint', 106)"
0.962099012172765,178,True,"('ksi_Gem', 'faint', 106)"
0.9618379521929324,179,True,"('ksi_Gem', 'faint', 106)"
0.9841898453787857,180,True,"('ksi_Gem', 'faint', 106)"
0.9938970576246294,181,True,"('ksi_Gem', 'faint', 106)"
0.9956461509959067,182,True,"('ksi_Gem', 'faint', 106)"
0.9772696632137967,183,True,"('ksi_Gem', 'faint', 106)"
1.0173899541944544,184,True,"('ksi_Gem', 'faint', 106)"
0.9661185056229766,185,True,"('ksi_Gem', 'faint', 106)"
0.9814359965686643,186,True,"('ksi_Gem', 'faint', 106)"
0.9921294736964192,187,True,"('ksi_Gem', 'faint', 106)"
0.9713373245758455,188,True,"('ksi_Gem', 'faint', 106)"
1.0107919486951382,189,True,"('ksi_Gem', 'faint', 106)"
0.9554024881268208,190,True,"('ksi_Gem', 'faint', 106)"
0.9867182743539679,191,True,"('ksi_Gem', 'faint', 106)"
0.948250734402342,192,True,"('ksi_Gem', 'faint', 106)"
0.9903221548323988,193,True,"('ksi_Gem', 'faint', 106)"
1.0119258173254648,194,True,"('ksi_Gem', 'faint', 106)"
0.9957529802464251,195,True,"('ksi_Gem', 'faint', 106)"
1.0007425058681803,196,True,"('ksi_Gem', 'faint', 106)"
1.0179889891570746,197,True,"('ksi_Gem', 'faint', 106)"
0.9693322219195699,198,True,"('ksi_Gem', 'faint', 106)"
0.9310964100558786,199,True,"('ksi_Gem', 'faint', 106)"
0.955926607614948,200,True,"('ksi_Gem', 'faint', 106)"
1.003255799091837,201,True,"('ksi_Gem', 'faint', 106)"
0.9809438363203077,202,True,"('ksi_Gem', 'faint', 106)"
1.0027730819729148,203,True,"('ksi_Gem', 'faint', 106)"
0.9734787694541854,204,True,"('ksi_Gem', 'faint', 106)"
0.9897797454962168,205,True,"('ksi_Gem', 'faint', 106)"
0.9782152878359257,206,True,"('ksi_Gem', 'faint', 106)"
0.9773345265403457,207,True,"('ksi_Gem', 'faint', 106)"
1.0142134707868056,208,True,"('ksi_Gem', 'faint', 106)"
0.9940346696406576,209,True,"('ksi_Gem', 'faint', 106)"
0.9810131800532798,210,True,"('ksi_Gem', 'faint', 106)"
0.9737147510308874,211,True,"('ksi_Gem', 'faint', 106)"
1.0218636970230144,212,True,"('ksi_Gem', 'faint', 106)"
0.9904765797392662,213,True,"('ksi_Gem', 'faint', 106)"
0.9839737187363741,214,True,"('ksi_Gem', 'faint', 106)"
0.98700647752627,215,True,"('ksi_Gem', 'faint', 106)"
0.9764308198362809,216,True,"('ksi_Gem', 'faint', 106)"
1.000028235814118,217,True,"('ksi_Gem', 'faint', 106)"
0.9723982110169592,218,True,"('ksi_Gem', 'faint', 106)"
0.9845256836718309,219,True,"('ksi_Gem', 'faint', 106)"
0.9819076972900247,220,True,"('ksi_Gem', 'faint', 106)"
0.9841836676214375,221,True,"('ksi_Gem', 'faint', 106)"
1.0102261123434626,222,True,"('ksi_Gem', 'faint', 106)"
0.960244824942919,223,True,"('ksi_Gem', 'faint', 106)"
1.0029170463712678,224,True,"('ksi_Gem', 'faint', 106)"
0.9740315027518404,225,True,"('ksi_Gem', 'faint', 106)"
1.0068068433553206,226,True,"('ksi_Gem', 'faint', 106)"
1.007514953156405,227,True,"('ksi_Gem', 'faint', 106)"
0.9473870588322463,228,True,"('ksi_Gem', 'faint', 106)"
1.000867773648803,229,True,"('ksi_Gem', 'faint', 106)"
0.9701281821488267,230,True,"('ksi_Gem', 'faint', 106)"
1.0068904772142182,231,True,"('ksi_Gem', 'faint', 106)"
0.9852644275554526,232,True,"('ksi_Gem', 'faint', 106)"
0.9850593595829367,233,True,"('ksi_Gem', 'faint', 106)"
0.987122892634019,234,True,"('ksi_Gem', 'faint', 106)"
1.0024627227832226,235,True,"('ksi_Gem', 'faint', 106)"
1.0162042570353431,236,True,"('ksi_Gem', 'faint', 106)"
0.9930846603453121,237,True,"('ksi_Gem', 'faint', 106)"
1.023229114359836,238,True,"('ksi_Gem', 'faint', 106)"
0.9725164933976528,239,True,"('ksi_Gem', 'faint', 106)"
0.9995010674021076,240,True,"('ksi_Gem', 'faint', 106)"
0.9456817754043325,241,True,"('ksi_Gem', 'faint', 106)"
1.007123503052069,242,True,"('ksi_Gem', 'faint', 106)"
0.9960127928532153,243,True,"('ksi_Gem', 'faint', 106)"
0.9818335836300766,244,True,"('ksi_Gem', 'faint', 106)"
1.0088713788723567,245,True,"('ksi_Gem', 'faint', 106)"
0.9960651774086039,246,True,"('ksi_Gem', 'faint', 106)"
1.0023815019605595,247,True,"('ksi_Gem', 'faint', 106)"
1.0052685731168796,248,True,"('ksi_Gem', 'faint', 106)"
0.9766828949096011,249,True,"('ksi_Gem', 'faint', 106)"
0.9885949396063952,250,True,"('ksi_Gem', 'faint', 106)"
0.9786430592385101,251,True,"('ksi_Gem', 'faint', 106)"
0.9842206252040638,252,True,"('ksi_Gem', 'faint', 106)"
0.973465660496633,253,True,"('ksi_Gem', 'faint', 106)"
0.9988077108554827,254,True,"('ksi_Gem', 'faint', 106)"
0.9982427605088806,255,True,"('ksi_Gem', 'faint', 106)"
0.9820921803468127,256,True,"('ksi_Gem', 'faint', 106)"
1.0146306350292988,257,True,"('ksi_Gem', 'faint', 106)"
0.9823176747547557,258,True,"('ksi_Gem', 'faint', 106)"
0.9932225901205062,259,True,"('ksi_Gem', 'faint', 106)"
0.9803494607920468,260,True,"('ksi_Gem', 'faint', 106)"
0.9940136750015107,261,True,"('ksi_Gem', 'faint', 106)"
0.9811984107092333,262,True,"('ksi_Gem', 'faint', 106)"
0.9942425650427166,263,True,"('ksi_Gem', 'faint', 106)"
0.9903978442424612,264,True,"('ksi_Gem', 'faint', 106)"
0.9996801251670427,265,True,"('ksi_Gem', 'faint', 106)"
0.9752000064984351,266,True,"('ksi_Gem', 'faint', 106)"
0.9724856437759329,267,True,"('ksi_Gem', 'faint', 106)"
0.9968595117898913,268,True,"('ksi_Gem', 'faint', 106)"
0.9812033869752164,269,True,"('ksi_Gem', 'faint', 106)"
1.0027346360004399,270,True,"('ksi_Gem', 'faint', 106)"
0.9895293415439478,271,True,"('ksi_Gem', 'faint', 106)"
0.9872067717525931,272,True,"('ksi_Gem', 'faint', 106)"
0.9878248877210235,273,True,"('ksi_Gem', 'faint', 106)"
0.9891391001578009,274,True,"('ksi_Gem', 'faint', 106)"
0.9939636392222073,275,True,"('ksi_Gem', 'faint', 106)"
0.9696748809138853,276,True,"('ksi_Gem', 'faint', 106)"
0.9508911946660535,277,True,"('ksi_Gem', 'faint', 106)"
0.963385521923087,278,True,"('ksi_Gem', 'faint', 106)"
1.0078184015006886,279,True,"('ksi_Gem', 'faint', 106)"
0.9718160822653555,280,True,"('ksi_Gem', 'faint', 106)"
0.9937154876810048,281,True,"('ksi_Gem', 'faint', 106)"
0.9910902095644272,282,True,"('ksi_Gem', 'faint', 106)"
0.9961547024130709,283,True,"('ksi_Gem', 'faint', 106)"
1.0036436906367598,284,True,"('ksi_Gem', 'faint', 106)"
0.9782865880361652,285,True,"('ksi_Gem', 'faint', 106)"
0.9994027340352167,286,True,"('ksi_Gem', 'faint', 106)"
0.9751163881820766,287,True,"('ksi_Gem', 'faint', 106)"
0.9828308959824669,288,True,"('ksi_Gem', 'faint', 106)"
0.9806248417872806,289,True,"('ksi_Gem', 'faint', 106)"
0.9801050348925041,290,True,"('ksi_Gem', 'faint', 106)"
1.0100033579585361,291,True,"('ksi_Gem', 'faint', 106)"
0.9751046739267314,292,True,"('ksi_Gem', 'faint', 106)"
0.9898072222434433,293,True,"('ksi_Gem', 'faint', 106)"
0.9831948652471184,294,True,"('ksi_Gem', 'faint', 106)"
0.986208593558091,295,True,"('ksi_Gem', 'faint', 106)"
0.9889192103693027,296,True,"('ksi_Gem', 'faint', 106)"
1.0002146358216035,297,True,"('ksi_Gem', 'faint', 106)"
1.008304715316059,298,True,"('ksi_Gem', 'faint', 106)"
0.9887315453543915,299,True,"('ksi_Gem', 'faint', 106)"
0.9876938945974558,300,True,"('ksi_Gem', 'faint', 106)"
0.9883383695021646,301,True,"('ksi_Gem', 'faint', 106)"
0.9734308325107647,302,True,"('ksi_Gem', 'faint', 106)"
0.9736073880410228,303,True,"('ksi_Gem', 'faint', 106)"
0.9728157296705332,304,True,"('ksi_Gem', 'faint', 106)"
0.9714252220295642,305,True,"('ksi_Gem', 'faint', 106)"
0.9650349747729831,306,True,"('ksi_Gem', 'faint', 106)"
0.9752218165259792,307,True,"('ksi_Gem', 'faint', 106)"
0.9885937691397989,308,True,"('ksi_Gem', 'faint', 106)"
0.9839754320452041,309,True,"('ksi_Gem', 'faint', 106)"
0.9868271219994686,310,True,"('ksi_Gem', 'faint', 106)"
1.0100676787548246,311,True,"('ksi_Gem', 'faint', 106)"
0.9230119133505172,312,True,"('ksi_Gem', 'faint', 106)"
0.9874445088626683,313,True,"('ksi_Gem', 'faint', 106)"
1.0026002386626864,314,True,"('ksi_Gem', 'faint', 106)"
0.971659409783869,315,True,"('ksi_Gem', 'faint', 106)"
0.987333496218433,316,True,"('ksi_Gem', 'faint', 106)"
1.0055909151534483,317,True,"('ksi_Gem', 'faint', 106)"
0.9757914080755047,318,True,"('ksi_Gem', 'faint', 106)"
1.0005089772805105,319,True,"('ksi_Gem', 'faint', 106)"
0.9555840211744296,320,True,"('ksi_Gem', 'faint', 106)"
1.000546036940832,321,True,"('ksi_Gem', 'faint', 106)"
0.9708534887394245,322,True,"('ksi_Gem', 'faint', 106)"
0.9714240656138777,323,True,"('ksi_Gem', 'faint', 106)"
0.9861625635493632,324,True,"('ksi_Gem', 'faint', 106)"
0.9644421894974873,325,True,"('ksi_Gem', 'faint', 106)"
1.0047199704412153,326,True,"('ksi_Gem', 'faint', 106)"
0.9818019860640872,327,True,"('ksi_Gem', 'faint', 106)"
0.9659082986675993,328,True,"('ksi_Gem', 'faint', 106)"
0.9905531385617102,329,True,"('ksi_Gem', 'faint', 106)"
0.9723439145824208,330,True,"('ksi_Gem', 'faint', 106)"
0.9703771643176867,331,True,"('ksi_Gem', 'faint', 106)"
0.9854095627626561,332,True,"('ksi_Gem', 'faint', 106)"
0.9761278277787475,333,True,"('ksi_Gem', 'faint', 106)"
1.0178211020332668,334,True,"('ksi_Gem', 'faint', 106)"
0.9932672354178268,335,True,"('ksi_Gem', 'faint', 106)"
0.9813868665015729,336,True,"('ksi_Gem', 'faint', 106)"
0.9759187643026114,337,True,"('ksi_Gem', 'faint', 106)"
0.9972338542603613,338,True,"('ksi_Gem', 'faint', 106)"
1.024520149908444,339,True,"('ksi_Gem', 'faint', 106)"
0.9837398971091439,340,True,"('ksi_Gem', 'faint', 106)"
0.975657551626196,341,True,"('ksi_Gem', 'faint', 106)"
1.003506245625332,342,True,"('ksi_Gem', 'faint', 106)"
0.994081776024038,343,True,"('ksi_Gem', 'faint', 106)"
0.9760113311046399,344,True,"('ksi_Gem', 'faint', 106)"
0.9970490367690577,345,True,"('ksi_Gem', 'faint', 106)"
0.988919253819727,346,True,"('ksi_Gem', 'faint', 106)"
0.989486730941927,347,True,"('ksi_Gem', 'faint', 106)"
0.9831125019233208,348,True,"('ksi_Gem', 'faint', 106)"
0.9720770992591605,349,True,"('ksi_Gem', 'faint', 106)"
0.9778739515689768,350,True,"('ksi_Gem', 'faint', 106)"
0.9707610783393584,351,True,"('ksi_Gem', 'faint', 106)"
0.9588803873846885,352,True,"('ksi_Gem', 'faint', 106)"
1.0081598046501818,353,True,"('ksi_Gem', 'faint', 106)"
0.9925803037021051,354,True,"('ksi_Gem', 'faint', 106)"
0.9895224284818829,355,True,"('ksi_Gem', 'faint', 106)"
0.9696384082845849,356,True,"('ksi_Gem', 'faint', 106)"
1.0023473702790568,357,True,"('ksi_Gem', 'faint', 106)"
0.9564251283198761,358,True,"('ksi_Gem', 'faint', 106)"
0.9744874808608129,359,True,"('ksi_Gem', 'faint', 106)"
0.9872320606279856,360,True,"('ksi_Gem', 'faint', 106)"
0.987480823415168,361,True,"('ksi_Gem', 'faint', 106)"
0.9956121015229242,362,True,"('ksi_Gem', 'faint', 106)"
0.9581201708126286,363,True,"('ksi_Gem', 'faint', 106)"
0.9558729231982782,364,True,"('ksi_Gem', 'faint', 106)"
0.9387723724073352,365,True,"('ksi_Gem', 'faint', 106)"
0.9824771354067029,366,True,"('ksi_Gem', 'faint', 106)"
0.9729919052324247,367,True,"('ksi_Gem', 'faint', 106)"
0.9750199664332357,368,True,"('ksi_Gem', 'faint', 106)"
1.0026405327524996,369,True,"('ksi_Gem', 'faint', 106)"
0.9947891879550096,370,True,"('ksi_Gem', 'faint', 106)"
0.9712506551803725,371,True,"('ksi_Gem', 'faint', 106)"
1.0228065563898026,372,True,"('ksi_Gem', 'faint', 106)"
0.993185106238077,373,True,"('ksi_Gem', 'faint', 106)"
0.9993569249731928,374,True,"('ksi_Gem', 'faint', 106)"
0.9693326686352278,375,True,"('ksi_Gem', 'faint', 106)"
1.0035895603432723,376,True,"('ksi_Gem', 'faint', 106)"
0.9614474619972126,377,True,"('ksi_Gem', 'faint', 106)"
0.9730595937860516,378,True,"('ksi_Gem', 'faint', 106)"
1.0102701920925539,379,True,"('ksi_Gem', 'faint', 106)"
0.9804036239635281,380,True,"('ksi_Gem', 'faint', 106)"
1.002026554259047,381,True,"('ksi_Gem', 'faint', 106)"
0.99889530290024,382,True,"('ksi_Gem', 'faint', 106)"
0.9411924813415772,383,True,"('ksi_Gem', 'faint', 106)"
0.9771630430652737,384,True,"('ksi_Gem', 'faint', 106)"
1.0018930339923822,385,True,"('ksi_Gem', 'faint', 106)"
1.0132696148273361,386,True,"('ksi_Gem', 'faint', 106)"
0.9695814759150626,387,True,"('ksi_Gem', 'faint', 106)"
1.013737472506615,388,True,"('ksi_Gem', 'faint', 106)"
0.9969137111554233,389,True,"('ksi_Gem', 'faint', 106)"
0.9866777885469589,390,True,"('ksi_Gem', 'faint', 106)"
0.9833195382025754,391,True,"('ksi_Gem', 'faint', 106)"
0.9878646158097305,392,True,"('ksi_Gem', 'faint', 106)"
0.9635507080675316,393,True,"('ksi_Gem', 'faint', 106)"
0.999833800889771,394,True,"('ksi_Gem', 'faint', 106)"
0.9780110821052799,395,True,"('ksi_Gem', 'faint', 106)"
0.9680283992136676,396,True,"('ksi_Gem', 'faint', 106)"
0.98647904424374,397,True,"('ksi_Gem', 'faint', 106)"
0.9643472006307711,398,True,"('ksi_Gem', 'faint', 106)"
0.9865311365796239,399,True,"('ksi_Gem', 'faint', 106)"
0.9889608246807738,400,True,"('ksi_Gem', 'faint', 106)"
0.9534552725421268,401,True,"('ksi_Gem', 'faint', 106)"
0.9740407176538519,402,True,"('ksi_Gem', 'faint', 106)"
0.9799402798757576,403,True,"('ksi_Gem', 'faint', 106)"
1.0248300202153136,404,True,"('ksi_Gem', 'faint', 106)"
0.9811142231258098,405,True,"('ksi_Gem', 'faint', 106)"
1.0043490816643361,406,True,"('ksi_Gem', 'faint', 106)"
0.9587829361913307,407,True,"('ksi_Gem', 'faint', 106)"
1.0035638589235045,408,True,"('ksi_Gem', 'faint', 106)"
0.9633929705184472,409,True,"('ksi_Gem', 'faint', 106)"
0.9941514867585045,410,True,"('ksi_Gem', 'faint', 106)"
1.0075471185637015,411,True,"('ksi_Gem', 'faint', 106)"
0.9913966098023101,412,True,"('ksi_Gem', 'faint', 106)"
0.9958484093456939,413,True,"('ksi_Gem', 'faint', 106)"
0.9686771232939453,414,True,"('ksi_Gem', 'faint', 106)"
0.9857915298277808,415,True,"('ksi_Gem', 'faint', 106)"
0.9860956987575251,416,True,"('ksi_Gem', 'faint', 106)"
0.9876512986598837,417,True,"('ksi_Gem', 'faint', 106)"
0.9936606618445961,418,True,"('ksi_Gem', 'faint', 106)"
0.9965553394442919,419,True,"('ksi_Gem', 'faint', 106)"
0.978401045401818,420,True,"('ksi_Gem', 'faint', 106)"
1.00827798899541,421,True,"('ksi_Gem', 'faint', 106)"
0.987737280251686,422,True,"('ksi_Gem', 'faint', 106)"
0.9427495223109059,423,True,"('ksi_Gem', 'faint', 106)"
0.9704560367811919,424,True,"('ksi_Gem', 'faint', 106)"
