level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD141004,14,4.336894265243453,5927.197420848209,0.15818330651719525,0.26057405925718236,0.26057405925718236,0.26057405925718236,0.26057405925718236,0.26057405925718236,0.26057405925718236,1.0,1.0,1.0,1.0,1.0,1.0,11.88463789263518,4.542868314771891,5.135373667187169,4.466625013039576,4.569850266839848,3.7880574401413702,-0.15,-0.7829999999999999,-0.092,-0.20600000000000002,0.5579999999999999,4.445428697122516e-07,4.6143603587538986e-07,4.52075498040321e-07,4.5658418860076265e-07,4.641282449175553e-07,4.5467876941013454e-07,2.007315366146037
HD141004,15,3.9737469705950232,5884.00227342138,-0.25178125494067544,0.2989995345819092,0.2989995345819092,0.2989995345819092,0.2989995345819092,0.2989995345819092,0.2989995345819092,1.0,1.0,1.0,1.0,1.0,1.0,11.87959117517418,4.543791171099072,5.156537777248301,4.483463353715883,4.570849905069907,3.7902427942498385,-0.17600000000000002,-0.755,-0.12300000000000001,-0.226,0.529,4.5492992585424856e-07,4.410073866480737e-07,4.58010709581754e-07,4.646447266449163e-07,4.757336341633986e-07,4.465764023305436e-07,1.969870997748899
HD141004,16,3.768182197293135,5965.187422415606,-0.11092408128672818,0.279822983385773,0.279822983385773,0.279822983385773,0.279822983385773,0.279822983385773,0.279822983385773,1.0,1.0,1.0,1.0,1.0,1.0,11.923900840998957,4.54450321071583,5.164011055710675,4.484623217687327,4.569653339974454,3.7902412471468905,-0.154,-0.722,-0.099,-0.205,0.531,4.455122913037023e-07,4.248704751046393e-07,4.4751921534796763e-07,4.562465974602571e-07,4.7485878370399146e-07,4.3312720158426456e-07,1.9248247592385526
HD141004,17,4.343598720096995,5999.899739553543,0.10586967887184172,0.24193439101345973,0.24193439101345973,0.24193439101345973,0.24193439101345973,0.24193439101345973,0.24193439101345973,1.0,1.0,1.0,1.0,1.0,1.0,11.89246132210439,4.543377828849929,5.141777374430355,4.489451350029575,4.571054073774939,3.7886088288207014,-0.14300000000000002,-0.742,-0.085,-0.195,0.544,4.414787895195911e-07,4.4172301201547326e-07,4.3982552992299965e-07,4.5148086155145483e-07,4.699129819265257e-07,4.4162532301712043e-07,1.952254752468302
HD141004,18,4.337740155918741,5968.824599818878,-0.1119306923944722,0.24093298442993266,0.24093298442993266,0.24093298442993266,0.24093298442993266,0.24093298442993266,0.24093298442993266,1.0,1.0,1.0,1.0,1.0,1.0,11.907498088927069,4.543447075981882,5.124324097601123,4.468344530922122,4.5705644361181,3.7837945830008417,-0.159,-0.738,-0.105,-0.209,0.53,4.4800426061064996e-07,4.472304195877827e-07,4.5679691505324427e-07,4.575464606244466e-07,4.781268593977917e-07,4.4753995599692955e-07,1.9834071804269486
HD141004,19,4.066233270108424,5966.971913112149,-0.004164598851659777,0.27788820299760375,0.27788820299760375,0.27788820299760375,0.27788820299760375,0.27788820299760375,0.27788820299760375,1.0,1.0,1.0,1.0,1.0,1.0,11.933855224419295,4.543845290379911,5.10813837251442,4.4723065836752305,4.570671654614263,3.789592292947754,-0.151,-0.7390000000000001,-0.095,-0.203,0.539,4.445522968988614e-07,4.543657905175399e-07,4.50960331611234e-07,4.54980006728428e-07,4.7165458157387235e-07,4.504403930700685e-07,2.00510852717634
HD141004,20,4.072068500631406,5942.7897425412275,0.1440149009261075,0.2882514220641704,0.2882514220641704,0.2882514220641704,0.2882514220641704,0.2882514220641704,0.2882514220641704,1.0,1.0,1.0,1.0,1.0,1.0,11.889797348120778,4.5425510311175445,5.12939615107742,4.477374951135301,4.570932658383604,3.7867912221514226,-0.147,-0.7659999999999999,-0.08800000000000001,-0.20199999999999999,0.5539999999999999,4.4344581660620897e-07,4.5677519765351163e-07,4.45975492926049e-07,4.5445188723112015e-07,4.663849051737076e-07,4.5144344523459057e-07,1.99476289842244
HD141004,21,4.03432450806014,5924.416475761704,-0.10221783579354585,0.27849835577558135,0.27849835577558135,0.27849835577558135,0.27849835577558135,0.27849835577558135,0.27849835577558135,1.0,1.0,1.0,1.0,1.0,1.0,11.900580149696813,4.543802976486914,5.152366091594778,4.483378156240018,4.5686435280187725,3.7870871332468514,-0.162,-0.75,-0.107,-0.214,0.536,4.4909661748149506e-07,4.4067106790220253e-07,4.513461186968615e-07,4.604723565861538e-07,4.7405215080617605e-07,4.440412877339195e-07,1.9656158527014738
HD141004,22,4.10408446288569,5869.888971957225,-0.16187454214970923,0.3049289693576344,0.3049289693576344,0.3049289693576344,0.3049289693576344,0.3049289693576344,0.3049289693576344,1.0,1.0,1.0,1.0,1.0,1.0,11.913290957802673,4.543209511953132,5.1341978044070915,4.482052224742186,4.569897918652541,3.786689538634019,-0.174,-0.774,-0.12,-0.22699999999999998,0.537,4.543360206081951e-07,4.581227435191655e-07,4.5734094492952705e-07,4.654808376500372e-07,4.737892026239493e-07,4.566080543547773e-07,2.02556456389647
HD141004,23,4.259391771727151,5908.400536749599,0.1164830436999565,0.2718090843110984,0.2718090843110984,0.2718090843110984,0.2718090843110984,0.2718090843110984,0.2718090843110984,1.0,1.0,1.0,1.0,1.0,1.0,11.920355122089585,4.542880442004057,5.1218519403225615,4.487421924268363,4.569390001727315,3.786008000416813,-0.155,-0.7859999999999999,-0.09699999999999999,-0.21100000000000002,0.556,4.4658979811418945e-07,4.6851143855185486e-07,4.455456469816012e-07,4.588861751844024e-07,4.658625230863379e-07,4.5974278237678873e-07,2.0418899554688825
HD141004,24,4.341021505359818,6025.179095529308,-0.1386086758422029,0.24133037482432185,0.24133037482432185,0.24133037482432185,0.24133037482432185,0.24133037482432185,0.24133037482432185,1.0,1.0,1.0,1.0,1.0,1.0,11.90109003153314,4.544300895999411,5.120292845043023,4.464021381045964,4.570892492524868,3.7891345318224854,-0.153,-0.71,-0.1,-0.2,0.521,4.451850957277036e-07,4.374655280385243e-07,4.5651223568589124e-07,4.5363230789052557e-07,4.797413599410857e-07,4.405533551141961e-07,1.9503431065957748
HD141004,25,4.476585516205881,6001.3837378384305,-0.003682985684819617,0.22127738466832142,0.22127738466832142,0.22127738466832142,0.22127738466832142,0.22127738466832142,0.22127738466832142,1.0,1.0,1.0,1.0,1.0,1.0,11.939757296928247,4.543540062951678,5.1397723686404335,4.472951379649892,4.569079219240484,3.7888526802581164,-0.15,-0.736,-0.094,-0.2,0.535,4.442679147991672e-07,4.4010066742404525e-07,4.50277683114831e-07,4.543905460300985e-07,4.7371801688579856e-07,4.41767566374094e-07,1.9684475655957503
HD141004,26,4.197873319611557,5934.330612539186,0.03064336885410235,0.2730875647928471,0.2730875647928471,0.2730875647928471,0.2730875647928471,0.2730875647928471,0.2730875647928471,1.0,1.0,1.0,1.0,1.0,1.0,11.932535804002958,4.5435619092975745,5.139548680000924,4.488324915512006,4.571794930587383,3.786980927244243,-0.155,-0.763,-0.098,-0.209,0.546,4.4630958193402423e-07,4.5127523665977194e-07,4.4558545753584256e-07,4.5702820446712555e-07,4.697519631450922e-07,4.492889747694729e-07,1.9995408410367141
HD141004,27,4.4792427561451,5873.354113802853,0.16060900979613568,0.27159983460775594,0.27159983460775594,0.27159983460775594,0.27159983460775594,0.27159983460775594,0.27159983460775594,1.0,1.0,1.0,1.0,1.0,1.0,11.946603207317885,4.54306715916868,5.152324426842988,4.480882633969048,4.570202979093841,3.7930278893656175,-0.16,-0.816,-0.10099999999999999,-0.218,0.565,4.4857401377132207e-07,4.683075978961434e-07,4.4989163790739106e-07,4.6150858372649434e-07,4.5903924742151804e-07,4.6041416424621484e-07,2.0538871600003583
HD141004,28,4.0800362666196,5989.084024515188,-0.18213001473046764,0.26662536804601744,0.26662536804601744,0.26662536804601744,0.26662536804601744,0.26662536804601744,0.26662536804601744,1.0,1.0,1.0,1.0,1.0,1.0,11.939702675575882,4.542507806526328,5.123620318463528,4.488431524965864,4.5705323574126755,3.786453757856661,-0.158,-0.7140000000000001,-0.105,-0.20600000000000002,0.521,4.479792022386166e-07,4.3773658682024114e-07,4.4842350059422837e-07,4.562974394210947e-07,4.809273452361255e-07,4.418336329875913e-07,1.9687239352038515
HD141004,29,4.223100359493319,5956.084318580875,-0.1335125219445419,0.24742077577405774,0.24742077577405774,0.24742077577405774,0.24742077577405774,0.24742077577405774,0.24742077577405774,1.0,1.0,1.0,1.0,1.0,1.0,11.930358110511563,4.5432413782528895,5.127928591621133,4.4962860256061425,4.569666845513241,3.787332238202891,-0.161,-0.738,-0.107,-0.21100000000000002,0.53,4.489153165307371e-07,4.457481383018043e-07,4.460120213485697e-07,4.587691821336014e-07,4.7657151351243764e-07,4.4701500959337743e-07,1.988694584752535
HD141004,30,4.703971706180838,5946.146014770077,-0.018323874785013388,0.23294419934369232,0.23294419934369232,0.23294419934369232,0.23294419934369232,0.23294419934369232,0.23294419934369232,1.0,1.0,1.0,1.0,1.0,1.0,11.904215848462258,4.544694676635712,5.125265523330214,4.483235993566286,4.571875979482056,3.7880487782736645,-0.159,-0.769,-0.10300000000000001,-0.21100000000000002,0.5429999999999999,4.4748976233717303e-07,4.597849645768894e-07,4.4974524170118553e-07,4.5783667917534365e-07,4.705886662464635e-07,4.548668836810028e-07,2.0147674720944573
HD141004,31,3.909072845224695,5949.383334642742,-0.043595227403555224,0.2747180088985183,0.2747180088985183,0.2747180088985183,0.2747180088985183,0.2747180088985183,0.2747180088985183,1.0,1.0,1.0,1.0,1.0,1.0,11.913962224047845,4.543217109628639,5.136354236626984,4.4807517742545935,4.569946993064182,3.7849608612523706,-0.154,-0.74,-0.099,-0.20600000000000002,0.5379999999999999,4.4604033239671003e-07,4.4311788574482653e-07,4.4911779692771335e-07,4.5654351417424026e-07,4.74107286658971e-07,4.4428686440557994e-07,1.9711284943776501
HD141004,32,4.301315656377817,5925.671956981554,-0.05255955354640225,0.24447381232972148,0.24447381232972148,0.24447381232972148,0.24447381232972148,0.24447381232972148,0.24447381232972148,1.0,1.0,1.0,1.0,1.0,1.0,11.894035298057815,4.543708916107306,5.134864078787183,4.468105245981772,4.570544463719459,3.7892985710114746,-0.162,-0.762,-0.106,-0.214,0.54,4.4913552566929206e-07,4.5280930533552575e-07,4.5731861151959676e-07,4.596668547423652e-07,4.7134786714491637e-07,4.5133979346903227e-07,1.9957268361762481
HD141004,33,4.418568337998601,5956.115768259863,-0.1299638943593484,0.23467835277690868,0.23467835277690868,0.23467835277690868,0.23467835277690868,0.23467835277690868,0.23467835277690868,1.0,1.0,1.0,1.0,1.0,1.0,11.88419597690632,4.543351455890627,5.156313032051488,4.492164233037397,4.569390719055671,3.7870249408470134,-0.162,-0.745,-0.10800000000000001,-0.212,0.53,4.49283420262276e-07,4.3705466669312854e-07,4.4812098449828046e-07,4.5930871621019186e-07,4.767064172691263e-07,4.4194616812078757e-07,1.950958394898951
HD141004,34,4.035246631324815,5902.920817492384,0.014289892004854674,0.2995247453953429,0.2995247453953429,0.2995247453953429,0.2995247453953429,0.2995247453953429,0.2995247453953429,1.0,1.0,1.0,1.0,1.0,1.0,11.919968408183884,4.543616347150218,5.144603577824171,4.470659420210363,4.570422409268666,3.791637890827728,-0.159,-0.773,-0.102,-0.214,0.5479999999999999,4.4793442017137886e-07,4.533353060445266e-07,4.5456626973870055e-07,4.597185316956614e-07,4.6688058921835686e-07,4.511749516952675e-07,2.003706996422159
HD141004,35,3.988876598115311,5996.703837633712,-0.035088134566596624,0.25998375770380827,0.25998375770380827,0.25998375770380827,0.25998375770380827,0.25998375770380827,0.25998375770380827,1.0,1.0,1.0,1.0,1.0,1.0,11.933156574075811,4.543822232275554,5.136498814799178,4.5072908743529565,4.570217381513392,3.7848117478819217,-0.14800000000000002,-0.72,-0.092,-0.198,0.532,4.4333506410507453e-07,4.34972147480935e-07,4.3545634689827234e-07,4.5307909257178114e-07,4.768000315676634e-07,4.383173141305908e-07,1.9509149177288954
HD141004,36,4.25390671869492,5980.597741573387,-0.10514958803467223,0.23879852802653684,0.23879852802653684,0.23879852802653684,0.23879852802653684,0.23879852802653684,0.23879852802653684,1.0,1.0,1.0,1.0,1.0,1.0,11.910145110077904,4.542908029366256,5.152489487579226,4.4791360469491615,4.571189205503673,3.790892098905193,-0.156,-0.73,-0.102,-0.20600000000000002,0.529,4.4698995433181833e-07,4.3257874827015553e-07,4.510311695719486e-07,4.5602147233320346e-07,4.754492154292615e-07,4.383432306948206e-07,1.9435129340753778
HD141004,37,4.412262941351228,5908.234774234367,0.12181189823040368,0.25551860470734356,0.25551860470734356,0.25551860470734356,0.25551860470734356,0.25551860470734356,0.25551860470734356,1.0,1.0,1.0,1.0,1.0,1.0,11.912574034707024,4.542588986689873,5.1066170202588665,4.482746451062781,4.571208427789619,3.786065950116901,-0.156,-0.7909999999999999,-0.098,-0.212,0.557,4.4712132125642045e-07,4.773249838496952e-07,4.4788074734662756e-07,4.585403979233885e-07,4.6540880415392895e-07,4.652435188123853e-07,2.063624059476708
HD141004,38,4.064787578630665,5954.394144751168,0.009497726754212447,0.2839460562327512,0.2839460562327512,0.2839460562327512,0.2839460562327512,0.2839460562327512,0.2839460562327512,1.0,1.0,1.0,1.0,1.0,1.0,11.894165329241638,4.544548771728431,5.145051499331268,4.476603106621216,4.570296648591543,3.7871655442304175,-0.152,-0.747,-0.096,-0.205,0.541,4.4467372238753195e-07,4.4242572873780385e-07,4.4959319791863814e-07,4.5597634725523386e-07,4.7184000188884347e-07,4.433249261976951e-07,1.9603296903841239
HD141004,39,4.138095870162045,5961.082472669978,-0.011088628677564546,0.26601165002782245,0.26601165002782245,0.26601165002782245,0.26601165002782245,0.26601165002782245,0.26601165002782245,1.0,1.0,1.0,1.0,1.0,1.0,11.863761916487265,4.543530283956259,5.125165398085679,4.49138332677539,4.570129012166013,3.7876397792022503,-0.153,-0.7440000000000001,-0.09699999999999999,-0.205,0.539,4.4550118242573947e-07,4.4936041856948013e-07,4.439229971185931e-07,4.560467549158962e-07,4.7250353604259103e-07,4.4781672411198387e-07,1.9700814386555725
HD141004,40,4.5438935457186735,5954.673632441458,0.04538695685463585,0.23279287479402658,0.23279287479402658,0.23279287479402658,0.23279287479402658,0.23279287479402658,0.23279287479402658,1.0,1.0,1.0,1.0,1.0,1.0,11.90186135900041,4.542863304711385,5.130888840096125,4.488108425277655,4.570757386916892,3.7870084574477763,-0.154,-0.765,-0.09699999999999999,-0.207,0.546,4.4618570562612716e-07,4.5572771255779817e-07,4.452640216137069e-07,4.566232490263187e-07,4.697400521457696e-07,4.5191090978512976e-07,2.000882681862966
HD141004,41,4.337398917746196,5854.63713886089,0.019513409420342825,0.27538301011860694,0.27538301011860694,0.27538301011860694,0.27538301011860694,0.27538301011860694,0.27538301011860694,1.0,1.0,1.0,1.0,1.0,1.0,11.905744901813641,4.543321071064244,5.126064612537411,4.484494564951754,4.5702710829464275,3.787602549214223,-0.16899999999999998,-0.807,-0.11199999999999999,-0.225,0.5539999999999999,4.5220207017972946e-07,4.758117138932838e-07,4.52963438335717e-07,4.6446451700850706e-07,4.660365246456248e-07,4.663678564078621e-07,2.066240077307506
HD141004,42,4.23083580348283,5917.220418520924,-0.01922036087519817,0.2597121124266637,0.2597121124266637,0.2597121124266637,0.2597121124266637,0.2597121124266637,0.2597121124266637,1.0,1.0,1.0,1.0,1.0,1.0,11.900615744568272,4.542952405930867,5.150190086487504,4.490700725975426,4.5695340521700745,3.7893766435260487,-0.161,-0.768,-0.10400000000000001,-0.214,0.544,4.4903481274503216e-07,4.4893652444743296e-07,4.470753078270286e-07,4.6009483059801176e-07,4.695807847057e-07,4.4897583976647263e-07,1.9874712819399143
HD141004,43,4.143695771552032,6008.31699062736,0.014671113032432986,0.2634287010868261,0.2634287010868261,0.2634287010868261,0.2634287010868261,0.2634287010868261,0.2634287010868261,1.0,1.0,1.0,1.0,1.0,1.0,11.908764048591275,4.543608371660034,5.133977942016159,4.466561644350571,4.570495989896447,3.786851102142662,-0.145,-0.723,-0.08900000000000001,-0.195,0.535,4.421988674864123e-07,4.3718957539855754e-07,4.508544046496034e-07,4.5171298880010213e-07,4.7459213174642165e-07,4.3919329223369944e-07,1.9468303364644155
HD141004,44,4.412387947220821,5892.692244113655,-0.026525108129067484,0.25115137229442946,0.25115137229442946,0.25115137229442946,0.25115137229442946,0.25115137229442946,0.25115137229442946,1.0,1.0,1.0,1.0,1.0,1.0,11.94069910201822,4.54362192488457,5.099324349326296,4.485626592220715,4.570191313811942,3.7877745769972924,-0.166,-0.785,-0.11,-0.22,0.547,4.5082937371694914e-07,4.778936225187532e-07,4.5165865588027576e-07,4.623644651079016e-07,4.689765677004067e-07,4.670679229980316e-07,2.0815103588204207
HD141004,45,4.457958768760924,5884.2851080433265,0.10417071646071666,0.25552853397051806,0.25552853397051806,0.25552853397051806,0.25552853397051806,0.25552853397051806,0.25552853397051806,1.0,1.0,1.0,1.0,1.0,1.0,11.879767333626456,4.542872928532582,5.142594628157077,4.490135371006927,4.570348522632422,3.7889638171918234,-0.161,-0.804,-0.10300000000000001,-0.217,0.5589999999999999,4.4906768392013125e-07,4.6732942124182675e-07,4.468963691765447e-07,4.6102190991775943e-07,4.633140258657011e-07,4.6002472631314856e-07,2.029252412879026
HD141004,46,4.171012273745118,5947.164491060783,0.08161121451303825,0.2750019202202911,0.2750019202202911,0.2750019202202911,0.2750019202202911,0.2750019202202911,0.2750019202202911,1.0,1.0,1.0,1.0,1.0,1.0,11.911412403660933,4.542594014372237,5.127228413126606,4.487138035391908,4.568976945718441,3.7856815136908026,-0.15,-0.76,-0.09300000000000001,-0.204,0.5479999999999999,4.4465519321296377e-07,4.5516578591113473e-07,4.4402330029254526e-07,4.561106325561106e-07,4.694489469048378e-07,4.5096154883186636e-07,1.9998851765158714
HD141004,47,4.274713662810485,6011.829096273876,0.10921461315975639,0.24961335256139455,0.24961335256139455,0.24961335256139455,0.24961335256139455,0.24961335256139455,0.24961335256139455,1.0,1.0,1.0,1.0,1.0,1.0,11.91195416167394,4.5433684099520395,5.107096612012762,4.490346347509784,4.570778015469526,3.7909309422257325,-0.14,-0.7340000000000001,-0.083,-0.192,0.5429999999999999,4.4026444161205353e-07,4.5271233709102146e-07,4.3865434510540336e-07,4.503495866340376e-07,4.693411117663926e-07,4.477331788994343e-07,1.9857489018447385
HD141004,48,4.292941162786792,5993.778428761586,0.057090571381429214,0.2484861125052943,0.2484861125052943,0.2484861125052943,0.2484861125052943,0.2484861125052943,0.2484861125052943,1.0,1.0,1.0,1.0,1.0,1.0,11.920695295680574,4.542189055557838,5.1478138603028425,4.473561871060882,4.570755840421878,3.7878944096272993,-0.146,-0.7390000000000001,-0.08900000000000001,-0.19699999999999998,0.541,4.4318530567050583e-07,4.3806184757831833e-07,4.479568955457504e-07,4.524375463560665e-07,4.7152335734830093e-07,4.4011123081519335e-07,1.9548104441953364
HD141004,49,4.327482953798101,5880.56976314265,-0.09820645018114495,0.2569208860898071,0.2569208860898071,0.2569208860898071,0.2569208860898071,0.2569208860898071,0.2569208860898071,1.0,1.0,1.0,1.0,1.0,1.0,11.95038231011231,4.542758738951934,5.146560461437864,4.4907726259015135,4.571394854619486,3.782636471102779,-0.171,-0.782,-0.11599999999999999,-0.22399999999999998,0.542,4.532705251233675e-07,4.5628562842252337e-07,4.520140396292846e-07,4.6355688174608945e-07,4.7337616418131066e-07,4.55079587102861e-07,2.031374419312406
HD142860,0,4.255381626789392,6419.375996028751,-0.17201969752720198,0.21408783537729903,0.21408783537729903,0.21408783537729903,0.21408783537729903,0.21408783537729903,0.21408783537729903,1.0,1.0,1.0,1.0,1.0,1.0,11.200602639573525,3.9459088819405483,4.423014730123051,3.8673818171512377,3.9963130674449627,3.2936692338553537,-0.114,-0.551,-0.065,-0.149,0.46,7.4524217019645e-07,7.182160111305878e-07,7.657874554345135e-07,7.34743491437916e-07,8.009276394080526e-07,7.290264747569328e-07,2.858677120535617
HD142860,1,3.7846668929829903,6438.437864967422,-0.10748464653924042,0.22790463561248409,0.22790463561248409,0.22790463561248409,0.22790463561248409,0.22790463561248409,0.22790463561248409,1.0,1.0,1.0,1.0,1.0,1.0,11.143345399852311,3.9457682827319736,4.377116349456815,3.886708869138239,4.00173331918427,3.2928116002161683,-0.09699999999999999,-0.524,-0.047,-0.134,0.465,7.337593723272635e-07,7.308267494475086e-07,7.399074956651195e-07,7.210537618373828e-07,7.978777137218383e-07,7.319997985994105e-07,2.84106500828979
HD142860,2,3.9415360299127715,6375.522997426065,-0.053430872206493896,0.20614256546507276,0.20614256546507276,0.20614256546507276,0.20614256546507276,0.20614256546507276,0.20614256546507276,1.0,1.0,1.0,1.0,1.0,1.0,11.142958702239074,3.945427002077323,4.383724685749679,3.883661417500816,3.9998026640671056,3.2932226432343636,-0.10300000000000001,-0.556,-0.052000000000000005,-0.141,0.478,7.380574592055968e-07,7.481197160290131e-07,7.454120475145337e-07,7.270092038521659e-07,7.880829238733536e-07,7.440948132996466e-07,2.887808195398971
HD142860,3,4.272548374257777,6474.123215154034,-0.41250509192862456,0.2003714139835617,0.2003714139835617,0.2003714139835617,0.2003714139835617,0.2003714139835617,0.2003714139835617,1.0,1.0,1.0,1.0,1.0,1.0,11.168381189562622,3.945565037837239,4.401975338304302,3.8735605794311216,4.000598857373979,3.294943378467573,-0.129,-0.534,-0.083,-0.159,0.431,7.558488549720524e-07,7.208930512081106e-07,7.741707219146481e-07,7.386206268843072e-07,8.216438771406322e-07,7.348753727136874e-07,2.8650564008576977
HD142860,4,4.142321673521934,6351.82136902108,-0.2929867036650561,0.21804366891970223,0.21804366891970223,0.21804366891970223,0.21804366891970223,0.21804366891970223,0.21804366891970223,1.0,1.0,1.0,1.0,1.0,1.0,11.113839198864682,3.9455847956934997,4.414281078218574,3.8726766983578234,3.9969574478868393,3.2925784954150945,-0.127,-0.5670000000000001,-0.079,-0.162,0.46,7.544440822785525e-07,7.347651396265237e-07,7.719519974489191e-07,7.431525896066155e-07,8.017326614023892e-07,7.426367166873351e-07,2.8671054118439954
HD142860,5,4.242338350073006,6475.967618187817,-0.18109542244693744,0.20015278585378765,0.20015278585378765,0.20015278585378765,0.20015278585378765,0.20015278585378765,0.20015278585378765,1.0,1.0,1.0,1.0,1.0,1.0,11.158531456143063,3.9439007666968924,4.417871088996276,3.872639479833842,3.998564567073231,3.293716184732583,-0.11,-0.532,-0.062,-0.14400000000000002,0.45,7.438762070135795e-07,7.091082514863175e-07,7.599852836817711e-07,7.298525803931368e-07,8.083035770960491e-07,7.230154336972223e-07,2.8138482828435407
HD142860,6,4.156324568009018,6411.238506613731,-0.4747444016426598,0.2169136425694368,0.2169136425694368,0.2169136425694368,0.2169136425694368,0.2169136425694368,0.2169136425694368,1.0,1.0,1.0,1.0,1.0,1.0,11.117851131207452,3.9461834272808747,4.388754967702274,3.897344461715884,3.993767704353768,3.293306630065787,-0.136,-0.547,-0.09,-0.16699999999999998,0.436,7.603045748954288e-07,7.385144334840121e-07,7.622952084731173e-07,7.487794087402546e-07,8.191026342080358e-07,7.472304900485789e-07,2.8869237870859132
HD142860,7,4.295979847773491,6419.814742119015,-0.3398228249395034,0.20299895093602913,0.20299895093602913,0.20299895093602913,0.20299895093602913,0.20299895093602913,0.20299895093602913,1.0,1.0,1.0,1.0,1.0,1.0,11.187981829557161,3.947289011148745,4.402996307707748,3.884848660190816,3.990215231585618,3.290226898206561,-0.128,-0.551,-0.081,-0.16,0.446,7.539549036748136e-07,7.315810568219644e-07,7.647535656681631e-07,7.464055878072022e-07,8.138984386627481e-07,7.405305955631041e-07,2.897247097790177
HD142860,8,4.073080605885105,6446.099704776922,-0.11033138272045404,0.21068740802115915,0.21068740802115915,0.21068740802115915,0.21068740802115915,0.21068740802115915,0.21068740802115915,1.0,1.0,1.0,1.0,1.0,1.0,11.173647367678793,3.946458672452234,4.400266561995126,3.8753064421602974,4.004684006607001,3.2913749057835116,-0.10300000000000001,-0.535,-0.054000000000000006,-0.139,0.462,7.373564874878181e-07,7.226938348200376e-07,7.525552637607963e-07,7.224160264007091e-07,8.011447892479152e-07,7.285588958871499e-07,2.843109674733616
HD142860,9,4.2903062236046905,6386.746561413656,-0.18645650463225627,0.20885651147179302,0.20885651147179302,0.20885651147179302,0.20885651147179302,0.20885651147179302,0.20885651147179302,1.0,1.0,1.0,1.0,1.0,1.0,11.176583126016526,3.9456592461021938,4.38895760233624,3.8892910509295953,3.998244462883194,3.292965357705023,-0.11900000000000001,-0.564,-0.07,-0.154,0.46399999999999997,7.488542108528817e-07,7.50028789161869e-07,7.539534872153441e-07,7.368230263672147e-07,7.984998365139759e-07,7.495589578382741e-07,2.926597040814569
HD142860,10,4.168642411478856,6441.40737743407,-0.13302955266621477,0.21041081861577304,0.21041081861577304,0.21041081861577304,0.21041081861577304,0.21041081861577304,0.21041081861577304,1.0,1.0,1.0,1.0,1.0,1.0,11.146424695740773,3.9441736360524646,4.41535531161867,3.879598738388211,4.000206399348079,3.291783824169164,-0.10800000000000001,-0.541,-0.057999999999999996,-0.14300000000000002,0.46,7.423206127727093e-07,7.16669380889497e-07,7.523526920337721e-07,7.280788491737271e-07,8.02319679782181e-07,7.26929873642782e-07,2.8229469372400655
HD142860,11,4.019356574993428,6448.05270071927,-0.33011806792063586,0.22888673673894752,0.22888673673894752,0.22888673673894752,0.22888673673894752,0.22888673673894752,0.22888673673894752,1.0,1.0,1.0,1.0,1.0,1.0,11.143665518927351,3.945424382056319,4.400796439994986,3.8901637174687265,4.003782176258861,3.293034600526574,-0.11800000000000001,-0.529,-0.071,-0.151,0.44299999999999995,7.48326667022686e-07,7.183604248711272e-07,7.54041914898083e-07,7.310517214976517e-07,8.140426031860067e-07,7.303469217317508e-07,2.8348126671852625
HD142860,12,3.9469060859002028,6419.806619135246,-0.3036933431190384,0.23505387950172665,0.23505387950172665,0.23505387950172665,0.23505387950172665,0.23505387950172665,0.23505387950172665,1.0,1.0,1.0,1.0,1.0,1.0,11.149276430308952,3.9455990854564327,4.43347829871115,3.8865205549707107,4.005401173324113,3.2945053144647174,-0.11699999999999999,-0.535,-0.069,-0.151,0.45,7.47517458947233e-07,7.009219413427928e-07,7.551839523754808e-07,7.299624250521166e-07,8.077163031000929e-07,7.19560148384569e-07,2.795757474313658
HD142860,13,4.442614076286827,6452.04104633632,-0.06573014913027014,0.2519075309080404,0.2519075309080404,0.2519075309080404,0.2519075309080404,0.2519075309080404,0.2519075309080404,1.0,1.0,1.0,1.0,1.0,1.0,11.129355695795429,3.945275580870065,4.4116759935971075,3.8851753171479335,3.989953454302458,3.2944393545854433,-0.10800000000000001,-0.551,-0.057,-0.142,0.46399999999999997,7.415675924855737e-07,7.257559035160907e-07,7.478092757210419e-07,7.343102542112907e-07,7.97416527616966e-07,7.320805791038838e-07,2.8342487041026008
HD142860,14,4.230744167219022,6565.209768846728,-0.09805630475453431,0.20469241654145662,0.20469241654145662,0.20469241654145662,0.20469241654145662,0.20469241654145662,0.20469241654145662,1.0,1.0,1.0,1.0,1.0,1.0,11.145585460880872,3.945835645407308,4.412404392183233,3.876251911204352,4.0032953313504915,3.296209400173833,-0.09699999999999999,-0.505,-0.048,-0.129,0.44299999999999995,7.337138488742851e-07,6.951831191394735e-07,7.477565228283026e-07,7.167089735721872e-07,8.1166573918731e-07,7.105954110333982e-07,2.7590984446469906
