bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,16,,2019-11-25_CAL_HD61574_oidataCalibrated_16.fits,0.0,0.9526123407113407,36,0,36,36,OK,0.023387439923477023,2019-11-25_CAL_HD61574
0.0,16,,2019-11-25_CAL_HD65187_oidataCalibrated_16.fits,0.0,1.0116965683958905,36,0,36,36,OK,0.05516022499585273,2019-11-25_CAL_HD65187
0.0,16,,2019-11-25_CAL_HR3069_oidataCalibrated_16.fits,0.0,0.9648023993112698,36,0,36,36,OK,0.041787426822715745,2019-11-25_CAL_HR3069
0.0,16,,2019-11-25_SCI_HR2998_oidataCalibrated_16.fits,0.0,0.9643825066481495,72,0,72,72,OK,0.09078442297820477,HR2998
0.0,16,,2019-11-26_CAL_HD65491_oidataCalibrated_16.fits,0.0,0.9823170171383859,36,0,36,36,OK,0.040365847632612,2019-11-26_CAL_HD65491
0.0,16,,2019-11-26_CAL_HD66162_oidataCalibrated_16.fits,0.0,0.9329509383053303,36,0,36,36,OK,0.0418755209267834,2019-11-26_CAL_HD66162
0.0,16,,2019-11-26_CAL_HR3069_oidataCalibrated_16.fits,0.0,0.9430709809282823,36,0,36,36,OK,0.02903968632391074,2019-11-26_CAL_HR3069
0.0,16,,2019-11-26_SCI_HR2998_oidataCalibrated_16.fits,0.0,0.8768264237156385,72,0,72,72,OK,0.11137372206920979,HR2998
0.0,16,,2019-11-27_CAL_HD222919_oidataCalibrated_16.fits,0.0,0.8809575557259969,36,0,36,36,OK,0.04300307257139312,2019-11-27_CAL_HD222919
0.0,16,,2019-11-27_CAL_HD223292_oidataCalibrated_16.fits,0.0,0.9173369173632973,36,0,36,36,OK,0.04254381489593379,2019-11-27_CAL_HD223292
0.0,16,,2019-11-27_CAL_HD323_oidataCalibrated_16.fits,0.0,0.9058270353408193,36,0,36,36,OK,0.03679209982580169,2019-11-27_CAL_HD323
0.0,16,,2019-11-27_CAL_HD68_oidataCalibrated_16.fits,0.0,0.8916238888581407,36,0,36,36,OK,0.04799120388720223,2019-11-27_CAL_HD68
0.0,16,,2019-11-27_CAL_HR67_oidataCalibrated_16.fits,0.0,0.9040993629030358,36,0,36,36,OK,0.03528524078364614,2019-11-27_CAL_HR67
0.0,16,,2019-11-27_CAL_HR8809_oidataCalibrated_16.fits,0.0,0.9185943470562086,36,0,36,36,OK,0.04045424809076811,2019-11-27_CAL_HR8809
0.0,16,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_16.fits,0.0,0.8290898534203319,72,0,72,72,OK,0.10870778894279941,IOT_PSC
