bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,2,,2019-11-25_CAL_HD61574_oidataCalibrated_02.fits,0.0,0.9537499772107452,36,0,36,36,OK,0.023997001620494625,2019-11-25_CAL_HD61574
0.0,2,,2019-11-25_CAL_HD65187_oidataCalibrated_02.fits,0.0,1.0041883764177664,36,0,36,36,OK,0.05408937548958414,2019-11-25_CAL_HD65187
0.0,2,,2019-11-25_CAL_HR3069_oidataCalibrated_02.fits,0.0,0.9654424299651089,36,0,36,36,OK,0.041572008320039884,2019-11-25_CAL_HR3069
0.0,2,,2019-11-25_SCI_HR2998_oidataCalibrated_02.fits,0.0,0.9692029533569934,72,0,72,72,OK,0.09050148641468701,HR2998
0.0,2,,2019-11-26_CAL_HD65491_oidataCalibrated_02.fits,0.0,0.973280120192862,36,0,36,36,OK,0.04190528779075649,2019-11-26_CAL_HD65491
0.0,2,,2019-11-26_CAL_HD66162_oidataCalibrated_02.fits,0.0,0.9311681436305981,36,0,36,36,OK,0.04271443382075036,2019-11-26_CAL_HD66162
0.0,2,,2019-11-26_CAL_HR3069_oidataCalibrated_02.fits,0.0,0.9459434082432592,36,0,36,36,OK,0.029077485695958236,2019-11-26_CAL_HR3069
0.0,2,,2019-11-26_SCI_HR2998_oidataCalibrated_02.fits,0.0,0.8786161808499189,72,0,72,72,OK,0.10665187372819548,HR2998
0.0,2,,2019-11-27_CAL_HD222919_oidataCalibrated_02.fits,0.0,0.8822784604735892,36,0,36,36,OK,0.041325509984578915,2019-11-27_CAL_HD222919
0.0,2,,2019-11-27_CAL_HD223292_oidataCalibrated_02.fits,0.0,0.9156409832076209,36,0,36,36,OK,0.04249655582129352,2019-11-27_CAL_HD223292
0.0,2,,2019-11-27_CAL_HD323_oidataCalibrated_02.fits,0.0,0.9072461508848919,36,0,36,36,OK,0.03693977981897026,2019-11-27_CAL_HD323
0.0,2,,2019-11-27_CAL_HD68_oidataCalibrated_02.fits,0.0,0.8894255951165437,36,0,36,36,OK,0.049610876481371864,2019-11-27_CAL_HD68
0.0,2,,2019-11-27_CAL_HR67_oidataCalibrated_02.fits,0.0,0.9026525196916431,36,0,36,36,OK,0.036040537348853145,2019-11-27_CAL_HR67
0.0,2,,2019-11-27_CAL_HR8809_oidataCalibrated_02.fits,0.0,0.9185572877265156,36,0,36,36,OK,0.040465950235462095,2019-11-27_CAL_HR8809
0.0,2,,2019-11-27_SCI_IOT_PSC_oidataCalibrated_02.fits,0.0,0.8254215181303186,72,0,72,72,OK,0.10927597079739494,IOT_PSC
0.0,2,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_02.fits,0.0,0.7973444810470647,72,0,72,72,OK,0.09997771543925733,zet_Tuc
0.0,2,,2019-11-28_CAL_HD30507_oidataCalibrated_02.fits,0.0,0.8116829678817707,36,0,36,36,OK,0.07108271317931884,2019-11-28_CAL_HD30507
0.0,2,,2019-11-28_CAL_HD30519_oidataCalibrated_02.fits,0.0,0.8368734153043468,36,0,36,36,OK,0.039870484827265455,2019-11-28_CAL_HD30519
0.0,2,,2019-11-28_CAL_HR1618_oidataCalibrated_02.fits,0.0,0.734706590262667,36,0,36,36,OK,0.10714525803850071,2019-11-28_CAL_HR1618
0.0,2,,2019-11-28_SCI_pi3_Ori_oidataCalibrated_02.fits,0.0,0.6617017617721346,72,0,72,72,OK,0.14495516776622308,pi3_Ori
0.0,2,,2019-11-29_CAL_HD220757_oidataCalibrated_02.fits,0.0,0.9034399385259406,36,0,36,36,OK,0.041549854833777565,2019-11-29_CAL_HD220757
0.0,2,,2019-11-29_CAL_HD43_oidataCalibrated_02.fits,0.0,0.8892217837019647,36,0,36,36,OK,0.031173114911851447,2019-11-29_CAL_HD43
0.0,2,,2019-11-29_CAL_HD68_oidataCalibrated_02.fits,0.0,0.9321707279022959,36,0,36,36,OK,0.056624175115338786,2019-11-29_CAL_HD68
0.0,2,,2019-11-29_CAL_HD8025_oidataCalibrated_02.fits,0.0,0.9292752876614037,36,0,36,36,OK,0.037358577129357834,2019-11-29_CAL_HD8025
0.0,2,,2019-11-29_CAL_HR1534_oidataCalibrated_02.fits,0.0,0.7640529199534947,36,0,36,36,OK,0.09793140631847327,2019-11-29_CAL_HR1534
0.0,2,,2019-11-29_CAL_HR1618_oidataCalibrated_02.fits,0.0,0.6867749830092902,36,0,36,36,OK,0.12383968869509385,2019-11-29_CAL_HR1618
0.0,2,,2019-11-29_CAL_HR1681_oidataCalibrated_02.fits,0.0,0.7975803694483697,36,0,36,36,OK,0.08027951760793627,2019-11-29_CAL_HR1681
0.0,2,,2019-11-29_CAL_HR67_oidataCalibrated_02.fits,0.0,0.8940486624377768,36,0,36,36,OK,0.05147018112228131,2019-11-29_CAL_HR67
0.0,2,,2019-11-29_SCI_IOT_PSC_oidataCalibrated_02.fits,0.0,0.8271513093262466,36,0,36,36,OK,0.10359787702878723,IOT_PSC
0.0,2,,2019-11-29_SCI_pi3_Ori_oidataCalibrated_02.fits,0.0,0.6180659277002667,72,0,72,72,OK,0.1625194689266452,pi3_Ori
0.0,2,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_02.fits,0.0,0.8295684786931123,72,0,72,72,OK,0.1137781252907764,zet_Tuc
0.0,2,,2021-02-17_CAL_HD65181_oidataCalibrated_02.fits,0.0,0.8883081526174719,36,0,36,36,OK,0.10847706042934602,2021-02-17_CAL_HD65181
0.0,2,,2021-02-17_CAL_HD70942_oidataCalibrated_02.fits,0.0,0.9036271080683314,36,0,36,36,OK,0.05384278454733721,2021-02-17_CAL_HD70942
0.0,2,,2021-02-17_CAL_HR3317_oidataCalibrated_02.fits,0.0,0.8415117065672424,36,0,36,36,OK,0.09261753145169782,2021-02-17_CAL_HR3317
0.0,2,,2021-02-17_SCI_rho_Pup_oidataCalibrated_02.fits,0.0,0.5767730592650584,72,0,72,72,OK,0.2296799767094901,rho_Pup
0.0,2,,2021-02-18_CAL_HD38295_oidataCalibrated_02.fits,0.0,1.0316764747362406,36,0,36,36,OK,0.06144345341293887,2021-02-18_CAL_HD38295
0.0,2,,2021-02-18_CAL_HD42747_oidataCalibrated_02.fits,0.0,0.8324322228738552,36,0,36,36,OK,0.04076711041692659,2021-02-18_CAL_HD42747
0.0,2,,2021-02-18_CAL_HD59936_oidataCalibrated_02.fits,0.0,0.8017224544497995,36,0,36,36,OK,0.09372231237150425,2021-02-18_CAL_HD59936
0.0,2,,2021-02-18_CAL_HD__63734_oidataCalibrated_02.fits,0.0,0.9579536175912364,36,0,36,36,OK,0.08988926826187323,2021-02-18_CAL_HD__63734
0.0,2,,2021-02-18_CAL_HR2090_oidataCalibrated_02.fits,0.0,0.9371685471284605,36,0,36,36,OK,0.07939663734287165,2021-02-18_CAL_HR2090
0.0,2,,2021-02-18_CAL_HR3317_oidataCalibrated_02.fits,0.0,0.8067441753894833,36,0,36,36,OK,0.07590196874168999,2021-02-18_CAL_HR3317
0.0,2,,2021-02-18_SCI_gam_Lep_oidataCalibrated_02.fits,0.0,0.7535832956738788,72,0,72,72,OK,0.14302563684839292,gam_Lep
0.0,2,,2021-02-18_SCI_rho_Pup_oidataCalibrated_02.fits,0.0,0.46922541429141174,72,0,72,72,OK,0.19561265683933757,rho_Pup
0.0,2,,2021-02-26_CAL_27_Mon_oidataCalibrated_02.fits,0.0,0.7291426178846006,36,0,36,36,OK,0.16268889663363423,2021-02-26_CAL_27_Mon
0.0,2,,2021-02-26_CAL_HD63241_oidataCalibrated_02.fits,0.0,0.8104739174361313,36,0,36,36,OK,0.11470631254530622,2021-02-26_CAL_HD63241
0.0,2,,2021-02-26_CAL_HR2729_oidataCalibrated_02.fits,0.0,0.8543899396239534,36,0,36,36,OK,0.11507429548915606,2021-02-26_CAL_HR2729
0.0,2,,2021-02-26_SCI_alf_CMi_oidataCalibrated_02.fits,0.0,0.02998880142162945,72,0,72,72,OK,0.14615607441435433,alf_CMi
0.0,2,,2021-03-05_CAL_HD76437_oidataCalibrated_02.fits,0.0,0.9076644373360842,36,0,36,36,OK,0.04064904118358709,2021-03-05_CAL_HD76437
0.0,2,,2021-03-05_CAL_HD84369_oidataCalibrated_02.fits,0.0,0.8962733691287554,36,0,36,36,OK,0.044938771576095875,2021-03-05_CAL_HD84369
0.0,2,,2021-03-05_CAL_HR3729_oidataCalibrated_02.fits,0.0,0.8546794528196517,36,0,36,36,OK,0.05347730392439822,2021-03-05_CAL_HR3729
0.0,2,,2021-03-05_SCI_psi_Vel_oidataCalibrated_02.fits,0.0,0.7990409416629429,72,0,72,72,OK,0.08094188652559549,psi_Vel
0.0,2,,2021-09-11_CAL_HD210056_oidataCalibrated_02.fits,0.0,0.8971641152625411,36,0,36,36,OK,0.07577114310794723,2021-09-11_CAL_HD210056
0.0,2,,2021-09-11_CAL_kap_Hyi_oidataCalibrated_02.fits,0.0,0.8572587988575298,36,0,36,36,OK,0.10312729156388344,2021-09-11_CAL_kap_Hyi
0.0,2,,2021-09-11_CAL_lam_Tuc_oidataCalibrated_02.fits,0.0,0.7718410541036169,36,0,36,36,OK,0.14426230562542403,2021-09-11_CAL_lam_Tuc
0.0,2,,2021-09-11_SCI_bet_Hyi_bad_oidataCalibrated_02.fits,0.0,0.4724703863576015,72,0,72,72,OK,0.2375965083137943,bet_Hyi
