baseline_m,c_scale,candidate_remove,e_vis2_corrected,highlighted,large_raw_residual,large_sigma_residual,mjd,model_vis2,night,oifits_flag,period,point_id,raw_residual,sequence,spatial_frequency_rad_inv,standardized_residual,star,telescope_pair,vis2_corrected,wavelength_index,wavelength_um
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,6,,bright,,,ksi_Gem,1-3,,0,1.5330000451285741
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,7,,bright,,,ksi_Gem,1-3,,1,1.580999992256693
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,8,,bright,,,ksi_Gem,1-3,,2,1.6290000530716497
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,9,,bright,,,ksi_Gem,1-3,,3,1.6770000001997687
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,10,,bright,,,ksi_Gem,1-3,,4,1.7249999473278876
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,11,,bright,,,ksi_Gem,1-3,,5,1.7730000081428443
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,18,,bright,,,ksi_Gem,2-3,,0,1.5330000451285741
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,19,,bright,,,ksi_Gem,2-3,,1,1.580999992256693
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,20,,bright,,,ksi_Gem,2-3,,2,1.6290000530716497
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,21,,bright,,,ksi_Gem,2-3,,3,1.6770000001997687
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,22,,bright,,,ksi_Gem,2-3,,4,1.7249999473278876
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,23,,bright,,,ksi_Gem,2-3,,5,1.7730000081428443
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,30,,bright,,,ksi_Gem,3-4,,0,1.5330000451285741
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,31,,bright,,,ksi_Gem,3-4,,1,1.580999992256693
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,32,,bright,,,ksi_Gem,3-4,,2,1.6290000530716497
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,33,,bright,,,ksi_Gem,3-4,,3,1.6770000001997687
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,34,,bright,,,ksi_Gem,3-4,,4,1.7249999473278876
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,35,,bright,,,ksi_Gem,3-4,,5,1.7730000081428443
65.58895991309325,0.9815185817028474,True,0.012609978747727898,False,False,False,,0.8146908180044945,unknown,True,106,36,-0.03773023751765903,bright,42784708.403314,-2.9920936642702407,ksi_Gem,1-2,0.7769605804868355,0,1.5330000451285741
65.58895991309325,0.9815185817028474,True,0.009295560603708302,False,False,False,,0.8248981161871844,unknown,True,106,37,-0.015475229883362362,bright,41485743.34872238,-1.6647979119396832,ksi_Gem,1-2,0.8094228863038221,1,1.580999992256693
65.58895991309325,0.9815185817028474,True,0.00760169737817295,False,False,False,,0.8343094503853022,unknown,True,106,38,-0.015515377849648404,bright,40263325.829497926,-2.0410412408942133,ksi_Gem,1-2,0.8187940725356538,2,1.6290000530716497
65.58895991309325,0.9815185817028474,True,0.007129599795321905,False,False,False,,0.8430026594656204,unknown,True,106,39,-0.0016319330390337505,bright,39110888.43487187,-0.22889546200118346,ksi_Gem,1-2,0.8413707264265866,3,1.6770000001997687
65.58895991309325,0.9815185817028474,True,0.007492739684101018,False,False,False,,0.8510467429335856,unknown,True,106,40,-0.007547428369270137,bright,38022586.61786852,-1.0072988903224762,ksi_Gem,1-2,0.8434993145643155,4,1.7249999473278876
65.58895991309325,0.9815185817028474,True,0.009378892601087459,False,False,False,,0.8585029158096292,unknown,True,106,41,-0.005739231651160859,bright,36993209.03094377,-0.6119306292616475,ksi_Gem,1-2,0.8527636841584684,5,1.7730000081428443
122.45614796717042,0.9815185817028474,True,0.011398662546311914,False,False,False,,0.47355701432072905,unknown,True,106,60,0.006941360270514618,bright,79880068.0771669,0.6089626956068214,ksi_Gem,2-3,0.48049837459124367,0,1.5330000451285741
122.45614796717042,0.9815185817028474,True,0.012465761856369183,False,False,False,,0.49661255538261545,unknown,True,106,61,0.0278896954183529,bright,77454869.42879649,2.2373037235668916,ksi_Gem,2-3,0.5245022508009684,1,1.580999992256693
122.45614796717042,0.9815185817028474,True,0.011453957581766969,False,False,False,,0.5184557508325192,unknown,True,106,62,0.026525740943061704,bright,75172586.84937829,2.3158581436766292,ksi_Gem,2-3,0.5449814917755809,2,1.6290000530716497
122.45614796717042,0.9815185817028474,True,0.010871774163231665,False,False,True,,0.5391356247872637,unknown,True,106,63,0.03461855756452448,bright,73020958.82682356,3.184260180974364,ksi_Gem,2-3,0.5737541823517882,3,1.6770000001997687
122.45614796717042,0.9815185817028474,True,0.010652438317067796,False,False,True,,0.5587053292123108,unknown,True,106,64,0.03578577155494078,bright,70989073.45293616,3.359397209332184,ksi_Gem,2-3,0.5944911007672515,4,1.7249999473278876
122.45614796717042,0.9815185817028474,True,0.010121321521037775,False,False,True,,0.5772199621599948,unknown,True,106,65,0.033200820818465204,bright,69067201.01791707,3.2802851633015813,ksi_Gem,2-3,0.61042078297846,5,1.7730000081428443
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,66,,bright,,,ksi_Gem,2-4,,0,1.5330000451285741
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,67,,bright,,,ksi_Gem,2-4,,1,1.580999992256693
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,68,,bright,,,ksi_Gem,2-4,,2,1.6290000530716497
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,69,,bright,,,ksi_Gem,2-4,,3,1.6770000001997687
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,70,,bright,,,ksi_Gem,2-4,,4,1.7249999473278876
,0.9815185817028474,True,,False,False,False,,,unknown,True,106,71,,bright,,,ksi_Gem,2-4,,5,1.7730000081428443
86.90779344866822,0.9815185817028474,True,0.007654106609397474,False,True,True,59636.128484200875,0.7102473235201467,2022-02-25,False,106,73,-0.056292131599728346,bright,54970141.60298475,-7.354500593265139,ksi_Gem,2-4,0.6539551919204184,1,1.580999992256693
86.90779344866822,0.9815185817028474,True,0.007849127562681201,False,True,True,59636.128484200875,0.7248908630141135,2022-02-25,False,106,74,-0.05872296499106344,bright,53350393.2579956,-7.481463961709922,ksi_Gem,2-4,0.6661678980230501,2,1.6290000530716497
86.90779344866822,0.9815185817028474,True,0.0070975040355644005,False,True,True,59636.128484200875,0.7385140679981078,2022-02-25,False,106,75,-0.05484983060459925,bright,51823371.16178624,-7.728045004237541,ksi_Gem,2-4,0.6836642373935086,3,1.6770000001997687
86.90779344866822,0.9815185817028474,True,0.0075998201308049886,False,True,True,59636.128484200875,0.7512025461663909,2022-02-25,False,106,76,-0.05550999014814195,bright,50381331.073831506,-7.304118938702069,ksi_Gem,2-4,0.695692556018249,4,1.7249999473278876
86.94931622975987,0.9815185817028474,True,0.011175645136917161,False,False,True,,0.6942400662560642,unknown,True,106,78,-0.04572954760685399,bright,56718404.22057349,-4.09189331323638,ksi_Gem,3-4,0.6485105186492102,0,1.5330000451285741
86.94931622975987,0.9815185817028474,True,0.00985812250041971,False,True,True,,0.7100083470361501,unknown,True,106,79,-0.05413186978000617,bright,54996405.22176719,-5.491093235826751,ksi_Gem,3-4,0.655876477256144,1,1.580999992256693
