index,STAR,HD,PERIOD,SEQUENCE,VIS2,e_VIS2,BASELINE,WAVELENGTH,LDD_FIT,e_LDD_FIT,C_SCALE,e_C_SCALE,SEQ_ORDER,U_LAMBDA,e_U_LAMBDA,S_LAMBDA,e_S_LAMBDA,UDD_FIT,e_UDD_FIT,C_SCALE_UDD,e_C_SCALE_UDD
0,HD124850,HD124850,105,bright,"[[0.85043991 0.8646273  0.87909779 0.8857435  0.90826759 0.90426025]
 [0.64929167 0.65103194 0.6744124  0.68890614 0.70732365 0.72484119]
 [0.61454261 0.62135688 0.63911377 0.66522121 0.69055794 0.71510589]
 [0.94988422 0.95430719 0.95589224 0.94236637 0.97046623 0.95823147]
 [0.63980641 0.65231404 0.67855434 0.69854599 0.71318577 0.74554879]
 [0.77889745 0.79810943 0.81805638 0.82974111 0.8449967  0.84720001]
 [0.84964313 0.87006463 0.87688431 0.89472774 0.91294641 0.91671879]
 [0.66770818 0.67303054 0.69440793 0.70362854 0.71856816 0.731177  ]
 [0.61550058 0.62677433 0.64617526 0.67334083 0.69680097 0.72690388]
 [0.9588529  0.96699525 0.96473608 0.94934524 0.98050934 0.97404029]
 [0.65788543 0.67624385 0.69759977 0.71202639 0.73093595 0.75501083]
 [0.76988984 0.78655929 0.80925348 0.82571965 0.84578194 0.86403654]]","[[1.69864236e-03 3.23363773e-03 4.27374835e-03 4.09259145e-03
  3.15810178e-03 5.01036026e-03]
 [2.78803255e-03 2.03322537e-03 7.51564919e-04 8.63831023e-04
  1.75764737e-03 7.45538569e-04]
 [2.62844374e-05 1.00029286e-03 5.67375234e-04 5.87173217e-04
  2.69196590e-03 3.64611806e-04]
 [3.76579950e-03 6.56902280e-03 6.55246962e-03 3.62414990e-03
  4.48306131e-03 4.16421587e-03]
 [5.28058059e-03 1.59186385e-03 4.23039933e-03 1.85118565e-03
  2.75208737e-03 1.83064350e-03]
 [1.50423684e-03 2.12083461e-04 9.79932270e-05 8.79827912e-04
  1.22048439e-03 4.83857837e-05]
 [2.56427865e-03 2.80224828e-03 1.89247596e-03 8.98377752e-04
  7.90178471e-04 7.94613798e-04]
 [1.80972570e-03 3.07584674e-04 9.70014868e-04 1.22079023e-03
  5.10752039e-05 1.32231185e-03]
 [1.26143660e-03 9.79386179e-04 2.55102763e-04 3.72783783e-04
  5.63087127e-04 6.60860737e-04]
 [1.89758378e-03 2.64752583e-03 1.32787600e-03 2.10043283e-04
  1.51696237e-03 3.82865117e-04]
 [2.13761588e-03 2.65689242e-03 2.58375362e-03 1.75672327e-04
  5.00665342e-04 3.04250014e-04]
 [1.13572034e-03 1.27977630e-04 5.05351753e-04 1.89519438e-03
  3.73201102e-04 1.25137748e-03]]","[ 84.72181277 124.91036647 132.31782286  58.21382259 127.11988472
  96.65432708  82.81140789 122.56126011 132.413823    58.0567881
 127.63258622  96.10681565]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.1214862568683528,0.003850028561684038,[1.0508347],[0.0036341],[['HD124850' 'bright' '105']],,,,,1.0940969949308406,0.0036976519290250476,[1.05063648],[0.00362554]
1,HD124850,HD124850,105,faint,"[[0.92348472 0.92546838 0.93067506 0.9381306  0.95841502 0.95674852]
 [0.70794714 0.71284301 0.74668105 0.7484667  0.76443735 0.78180029]
 [0.6531152  0.66718581 0.69081748 0.70882493 0.74996145 0.7653156 ]
 [1.02033792 1.01516945 1.01677083 1.01069412 1.03680486 1.02810607]
 [0.68069784 0.6995107  0.71432211 0.73132721 0.7496239  0.77251208]
 [0.81719482 0.82344292 0.84812142 0.86170241 0.87238123 0.88233942]
 [0.91455524 0.9275654  0.9238111  0.94452163 0.96081353 0.95865658]
 [0.70673289 0.71931493 0.741951   0.74859997 0.76013417 0.77185048]
 [0.64688438 0.6625256  0.68235616 0.70341103 0.73839323 0.76275498]
 [1.02286333 1.01287519 1.0138436  1.01430834 1.03336102 1.03707332]
 [0.67475388 0.69494724 0.71239351 0.7299313  0.74830927 0.76989907]
 [0.81655948 0.82236821 0.84782372 0.86413079 0.88137586 0.90194577]]","[[5.80718216e-03 7.43261956e-03 3.45078369e-03 5.05103842e-03
  6.34556891e-03 1.65764786e-03]
 [7.14768984e-03 4.51325528e-03 4.18636408e-03 6.23551639e-03
  5.45375180e-03 3.17304006e-03]
 [7.25064239e-03 7.61207631e-03 6.66145249e-03 5.94528105e-03
  6.47915872e-03 3.32664676e-03]
 [1.28867410e-02 2.74087999e-03 5.86328874e-03 3.98758868e-03
  4.85138136e-04 3.80349933e-03]
 [6.98504007e-03 6.37286184e-03 4.94122024e-03 3.80137419e-03
  4.62703292e-03 6.68263778e-03]
 [5.14570025e-03 3.11351248e-03 1.99639627e-03 3.67253632e-03
  2.60695104e-03 5.93192888e-03]
 [5.36359579e-03 3.39746266e-03 5.85165558e-03 2.58955685e-03
  2.26022021e-03 6.03462207e-03]
 [1.05762702e-03 2.59320501e-03 4.07517278e-03 2.09882285e-03
  2.42489604e-03 4.98715249e-03]
 [3.24254017e-03 1.54155778e-03 2.10416662e-03 1.25677041e-03
  7.21657745e-04 2.50947593e-03]
 [1.99691954e-03 2.01157845e-03 4.40366446e-04 7.17036451e-04
  3.42794200e-03 2.16389375e-03]
 [6.56089380e-05 7.84986981e-04 5.17650601e-04 7.70690235e-04
  5.77429596e-04 2.22870941e-03]
 [8.99848673e-04 1.77842165e-03 2.41014693e-03 9.94966721e-04
  3.71924738e-03 4.09178885e-03]]","[ 83.72563615 123.71008304 132.40899361  58.15092058 127.39180989
  96.35300275  81.38117257 120.68737048 132.29667408  57.85192618
 127.99429999  95.77081445]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.1010800180844735,0.006722548749693136,[1.09042796],[0.00273216],[['HD124850' 'faint' '105']],,,,,1.0740450306414555,0.00659361882804077,[1.09011598],[0.00272942]
2,HD141004,HD141004,105,bright,"[[0.87241689 0.88077427 0.89578219 0.90112699 0.91178063 0.91012241]
 [0.66696142 0.68530046 0.71380175 0.72179831 0.73921949 0.75318945]
 [0.68948924 0.69678311 0.71716349 0.7262405  0.75821343 0.77330747]
 [0.98633665 0.97843612 0.98433257 0.97245556 0.99462898 0.99384015]
 [0.7563032  0.76123872 0.77752848 0.78187891 0.79184405 0.81402247]
 [0.8327966  0.84724972 0.86144461 0.87310611 0.87762208 0.8888637 ]
 [0.87269643 0.87769539 0.89296363 0.90397436 0.91603007 0.91933163]
 [0.67490252 0.69250916 0.71680788 0.72600561 0.74303318 0.75575781]
 [0.68012302 0.69447531 0.71437406 0.73013124 0.75913475 0.77748726]
 [0.98310647 0.97375016 0.98003908 0.9721549  1.00212712 0.99170166]
 [0.75923642 0.76763387 0.78391535 0.78847866 0.80141167 0.82141476]
 [0.85269381 0.86383641 0.87664163 0.89484692 0.90117992 0.92156115]]","[[1.25991781e-03 1.03525035e-03 8.77723735e-04 1.52276528e-03
  1.33788745e-03 1.71548590e-03]
 [8.71257852e-05 5.00013830e-05 1.15136669e-03 6.55398333e-04
  1.29962844e-03 1.08908763e-03]
 [2.36339582e-03 1.93837199e-03 1.85603109e-03 3.91546556e-03
  2.58741516e-03 1.52338775e-03]
 [2.76771618e-05 1.76318758e-03 5.91647115e-04 1.17186320e-03
  1.59502266e-03 7.58253736e-04]
 [2.22599065e-04 3.65841208e-03 3.64641593e-03 3.31135173e-03
  1.73879924e-03 2.69118808e-03]
 [1.15138415e-03 2.75891607e-03 2.56404773e-03 2.62150644e-03
  2.98859646e-03 1.54671313e-03]
 [1.31719965e-02 1.22338775e-02 9.79143583e-03 1.12578254e-02
  1.16385171e-02 1.11591977e-02]
 [1.08419646e-02 1.39944283e-02 8.08534395e-03 1.24647099e-02
  1.37814433e-02 9.00765111e-03]
 [8.52472112e-03 8.18363044e-03 6.99018652e-03 7.29534046e-03
  6.42170137e-03 6.93509778e-03]
 [1.13006497e-02 5.45586818e-03 9.17072106e-03 7.44522755e-03
  6.41380882e-03 9.54688637e-03]
 [9.82750940e-03 2.40982529e-03 3.72592133e-03 2.16902981e-03
  4.79899477e-03 4.66545991e-03]
 [5.60718343e-03 7.23725890e-03 5.47416484e-03 6.02560108e-03
  6.33904614e-03 5.28612362e-03]]","[ 86.34649227 128.56650639 125.7839954   56.52016937 113.29778006
  88.54700367  84.76626346 127.58818642 127.52812884  57.1489404
 113.98006456  87.47731218]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.0524239532512998,3.6981479884179436e-05,[1.05609955],[0.0046839],[['HD141004' 'bright' '105']],,,,,1.0315745278532513,0.00017021620938462156,[1.05595709],[0.00468172]
3,HD141004,HD141004,105,faint,"[[0.8650107  0.87550643 0.88730324 0.90546165 0.91444367 0.91526494]
 [0.68153607 0.6917983  0.71749092 0.72673825 0.74461303 0.75751231]
 [0.71827429 0.73799214 0.74902661 0.77759412 0.7910036  0.80329386]
 [0.98943859 0.98406155 0.98317075 0.97532984 0.99859798 0.98289027]
 [0.75247674 0.77441036 0.78861033 0.79697887 0.80405262 0.82357137]
 [0.83029889 0.84812208 0.85590906 0.87674141 0.87793118 0.88634977]
 [0.85774437 0.86933296 0.88993825 0.90307486 0.91620714 0.9195808 ]
 [0.67460439 0.68523937 0.70849058 0.71875239 0.73588159 0.75023801]
 [0.6981745  0.7078957  0.72361174 0.74606423 0.76504828 0.7899908 ]
 [0.9806921  0.96794985 0.97079523 0.96438793 0.98888121 0.9807434 ]
 [0.75826587 0.77749501 0.79658906 0.80377965 0.81038816 0.83140014]
 [0.83861627 0.85153955 0.85657064 0.87339924 0.87556726 0.89077769]]","[[6.75942389e-03 7.21849419e-03 6.07577896e-03 4.05670842e-03
  4.65315576e-03 5.80123646e-03]
 [4.26548172e-03 3.05878203e-03 2.91958277e-03 3.47748521e-03
  4.23343776e-03 2.64442241e-03]
 [9.88916215e-03 3.57070690e-03 4.14231212e-03 8.96347001e-04
  1.23123927e-03 5.07646218e-04]
 [6.47154239e-03 6.21022987e-03 6.66162339e-03 5.35721357e-03
  2.14543893e-03 5.82658687e-03]
 [2.13829494e-03 4.16482223e-03 7.59630756e-03 4.18357843e-03
  6.01349819e-03 1.68269515e-03]
 [3.79188637e-03 4.77781967e-03 1.99103025e-03 5.82439160e-04
  1.52976096e-03 3.45088587e-03]
 [2.13041496e-03 2.92990345e-03 1.73029796e-03 7.83729693e-04
  4.68574982e-05 2.76350133e-03]
 [2.71213954e-03 2.34247116e-03 2.99029339e-03 2.52542029e-03
  2.63274918e-03 1.51660140e-03]
 [4.46557994e-03 3.86558375e-03 3.47528344e-03 3.92871328e-03
  3.98693962e-03 2.15467774e-03]
 [9.76050678e-04 4.82371984e-04 1.48519218e-03 1.02889507e-03
  1.42119420e-03 1.21376335e-03]
 [1.01579466e-04 1.24061352e-03 1.76351960e-03 6.68933341e-04
  1.18207914e-03 2.65336061e-04]
 [6.35928260e-04 1.57373738e-03 8.05776193e-04 1.40399651e-03
  1.82698647e-03 1.69547083e-03]]","[ 88.74369434 129.22284826 121.58378978  54.85300158 112.23746079
  90.784204    86.16274896 128.46798253 126.0155325   56.60640791
 113.37782367  88.41090583]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.0235883963537917,0.0032536972798370423,[1.04439737],[0.00201897],[['HD141004' 'faint' '105']],,,,,1.0033666086936535,0.003059533403974357,[1.04427939],[0.00201548]
4,HD142860,HD142860,105,faint,"[[0.83817892 0.85894392 0.87943455 0.88708738 0.90988064 0.90901602]
 [0.62285244 0.64007794 0.6707923  0.67253656 0.69118738 0.70974918]
 [0.5784891  0.59363078 0.62896705 0.64622024 0.68262138 0.69943915]
 [0.95344351 0.9291567  0.94897206 0.93302271 0.96496934 0.97605935]
 [0.72328882 0.73544849 0.7482506  0.76375884 0.76599556 0.79713218]
 [0.84206582 0.85458653 0.87500612 0.89026878 0.8875289  0.91264363]
 [0.81336342 0.83905364 0.86888504 0.87981627 0.90321445 0.90875298]
 [0.644404   0.66460185 0.68702932 0.68981606 0.71286336 0.72706893]
 [0.56502038 0.58970074 0.62685261 0.64687742 0.68421404 0.69893526]
 [0.92095164 0.90985283 0.92653701 0.91471877 0.9428595  0.9513987 ]
 [0.69699129 0.72321344 0.74531664 0.76139477 0.76915191 0.80118505]
 [0.82143225 0.83745191 0.85671618 0.88152541 0.87384534 0.91020787]]","[[1.76303160e-03 4.98435623e-04 2.09858709e-03 1.65318546e-03
  3.15939233e-04 9.24272130e-04]
 [1.20969686e-03 9.50704261e-04 8.74727428e-04 1.42726893e-03
  5.03844946e-04 2.14822387e-03]
 [1.82539729e-03 3.23128146e-04 8.04178089e-04 1.41957510e-04
  1.98615411e-04 3.10751497e-04]
 [6.00286757e-03 6.23045151e-04 8.99816814e-04 8.64614517e-04
  4.67404672e-03 9.01261599e-04]
 [5.01739083e-03 3.36048359e-04 1.62024132e-03 2.20512541e-04
  4.75765633e-04 1.87452647e-03]
 [3.65753010e-03 1.51873556e-03 6.80892571e-04 6.53753341e-04
  2.09465723e-03 3.63244739e-04]
 [2.06288272e-03 3.29998328e-03 8.21601220e-04 2.87260929e-04
  1.52557540e-03 1.28033853e-03]
 [4.74355692e-03 6.49901200e-04 1.29606029e-03 3.26090074e-04
  1.18640848e-03 3.27404973e-04]
 [8.89347376e-04 7.40634656e-04 2.68197328e-03 1.84190325e-03
  2.57358154e-03 5.85279933e-04]
 [5.81629698e-03 1.07389205e-03 3.55503479e-03 5.46123660e-04
  6.60661437e-04 3.27918649e-04]
 [3.20176094e-03 3.82065226e-04 3.36980135e-03 5.64369997e-04
  1.58055675e-03 2.37574616e-03]
 [6.53310375e-03 2.83508388e-03 2.02393504e-03 1.32343338e-03
  1.34433886e-05 2.14841681e-03]]","[ 77.52295056 123.39866639 128.33349307  57.63268045 105.99223776
  75.93212352  74.99091821 121.11583409 129.62995606  57.95967301
 107.20000069  74.90635217]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.2295352665174057,0.06959885206632255,[1.01434947],[0.01434947],[['HD142860' 'faint' '105']],,,,,1.1328133780423155,0.004114980306693328,[1.02750278],[0.00103961]
5,HR_2998,HD62644,104,bright,"[[0.99452206 0.99150057 1.00569542 1.01408439 1.03948041 1.04744148]
 [0.87562489 0.84771963 0.860036   0.86136628 0.86549886 0.87797176]
 [0.73328546 0.74453984 0.76036983 0.78410972 0.80774759 0.83614795]
 [1.09215713 1.0635691  1.06694132 1.08934905 1.08992907 1.09972484]
 [0.81111507 0.79993814 0.81915635 0.82046514 0.8313785  0.84855953]
 [0.92148687 0.91862761 0.96184489 0.95656658 0.97553353 0.9944992 ]
 [0.97502197 0.96378831 0.9770328  0.98391991 1.00076976 1.01444809]
 [0.83736334 0.81214822 0.82486072 0.82556048 0.83746691 0.85215995]
 [0.72278531 0.73391767 0.75585674 0.76658771 0.79201139 0.81467191]
 [1.05504929 1.0243467  1.03733943 1.03938187 1.0549976  1.0627078 ]
 [0.7885782  0.78393397 0.81350428 0.80592294 0.82063976 0.83373317]
 [0.89940994 0.89872669 0.9256781  0.9321757  0.95027223 0.96508709]]","[[1.80644248e-03 4.27389608e-04 4.72489667e-04 8.57345138e-04
  2.61819592e-03 2.58010812e-03]
 [1.15689812e-03 5.56506271e-03 4.20554873e-03 3.92160063e-03
  3.08610978e-03 2.61436866e-03]
 [1.88772256e-03 4.08546774e-03 3.30180335e-03 3.57933789e-03
  2.45251283e-03 1.14436373e-03]
 [9.29100236e-03 3.37746629e-03 1.76840504e-03 3.14051184e-03
  2.32627439e-03 6.75513196e-04]
 [4.71976370e-03 1.97272403e-03 7.73828569e-04 2.66684693e-03
  2.33565896e-03 3.77905256e-04]
 [1.09598415e-03 2.53093736e-04 1.50987103e-05 6.32906854e-04
  4.06182521e-03 1.31877335e-02]
 [2.05750812e-03 2.37017617e-03 1.93632105e-03 2.62342738e-03
  1.35292346e-03 3.22239735e-03]
 [4.05517799e-04 1.96720409e-03 3.54097647e-03 3.19216659e-03
  3.20155564e-03 2.49185652e-03]
 [1.53037202e-03 1.81295606e-03 2.12293338e-03 1.77485883e-03
  5.64438240e-04 1.65281649e-03]
 [8.19019583e-03 1.69104817e-03 2.04797176e-03 1.41212365e-03
  1.04997943e-03 1.60180341e-03]
 [3.09752300e-03 6.49232392e-04 8.91672344e-04 3.71626161e-03
  2.34320797e-03 4.03568585e-04]
 [2.53500085e-03 2.87547046e-03 1.18932803e-03 1.31459705e-03
  4.75081284e-03 6.61630107e-03]]","[ 68.3218915  109.21490842 132.16951787  57.40968106 122.09853194
  84.24918728  72.88024176 113.73549514 132.33746067  57.71722622
 123.01114217  87.17459434]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.0343987094851284,2.8857261519021904e-05,[1.12384295],[0.00153537],[['HR_2998' 'bright' '104']],,,,,1.0125901085899356,5.990709533520988e-05,[1.12371724],[0.00153433]
6,HR_2998,HD62644,104,faint,"[[0.97920294 0.98424976 0.99057758 0.9822601  0.99557628 0.99643046]
 [0.86033659 0.86623237 0.86615175 0.86302651 0.86746834 0.87088349]
 [0.80787355 0.80335693 0.82128751 0.82308152 0.83916439 0.85958875]
 [1.0330987  1.02997852 1.03243987 1.03781438 1.044251   1.05280642]
 [0.94017932 0.9343667  0.94083633 0.94278251 0.9421124  0.95402089]
 [1.02591472 1.01949203 1.02635756 1.02891005 1.02291725 1.05748075]
 [0.98470414 0.97657667 0.98942277 0.99520151 1.00891758 1.02221805]
 [0.836314   0.82338965 0.8248336  0.82223096 0.82687366 0.83477814]
 [0.80117712 0.80328927 0.81293328 0.81040687 0.82989543 0.84256155]
 [1.0832502  1.07271988 1.07501121 1.08297846 1.09231427 1.08651556]
 [0.95498717 0.93167241 0.95333027 0.94819359 0.94120946 0.95517457]
 [1.01949933 1.0199519  1.02035792 1.02954544 1.027016   1.0529641 ]]","[[4.96718868e-03 4.99566436e-03 5.11746794e-03 3.60146704e-03
  2.09608635e-03 3.79630139e-04]
 [2.65054048e-03 1.45587238e-03 2.96011065e-03 2.13131133e-03
  3.42881606e-03 2.52289871e-03]
 [1.47956286e-03 1.65153249e-03 3.23903856e-03 2.80229667e-03
  3.70493563e-03 5.51400304e-05]
 [1.38398512e-02 4.44638668e-03 7.10580830e-04 2.52204527e-03
  5.01183848e-03 1.86803727e-03]
 [1.93173979e-03 8.07347324e-04 2.13711219e-04 3.32606524e-03
  3.09010654e-03 5.38200441e-03]
 [5.36256317e-04 1.00889383e-03 3.76325431e-04 2.02013827e-03
  3.40220029e-03 1.38488896e-03]
 [2.27101198e-03 3.52180204e-04 2.06025906e-03 8.09509391e-04
  8.27803179e-04 1.75015625e-03]
 [3.40529384e-03 1.26069017e-03 7.48576836e-04 2.90983393e-03
  4.68197468e-03 2.45809842e-03]
 [6.81699576e-04 9.01437190e-04 1.25380442e-03 3.22760121e-03
  1.53689934e-03 2.42624143e-04]
 [3.26773590e-04 7.43715523e-03 5.97046605e-03 4.65387130e-03
  6.31852407e-04 3.15168099e-04]
 [4.11319265e-03 9.11629687e-04 2.90996598e-03 2.80429026e-03
  1.50397653e-03 5.21692117e-03]
 [2.70388914e-03 1.21976466e-03 2.38082413e-03 6.70161498e-05
  1.15427337e-03 6.51034798e-04]]","[ 63.30144334 104.47526434 118.23332948  57.10318153  89.10635127
  40.41167779  71.49088561 112.33379805 121.70197395  57.61838553
  89.06898076  42.14064253]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],0.9912592648224041,0.002254798883540965,[1.09634637],[0.0008946],[['HR_2998' 'faint' '104']],,,,,0.9705513520315789,0.0021232434821290003,[1.09628697],[0.00089544]
7,alf_CMi,HD61421,106,bright,"[[0.01571241 0.01564254 0.01458312 0.01276144 0.0108806  0.00929266]
 [0.35600422 0.38234675 0.40378657 0.41880809 0.44456551 0.46835288]
 [0.0234113  0.03381899 0.04583046 0.05993896 0.07223438 0.08758153]
 [0.01681538 0.01503002 0.01348558 0.01100529 0.00897009 0.00704386]
 [0.00324073 0.00689844 0.01236634 0.01944385 0.02854366 0.03755601]
 [0.12867447 0.14522993 0.16530084 0.19321206 0.2157507  0.23694938]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [0.01525447 0.015525   0.01485437 0.0136407  0.01208419 0.01062841]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [0.34522343 0.36380692 0.38710924 0.40460535 0.43452955 0.45144924]
 [0.01860994 0.02792742 0.03900485 0.05191837 0.06341636 0.07846761]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [0.01676095 0.01505305 0.01361704 0.01131926 0.00928343 0.00735298]
 [0.00428217 0.00836594 0.01438539 0.02201188 0.03158455 0.04112419]
 [0.14223129 0.15870376 0.18020501 0.20930723 0.23205296 0.25457739]]","[[8.46859897e-05 1.20104997e-04 6.78046250e-05 1.43907224e-05
  7.87993231e-05 6.11642851e-05]
 [1.37639727e-03 4.39287051e-03 2.83486881e-03 1.96426934e-03
  3.26528273e-03 3.29051776e-03]
 [2.15754331e-04 1.59427723e-04 2.05914386e-04 7.01649706e-05
  3.86629817e-04 6.63468134e-05]
 [2.26933219e-05 1.91966655e-04 1.46325744e-04 4.31964916e-05
  4.22625866e-05 4.05495722e-05]
 [1.64074114e-05 3.55930942e-05 3.17913281e-05 8.95821965e-06
  2.11059366e-05 1.43699449e-04]
 [1.12917773e-03 8.61158014e-04 6.72611018e-04 4.74213363e-04
  1.12141307e-03 1.19508849e-03]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [1.34007815e-04 1.23037508e-04 9.91889113e-05 4.73981566e-05
  8.60895815e-05 6.22336231e-06]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [1.27985291e-03 3.58284908e-03 1.84726266e-03 1.89512770e-03
  2.16740250e-03 2.31250396e-03]
 [2.29430246e-04 1.12672565e-04 2.02380809e-05 1.43277799e-04
  5.40714969e-04 1.06638429e-04]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [7.31208944e-05 1.48298132e-04 1.55200039e-04 5.22529987e-05
  4.95267265e-05 4.54651712e-05]
 [2.27037903e-05 4.20966075e-05 1.81190192e-05 7.35859850e-06
  3.09934685e-05 7.20168587e-05]
 [9.30124626e-04 6.46731180e-04 4.55015558e-04 4.05415143e-04
  1.20281990e-03 1.44137795e-03]]","[98.10416499 37.19543561 61.08209637 95.60811253 68.05895389 49.69689453
         nan         nan 99.90994542         nan         nan 37.8928314
 62.1779922          nan         nan         nan         nan 95.97110564
 67.34294507 48.65068693]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],,,[nan],[nan],[['alf_CMi' 'bright' '106']],,,,,,,[nan],[nan]
8,bet_Hyi,HD2151,106,bright,"[[0.38155983 0.41170011 0.43740909 0.46065655 0.48607457 0.50481025]
 [0.06707971 0.08277403 0.10191882 0.1201755  0.13901816 0.15779202]
 [0.17496223 0.19245374 0.21268687 0.23629594 0.26213317 0.2856034 ]
 [0.7659534  0.7767993  0.7994148  0.80867317 0.84311069 0.84842469]
 [0.39939054 0.42320643 0.458942   0.47706392 0.48975259 0.50941756]
 [0.52664032 0.56056046 0.59527651 0.61678273 0.63807878 0.6513891 ]
 [0.38637274 0.41420369 0.44114527 0.46343423 0.48904079 0.5048629 ]
 [0.06886647 0.08502016 0.10396101 0.12242824 0.14163702 0.15999522]
 [0.183734   0.2024579  0.2233767  0.24720226 0.27125125 0.29544709]
 [0.76584903 0.77383194 0.79422134 0.80721671 0.84161046 0.84333259]
 [0.40333199 0.43499265 0.4714891  0.49472342 0.50799892 0.53020289]
 [0.52982482 0.55918996 0.59734482 0.6196713  0.64004795 0.65219666]]","[[4.20513689e-04 6.07586721e-06 5.17355833e-04 1.39171773e-03
  2.31259644e-03 1.50520311e-03]
 [3.15298416e-04 8.18914718e-05 5.43238640e-04 7.25846411e-04
  7.86313332e-04 7.28275205e-04]
 [1.54839029e-03 1.24177286e-03 1.09127277e-03 7.56818971e-04
  9.87048642e-04 1.23362215e-03]
 [1.94720063e-03 2.83872189e-03 3.25833672e-03 4.00906983e-03
  1.05852388e-03 3.25818610e-03]
 [8.88082649e-05 1.09120608e-04 7.53284991e-04 1.33312636e-03
  2.89403769e-03 2.64277310e-03]
 [3.00885100e-03 1.60217373e-03 1.71039264e-03 9.66327877e-04
  5.82451535e-04 1.37734380e-03]
 [9.67716834e-04 1.35593323e-03 5.20433863e-04 9.74141941e-05
  3.92784764e-04 9.45956214e-04]
 [6.47511770e-06 1.95476608e-04 1.14290755e-05 1.15859762e-04
  1.70010974e-04 1.32574140e-05]
 [1.07711858e-04 1.45916079e-04 3.99379089e-04 3.81234644e-04
  7.75399735e-04 5.64798411e-04]
 [4.11643033e-04 7.95147908e-04 7.43501000e-04 2.89861336e-04
  3.14570367e-03 1.16511771e-04]
 [5.14206547e-03 2.80708914e-03 2.08248663e-03 7.27692338e-04
  5.66726929e-04 3.97119882e-04]
 [4.61896467e-03 3.30818163e-03 2.39195372e-03 6.55755343e-04
  2.90224624e-04 3.48693405e-04]]","[ 84.95974915 129.15650869 110.14897488  51.74660873  81.05145465
  68.76634628  85.3591347  129.20672246 109.24346222  51.39683462
  80.7524166   69.25872435]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3329396953799075,0.001919291167029158,[1.05268188],[0.0023573],[['bet_Hyi' 'bright' '106']],,,,,2.2719670179204012,1.5252428514189731e-05,[1.04825178],[0.00245509]
