level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD124850,14,2.922695616142204,6019.492749855017,-0.5070145419523985,0.260082597898668,0.260082597898668,0.260082597898668,0.260082597898668,0.260082597898668,0.260082597898668,1.0,1.0,1.0,1.0,1.0,1.0,22.0640627969038,4.186221164232983,4.677194306840143,4.123800141046273,4.2092287382644855,3.49733396763598,-0.151,-0.64,-0.10300000000000001,-0.198,0.5,6.179772806338339e-07,6.168552309315156e-07,6.262401647336847e-07,6.317852455178228e-07,6.399225105088459e-07,6.17304050812443e-07,9.393103808328375
HD124850,15,2.9532584256224754,5836.17605863389,-0.5639324147816265,0.3056239492923362,0.3056239492923362,0.3056239492923362,0.3056239492923362,0.3056239492923362,0.3056239492923362,1.0,1.0,1.0,1.0,1.0,1.0,21.984304639754153,4.186721347038552,4.686023807464348,4.122244774284731,4.206602173867119,3.504814866844917,-0.184,-0.727,-0.135,-0.23600000000000002,0.517,6.367551055027936e-07,6.629052395389249e-07,6.458966989034966e-07,6.558735319060824e-07,6.256551559713867e-07,6.524451859244725e-07,9.85617766537119
HD124850,16,2.920453953066036,5902.574490132463,-0.5995291101895838,0.2893188183457017,0.2893188183457017,0.2893188183457017,0.2893188183457017,0.2893188183457017,0.2893188183457017,1.0,1.0,1.0,1.0,1.0,1.0,21.98518593274173,4.185988758618503,4.661420915825705,4.123977537750753,4.209208608259959,3.492652010098925,-0.174,-0.69,-0.126,-0.223,0.508,6.313431476835774e-07,6.553791311860908e-07,6.395433088498723e-07,6.465134008832048e-07,6.379698732688337e-07,6.457647377850854e-07,9.756041468539623
HD124850,17,2.756966736494483,5906.8858611062005,-0.442544197352037,0.28740654635344287,0.28740654635344287,0.28740654635344287,0.28740654635344287,0.28740654635344287,0.28740654635344287,1.0,1.0,1.0,1.0,1.0,1.0,22.050503301724163,4.184682157902051,4.680696883413483,4.129087054288414,4.20761452413002,3.501418966121421,-0.162,-0.693,-0.11199999999999999,-0.214,0.52,6.251555793235554e-07,6.456277984080316e-07,6.283854967992192e-07,6.421184741003024e-07,6.258833352411276e-07,6.374389107742412e-07,9.687564543110186
HD124850,18,3.0748116483702446,5881.949910097604,-0.506634211997002,0.29528387187612615,0.29528387187612615,0.29528387187612615,0.29528387187612615,0.29528387187612615,0.29528387187612615,1.0,1.0,1.0,1.0,1.0,1.0,22.053218496423785,4.184840448700812,4.687483331089586,4.129132202208308,4.208914249968241,3.4820986785726746,-0.17600000000000002,-0.7120000000000001,-0.127,-0.22699999999999998,0.515,6.331765106009863e-07,6.529315315838814e-07,6.371007168725372e-07,6.490755868149107e-07,6.400612026545156e-07,6.450295231907234e-07,9.805338227710278
HD124850,19,3.160438254795108,5855.808805890633,-0.4546951409271872,0.29568966244359896,0.29568966244359896,0.29568966244359896,0.29568966244359896,0.29568966244359896,0.29568966244359896,1.0,1.0,1.0,1.0,1.0,1.0,21.930912619698432,4.185446924886781,4.675468303203761,4.143780119834764,4.208023353588235,3.4938511455075534,-0.18,-0.731,-0.13,-0.231,0.521,6.351586320352293e-07,6.718520603743292e-07,6.303023505306527e-07,6.520060614250945e-07,6.29680894652359e-07,6.571746890386891e-07,9.879461262848642
HD124850,20,2.751240912478079,6041.831078196493,-0.648212110910993,0.25246943193056126,0.25246943193056126,0.25246943193056126,0.25246943193056126,0.25246943193056126,0.25246943193056126,1.0,1.0,1.0,1.0,1.0,1.0,21.978208888852084,4.184651239694233,4.677871661351516,4.121602130217941,4.207812984088754,3.486756970280646,-0.15,-0.616,-0.10300000000000001,-0.195,0.49,6.183017543593658e-07,6.029930549102563e-07,6.275092362660516e-07,6.308640519013283e-07,6.521660494946206e-07,6.091165346899001e-07,9.1965303328866
HD124850,21,3.002637179399987,6035.509275047946,-0.44464725659496407,0.23942203452301736,0.23942203452301736,0.23942203452301736,0.23942203452301736,0.23942203452301736,0.23942203452301736,1.0,1.0,1.0,1.0,1.0,1.0,22.16338691411489,4.185435323993494,4.685438994641005,4.135850564796683,4.208793238302708,3.494063871323072,-0.147,-0.639,-0.098,-0.19399999999999998,0.502,6.161505564631517e-07,6.116252084509582e-07,6.164824941345898e-07,6.297144792678305e-07,6.40671531117165e-07,6.134353476558356e-07,9.41846393556092
HD124850,22,3.3435853759288334,5947.076385823845,-0.5648092033960952,0.2548834160004664,0.2548834160004664,0.2548834160004664,0.2548834160004664,0.2548834160004664,0.2548834160004664,1.0,1.0,1.0,1.0,1.0,1.0,21.94796692990147,4.1851816620612015,4.677440156402951,4.117663395923235,4.209473556235882,3.4965066325574146,-0.175,-0.6859999999999999,-0.127,-0.221,0.501,6.323948285656401e-07,6.434057119007628e-07,6.438661837392045e-07,6.451661188086631e-07,6.39820751551023e-07,6.390013585667137e-07,9.621203512539612
HD124850,23,2.8352532151934207,5753.686095761278,-0.5748659083631938,0.28235202884052096,0.28235202884052096,0.28235202884052096,0.28235202884052096,0.28235202884052096,0.28235202884052096,1.0,1.0,1.0,1.0,1.0,1.0,21.804926990555465,4.184889955315122,4.675648135075682,4.123055514849317,4.209130852753586,3.4998186343742366,-0.198,-0.767,-0.14800000000000002,-0.252,0.527,6.461078126636517e-07,6.943872222912578e-07,6.531888590567908e-07,6.640620068332057e-07,6.227783705889748e-07,6.750754584402153e-07,10.032302507164719
HD124850,24,3.1365251110615624,5961.063572902247,-0.4736587145620841,0.2714496966725961,0.2714496966725961,0.2714496966725961,0.2714496966725961,0.2714496966725961,0.2714496966725961,1.0,1.0,1.0,1.0,1.0,1.0,22.085867190651783,4.185253029487251,4.686057550718991,4.147801983686064,4.209797718678114,3.496223830073607,-0.163,-0.677,-0.114,-0.21100000000000002,0.507,6.25402715823874e-07,6.330499143291638e-07,6.187855752861991e-07,6.39060370960646e-07,6.364604808886803e-07,6.299910349270479e-07,9.605109211309928
HD124850,25,3.2394116840324347,5863.025216675044,-0.42042256451513343,0.2945349820616237,0.2945349820616237,0.2945349820616237,0.2945349820616237,0.2945349820616237,0.2945349820616237,1.0,1.0,1.0,1.0,1.0,1.0,21.792659566620465,4.185452163843092,4.693727122576241,4.126232781150958,4.20668689245485,3.4873849481487813,-0.17800000000000002,-0.733,-0.128,-0.23,0.522,6.339866443945128e-07,6.618660817128342e-07,6.393929776536409e-07,6.522081442995537e-07,6.328590505924175e-07,6.507143067855056e-07,9.659393308067612
HD124850,26,2.967220255900375,6001.75961059272,-0.5461592070144009,0.26531567191456096,0.26531567191456096,0.26531567191456096,0.26531567191456096,0.26531567191456096,0.26531567191456096,1.0,1.0,1.0,1.0,1.0,1.0,22.057475759612238,4.185847346269976,4.6546390661411,4.127306117146842,4.207884095585622,3.4878231928915873,-0.157,-0.648,-0.109,-0.204,0.499,6.216157877781097e-07,6.344616088965343e-07,6.276803425246885e-07,6.36073549742921e-07,6.461475433546737e-07,6.293232804491644e-07,9.570275597335078
HD124850,27,2.7793671873606893,5780.6035097109425,-0.4617821327822549,0.2925925126152744,0.2925925126152744,0.2925925126152744,0.2925925126152744,0.2925925126152744,0.2925925126152744,1.0,1.0,1.0,1.0,1.0,1.0,21.959604242986117,4.186196322565757,4.695106361094999,4.1138688575587565,4.207056431013198,3.4912478234133126,-0.187,-0.76,-0.135,-0.242,0.532,6.388257972277957e-07,6.776702653645295e-07,6.508987411584821e-07,6.592321848839061e-07,6.248299598544823e-07,6.62132478109836e-07,9.980054988454732
HD124850,28,2.6842682262954156,5703.380567222146,-0.5376435614020496,0.27807044071163667,0.27807044071163667,0.27807044071163667,0.27807044071163667,0.27807044071163667,0.27807044071163667,1.0,1.0,1.0,1.0,1.0,1.0,21.985655456052623,4.18503463037456,4.690698086622689,4.131349429977745,4.209088784207246,3.490099318445412,-0.203,-0.795,-0.152,-0.261,0.536,6.490036249045977e-07,7.027190710512163e-07,6.506107017947842e-07,6.69615442911091e-07,6.231911069679083e-07,6.812328925925689e-07,10.292324492838311
HD124850,29,2.9345228922773585,5863.535728516371,-0.4185037080304666,0.2981152367640452,0.2981152367640452,0.2981152367640452,0.2981152367640452,0.2981152367640452,0.2981152367640452,1.0,1.0,1.0,1.0,1.0,1.0,21.863035306631893,4.18556959072829,4.687831917636663,4.099867112872759,4.208463367363295,3.4907460293642263,-0.172,-0.723,-0.122,-0.225,0.525,6.304245808258061e-07,6.593685179516186e-07,6.514995641222453e-07,6.481501527137449e-07,6.291621138390854e-07,6.477909431012935e-07,9.678204831268914
HD124850,30,3.064536639554396,5930.32926217229,-0.5862944343475834,0.2828636072736554,0.2828636072736554,0.2828636072736554,0.2828636072736554,0.2828636072736554,0.2828636072736554,1.0,1.0,1.0,1.0,1.0,1.0,22.07476100317253,4.184994603079439,4.673332250387733,4.12345509039956,4.206506629517252,3.4949632649426663,-0.172,-0.6829999999999999,-0.125,-0.22,0.504,6.307585315094098e-07,6.440625904991789e-07,6.39262072540045e-07,6.463359652457657e-07,6.389629384611362e-07,6.387409669032712e-07,9.728722533256079
HD124850,31,3.2743593147045447,5761.527881965364,-0.5396798705092456,0.2880127352200112,0.2880127352200112,0.2880127352200112,0.2880127352200112,0.2880127352200112,0.2880127352200112,1.0,1.0,1.0,1.0,1.0,1.0,21.709558238722366,4.184848812506845,4.682928176960642,4.1220298947478256,4.208689642368195,3.492252989443246,-0.20199999999999999,-0.777,-0.152,-0.255,0.524,6.485171263620349e-07,6.961289638810064e-07,6.56219326457624e-07,6.661700716611954e-07,6.288684093282426e-07,6.770842288734178e-07,9.974329152188586
HD124850,32,3.0698327423676757,6003.4861940407245,-0.5522312315286337,0.25778970934337797,0.25778970934337797,0.25778970934337797,0.25778970934337797,0.25778970934337797,0.25778970934337797,1.0,1.0,1.0,1.0,1.0,1.0,21.819839526571727,4.185866407067143,4.718224103345311,4.130631835528765,4.207012327630997,3.4860360107657105,-0.159,-0.6509999999999999,-0.11199999999999999,-0.20600000000000002,0.49700000000000005,6.227509687714976e-07,6.000277462162467e-07,6.274920680977316e-07,6.377581887083258e-07,6.48405321292618e-07,6.091170352383471e-07,9.064479591464204
HD124850,33,2.8915781554232516,5946.491418690168,-0.7173613210474162,0.2778790549218629,0.2778790549218629,0.2778790549218629,0.2778790549218629,0.2778790549218629,0.2778790549218629,1.0,1.0,1.0,1.0,1.0,1.0,21.79144567200746,4.185141435524904,4.689893179178472,4.120740534551687,4.208094943763677,3.491785676340253,-0.172,-0.662,-0.126,-0.21899999999999997,0.496,6.306732349567284e-07,6.221623165088744e-07,6.41452882132294e-07,6.447969835814543e-07,6.455750002812944e-07,6.25566683888016e-07,9.285060166482227
HD124850,34,2.9465439393531283,5937.2169928677695,-0.5527668471812897,0.2807678978523123,0.2807678978523123,0.2807678978523123,0.2807678978523123,0.2807678978523123,0.2807678978523123,1.0,1.0,1.0,1.0,1.0,1.0,22.303345244399882,4.185111833058401,4.663214316444253,4.126728929003964,4.206891358936727,3.5032093749184443,-0.16699999999999998,-0.677,-0.11900000000000001,-0.215,0.507,6.277926711125617e-07,6.465100018918812e-07,6.338250553705836e-07,6.431383854794583e-07,6.323786872194589e-07,6.390230695801534e-07,9.935633808186118
HD124850,35,3.2061340235891964,5929.4524908796175,-0.6350205109351954,0.2800237550387981,0.2800237550387981,0.2800237550387981,0.2800237550387981,0.2800237550387981,0.2800237550387981,1.0,1.0,1.0,1.0,1.0,1.0,21.92014286156381,4.186034318318831,4.685343898415464,4.119874233196613,4.207367761804254,3.5129247039419162,-0.17800000000000002,-0.6859999999999999,-0.131,-0.225,0.499,6.336468019615713e-07,6.387389724054686e-07,6.449280724897247e-07,6.488045246631906e-07,6.313803958419338e-07,6.367021042279097e-07,9.562293532992571
HD124850,36,2.832784773771228,6016.476656045569,-0.5273028966549123,0.26047338169616974,0.26047338169616974,0.26047338169616974,0.26047338169616974,0.26047338169616974,0.26047338169616974,1.0,1.0,1.0,1.0,1.0,1.0,22.097581464999028,4.185465873253141,4.689715624202125,4.126528161152479,4.209418471620704,3.4886216243155985,-0.15,-0.637,-0.102,-0.19699999999999998,0.5,6.178380133113145e-07,6.080996101067552e-07,6.240935729954405e-07,6.310933239433114e-07,6.450781398002239e-07,6.11994971388579e-07,9.340634239566265
HD124850,37,3.25348540880399,6057.342628175,-0.6169003443808871,0.23404547641062395,0.23404547641062395,0.23404547641062395,0.23404547641062395,0.23404547641062395,0.23404547641062395,1.0,1.0,1.0,1.0,1.0,1.0,21.908314080647173,4.185290444820385,4.69049473310758,4.128403058460291,4.209155049624792,3.494172894811382,-0.16,-0.632,-0.114,-0.203,0.484,6.236555574164626e-07,6.04871443248345e-07,6.299408197447466e-07,6.347445121986197e-07,6.513161045045029e-07,6.12385088915592e-07,9.1871657044279
HD124850,38,2.6487330057506715,5988.782145805725,-0.6485597862821396,0.26670529156047873,0.26670529156047873,0.26670529156047873,0.26670529156047873,0.26670529156047873,0.26670529156047873,1.0,1.0,1.0,1.0,1.0,1.0,21.984059983395042,4.184969116580713,4.700309135063571,4.116204105270159,4.207675127534892,3.48821312352233,-0.155,-0.636,-0.10800000000000001,-0.203,0.498,6.20973873075501e-07,6.016408561695284e-07,6.335477203000706e-07,6.356102960987472e-07,6.465107122268367e-07,6.093740629319175e-07,9.205317901479397
HD124850,39,3.0989319656723286,5840.2566954836175,-0.5929957398110454,0.3055322380289015,0.3055322380289015,0.3055322380289015,0.3055322380289015,0.3055322380289015,0.3055322380289015,1.0,1.0,1.0,1.0,1.0,1.0,21.653363645014885,4.184321832393284,4.67483290341571,4.12867862499078,4.208252857494473,3.499647070485047,-0.188,-0.728,-0.14,-0.23800000000000002,0.514,6.405193314562095e-07,6.703904412280951e-07,6.450442743694055e-07,6.560845815345701e-07,6.303795943915577e-07,6.584419973193408e-07,9.649555046445347
HD124850,40,2.7053956416424527,6018.823651643418,-0.5994088283305316,0.2590110472972713,0.2590110472972713,0.2590110472972713,0.2590110472972713,0.2590110472972713,0.2590110472972713,1.0,1.0,1.0,1.0,1.0,1.0,21.981407561261044,4.185514075664061,4.658690089661485,4.130756381575563,4.2090548688016955,3.486301754616393,-0.15,-0.627,-0.102,-0.19699999999999998,0.49700000000000005,6.178105843459789e-07,6.199903627221107e-07,6.216678699125318e-07,6.313047065408032e-07,6.48246637589653e-07,6.191184513716579e-07,9.350261780021077
HD124850,41,2.96350876440076,5914.945034277058,-0.6664760136955789,0.2819477664063855,0.2819477664063855,0.2819477664063855,0.2819477664063855,0.2819477664063855,0.2819477664063855,1.0,1.0,1.0,1.0,1.0,1.0,21.907118539077125,4.185157367092576,4.691493096204632,4.123534082116143,4.207921136910141,3.4878458160392145,-0.17600000000000002,-0.682,-0.129,-0.22399999999999998,0.502,6.329917180178016e-07,6.327960158819124e-07,6.415748658155654e-07,6.478769363827958e-07,6.443512097394289e-07,6.328742967362681e-07,9.493514096196842
HD124850,42,3.0719035152243457,6038.721490775018,-0.5377996512440812,0.25592986086022634,0.25592986086022634,0.25592986086022634,0.25592986086022634,0.25592986086022634,0.25592986086022634,1.0,1.0,1.0,1.0,1.0,1.0,22.180340362212934,4.185158845941193,4.657248590955599,4.132821730284504,4.208580153592992,3.4943831631092737,-0.153,-0.636,-0.106,-0.19899999999999998,0.494,6.197227455546222e-07,6.259815573908977e-07,6.227765947771398e-07,6.327452785483808e-07,6.452198344443154e-07,6.234780326563876e-07,9.587306111764315
HD124850,43,2.9102124512048606,5895.165226308886,-0.5097346699847887,0.29106926345458983,0.29106926345458983,0.29106926345458983,0.29106926345458983,0.29106926345458983,0.29106926345458983,1.0,1.0,1.0,1.0,1.0,1.0,22.109484233167297,4.185361965050913,4.6679292483575185,4.12511713549072,4.208759691359177,3.4938605839834107,-0.171,-0.6990000000000001,-0.122,-0.221,0.515,6.299646624661757e-07,6.568848948024578e-07,6.365230285148221e-07,6.455904510462559e-07,6.331647682737977e-07,6.46116801867945e-07,9.872048564903453
HD124850,44,3.1490028532824708,5989.249936125114,-0.4380613842845451,0.2549660479828442,0.2549660479828442,0.2549660479828442,0.2549660479828442,0.2549660479828442,0.2549660479828442,1.0,1.0,1.0,1.0,1.0,1.0,21.83485400840066,4.185816792901312,4.679346077908999,4.128468782543575,4.208192418472986,3.4998250057401616,-0.157,-0.6659999999999999,-0.10800000000000001,-0.205,0.506,6.216332807229714e-07,6.305543752267415e-07,6.264313176775327e-07,6.364788946908091e-07,6.349374922134319e-07,6.269859374252335e-07,9.34323797437158
HD124850,45,2.8065596266610653,5935.946353436569,-0.5920854826726665,0.28036821782272714,0.28036821782272714,0.28036821782272714,0.28036821782272714,0.28036821782272714,0.28036821782272714,1.0,1.0,1.0,1.0,1.0,1.0,22.013450646139486,4.185478808117143,4.6974119647506605,4.134662515168804,4.20750117498464,3.4893332340631877,-0.165,-0.67,-0.11800000000000001,-0.214,0.506,6.264255333035388e-07,6.224381292149971e-07,6.286312529852756e-07,6.421855137544375e-07,6.411028108578435e-07,6.240330908504137e-07,9.4519821705254
HD124850,46,2.9702403560999753,5854.846642901473,-0.5704715889938593,0.28873850480641294,0.28873850480641294,0.28873850480641294,0.28873850480641294,0.28873850480641294,0.28873850480641294,1.0,1.0,1.0,1.0,1.0,1.0,22.13960703336949,4.185088725235392,4.681673093964339,4.1474923115906694,4.208162323006438,3.4970668080117804,-0.182,-0.718,-0.133,-0.233,0.515,6.365396845112628e-07,6.600726482485454e-07,6.29889037480351e-07,6.531246054503243e-07,6.312977644879874e-07,6.506594627536324e-07,9.96856377879886
HD124850,47,2.974932375139151,5943.758984033856,-0.48632011155568977,0.27949043838989235,0.27949043838989235,0.27949043838989235,0.27949043838989235,0.27949043838989235,0.27949043838989235,1.0,1.0,1.0,1.0,1.0,1.0,22.1009820141895,4.185289628484522,4.683409918599927,4.132489011983808,4.20688493330875,3.4926938818047577,-0.163,-0.679,-0.114,-0.212,0.51,6.253816345276887e-07,6.357655733369557e-07,6.275746171884345e-07,6.413675770283677e-07,6.367712133280344e-07,6.31611997813249e-07,9.643008258898563
HD124850,48,2.6353791478556357,6136.596266831813,-0.464189187224328,0.23522854838418383,0.23522854838418383,0.23522854838418383,0.23522854838418383,0.23522854838418383,0.23522854838418383,1.0,1.0,1.0,1.0,1.0,1.0,21.841042466753997,4.185248688299088,4.67849640186996,4.131959419566534,4.207753004077581,3.4952122607768255,-0.122,-0.5770000000000001,-0.07400000000000001,-0.168,0.49200000000000005,6.022287704084017e-07,5.813831142041432e-07,6.051697438008607e-07,6.154032323462524e-07,6.459160412463004e-07,5.897213766858466e-07,8.79290989218943
HD124850,49,2.9650652663569863,5912.547906013265,-0.6465137029795647,0.2837608143894301,0.2837608143894301,0.2837608143894301,0.2837608143894301,0.2837608143894301,0.2837608143894301,1.0,1.0,1.0,1.0,1.0,1.0,21.688078843176296,4.1859871060515275,4.661821030786826,4.11120172652957,4.208351308678421,3.4908468999508497,-0.17600000000000002,-0.685,-0.129,-0.22399999999999998,0.503,6.325081592606109e-07,6.521275715894061e-07,6.489037501235283e-07,6.476202965444274e-07,6.419810587315772e-07,6.44279806657888e-07,9.472305834937167
HD141004,0,4.1195428545003825,6091.38685991949,0.05503966889213511,0.2618847821131656,0.2618847821131656,0.2618847821131656,0.2618847821131656,0.2618847821131656,0.2618847821131656,1.0,1.0,1.0,1.0,1.0,1.0,11.91704799951038,4.543446803348216,5.169568063435775,4.495278462985027,4.5708342514638955,3.78867809205624,-0.131,-0.6859999999999999,-0.075,-0.179,0.528,4.365985140819755e-07,4.089156660953483e-07,4.334605617087114e-07,4.449664573589035e-07,4.768587300104696e-07,4.1998880528999914e-07,1.8642927775699856
HD141004,1,4.2962638591203985,5945.3379319167525,0.05749747881919,0.2597174083767852,0.2597174083767852,0.2597174083767852,0.2597174083767852,0.2597174083767852,0.2597174083767852,1.0,1.0,1.0,1.0,1.0,1.0,11.86667302242594,4.543594440162038,5.138028332200303,4.480220731526701,4.570375619023295,3.788071229868765,-0.153,-0.763,-0.096,-0.20600000000000002,0.547,4.454748585166906e-07,4.5190759643715745e-07,4.480976662191179e-07,4.563633159093081e-07,4.688484479596797e-07,4.493345012689707e-07,1.977728825277955
HD141004,2,4.130381722861163,5908.357073432543,0.12675515064082152,0.27719912911810785,0.27719912911810785,0.27719912911810785,0.27719912911810785,0.27719912911810785,0.27719912911810785,1.0,1.0,1.0,1.0,1.0,1.0,11.908197632252,4.544223109355524,5.1512842032624775,4.488127634762992,4.570540233314308,3.7870366058233587,-0.153,-0.784,-0.095,-0.21,0.557,4.452169917765601e-07,4.551423979937793e-07,4.444367066434864e-07,4.5797827957467213e-07,4.649929113844073e-07,4.5117223550689166e-07,1.9997396547939548
HD141004,3,4.258394995181675,6035.487641242422,-0.07021098638037726,0.23894044444033313,0.23894044444033313,0.23894044444033313,0.23894044444033313,0.23894044444033313,0.23894044444033313,1.0,1.0,1.0,1.0,1.0,1.0,11.944527070228318,4.5437988451901585,5.139253749726848,4.47221213666023,4.570400300674267,3.789841543770846,-0.147,-0.7070000000000001,-0.09300000000000001,-0.195,0.525,4.4293646628717176e-07,4.2870591410011377e-07,4.501695546727957e-07,4.5175280138915187e-07,4.776660303410282e-07,4.3439813497493697e-07,1.9371573354037601
HD141004,4,4.425186957129436,5817.2426377906,-0.044411866749854284,0.27764108600748805,0.27764108600748805,0.27764108600748805,0.27764108600748805,0.27764108600748805,0.27764108600748805,1.0,1.0,1.0,1.0,1.0,1.0,11.900261318994477,4.543635288235453,5.151603671950888,4.477433354087004,4.569940473105658,3.7858771466629118,-0.179,-0.823,-0.122,-0.235,0.5539999999999999,4.5625418320063146e-07,4.7164963844789575e-07,4.6013750469862233e-07,4.689049154486091e-07,4.667777174544521e-07,4.654914563489901e-07,2.060457856423293
HD141004,5,4.120682497195464,5812.225286154989,0.011348402468931963,0.3103847863038266,0.3103847863038266,0.3103847863038266,0.3103847863038266,0.3103847863038266,0.3103847863038266,1.0,1.0,1.0,1.0,1.0,1.0,11.926773771314739,4.542844085906415,5.113367249468798,4.502675889554834,4.5695059765918495,3.786754779270814,-0.175,-0.823,-0.11800000000000001,-0.233,0.5579999999999999,4.5490775477559937e-07,4.885556890528905e-07,4.479098558609557e-07,4.6822929709114916e-07,4.6468543785730643e-07,4.7509651534197406e-07,2.1123546425435027
HD141004,6,4.089221158391818,5942.026847339885,0.08297771649684706,0.2857104140927141,0.2857104140927141,0.2857104140927141,0.2857104140927141,0.2857104140927141,0.2857104140927141,1.0,1.0,1.0,1.0,1.0,1.0,11.901383699467068,4.543269260724315,5.14515627021971,4.496138205334881,4.57092747824801,3.7906317820141453,-0.15,-0.7609999999999999,-0.092,-0.204,0.5489999999999999,4.443787370644479e-07,4.481242710413385e-07,4.399524013437769e-07,4.552919622737551e-07,4.6688321609447597e-07,4.466260574505823e-07,1.9773247247966486
HD141004,7,4.578283587628999,5952.492999327334,-0.1241388880063713,0.23853505859767427,0.23853505859767427,0.23853505859767427,0.23853505859767427,0.23853505859767427,0.23853505859767427,1.0,1.0,1.0,1.0,1.0,1.0,11.904430758826487,4.543163857251599,5.142266072503043,4.48281449821643,4.569526806905083,3.788464037451514,-0.16399999999999998,-0.752,-0.109,-0.214,0.532,4.5018957279783846e-07,4.456096073242298e-07,4.5241310370448836e-07,4.6009790088348004e-07,4.751988266864367e-07,4.4744159351367323e-07,1.9819497762420082
HD141004,8,4.40852569949958,6078.772490885294,0.09202967931288168,0.23741562891376167,0.23741562891376167,0.23741562891376167,0.23741562891376167,0.23741562891376167,0.23741562891376167,1.0,1.0,1.0,1.0,1.0,1.0,11.909729313605578,4.543989476757335,5.141729177434676,4.501350060181253,4.569377940625268,3.7870403421665535,-0.133,-0.705,-0.077,-0.182,0.5329999999999999,4.371849307696077e-07,4.26942416296907e-07,4.3183809418991734e-07,4.4679653703254834e-07,4.7538430340873305e-07,4.3103942208598734e-07,1.9109960917724202
HD141004,9,3.9335326548149805,5916.061893564765,0.1527417454955351,0.27036934527529033,0.27036934527529033,0.27036934527529033,0.27036934527529033,0.27036934527529033,0.27036934527529033,1.0,1.0,1.0,1.0,1.0,1.0,11.915981968291407,4.543305589376429,5.1262118533251835,4.476845908926809,4.568932789881513,3.7858397081715527,-0.149,-0.778,-0.09,-0.20600000000000002,0.5579999999999999,4.439547826061077e-07,4.632081939947187e-07,4.4701552961118776e-07,4.5697017786218145e-07,4.6507724523481584e-07,4.555068294392743e-07,2.021592384159244
HD141004,10,4.181634450064644,5918.248575627235,0.13689971455319272,0.268731132108078,0.268731132108078,0.268731132108078,0.268731132108078,0.268731132108078,0.268731132108078,1.0,1.0,1.0,1.0,1.0,1.0,11.876233601293693,4.543305351915163,5.15776137650893,4.493733928415419,4.570526280647453,3.7883679169855706,-0.152,-0.7809999999999999,-0.09300000000000001,-0.20800000000000002,0.557,4.451832686695275e-07,4.5118684017317724e-07,4.4133401712798203e-07,4.5714130357033787e-07,4.644230944516864e-07,4.487854115717173e-07,1.9784961946713588
HD141004,11,4.080420379022787,6046.55420413415,-0.059069163596430746,0.2415795759411966,0.2415795759411966,0.2415795759411966,0.2415795759411966,0.2415795759411966,0.2415795759411966,1.0,1.0,1.0,1.0,1.0,1.0,11.898185192352214,4.545062569256236,5.144426510231969,4.475482353916576,4.571568777040559,3.790580331685853,-0.14300000000000002,-0.6970000000000001,-0.08900000000000001,-0.191,0.524,4.407942766612968e-07,4.227565747838055e-07,4.4716523627705635e-07,4.4960741370134243e-07,4.777809635536623e-07,4.29971655534802e-07,1.9025684958734912
HD141004,12,3.994995480345356,5911.992388068605,-0.04382693078317821,0.27308117031613816,0.27308117031613816,0.27308117031613816,0.27308117031613816,0.27308117031613816,0.27308117031613816,1.0,1.0,1.0,1.0,1.0,1.0,11.92422192456744,4.542257907040936,5.127035818400607,4.489930713836698,4.56913553468596,3.7867802168867097,-0.161,-0.7609999999999999,-0.105,-0.214,0.542,4.493221329419342e-07,4.556660239518013e-07,4.478047429305106e-07,4.602637385591439e-07,4.715729526144917e-07,4.5312846754785443e-07,2.0138191811583086
HD141004,13,4.195130883545212,5947.131974962395,-0.0031432495868926325,0.2675724448232497,0.2675724448232497,0.2675724448232497,0.2675724448232497,0.2675724448232497,0.2675724448232497,1.0,1.0,1.0,1.0,1.0,1.0,11.911001242323366,4.5422887770983245,5.117961149000886,4.483215611680178,4.569824056974378,3.785590774533974,-0.155,-0.753,-0.099,-0.207,0.541,4.468332306518063e-07,4.561172687014467e-07,4.480997792523549e-07,4.570159442129831e-07,4.7252486295560823e-07,4.5240365348159055e-07,2.006141992910698
HD141004,14,3.971774000800936,5931.578686196469,0.17271578841209995,0.26979651668315563,0.26979651668315563,0.26979651668315563,0.26979651668315563,0.26979651668315563,0.26979651668315563,1.0,1.0,1.0,1.0,1.0,1.0,11.86931103361637,4.5432445723148085,5.136787806044878,4.484637187959274,4.570116632081699,3.790497807834896,-0.146,-0.772,-0.087,-0.20199999999999999,0.5579999999999999,4.427546649647208e-07,4.5619009580913827e-07,4.4259458834465645e-07,4.5479357620440553e-07,4.6308621313953933e-07,4.508159234713713e-07,1.9851315610361246
