index,STAR,HD,PERIOD,SEQUENCE,VIS2,e_VIS2,BASELINE,WAVELENGTH,LDD_FIT,e_LDD_FIT,C_SCALE,e_C_SCALE,SEQ_ORDER,U_LAMBDA,e_U_LAMBDA,S_LAMBDA,e_S_LAMBDA,UDD_FIT,e_UDD_FIT,C_SCALE_UDD,e_C_SCALE_UDD
0,HD124850,HD124850,,combined,"[[0.84829459 0.86437589 0.87932176 0.88737167 0.90574307 0.90548336]
 [0.6492074  0.65450112 0.67797961 0.69126845 0.70975304 0.72741665]
 [0.61158081 0.62114229 0.6413419  0.66457365 0.69185297 0.71321214]
 [0.95172684 0.95686001 0.95613165 0.94271316 0.97236515 0.96320049]
 [0.63891726 0.65528711 0.67957699 0.70138296 0.71084832 0.74657023]
 [0.78669054 0.8023258  0.81793661 0.82566211 0.84344276 0.85068874]
 [0.84756598 0.86641379 0.87336578 0.89237842 0.90792657 0.91477967]
 [0.66856595 0.67526891 0.69851909 0.70682249 0.72168134 0.73562715]
 [0.6140921  0.62826368 0.64891688 0.67318271 0.69930161 0.7266555 ]
 [0.95645792 0.96488076 0.96134262 0.94598616 0.97910259 0.97538123]
 [0.65620253 0.67720065 0.69870111 0.71301268 0.72639459 0.75434643]
 [0.77953791 0.79290763 0.81152887 0.82527695 0.8452152  0.86652819]
 [0.90996425 0.91878784 0.92606297 0.93241149 0.95416446 0.95215955]
 [0.69898821 0.70496952 0.7390097  0.74094787 0.75760394 0.77285474]
 [0.64639788 0.66300799 0.68688796 0.70415646 0.74227074 0.76243168]
 [1.01906937 1.00722646 1.00144225 1.00469393 1.02802638 1.02464884]
 [0.67469434 0.69817794 0.70941848 0.72864981 0.74278576 0.77017674]
 [0.8165529  0.81874341 0.84759486 0.85899115 0.87529491 0.88915602]
 [0.89708651 0.91395954 0.91438218 0.93435624 0.95388266 0.95513598]
 [0.70040039 0.713447   0.73762518 0.74338243 0.75733308 0.76788759]
 [0.63554449 0.65514083 0.67440954 0.69614535 0.72919184 0.75888763]
 [1.0133777  1.00084992 0.99607662 1.00264739 1.02199019 1.0334688 ]
 [0.66695677 0.6893615  0.70505574 0.7232821  0.73876833 0.76372668]
 [0.8165235  0.8180479  0.8422064  0.8581447  0.88059878 0.90446938]]","[[2.18826345e-03 4.05793374e-03 3.42137380e-03 2.91160891e-03
  4.46412011e-03 1.06172778e-03]
 [4.16268180e-03 1.34051525e-03 1.00068696e-03 2.80241661e-04
  9.01072489e-04 1.80911140e-03]
 [1.28581365e-03 1.08102566e-03 1.41423468e-03 4.09585041e-04
  7.38645661e-04 1.75128780e-03]
 [2.08917967e-04 1.32652364e-03 2.76596214e-04 7.44089123e-03
  7.82402699e-04 3.48214884e-05]
 [3.52033001e-03 1.65250647e-04 1.88326452e-03 4.05145874e-04
  1.27778486e-03 7.71612801e-04]
 [1.40546337e-03 3.37760281e-04 2.12242682e-03 2.71197822e-03
  5.08763685e-04 6.51834507e-04]
 [4.12890705e-03 6.83390338e-03 5.47623904e-03 5.68118939e-03
  6.09416210e-03 9.63256517e-03]
 [9.58450579e-04 3.39461808e-03 2.36481738e-03 1.41069701e-03
  3.36269276e-03 2.41011454e-03]
 [1.81791868e-03 1.34679510e-04 1.07318138e-03 4.48166422e-03
  5.20313988e-03 8.50840801e-04]
 [8.67053207e-03 9.22003321e-03 7.22376772e-03 4.39086621e-04
  7.66816644e-03 5.44190519e-03]
 [3.20251983e-03 7.86532951e-03 3.71134688e-03 4.85935368e-03
  5.10172075e-03 4.99567133e-03]
 [1.48013908e-03 9.95781554e-04 3.81134054e-04 7.81755073e-04
  3.12394843e-03 1.30416828e-03]
 [1.12107752e-02 7.59997825e-03 9.98029581e-03 6.93446092e-03
  6.87551663e-03 3.66482723e-03]
 [2.04791616e-03 3.80424276e-03 5.27305749e-03 2.60288940e-03
  3.08976634e-03 3.48650010e-03]
 [2.61478079e-04 1.60306745e-03 7.56174728e-04 9.28565344e-04
  1.32625357e-03 1.65604130e-03]
 [1.04897141e-02 4.28879934e-03 2.20581701e-03 3.15493587e-03
  4.72112238e-04 8.66911872e-04]
 [1.87633301e-04 9.34016974e-04 4.79244625e-04 4.32585499e-03
  1.04849871e-03 2.61221188e-03]
 [8.34611205e-04 9.00514616e-04 3.02516166e-03 1.97896214e-03
  5.72166403e-04 6.02797075e-03]
 [1.40998096e-04 3.32811199e-03 6.34663660e-05 3.09201301e-04
  4.35167347e-04 7.98470832e-04]
 [8.02768844e-04 2.66811248e-03 2.14759057e-03 8.16361593e-04
  2.09208112e-03 2.73045236e-03]
 [2.60621867e-03 1.72057435e-03 1.91866410e-03 2.72876482e-03
  1.36648229e-03 2.93592160e-03]
 [2.72173169e-03 1.39881741e-03 5.52869976e-03 2.38240992e-03
  4.55398764e-03 2.78731820e-03]
 [2.88513581e-03 1.73919045e-03 2.01629469e-03 3.12391726e-04
  2.94314599e-03 2.63937192e-03]
 [2.93702375e-03 6.82712144e-04 5.19376018e-03 1.15193301e-03
  2.66790754e-03 5.73886498e-03]]","[ 84.68291714 124.86457655 132.32318455  58.21219983 127.13067596
  96.64185761  82.81146194 122.56135485 132.41388482  58.05682085
 127.63260352  96.10683398  83.70056598 123.67911221 132.40998784
  58.14873884 127.39848367  96.3458863   81.36203122 120.66187674
 132.29453144  57.84891191 127.99917401  95.76667513]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.1158999941933558,0.004234392623206591,[1.05073098 1.09700695],[0.00172615 0.00034819],"[['HD124850' 'bright' '105']
 ['HD124850' 'faint' '105']]",,,,,1.091639477034168,0.0038368286568560873,[1.05056193 1.09681761],[0.00171518 0.00034035]
1,HD141004,HD141004,,combined,"[[0.87445298 0.88543655 0.89819616 0.90427749 0.91456097 0.91262266]
 [0.66964994 0.68749399 0.71485804 0.72320761 0.74176627 0.75419577]
 [0.6822989  0.68924116 0.71300256 0.72235853 0.75303941 0.76978909]
 [0.98960515 0.97966099 0.98827402 0.9763676  0.99841098 0.9933214 ]
 [0.7508565  0.75537253 0.7723034  0.77838218 0.78939585 0.81124799]
 [0.82832016 0.840442   0.85607652 0.8681205  0.8725633  0.88532736]
 [0.87682284 0.88476693 0.89773116 0.90867391 0.92035335 0.92408178]
 [0.68139091 0.70106858 0.72326543 0.73344877 0.75186806 0.75964645]
 [0.68255816 0.69602915 0.71762673 0.73522735 0.76146382 0.78172789]
 [0.98554217 0.97540177 0.98542209 0.97511586 1.00319001 0.99223833]
 [0.7578907  0.76470737 0.7822289  0.78733893 0.8000856  0.82274816]
 [0.85602152 0.86633678 0.87978581 0.89887282 0.90352238 0.92412591]
 [0.86314568 0.87258762 0.88698816 0.9040811  0.91276471 0.912581  ]
 [0.67729437 0.69032532 0.71692301 0.72537069 0.74243109 0.75693938]
 [0.7173001  0.73067255 0.74747979 0.77369788 0.79028904 0.79936764]
 [0.98472808 0.98018635 0.98216159 0.9720947  0.99660508 0.98261107]
 [0.75200584 0.77504144 0.78685387 0.79450004 0.80189713 0.82037043]
 [0.83097375 0.84583386 0.85245696 0.87520524 0.87818053 0.88385378]
 [0.85777602 0.86859849 0.89140849 0.90346357 0.91611854 0.91910453]
 [0.67203529 0.68580855 0.70891528 0.71887854 0.73599217 0.74999803]
 [0.70027188 0.70568349 0.72652668 0.74533807 0.76800841 0.79111111]
 [0.97837419 0.9659585  0.97146638 0.96436409 0.98766848 0.98144232]
 [0.7607193  0.78236773 0.79367115 0.80413204 0.80800499 0.83097951]
 [0.83977242 0.85050803 0.85540199 0.87404056 0.87765977 0.89010219]]","[[2.23788499e-03 3.02875686e-03 2.31622832e-03 1.62447794e-03
  7.53531452e-04 8.42508823e-04]
 [1.77998345e-03 9.08078362e-04 5.68803316e-04 8.97123102e-04
  9.11656882e-06 2.47861498e-04]
 [6.75274393e-04 2.04384760e-03 1.71710045e-03 1.01244192e-03
  2.00487647e-03 1.19678270e-03]
 [3.24901235e-03 3.33438819e-04 2.20167310e-03 3.60773698e-05
  1.37983053e-03 2.79097418e-03]
 [4.33038345e-04 2.86444108e-03 2.24993110e-03 7.96091378e-04
  1.59381674e-03 3.39298285e-03]
 [2.95444541e-04 1.84836085e-03 8.25747685e-04 3.28285302e-03
  3.79936582e-03 1.55849702e-03]
 [2.19128676e-03 1.16735326e-03 2.60311054e-03 2.03920253e-03
  1.25597733e-03 2.70931727e-03]
 [1.53461792e-03 7.15159929e-04 2.36347529e-03 5.25843022e-04
  1.96198582e-03 3.30189612e-03]
 [2.06698440e-03 8.99273336e-04 3.69378126e-04 2.46532408e-03
  1.65020160e-03 9.53078593e-04]
 [1.31182774e-03 7.21462972e-04 6.86492822e-03 1.79076577e-04
  8.53301074e-04 1.66684455e-03]
 [4.99823119e-03 1.40175297e-03 1.41882457e-03 8.17894811e-04
  1.20078480e-03 2.34399477e-03]
 [4.43280081e-03 8.32911117e-04 1.20541926e-03 1.21411792e-03
  2.36671765e-03 1.20813591e-03]
 [5.70759466e-03 3.92929384e-03 2.75434455e-03 2.96138038e-03
  1.49521099e-03 1.80511067e-03]
 [7.60760421e-04 7.42025484e-04 8.64155954e-05 1.95534637e-03
  1.04151054e-03 7.34981109e-04]
 [8.34286869e-03 1.89778818e-03 3.59649908e-03 1.11556419e-03
  3.16117725e-03 2.24935930e-03]
 [2.62275107e-03 1.24289582e-03 5.58192722e-04 2.65344200e-03
  5.17549600e-04 1.64979124e-03]
 [1.70847584e-05 3.74485363e-03 6.68985870e-03 2.75584768e-03
  2.09349655e-03 1.69824370e-03]
 [5.67340773e-03 1.48056421e-03 8.20804436e-04 2.16404741e-04
  2.35595802e-03 1.56958031e-03]
 [2.99441206e-04 1.67574485e-03 1.01318394e-03 1.21996194e-03
  1.36613296e-03 9.95782606e-04]
 [3.32379763e-03 3.80352649e-03 3.53082559e-03 5.09777060e-03
  3.04173239e-03 2.24512654e-03]
 [2.37915830e-03 1.02147881e-03 3.92486208e-03 1.08982333e-04
  1.72057833e-03 7.97042668e-04]
 [2.93837639e-03 8.97318067e-05 1.62963415e-03 2.38550928e-03
  5.60564261e-03 1.29402207e-03]
 [8.53992741e-04 1.01175808e-03 3.00559067e-03 3.66068110e-04
  9.62811899e-04 1.55288492e-03]
 [1.53742620e-03 6.22508811e-04 2.74723273e-03 3.30837736e-04
  5.83285528e-03 2.59944619e-03]]","[ 86.36037903 128.57389552 125.76638466  56.51360002 113.29176454
  88.55736131  84.75043786 127.57741114 127.54374513  57.15439259
 113.98688217  87.46739005  88.74822891 129.22240209 121.57269803
  54.8483982  112.23538154  90.78961394  86.14810511 128.45971714
 126.03321022  56.61292665 113.3841564   88.40034944]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.040927584734894,0.0040602140459828255,[1.0524696  1.05178481],[0.00091272 0.00044499],"[['HD141004' 'bright' '105']
 ['HD141004' 'faint' '105']]",,,,,1.020876841878804,0.003981735669029429,[1.05237114 1.05163316],[0.00092327 0.00044007]
2,HD142860,HD142860,,combined,"[[0.82957084 0.85407735 0.87865032 0.88591176 0.91184673 0.91231548]
 [0.62041788 0.6400982  0.66848516 0.670044   0.68811426 0.70352667]
 [0.57598625 0.59229231 0.62464757 0.6475666  0.68267611 0.69691911]
 [0.95357963 0.94049782 0.9581903  0.93979061 0.97210398 0.97993502]
 [0.72468035 0.73962866 0.75243974 0.77143807 0.77174784 0.80182233]
 [0.83113149 0.85262735 0.87551415 0.88885858 0.88453975 0.91143272]
 [0.80539669 0.83863409 0.86734938 0.87910602 0.90699394 0.91155121]
 [0.6342128  0.65850457 0.68125014 0.68523618 0.70747511 0.71839304]
 [0.56360548 0.59062575 0.62167817 0.64700123 0.68257027 0.69526659]
 [0.91660859 0.91724037 0.93091311 0.91717413 0.94597718 0.95054445]
 [0.70089574 0.726633   0.74351625 0.76496365 0.77341297 0.80144987]
 [0.81007886 0.83586897 0.85723898 0.87987876 0.87105446 0.90924223]]","[[2.29708846e-03 3.16281880e-04 3.53509052e-03 3.06718655e-04
  7.35477755e-04 2.11003290e-03]
 [4.40045615e-04 7.21380038e-03 6.37078951e-04 9.76031331e-04
  1.49891088e-03 1.02330932e-03]
 [2.79585611e-03 1.18794300e-04 1.09436743e-03 7.53697960e-04
  1.39698585e-03 2.04670376e-03]
 [3.62318982e-03 5.26404852e-03 3.16184498e-03 1.77609196e-03
  4.36885528e-03 9.36458374e-03]
 [4.84683492e-03 3.61783554e-03 4.57703064e-03 2.41866892e-03
  9.15739294e-04 1.05520186e-04]
 [3.34227906e-03 1.82165458e-03 1.93200228e-03 1.61579683e-03
  3.57757298e-03 5.85259538e-03]
 [1.43907647e-03 4.09842611e-03 1.59987655e-03 5.09396862e-04
  7.07504073e-04 2.72173701e-03]
 [1.88834050e-04 5.61867091e-03 1.15014717e-04 1.86177634e-03
  1.77493378e-04 2.55132802e-03]
 [3.09820460e-03 1.99720104e-04 5.96074762e-04 1.25106017e-03
  7.92698745e-04 1.47377521e-03]
 [1.27611899e-02 1.46620657e-03 3.50438676e-03 4.86450030e-03
  9.10611237e-03 4.05302532e-03]
 [1.21098343e-03 3.92825516e-04 1.50690914e-04 9.14244549e-04
  1.60758631e-03 1.27246990e-05]
 [3.60628019e-03 6.50852269e-04 5.51539487e-04 6.52824563e-04
  5.08021977e-04 1.35879738e-03]]","[ 77.60529692 123.46950674 128.28440518  57.61899701 105.95237522
  75.96921658  74.92638379 121.05527442 129.65817026  57.96588441
 107.23031587  74.88286162]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.1588564051132808,0.0056485968591389385,[1.03066818],[0.00118251],[['HD142860' 'faint' '105']],,,,,1.1396674520139498,0.004570300535586704,[1.03052341],[0.00114288]
3,HR_2998,HD62644,,combined,"[[0.99666281 0.98999583 1.00275816 1.00923605 1.03153757 1.03873556]
 [0.87411085 0.84271155 0.85572975 0.85639956 0.8587562  0.87145122]
 [0.71906573 0.73065548 0.74863229 0.76806456 0.79201098 0.82336003]
 [1.08450164 1.05520833 1.06148692 1.07875566 1.08197731 1.09273749]
 [0.79542431 0.78589825 0.80328147 0.80632166 0.81809719 0.8354997 ]
 [0.89943268 0.8966897  0.94663813 0.94246753 0.95952504 0.98586841]
 [0.97847482 0.9652762  0.97852842 0.98474021 1.00065139 1.01243087]
 [0.83564742 0.81051727 0.82093917 0.8217755  0.83124809 0.84764086]
 [0.71924273 0.73271585 0.75244624 0.76270691 0.79029687 0.81362768]
 [1.05450486 1.02177849 1.03689635 1.0375884  1.05529584 1.05976031]
 [0.78693093 0.78449175 0.80984519 0.80659751 0.82177042 0.8324097 ]
 [0.90173805 0.89704897 0.92773441 0.93094518 0.95057047 0.97195343]
 [0.98373353 0.98797098 0.99679843 0.98930244 1.00314852 1.00190304]
 [0.86984564 0.87144496 0.8737322  0.86924679 0.8746877  0.87546111]
 [0.80973245 0.80674322 0.82677149 0.82992084 0.8461696  0.86170845]
 [1.03861743 1.03519312 1.04791801 1.04193709 1.04901095 1.06102289]
 [0.95122946 0.94180626 0.94579348 0.95936291 0.9470091  0.96632905]
 [1.02922745 1.02256823 1.03545131 1.03648085 1.02947627 1.06037482]
 [0.98500157 0.98086007 0.99583309 1.00434009 1.01765905 1.02871409]
 [0.85735447 0.84134216 0.8403898  0.82946485 0.83245731 0.83767443]
 [0.81218545 0.8121773  0.82176167 0.81654342 0.83662224 0.8429083 ]
 [1.08240657 1.07644178 1.08135291 1.08607372 1.09436335 1.08554207]
 [0.97825338 0.95176648 0.96611296 0.96240883 0.95691511 0.96339551]
 [1.01873618 1.02048526 1.02520646 1.03753228 1.03330605 1.05404173]]","[[1.52588932e-03 6.38357207e-04 3.39637594e-03 4.68821113e-03
  8.22808061e-03 9.49154660e-03]
 [5.37528632e-04 8.25444709e-03 9.55985919e-03 1.02560311e-02
  9.15964542e-03 7.70599892e-03]
 [6.55964614e-03 8.86133445e-03 6.94557033e-03 6.46020717e-03
  7.86001029e-03 4.03503911e-03]
 [1.17746852e-02 8.57407974e-03 5.32034477e-03 9.38557280e-03
  6.46542892e-03 6.63049319e-03]
 [2.90877414e-03 1.96299598e-03 1.07374432e-04 3.22205757e-03
  2.58714545e-03 4.42447478e-04]
 [2.92956720e-03 1.21076569e-03 3.49017995e-04 2.98126385e-03
  2.51736355e-03 7.04856024e-03]
 [5.05736688e-04 2.38312915e-03 8.80763343e-04 1.11274733e-03
  3.84749343e-03 2.29008776e-03]
 [8.38583282e-03 1.12796444e-03 6.12207641e-04 1.56195654e-03
  1.82120607e-03 5.59875602e-04]
 [1.84771013e-03 3.13375930e-03 1.26115169e-03 9.45976982e-04
  2.28898718e-03 1.93445033e-03]
 [2.88531268e-03 6.53226899e-04 1.17554781e-03 1.05410947e-03
  6.41113618e-04 2.89813898e-04]
 [2.13930104e-03 8.92742117e-05 2.30426442e-03 3.45301717e-03
  2.78777045e-03 5.60159728e-04]
 [1.68997482e-03 1.38551688e-05 3.17010310e-03 1.10783291e-03
  6.01264572e-03 2.55975103e-03]
 [1.56929033e-03 4.89156390e-03 3.66324645e-03 1.19063184e-03
  1.27003363e-03 2.57784264e-03]
 [1.55435627e-04 1.04819011e-03 2.12162054e-03 2.23704366e-03
  2.83221770e-03 8.50310926e-04]
 [4.50067460e-03 4.38901088e-03 2.35281771e-03 3.80627855e-03
  2.44144987e-03 1.56799309e-03]
 [9.36719448e-03 3.73753250e-05 3.09598862e-03 1.31930419e-03
  4.95621121e-03 4.13327125e-03]
 [7.00416741e-03 3.20666123e-03 5.06452312e-04 4.53309913e-03
  5.41869200e-03 1.52402749e-03]
 [2.04585126e-03 1.61345568e-03 6.46247832e-04 3.04145658e-03
  2.57255903e-03 2.51587870e-03]
 [4.90914184e-03 5.66669596e-03 6.08857841e-03 5.21763553e-03
  2.35392273e-03 2.82322766e-04]
 [6.31063857e-03 4.14218201e-03 5.72154872e-03 4.57610654e-03
  3.80623093e-03 1.25357302e-04]
 [2.74383926e-03 3.81950712e-03 3.28944939e-03 4.61504502e-03
  4.02255173e-03 3.49701210e-03]
 [7.55969882e-03 2.49430166e-03 3.62770777e-03 2.48347571e-03
  3.60370578e-03 9.76518933e-04]
 [1.02567681e-02 3.74958203e-03 4.71881826e-03 7.55460343e-03
  7.30084075e-03 3.50853908e-03]
 [2.12642980e-03 1.15835976e-03 1.47381760e-03 3.45200576e-03
  2.71571228e-03 1.88434194e-03]]","[ 68.29915409 109.1930186  132.1689308   57.40834086 122.09370367
  84.23433057  72.91199865 113.76754632 132.33847451  57.71940146
 123.01698902  87.19472513  63.36372474 104.53230691 118.25747865
  57.10674685  89.10713734  40.42545763  71.36069136 112.20361823
 121.64227941  57.60941265  89.07163092  42.1143234 ]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.0089141654961802,0.004189581313220562,[1.11055112 1.10943259],[0.00389428 0.00263488],"[['HR_2998' 'bright' '104']
 ['HR_2998' 'faint' '104']]",,,,,0.9851368692294789,0.004206381943944132,[1.11048059 1.10933385],[0.00392151 0.00263779]
4,alf_CMi,HD61421,,combined,"[[0.01559032 0.01530171 0.01453715 0.01259771 0.01073386 0.00926177]
 [0.35388744 0.37918275 0.40194805 0.41436826 0.44297465 0.46534613]
 [0.02335335 0.03372056 0.04564825 0.0598513  0.07166245 0.0875067 ]
 [0.01656192 0.01476542 0.01342612 0.01092446 0.00886797 0.00697005]
 [0.0032374  0.00686397 0.0123314  0.01937391 0.0284533  0.03744354]
 [0.12877929 0.1449326  0.1650159  0.19309389 0.21341622 0.23601157]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [0.0151877  0.01524759 0.01483863 0.01353564 0.01194036 0.010622  ]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [0.34435528 0.36255045 0.38637704 0.40236322 0.43410254 0.45045035]
 [0.01864861 0.02787907 0.03899111 0.05202829 0.06337839 0.07868638]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [       nan        nan        nan        nan        nan        nan]
 [0.01655633 0.01486372 0.01361322 0.01128474 0.00922065 0.00730474]
 [0.00427533 0.00832235 0.01433073 0.02194319 0.03148681 0.04105141]
 [0.14208396 0.15835191 0.17986763 0.2090937  0.23028697 0.25422731]]","[[1.05999497e-04 5.94728109e-04 8.82717641e-06 3.48525041e-05
  1.08644253e-04 7.10146662e-05]
 [1.54107761e-03 1.96186642e-03 9.42817502e-04 1.78222755e-03
  4.31154586e-03 8.60538120e-04]
 [1.04355036e-04 3.63982363e-05 4.40255308e-05 1.60382394e-04
  2.90239903e-04 5.85481240e-04]
 [6.18416093e-05 1.61916130e-04 7.91428932e-05 2.68196580e-05
  1.43265172e-05 9.70172892e-05]
 [1.21026543e-05 5.29900749e-05 6.52136049e-06 9.76564998e-06
  3.97834277e-05 3.00050480e-05]
 [2.58258120e-04 8.43212095e-04 1.28712945e-03 2.51655873e-04
  2.56757686e-04 6.47105974e-04]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [4.72773392e-05 4.24238803e-04 3.16662812e-06 7.94105240e-05
  6.63242991e-05 8.41144764e-06]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [2.28707708e-03 1.05945890e-03 9.53317262e-04 6.67255376e-04
  2.93039653e-03 1.12542311e-03]
 [1.01230306e-04 6.98867984e-05 1.61739784e-05 1.54653027e-04
  6.02959289e-05 4.51072275e-04]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [           nan            nan            nan            nan
             nan            nan]
 [6.88583689e-05 1.11909497e-04 5.08301879e-05 1.99806066e-05
  3.39759957e-06 4.53083849e-05]
 [2.15745209e-05 5.07619870e-05 1.99624440e-05 1.01250056e-05
  3.99638318e-05 8.18411643e-05]
 [1.09664061e-04 3.71959760e-04 1.89260815e-04 2.61589949e-04
  1.14954179e-03 6.66657419e-05]]","[98.12430541 37.20308998 61.0944518  95.61472049 68.05372157 49.68607822
         nan         nan 99.89813792         nan         nan 37.88819715
 62.17090533         nan         nan         nan         nan 95.97024634
 67.34926257 48.65798851]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],,,[1.],[0.],[['alf_CMi' 'bright' '106']],,,,,,,[1.],[0.]
5,bet_Hyi,HD2151,,combined,"[[0.4114084  0.43277582 0.46346982 0.48287236 0.51123924 0.52917461]
 [0.06884981 0.08234336 0.1015243  0.11875474 0.13795211 0.15747873]
 [0.13027233 0.15014605 0.17461215 0.19412622 0.22097244 0.24097142]
 [0.75883676 0.7515956  0.77984142 0.78775635 0.81770442 0.82355915]
 [0.40483097 0.43054566 0.46419507 0.48130572 0.4931997  0.51797527]
 [0.60095719 0.62059509 0.64044573 0.66143242 0.68601626 0.70377919]
 [0.40325448 0.42619112 0.45370196 0.47443259 0.50394112 0.52611172]
 [0.06771883 0.08142839 0.09995274 0.11700607 0.13628395 0.15566097]
 [0.13454676 0.15715953 0.18133148 0.20148304 0.22779073 0.24864688]
 [0.73852272 0.73076083 0.76256586 0.76942962 0.80095655 0.80716666]
 [0.40181231 0.4318424  0.46880183 0.48705716 0.50190086 0.52533427]
 [0.57597529 0.60154887 0.62495204 0.65045635 0.67639265 0.70015973]]","[[1.78279071e-03 1.99998380e-03 1.92334286e-03 3.03518469e-03
  1.95127960e-03 2.26484757e-03]
 [2.06791135e-04 2.42815463e-04 6.17987691e-05 2.58575269e-04
  8.89936614e-05 3.43417830e-04]
 [1.17080508e-03 3.84527382e-05 7.81395881e-04 3.69356297e-04
  1.39488986e-04 1.29532616e-04]
 [1.21626100e-03 4.79920186e-03 8.32863882e-04 5.85842769e-03
  4.41884009e-03 3.79436060e-03]
 [8.57452002e-04 4.09751318e-04 8.61959333e-04 1.72814462e-03
  2.36473629e-03 1.63922430e-03]
 [7.94728818e-04 2.00170291e-04 5.64073157e-04 3.79750359e-04
  1.63713121e-03 3.00372456e-03]
 [1.99686397e-03 1.05674275e-03 1.99933190e-03 7.94902827e-04
  1.59540009e-03 1.21912889e-03]
 [4.70522724e-04 1.92114561e-04 2.95507523e-04 3.94336425e-04
  2.24857029e-04 5.02069355e-04]
 [1.42089825e-03 5.35314527e-04 2.82475876e-04 3.06287294e-04
  7.93904712e-04 5.79501954e-04]
 [5.15765615e-03 2.81640317e-03 2.90350806e-04 2.87333857e-03
  1.77613495e-03 4.04794394e-04]
 [4.20251601e-03 3.95622786e-03 1.83429289e-03 4.30580355e-04
  5.50828498e-04 2.32499475e-04]
 [3.50555468e-03 3.04788012e-03 2.15022618e-03 1.16032113e-03
  2.10371451e-03 4.49003303e-03]]","[ 81.56658773 128.14114258 115.24928311  53.72938122  81.39070605
  63.95414549  82.09031234 128.34464884 114.67766034  53.50544604
  81.53012817  64.76293902]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3607433224168197,0.00987208768666821,[1.05822412],[0.00056267],[['bet_Hyi' 'faint' '106']],,,,,2.2996899697471047,0.00808521562778083,[1.05415605],[0.00021989]
6,gam_Lep,HD38393,,combined,"[[0.86460007 0.8539166  0.87423284 0.88541001 0.90130716 0.91131043]
 [0.72222699 0.72896845 0.75831804 0.77622872 0.78853357 0.8010618 ]
 [0.67568922 0.668193   0.69978043 0.70762864 0.75302749 0.78077558]
 [1.03151609 1.01525788 1.02573318 1.00694706 1.03461052 1.03757132]
 [0.52206403 0.53380221 0.57143017 0.58963464 0.59394165 0.63139068]
 [0.80565653 0.82024731 0.8451658  0.8731372  0.89153929 0.86056442]
 [0.84854971 0.8391561  0.86259404 0.87538614 0.88796249 0.90170399]
 [0.65262538 0.66519606 0.69261683 0.69915732 0.71392611 0.72578444]
 [0.67046667 0.65704147 0.68314937 0.68902918 0.74208505 0.76639801]
 [0.85417738 0.83989346 0.83709329 0.8380954  0.87392915 0.88415872]
 [0.48456515 0.49249486 0.53305943 0.55007033 0.56082141 0.59776183]
 [0.60377686 0.6190025  0.64606986 0.68072103 0.70415866 0.69135581]]","[[0.02556333 0.0262352  0.01714126 0.0188043  0.01856918 0.02136256]
 [0.00436761 0.00383488 0.00345418 0.00213658 0.00344546 0.00234371]
 [0.0087466  0.00745855 0.00521706 0.00533021 0.00676006 0.00650255]
 [0.01670541 0.01399767 0.00824305 0.01877305 0.02213407 0.01938411]
 [0.00689386 0.00594146 0.00582296 0.00559287 0.00526693 0.0069901 ]
 [0.01748679 0.01472741 0.01149965 0.00915151 0.01312284 0.00932009]
 [0.0223997  0.02707813 0.0217716  0.02655397 0.02627151 0.02637506]
 [0.02381218 0.02272602 0.01519223 0.01373324 0.01368177 0.00989046]
 [0.02578756 0.01807478 0.01630629 0.0109242  0.01035824 0.01238501]
 [0.02032701 0.01556329 0.01304755 0.02120621 0.02305805 0.02072847]
 [0.01478542 0.01414838 0.01394984 0.01190791 0.01430875 0.01531792]
 [0.03341807 0.03338288 0.02727618 0.03093901 0.03389339 0.02508763]]","[ 75.94620396  99.85485554 114.0903963   48.10595403 131.17964217
 102.92418942  74.21793902  95.49752019 110.76537898  46.32911323
 130.76843599 102.96911958]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],1.244996029068072,0.008954456664407957,[1.02229011],[0.01915957],[['gam_Lep' 'faint' '106']],,,,,1.2243034743675603,0.007127489787281252,[1.02215354],[0.01912366]
