bad_vis2_frac,bootstrap_i,error_message,filename,flagged_frac,median_vis2,n_finite,n_flagged,n_good,n_total,read_status,std_vis2,target_name
0.0,1,,2019-11-25_SCI_HD65187_oidataCalibrated_01.fits,0.0,0.9934397225376372,36,0,36,36,OK,0.0561977151498307,HD65187
0.0,1,,2019-11-25_SCI_HR2998_oidataCalibrated_01.fits,0.0,0.9655947501508193,72,0,72,72,OK,0.09101402999053997,HR2998
0.0,1,,2019-11-26_SCI_HD65491_oidataCalibrated_01.fits,0.0,0.9865117703347213,36,0,36,36,OK,0.04022199244312779,HD65491
0.0,1,,2019-11-26_SCI_HR2998_oidataCalibrated_01.fits,0.0,0.881493847105604,72,0,72,72,OK,0.10677041570171047,HR2998
0.0,1,,2019-11-27_SCI_HD323_oidataCalibrated_01.fits,0.0,0.9072846402806247,36,0,36,36,OK,0.036180285833218175,HD323
0.0,1,,2019-11-27_SCI_HD68_oidataCalibrated_01.fits,0.0,0.8903287808898324,36,0,36,36,OK,0.04864588017746057,HD68
0.0,1,,2019-11-27_SCI_zet_Tuc_oidataCalibrated_01.fits,0.0,0.793415901056763,72,0,72,72,OK,0.09780598376637621,zet_Tuc
0.0,1,,2019-11-28_SCI_HD30519_oidataCalibrated_01.fits,0.0,0.8428960417565443,36,0,36,36,OK,0.04323636106715489,HD30519
0.0,1,,2019-11-29_SCI_HD68_oidataCalibrated_01.fits,0.0,0.936946359283938,36,0,36,36,OK,0.05661197617286827,HD68
0.0,1,,2019-11-29_SCI_zet_Tuc_oidataCalibrated_01.fits,0.0,0.840411811104743,72,0,72,72,OK,0.11459115437142012,zet_Tuc
0.0,1,,2021-02-17_SCI_HD65181_oidataCalibrated_01.fits,0.0,0.894570354194764,36,0,36,36,OK,0.09727994024537236,HD65181
0.0,1,,2021-02-18_SCI_HD59936_oidataCalibrated_01.fits,0.0,0.8589930821940845,36,0,36,36,OK,0.08690424875467763,HD59936
0.0,1,,2021-02-18_SCI_HD__63734_oidataCalibrated_01.fits,0.0,0.8895475451963524,36,0,36,36,OK,0.0833143765737927,HD__63734
0.0,1,,2021-02-26_SCI_HD63241_oidataCalibrated_01.fits,0.0,0.8151240658008609,36,0,36,36,OK,0.11684656195800265,HD63241
0.0,1,,2021-02-26_SCI_alf_CMi_oidataCalibrated_01.fits,0.0,0.030178642634184898,72,0,72,72,OK,0.14591312940669027,alf_CMi
0.0,1,,2021-03-05_SCI_psi_Vel_oidataCalibrated_01.fits,0.0,0.7969744424870113,72,0,72,72,OK,0.085555283075843,psi_Vel
0.0,1,,2021-09-11_SCI_bet_Hyi_bad_oidataCalibrated_01.fits,0.0,0.4702575879092437,72,0,72,72,OK,0.2360312833026557,bet_Hyi
0.0,1,,2022-01-06_SCI_psi_Vel_A_oidataCalibrated_01.fits,0.0,0.9150040198398881,72,0,72,72,OK,0.08971942524403205,psi_Vel_A
0.0,1,,2022-02-26_SCI_HR2426_oidataCalibrated_01.fits,0.0,0.8077434647795478,36,0,36,36,OK,0.15794285881802916,HR2426
0.0,1,,2022-02-26_SCI_ksi_Gem_oidataCalibrated_01.fits,0.0,0.7574834742319878,72,0,72,72,OK,0.18552674475270575,ksi_Gem
0.0,1,,2022-03-01_SCI_HR2426_oidataCalibrated_01.fits,0.0,0.7591690978767829,36,0,36,36,OK,0.17159782669707468,HR2426
0.0,1,,2022-03-01_SCI_ksi_Gem_oidataCalibrated_01.fits,0.0,0.7230947317876899,72,0,72,72,OK,0.18045784094407716,ksi_Gem
0.0,1,,2022-04-03_SCI_HD125183_oidataCalibrated_01.fits,0.0,0.8812325013139926,36,0,36,36,OK,0.05121482249486808,HD125183
0.0,1,,2022-04-03_SCI_HD141827_oidataCalibrated_01.fits,0.0,0.8936814454188469,36,0,36,36,OK,0.040645808357921594,HD141827
0.0,1,,2022-04-03_SCI_HD142860_oidataCalibrated_01.fits,0.0,0.8037619739265838,72,0,72,72,OK,0.11553103684915743,HD142860
0.0,1,,2022-04-03_SCI_HD143896_oidataCalibrated_01.fits,0.0,0.8933842475113465,36,0,36,36,OK,0.028550850814882133,HD143896
