LDD_FIT,bootstrap,finite,star
1.4389293769720213,50,True,"('ksi_Gem', 'bright', 106)"
1.3873669872957524,51,True,"('ksi_Gem', 'bright', 106)"
1.3946579383641526,52,True,"('ksi_Gem', 'bright', 106)"
1.4330654407280476,53,True,"('ksi_Gem', 'bright', 106)"
1.385938408763408,54,True,"('ksi_Gem', 'bright', 106)"
1.3964590535219814,55,True,"('ksi_Gem', 'bright', 106)"
1.418068482882018,56,True,"('ksi_Gem', 'bright', 106)"
1.4232635597441825,57,True,"('ksi_Gem', 'bright', 106)"
1.4115323769856878,58,True,"('ksi_Gem', 'bright', 106)"
1.4204113324339098,59,True,"('ksi_Gem', 'bright', 106)"
1.4437207899676985,60,True,"('ksi_Gem', 'bright', 106)"
1.4372537305129853,61,True,"('ksi_Gem', 'bright', 106)"
1.4253445125822326,62,True,"('ksi_Gem', 'bright', 106)"
1.38808618722252,63,True,"('ksi_Gem', 'bright', 106)"
1.4277541337893145,64,True,"('ksi_Gem', 'bright', 106)"
1.418009205852562,65,True,"('ksi_Gem', 'bright', 106)"
1.3989424364641958,66,True,"('ksi_Gem', 'bright', 106)"
1.4115716408722934,67,True,"('ksi_Gem', 'bright', 106)"
1.4189079181160262,68,True,"('ksi_Gem', 'bright', 106)"
1.4094093548778812,69,True,"('ksi_Gem', 'bright', 106)"
1.4472408442895754,70,True,"('ksi_Gem', 'bright', 106)"
1.4259855463689626,71,True,"('ksi_Gem', 'bright', 106)"
1.448959784970873,72,True,"('ksi_Gem', 'bright', 106)"
1.412868774567771,73,True,"('ksi_Gem', 'bright', 106)"
1.395503711241131,74,True,"('ksi_Gem', 'bright', 106)"
1.4257197018204755,75,True,"('ksi_Gem', 'bright', 106)"
1.433786907025582,76,True,"('ksi_Gem', 'bright', 106)"
1.4288383875352673,77,True,"('ksi_Gem', 'bright', 106)"
1.4334900286926446,78,True,"('ksi_Gem', 'bright', 106)"
1.4347005242659128,79,True,"('ksi_Gem', 'bright', 106)"
1.4317820702791328,80,True,"('ksi_Gem', 'bright', 106)"
1.4453666971048749,81,True,"('ksi_Gem', 'bright', 106)"
1.4263293471218916,82,True,"('ksi_Gem', 'bright', 106)"
1.4368309569888904,83,True,"('ksi_Gem', 'bright', 106)"
1.4283483163304127,84,True,"('ksi_Gem', 'bright', 106)"
1.4152568035875688,85,True,"('ksi_Gem', 'bright', 106)"
1.410080339264348,86,True,"('ksi_Gem', 'bright', 106)"
1.424858229052551,87,True,"('ksi_Gem', 'bright', 106)"
1.3699855701841581,88,True,"('ksi_Gem', 'bright', 106)"
1.4078447200873363,89,True,"('ksi_Gem', 'bright', 106)"
1.4163366893380196,90,True,"('ksi_Gem', 'bright', 106)"
1.4384426982780734,91,True,"('ksi_Gem', 'bright', 106)"
1.4396509937416861,92,True,"('ksi_Gem', 'bright', 106)"
1.3836095151341827,93,True,"('ksi_Gem', 'bright', 106)"
1.4293683381214808,94,True,"('ksi_Gem', 'bright', 106)"
1.4446092200412268,95,True,"('ksi_Gem', 'bright', 106)"
1.4007337975839973,96,True,"('ksi_Gem', 'bright', 106)"
1.399580479731317,97,True,"('ksi_Gem', 'bright', 106)"
1.4417985915305973,98,True,"('ksi_Gem', 'bright', 106)"
1.4027120300695737,99,True,"('ksi_Gem', 'bright', 106)"
