baseline_m,c_scale,candidate_remove,e_vis2_corrected,highlighted,large_raw_residual,large_sigma_residual,mjd,model_vis2,night,oifits_flag,period,point_id,raw_residual,sequence,spatial_frequency_rad_inv,standardized_residual,star,telescope_pair,vis2_corrected,wavelength_index,wavelength_um
,0.9722220799539149,True,,False,False,False,,,unknown,True,106,18,,bright,,,ksi_Gem,2-3,,0,1.5330000451285741
,0.9722220799539149,True,,False,False,False,,,unknown,True,106,19,,bright,,,ksi_Gem,2-3,,1,1.580999992256693
,0.9722220799539149,True,,False,False,False,,,unknown,True,106,20,,bright,,,ksi_Gem,2-3,,2,1.6290000530716497
,0.9722220799539149,True,,False,False,False,,,unknown,True,106,21,,bright,,,ksi_Gem,2-3,,3,1.6770000001997687
,0.9722220799539149,True,,False,False,False,,,unknown,True,106,22,,bright,,,ksi_Gem,2-3,,4,1.7249999473278876
,0.9722220799539149,True,,False,False,False,,,unknown,True,106,23,,bright,,,ksi_Gem,2-3,,5,1.7730000081428443
37.757073241935,0.9722220799539149,True,0.004650135330075563,False,True,True,59636.117839045706,0.9394899192722709,2022-02-25,False,106,31,0.07801621259224023,bright,23881766.873408504,16.777191856687857,ksi_Gem,3-4,1.017506131864511,1,1.580999992256693
37.757073241935,0.9722220799539149,True,0.004688579426265504,False,True,True,59636.117839045706,0.94291729777796,2022-02-25,False,106,32,0.06529063383168354,bright,23178067.533355873,13.925461828784274,ksi_Gem,3-4,1.0082079316096435,2,1.6290000530716497
101.30671718815042,0.9722220799539149,True,0.1123682332897824,False,False,False,,0.6094346404339663,unknown,True,106,42,-0.044838964285402794,bright,66083962.29998397,-0.39903594612695564,ksi_Gem,1-3,0.5645956761485635,0,1.5330000451285741
101.30671718815042,0.9722220799539149,True,0.1111003002422872,False,False,False,,0.628503419616572,unknown,True,106,43,-0.028147801807827166,bright,64077620.2936895,-0.2533548671465561,ksi_Gem,1-3,0.6003556178087448,1,1.580999992256693
101.30671718815042,0.9722220799539149,True,0.1041202347466218,False,False,False,,0.6463396241765169,unknown,True,106,44,-0.02787012055525573,bright,62189511.287692115,-0.2676724713796324,ksi_Gem,1-3,0.6184695036212612,2,1.6290000530716497
101.30671718815042,0.9722220799539149,True,0.10239307706950902,False,False,False,,0.6630314336764049,unknown,True,106,45,-0.015351771239219714,bright,60409491.45860614,-0.1499297772719365,ksi_Gem,1-3,0.6476796624371852,3,1.6770000001997687
101.30671718815042,0.9722220799539149,True,0.09553422641706871,False,False,False,,0.6786619181828438,unknown,True,106,46,-0.019707248252009868,bright,58728533.49652541,-0.20628468969827607,ksi_Gem,1-3,0.658954669930834,4,1.7249999473278876
101.30671718815042,0.9722220799539149,True,0.09632136208638425,False,False,False,,0.6933087159784622,unknown,True,106,47,-0.022310356542371568,bright,57138588.112171344,-0.23162418033875898,ksi_Gem,1-3,0.6709983594360907,5,1.7730000081428443
86.90749929138794,0.9722220799539149,True,0.008292337517476437,False,True,True,,0.6974042477493059,unknown,True,106,60,-0.06003089691154806,bright,56691126.37508039,-7.23932145610698,ksi_Gem,2-3,0.6373733508377578,0,1.5330000451285741
86.90749929138794,0.9722220799539149,True,0.008117790720716025,False,True,True,,0.7130389190222717,unknown,True,106,61,-0.06862673635593364,bright,54969955.545248054,-8.453868634578505,ksi_Gem,2-3,0.644412182666338,1,1.580999992256693
86.90749929138794,0.9722220799539149,True,0.008049518702024909,False,True,True,,0.7275650478717853,unknown,True,106,62,-0.075872307814153,bright,53350212.68262991,-9.425694954291718,ksi_Gem,2-3,0.6516927400576323,2,1.6290000530716497
86.90749929138794,0.9722220799539149,True,0.008127502829256828,False,True,True,,0.7410764747794286,unknown,True,106,63,-0.06850706348765945,bright,51823195.75494054,-8.429042096553005,ksi_Gem,2-3,0.6725694112917692,3,1.6770000001997687
86.90749929138794,0.9722220799539149,True,0.008230230052013935,False,True,True,,0.7536586804861103,unknown,True,106,64,-0.07413453992324526,bright,50381160.54786672,-9.007590244103147,ksi_Gem,2-3,0.679524140562865,4,1.7249999473278876
86.90749929138794,0.9722220799539149,True,0.007301546455136825,False,True,True,,0.7653893299056033,unknown,True,106,65,-0.06585542072441153,bright,49017201.85688014,-9.019379816186824,ksi_Gem,2-3,0.6995339091811917,5,1.7730000081428443
86.90793400493858,0.9722220799539149,True,0.008545401145316697,False,True,True,59636.129100205704,0.6974016561631442,2022-02-25,False,106,66,-0.05926665958301536,bright,56691409.94555518,-6.935503503600462,ksi_Gem,2-4,0.6381349965801288,0,1.5330000451285741
86.90793400493858,0.9722220799539149,True,0.0082939744360741,False,True,True,59636.129100205704,0.7130364371601995,2022-02-25,False,106,67,-0.06788665111968029,bright,54970230.506382,-8.185056711100017,ksi_Gem,2-4,0.6451497860405192,1,1.580999992256693
86.90793400493858,0.9722220799539149,True,0.007962954659427047,False,True,True,59636.129100205704,0.7275626706277859,2022-02-25,False,106,68,-0.07503112350178931,bright,53350479.541768335,-9.422523009466435,ksi_Gem,2-4,0.6525315471259966,2,1.6290000530716497
86.90793400493858,0.9722220799539149,True,0.007898925251452273,False,True,True,59636.129100205704,0.7410741971061631,2022-02-25,False,106,69,-0.06732391590434261,bright,51823454.97590094,-8.523174199169011,ksi_Gem,2-4,0.6737502812018205,3,1.6770000001997687
86.90793400493858,0.9722220799539149,True,0.007825073877398676,False,True,True,59636.129100205704,0.7536564974553271,2022-02-25,False,106,70,-0.07320701786660899,bright,50381412.55572986,-9.355441113221223,ksi_Gem,2-4,0.6804494795887182,4,1.7249999473278876
86.90793400493858,0.9722220799539149,True,0.007268963002604896,False,True,True,59636.129100205704,0.765387236748547,2022-02-25,False,106,71,-0.0650960620838239,bright,49017447.04218677,-8.955343707279313,ksi_Gem,2-4,0.7002911746647231,5,1.7730000081428443
79.58522130882596,1.0441124698237918,True,0.007957423742111594,False,True,True,59639.077030211374,0.8712012834382293,2022-02-28,False,106,31,-0.05959491212525969,faint,50338533.648711376,-7.489221896010968,ksi_Gem,3-4,0.8116063713129696,1,1.580999992256693
78.4029849150264,1.0441124698237918,True,0.011035826601783516,False,True,True,59639.08773607832,0.8993078810996128,2022-02-28,False,106,71,0.11895533158008365,faint,44220521.46359029,10.77901419372239,ksi_Gem,3-4,1.0182632126796964,5,1.7730000081428443
